time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-16T11:21:55.40Z,44.3765193,12.3829800,1280.555,10.07,50.13,-2.76,371.540,375.635,1.00,78.63751,1.91338,3,7
2018-06-16T11:21:55.80Z,44.3749030,12.3831712,1491.867,9.91,50.07,-3.60,254.477,257.042,0.86,78.80475,0.74977,3,9
2018-06-16T11:21:56.00Z,44.3746592,12.3830456,1469.188,10.34,50.39,-3.78,226.549,229.869,0.83,78.40655,0.75479,3,9
2018-06-16T11:21:56.20Z,44.3747158,12.3832826,1463.757,10.50,50.50,-3.89,187.030,189.578,0.81,78.25844,0.76211,3,9
2018-06-16T11:21:56.40Z,44.3747302,12.3834186,1458.236,10.29,50.44,-3.88,163.313,165.336,0.80,78.46943,0.78791,3,9
2018-06-16T11:21:56.60Z,44.3747415,12.3835436,1454.092,10.34,50.40,-3.86,146.934,148.615,0.79,78.41095,0.78571,3,9
2018-06-16T11:21:56.80Z,44.3747680,12.3836794,1452.384,10.09,50.50,-3.73,134.792,136.141,0.78,78.70364,0.82933,3,9
2018-06-16T11:21:57.00Z,44.3748320,12.3838595,1453.002,9.93,50.34,-3.66,125.096,126.315,0.80,78.84178,0.84788,3,9
2018-06-16T11:21:57.20Z,44.3748103,12.3839311,1449.641,10.71,50.76,-3.83,117.542,118.471,0.82,78.08687,0.84959,3,9
2018-06-16T11:21:57.40Z,44.3747958,12.3840148,1447.794,11.02,50.90,-3.92,111.181,111.912,0.80,77.78468,0.82328,3,9
2018-06-16T11:21:57.60Z,44.3748250,12.3841339,1444.088,11.10,50.71,-4.02,105.993,106.538,0.80,77.65662,0.83920,3,9
2018-06-16T11:21:57.80Z,44.3748415,12.3842625,1444.549,10.55,50.68,-4.02,101.348,101.837,0.78,78.23974,0.87742,3,9
2018-06-16T11:21:58.00Z,44.3748192,12.3843492,1444.644,10.60,50.66,-4.14,97.293,97.686,0.81,78.18843,0.85323,3,9
2018-06-16T11:21:58.20Z,44.3748156,12.3844497,1443.857,10.39,50.58,-4.16,93.773,94.069,0.83,78.39720,0.87857,3,9
2018-06-16T11:21:58.40Z,44.3748164,12.3845510,1443.354,10.40,50.51,-4.23,90.508,90.725,0.81,78.36514,0.85845,3,9
