time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-16T09:19:59.80Z,44.3498479,12.1626499,3804.614,44.22,-51.77,-5.65,129.769,191.611,11.38,310.50518,8.94247,3,4
2018-06-16T09:20:00.00Z,44.3498959,12.1624839,3807.952,43.99,-51.92,-5.92,132.839,141.061,10.14,310.27295,9.45108,3,4
2018-06-16T09:20:00.20Z,44.3499939,12.1623391,3812.608,43.84,-50.78,-4.05,108.523,124.430,7.36,310.80548,6.55144,3,4
2018-06-16T09:20:00.40Z,44.3500798,12.1622231,3813.224,43.29,-49.03,-1.05,85.677,98.705,6.03,311.44591,5.43389,3,4
2018-06-16T09:20:00.60Z,44.3501631,12.1621037,3815.114,44.93,-49.26,-0.67,53.692,73.077,2.63,312.36752,1.90489,3,5
2018-06-16T09:20:00.80Z,44.3502602,12.1619754,3817.923,45.21,-49.23,-0.59,44.495,63.723,2.12,312.56423,1.57840,3,5
2018-06-16T09:20:01.00Z,44.3503405,12.1618402,3820.383,44.84,-49.20,-0.67,38.699,57.116,1.87,312.34788,1.24716,3,5
2018-06-16T09:20:01.20Z,44.3504350,12.1616971,3823.352,44.95,-49.15,-0.78,34.619,51.763,1.76,312.44708,1.17827,3,6
2018-06-16T09:20:01.40Z,44.3505194,12.1615611,3823.935,44.98,-49.51,-0.68,31.575,46.750,1.67,312.25815,1.17327,3,6
2018-06-16T09:20:01.60Z,44.3506103,12.1614324,3820.412,45.75,-49.60,0.30,29.311,42.036,1.55,312.68749,1.13911,3,5
2018-06-16T09:20:01.80Z,44.3507082,12.1613486,3812.182,45.55,-48.93,0.19,25.261,33.220,1.43,312.95238,0.88959,3,7
2018-06-16T09:20:02.00Z,44.3507934,12.1612344,3809.888,45.52,-48.98,0.07,22.691,28.468,1.35,312.90391,0.87728,3,7
2018-06-16T09:20:02.20Z,44.3508726,12.1611188,3808.712,45.37,-49.01,0.18,20.530,25.291,1.27,312.79103,0.79191,3,8
2018-06-16T09:20:02.40Z,44.3509505,12.1609925,3807.503,45.51,-48.98,0.18,18.965,22.927,1.21,312.90011,0.73123,3,10
2018-06-16T09:20:02.60Z,44.3510252,12.1608711,3807.050,45.46,-48.93,0.25,17.778,21.119,1.28,312.89219,0.78346,3,10
2018-06-16T09:20:02.80Z,44.3511009,12.1607472,3806.905,45.55,-48.96,0.13,16.876,19.686,1.28,312.93528,0.79377,3,10
2018-06-16T09:20:03.00Z,44.3511793,12.1606217,3806.584,45.49,-49.00,0.15,16.107,18.543,1.25,312.87370,0.79145,3,11
2018-06-16T09:20:03.20Z,44.3512516,12.1604967,3806.503,45.70,-48.95,0.25,15.325,17.548,1.17,313.03775,0.75194,3,12
2018-06-16T09:20:03.40Z,44.3513281,12.1603714,3806.568,45.96,-48.88,0.27,14.657,16.709,1.14,313.23528,0.75599,3,12
2018-06-16T09:20:03.60Z,44.3514036,12.1602450,3806.850,46.41,-49.03,0.32,14.119,15.958,1.16,313.42867,0.74089,3,11
2018-06-16T09:20:03.80Z,44.3514791,12.1601195,3807.057,46.06,-48.93,0.26,13.623,15.265,1.11,313.27308,0.73323,3,12
