time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-01-13T20:13:26.80Z,38.2027797,-121.2623049,550.315,4.63,2.31,-8.04,991.191,1439.929,37.33,26.49529,3.36978,3,5
2019-01-13T20:13:27.20Z,38.1999981,-121.2640501,18.350,0.19,0.13,-0.02,21.744,21.991,0.61,26.49529,3.40233,3,7
2019-01-13T20:13:28.20Z,38.2000007,-121.2640486,18.265,-0.07,-0.05,0.07,7.541,6.595,0.48,26.49529,3.46799,3,8
2019-01-13T20:13:28.40Z,38.2000017,-121.2640476,18.163,-0.09,-0.04,0.12,6.800,5.905,0.43,26.49529,3.47925,3,8
2019-01-13T20:13:28.60Z,38.2000027,-121.2640466,18.096,-0.12,-0.08,0.13,6.225,5.381,0.46,26.49529,3.49108,3,8
2019-01-13T20:13:28.80Z,38.2000033,-121.2640458,18.111,-0.05,-0.03,0.03,5.774,4.974,0.50,26.49529,3.50387,3,8
2019-01-13T20:13:29.00Z,38.2000041,-121.2640450,18.117,0.04,-0.01,0.06,5.397,4.641,0.29,26.49529,3.51142,3,8
2019-01-13T20:13:29.20Z,38.2000048,-121.2640443,18.098,0.03,0.04,0.04,5.095,4.384,0.41,26.49529,3.52191,3,8
2019-01-13T20:13:29.40Z,38.2000050,-121.2640439,18.091,-0.03,0.00,0.05,4.850,4.182,0.38,26.49529,3.53163,3,8
2019-01-13T20:13:29.60Z,38.2000052,-121.2640434,18.066,-0.04,-0.04,0.05,4.628,3.992,0.46,26.49529,3.54322,3,8
2019-01-13T20:13:29.80Z,38.2000058,-121.2640429,17.978,-0.07,-0.02,0.02,4.450,3.813,0.50,26.49529,3.55599,3,8
2019-01-13T20:13:30.00Z,38.2000061,-121.2640424,17.933,-0.13,-0.05,0.13,4.278,3.662,0.43,26.49529,3.56697,3,8
2019-01-13T20:13:30.20Z,38.2000209,-121.2640301,17.711,-0.03,0.01,0.08,3.726,3.526,0.29,26.49529,3.57423,3,10
2019-01-13T20:13:30.40Z,38.2000291,-121.2640230,17.613,-0.02,0.01,0.03,3.370,3.402,0.29,26.49529,3.58165,3,10
2019-01-13T20:13:30.60Z,38.2000345,-121.2640183,17.612,-0.07,-0.02,0.14,3.104,3.300,0.30,26.49529,3.58917,3,10
2019-01-13T20:13:30.80Z,38.2000378,-121.2640152,17.600,-0.04,-0.03,0.04,2.908,3.206,0.31,26.49529,3.59693,3,10
2019-01-13T20:13:31.00Z,38.2000392,-121.2640137,17.600,0.01,0.02,0.02,2.784,3.116,0.28,26.49529,3.60396,3,10
2019-01-13T20:13:31.20Z,38.2000404,-121.2640124,17.603,-0.01,0.00,0.04,2.677,3.036,0.29,26.49529,3.61117,3,10
2019-01-13T20:13:31.40Z,38.2000416,-121.2640112,17.625,0.06,0.04,0.03,2.581,2.962,0.32,26.49529,3.61907,3,10
2019-01-13T20:13:31.60Z,38.2000436,-121.2640094,17.630,0.02,-0.01,0.03,2.468,2.891,0.20,26.49529,3.62395,3,10
2019-01-13T20:13:31.80Z,38.2000453,-121.2640077,17.634,0.03,0.04,0.05,2.365,2.819,0.26,26.49529,3.63037,3,10
2019-01-13T20:13:32.00Z,38.2000467,-121.2640062,17.604,-0.04,0.02,0.11,2.269,2.742,0.28,26.49529,3.63742,3,10
2019-01-13T20:13:32.20Z,38.2000483,-121.2640046,17.581,0.04,0.01,0.02,2.176,2.657,0.25,26.49529,3.64358,3,11
2019-01-13T20:13:32.40Z,38.2000496,-121.2640033,17.561,-0.02,-0.01,0.06,2.090,2.581,0.28,26.49529,3.65051,3,11
2019-01-13T20:13:32.60Z,38.2000506,-121.2640022,17.556,-0.06,-0.02,0.03,2.015,2.501,0.29,26.49529,3.65760,3,11
2019-01-13T20:13:32.80Z,38.2000512,-121.2640012,17.541,-0.02,0.03,0.06,1.946,2.426,0.26,26.49529,3.66397,3,11
2019-01-13T20:13:33.00Z,38.2000519,-121.2640002,17.533,0.01,0.07,0.04,1.885,2.357,0.23,26.49529,3.66955,3,11
2019-01-13T20:13:33.20Z,38.2000523,-121.2639993,17.519,0.00,0.02,0.03,1.829,2.295,0.25,26.49529,3.67577,3,11
