time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-01-13T20:33:51.00Z,38.1980461,-121.3076086,608.655,-26.89,32.95,-3.44,192.163,179.152,9.44,129.22376,14.32011,3,4
2019-01-13T20:33:51.20Z,38.1980046,-121.3075211,608.325,-26.63,33.63,-3.18,122.815,96.266,6.71,128.37092,8.88541,3,4
2019-01-13T20:33:52.20Z,38.1977707,-121.3071170,608.911,-25.70,36.14,-2.04,80.351,73.275,4.07,125.41467,4.74546,3,4
2019-01-13T20:33:52.40Z,38.1977249,-121.3070510,609.241,-24.28,33.91,-0.84,67.771,66.446,2.99,125.60970,4.32423,3,5
2019-01-13T20:33:52.60Z,38.1976794,-121.3070082,610.492,-23.49,34.25,-1.27,61.323,62.106,2.86,124.44920,4.28944,3,5
2019-01-13T20:33:52.80Z,38.1976358,-121.3069513,611.217,-22.87,34.91,-1.46,56.568,58.586,2.71,123.23541,3.91171,3,5
2019-01-13T20:33:53.00Z,38.1975926,-121.3068934,611.805,-22.50,34.87,-1.50,53.045,55.677,2.63,122.83863,3.75545,3,5
2019-01-13T20:33:53.20Z,38.1975500,-121.3068300,612.778,-22.28,34.72,-1.40,50.233,52.601,2.56,122.68742,3.69961,3,5
2019-01-13T20:33:53.40Z,38.1975091,-121.3067611,613.663,-21.93,35.12,-1.24,47.859,49.990,2.52,121.98511,3.55508,3,5
2019-01-13T20:33:53.60Z,38.1974687,-121.3066922,615.340,-21.37,35.08,-1.70,45.971,47.799,2.59,121.34896,3.55365,3,5
2019-01-13T20:33:53.80Z,38.1974292,-121.3066184,616.769,-21.15,34.96,-2.13,44.658,45.957,2.76,121.17849,3.54207,3,4
2019-01-13T20:33:54.00Z,38.1973910,-121.3065408,617.878,-20.56,35.72,-2.27,43.505,44.389,2.88,119.92467,3.48299,3,4
2019-01-13T20:33:54.20Z,38.1973532,-121.3064628,618.959,-20.31,36.04,-2.42,42.467,42.988,2.94,119.40195,3.41623,3,4
2019-01-13T20:33:54.40Z,38.1973173,-121.3063797,619.892,-19.73,37.10,-2.38,41.523,41.727,2.99,118.00858,3.34539,3,4
2019-01-13T20:33:54.60Z,38.1972725,-121.3063311,623.178,-19.23,38.05,-2.27,38.936,39.463,2.92,116.80487,3.22699,3,6
2019-01-13T20:33:54.80Z,38.1972320,-121.3062798,626.091,-18.18,38.18,-2.09,36.649,37.538,2.59,115.46445,3.14794,3,7
2019-01-13T20:33:55.00Z,38.1971934,-121.3062196,628.425,-17.53,38.25,-2.20,34.569,35.769,2.43,114.61826,3.08102,3,9
2019-01-13T20:33:55.20Z,38.1971572,-121.3061569,630.503,-16.71,38.54,-2.17,32.772,34.218,2.28,113.44372,2.88939,3,9
2019-01-13T20:33:55.40Z,38.1971123,-121.3061125,634.562,-17.39,37.34,-2.73,28.643,30.852,2.11,114.97045,2.62141,3,10
2019-01-13T20:33:55.60Z,38.1970771,-121.3060351,635.884,-17.39,37.23,-3.06,25.085,28.018,1.95,115.04041,2.57745,3,11
2019-01-13T20:33:55.80Z,38.1970429,-121.3059525,637.024,-16.81,37.77,-3.30,22.707,26.047,1.86,113.99587,2.41383,3,11
2019-01-13T20:33:56.00Z,38.1970014,-121.3058912,640.586,-16.79,37.85,-3.85,19.677,23.415,1.79,113.92222,2.20607,3,13
2019-01-13T20:33:56.20Z,38.1969663,-121.3058145,642.688,-16.01,38.27,-4.10,17.719,21.665,1.80,112.70166,2.08037,3,13
2019-01-13T20:33:56.40Z,38.1969340,-121.3057297,644.156,-15.92,38.32,-4.30,16.329,20.395,1.80,112.56855,1.99447,3,13
2019-01-13T20:33:56.60Z,38.1969021,-121.3056448,645.653,-15.45,38.41,-4.53,15.273,19.384,1.77,111.90906,1.92386,3,13
2019-01-13T20:33:56.80Z,38.1968714,-121.3055567,646.829,-15.46,38.05,-4.48,14.417,18.568,1.59,112.11295,2.01509,3,13
2019-01-13T20:33:57.00Z,38.1968430,-121.3054656,647.320,-14.21,38.51,-4.06,13.723,17.850,1.62,110.25073,2.09018,3,13
2019-01-13T20:33:57.20Z,38.1968146,-121.3053754,648.252,-14.26,38.66,-4.29,13.149,17.242,1.65,110.24678,2.06153,3,13
2019-01-13T20:33:57.40Z,38.1967886,-121.3052876,650.173,-13.19,38.66,-4.83,12.656,16.714,1.62,108.84189,2.17750,3,13
2019-01-13T20:33:57.60Z,38.1967636,-121.3051970,651.884,-12.14,39.55,-4.91,12.209,16.240,1.55,107.06190,2.03502,3,13
2019-01-13T20:33:57.80Z,38.1967399,-121.3051048,653.453,-11.69,39.95,-5.19,11.824,15.832,1.53,106.30624,1.93103,3,13
2019-01-13T20:33:58.00Z,38.1967179,-121.3050127,655.115,-10.99,40.14,-5.55,11.481,15.453,1.51,105.31771,1.92916,3,13
2019-01-13T20:33:58.20Z,38.1966964,-121.3049189,656.645,-10.53,40.75,-5.79,11.179,15.112,1.54,104.48287,1.92820,3,13
2019-01-13T20:33:58.40Z,38.1966752,-121.3048250,658.152,-10.42,41.04,-5.83,10.906,14.789,1.51,104.24654,1.91608,3,13
2019-01-13T20:33:58.60Z,38.1966552,-121.3047307,659.468,-9.85,41.42,-5.68,10.660,14.486,1.52,103.37715,1.93836,3,13
2019-01-13T20:33:58.80Z,38.1966376,-121.3046359,660.868,-8.76,41.80,-5.86,10.439,14.218,1.51,101.83013,1.94801,3,13
2019-01-13T20:33:59.00Z,38.1966217,-121.3045395,662.217,-7.84,42.33,-5.77,10.238,13.976,1.55,100.48758,1.97728,3,13
2019-01-13T20:33:59.20Z,38.1966082,-121.3044442,663.809,-6.56,42.17,-5.50,10.053,13.745,1.63,98.84613,2.06126,3,13
2019-01-13T20:33:59.40Z,38.1965962,-121.3043487,665.172,-6.00,41.95,-5.20,9.863,13.503,1.53,98.14032,1.99648,3,13
2019-01-13T20:33:59.60Z,38.1965845,-121.3042539,666.705,-5.98,41.75,-5.36,9.685,13.265,1.48,98.15170,1.96507,3,13
2019-01-13T20:33:59.80Z,38.1965725,-121.3041588,667.899,-6.21,41.46,-5.42,9.518,12.989,1.54,98.52225,2.03072,3,13
2019-01-13T20:34:00.00Z,38.1965604,-121.3040626,669.143,-6.43,41.72,-5.58,9.366,12.705,1.56,98.75496,2.09443,3,13
2019-01-13T20:34:00.20Z,38.1965485,-121.3039658,670.090,-6.35,41.81,-5.56,9.221,12.431,1.48,98.63359,2.11654,3,13
2019-01-13T20:34:00.40Z,38.1965380,-121.3038698,671.467,-5.61,41.87,-5.83,9.083,12.156,1.61,97.63428,2.09363,3,13
2019-01-13T20:34:00.60Z,38.1965276,-121.3037726,672.551,-5.28,42.12,-5.74,8.945,11.913,1.50,97.13924,1.86459,3,14
2019-01-13T20:34:00.80Z,38.1965179,-121.3036752,673.213,-4.80,42.15,-5.41,8.810,11.683,1.49,96.49109,1.79265,3,14
2019-01-13T20:34:01.00Z,38.1965092,-121.3035786,673.810,-4.34,41.74,-5.21,8.688,11.499,1.47,95.93399,1.87686,3,14
2019-01-13T20:34:01.20Z,38.1965009,-121.3034831,674.688,-4.07,41.48,-5.01,8.574,11.336,1.49,95.60409,1.91405,3,14
2019-01-13T20:34:01.40Z,38.1964941,-121.3033875,675.532,-3.38,41.66,-5.11,8.468,11.185,1.49,94.64398,1.95706,3,14
2019-01-13T20:34:01.60Z,38.1964875,-121.3032902,676.129,-3.12,42.05,-4.63,8.373,11.042,1.51,94.24816,2.03394,3,14
2019-01-13T20:34:01.80Z,38.1964804,-121.3031940,676.962,-3.38,41.88,-4.29,8.290,10.919,1.57,94.61910,2.23481,3,14
2019-01-13T20:34:02.00Z,38.1964740,-121.3030980,677.823,-3.18,41.98,-4.31,8.212,10.808,1.58,94.33551,2.20614,3,14
2019-01-13T20:34:02.20Z,38.1964682,-121.3030033,678.920,-2.99,41.58,-4.57,8.143,10.702,1.67,94.11149,2.25006,3,14
2019-01-13T20:34:02.40Z,38.1964618,-121.3029082,680.047,-3.16,41.51,-4.85,8.073,10.607,1.63,94.35473,2.16194,3,14
2019-01-13T20:34:02.60Z,38.1964555,-121.3028119,681.083,-3.00,41.87,-4.97,8.010,10.521,1.66,94.10375,2.31541,3,14
2019-01-13T20:34:02.80Z,38.1964507,-121.3027166,682.329,-2.34,41.71,-4.96,7.951,10.444,1.64,93.21534,2.37714,3,14
2019-01-13T20:34:03.00Z,38.1964467,-121.3026206,683.529,-1.89,41.92,-4.75,7.893,10.376,1.59,92.57505,2.30363,3,14
2019-01-13T20:34:03.20Z,38.1964426,-121.3025235,684.626,-1.91,42.26,-4.99,7.838,10.313,1.60,92.58397,2.21053,3,14
