time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-12-29T23:02:04.00Z,38.1714249,-121.2684716,3920.983,43.56,1.97,-3.28,98.559,79.598,1.94,2.58629,2.79641,3,6
2018-12-29T23:02:05.00Z,38.1717009,-121.2683730,3910.688,44.13,0.14,-5.39,38.989,31.848,1.03,0.18065,1.62931,3,8
2018-12-29T23:02:05.20Z,38.1717466,-121.2683487,3911.217,43.84,0.41,-5.29,35.675,29.780,1.09,0.53522,1.82397,3,8
2018-12-29T23:02:05.40Z,38.1718240,-121.2683522,3910.904,43.95,-0.09,-5.42,29.317,24.426,1.11,359.88579,1.85009,3,8
2018-12-29T23:02:05.60Z,38.1719024,-121.2683593,3913.132,43.74,0.12,-5.33,25.258,20.723,1.02,0.16147,1.73078,3,8
2018-12-29T23:02:05.80Z,38.1719813,-121.2683698,3916.286,44.00,0.04,-5.48,21.466,17.601,0.87,0.05849,1.50786,3,11
2018-12-29T23:02:06.00Z,38.1720552,-121.2683675,3917.002,43.97,0.07,-5.47,19.007,15.680,0.84,0.09457,1.40327,3,11
2018-12-29T23:02:06.20Z,38.1721313,-121.2683662,3917.280,43.80,0.28,-5.51,17.163,14.222,0.82,0.36663,1.38479,3,11
2018-12-29T23:02:06.40Z,38.1722114,-121.2683704,3917.744,43.81,0.28,-5.52,15.750,13.110,0.83,0.36807,1.38598,3,11
2018-12-29T23:02:06.60Z,38.1722932,-121.2683763,3918.869,43.65,0.42,-5.39,14.605,12.300,0.83,0.55316,1.39789,3,11
2018-12-29T23:02:06.80Z,38.1723742,-121.2683779,3919.993,43.69,0.32,-5.50,13.548,11.602,0.79,0.42388,1.29255,3,12
2018-12-29T23:02:07.00Z,38.1724533,-121.2683778,3921.234,43.75,0.19,-5.50,12.637,10.993,0.75,0.24906,1.22373,3,12
2018-12-29T23:02:07.20Z,38.1725320,-121.2683750,3922.646,43.77,0.28,-5.46,11.872,10.476,0.72,0.36423,1.17965,3,12
2018-12-29T23:02:07.40Z,38.1726123,-121.2683766,3924.429,43.75,0.17,-5.46,11.251,10.028,0.72,0.22230,1.16201,3,12
2018-12-29T23:02:07.60Z,38.1726918,-121.2683778,3925.723,43.73,0.19,-5.47,10.685,9.632,0.72,0.24851,1.15817,3,12
2018-12-29T23:02:07.80Z,38.1727711,-121.2683799,3926.931,43.83,0.24,-5.43,10.152,9.278,0.71,0.30972,1.14243,3,12
2018-12-29T23:02:08.00Z,38.1728501,-121.2683812,3928.186,43.71,0.27,-5.40,9.672,8.962,0.71,0.35171,1.11115,3,12
2018-12-29T23:02:08.20Z,38.1729295,-121.2683834,3929.536,43.67,0.25,-5.34,9.230,8.675,0.69,0.33125,1.04508,3,12
2018-12-29T23:02:08.40Z,38.1730090,-121.2683861,3930.813,43.62,0.18,-5.37,8.809,8.377,0.65,0.23399,0.99221,3,12
2018-12-29T23:02:08.60Z,38.1730881,-121.2683887,3932.423,43.66,0.09,-5.30,8.449,8.114,0.65,0.11422,0.98042,3,12
2018-12-29T23:02:08.80Z,38.1731673,-121.2683912,3934.110,43.60,0.20,-5.26,8.109,7.884,0.65,0.26768,0.97313,3,12
2018-12-29T23:02:09.00Z,38.1732461,-121.2683925,3935.622,43.57,0.19,-5.29,7.800,7.666,0.61,0.25026,0.94950,3,12
2018-12-29T23:02:09.20Z,38.1733255,-121.2683936,3937.018,43.61,0.19,-5.27,7.529,7.472,0.61,0.25008,0.95199,3,12
2018-12-29T23:02:09.40Z,38.1734046,-121.2683952,3938.366,43.64,0.21,-5.18,7.279,7.277,0.59,0.28044,0.93397,3,12
2018-12-29T23:02:09.60Z,38.1734835,-121.2683968,3939.684,43.54,0.04,-5.16,7.052,7.098,0.60,0.05874,0.93404,3,12
2018-12-29T23:02:09.80Z,38.1735622,-121.2683990,3941.033,43.51,0.06,-5.15,6.848,6.935,0.60,0.07906,0.94222,3,12
2018-12-29T23:02:10.00Z,38.1736412,-121.2684007,3942.343,43.54,0.15,-5.09,6.657,6.779,0.59,0.20300,0.93146,3,12
2018-12-29T23:02:10.20Z,38.1737203,-121.2684021,3943.549,43.61,0.02,-4.99,6.478,6.631,0.59,0.02638,0.92136,3,12
2018-12-29T23:02:10.40Z,38.1737995,-121.2684035,3944.760,43.59,0.06,-4.85,6.306,6.503,0.60,0.08338,0.92135,3,12
2018-12-29T23:02:10.60Z,38.1738781,-121.2684039,3945.931,43.55,0.07,-4.79,6.145,6.373,0.59,0.09318,0.90443,3,12
2018-12-29T23:02:10.80Z,38.1739564,-121.2684040,3947.057,43.58,0.11,-4.82,5.996,6.257,0.60,0.13804,0.91652,3,12
2018-12-29T23:02:11.00Z,38.1740341,-121.2684032,3948.095,43.55,0.12,-4.71,5.858,6.148,0.60,0.15997,0.91733,3,12
2018-12-29T23:02:11.20Z,38.1741118,-121.2684021,3949.148,43.60,0.10,-4.57,5.736,6.045,0.60,0.12720,0.93385,3,12
2018-12-29T23:02:11.40Z,38.1741896,-121.2684014,3950.160,43.67,-0.04,-4.45,5.625,5.949,0.60,359.95015,0.93800,3,12
2018-12-29T23:02:11.60Z,38.1742677,-121.2684010,3951.108,43.65,0.05,-4.47,5.520,5.862,0.61,0.07139,0.95080,3,12
2018-12-29T23:02:11.80Z,38.1743460,-121.2684008,3951.983,43.66,0.10,-4.33,5.418,5.781,0.62,0.12498,0.96756,3,12
2018-12-29T23:02:12.00Z,38.1744244,-121.2684012,3952.703,43.83,-0.31,-3.99,5.335,5.717,0.72,359.59214,1.15012,3,12
2018-12-29T23:02:12.20Z,38.1745034,-121.2684027,3953.514,44.02,-0.78,-4.34,5.291,5.673,0.88,358.99012,1.35598,3,12
2018-12-29T23:02:12.40Z,38.1745821,-121.2684033,3954.418,43.90,-0.54,-4.43,5.256,5.646,1.11,359.29089,1.61511,3,13
2018-12-29T23:02:12.60Z,38.1746609,-121.2684026,3955.272,43.92,0.03,-4.16,5.230,5.624,1.13,0.04040,1.63889,3,13
2018-12-29T23:02:12.80Z,38.1747393,-121.2684020,3956.021,43.56,-0.33,-3.94,5.207,5.609,1.18,359.56486,1.67272,3,13
2018-12-29T23:02:13.00Z,38.1748183,-121.2684029,3956.773,44.03,-0.72,-4.00,5.187,5.599,1.34,359.05833,1.76624,3,13
