time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-12-29T18:50:08.00Z,38.1999854,-121.2638301,24.812,0.05,-0.04,0.00,27.329,19.413,0.97,0.00000,180.00000,3,4
2018-12-29T18:50:08.60Z,38.1999952,-121.2638366,25.810,0.04,0.05,-0.04,23.814,17.691,0.55,0.00000,180.00000,3,4
2018-12-29T18:50:09.40Z,38.1999868,-121.2638314,23.611,-0.01,-0.01,0.09,15.518,12.000,0.64,0.00000,180.00000,3,4
2018-12-29T18:50:09.80Z,38.1999860,-121.2638296,23.311,-0.02,0.07,0.02,15.231,11.848,0.61,0.00000,180.00000,3,4
2018-12-29T18:50:10.00Z,38.1999878,-121.2638327,23.260,-0.04,0.01,0.00,13.650,10.435,0.48,0.00000,180.00000,3,4
2018-12-29T18:50:10.40Z,38.1999893,-121.2638348,23.311,-0.04,0.05,0.07,12.520,9.459,0.59,0.00000,180.00000,3,4
2018-12-29T18:50:10.60Z,38.1999905,-121.2638361,23.373,-0.07,0.07,0.00,11.667,8.751,0.57,0.00000,180.00000,3,4
2018-12-29T18:50:10.80Z,38.1999917,-121.2638376,23.400,-0.04,0.06,0.04,10.962,8.165,0.55,0.00000,180.00000,3,4
2018-12-29T18:50:11.00Z,38.1999928,-121.2638391,23.373,0.00,0.08,0.08,10.386,7.699,0.49,0.00000,180.00000,3,4
2018-12-29T18:50:11.20Z,38.1999937,-121.2638404,23.329,-0.02,0.12,0.03,9.883,7.296,0.53,0.00000,168.09724,3,4
2018-12-29T18:50:11.40Z,38.1999944,-121.2638415,23.294,-0.03,0.07,0.04,9.439,6.943,0.51,0.00000,168.09752,3,4
2018-12-29T18:50:11.60Z,38.1999950,-121.2638425,23.232,-0.07,0.05,0.05,9.040,6.634,0.49,0.00000,168.09778,3,4
2018-12-29T18:50:11.80Z,38.1999956,-121.2638436,23.176,-0.01,0.13,0.04,8.694,6.363,0.50,0.00000,168.09804,3,4
2018-12-29T18:50:12.00Z,38.1999963,-121.2638445,23.140,-0.04,0.07,0.02,8.398,6.134,0.52,0.00000,168.09834,3,4
2018-12-29T18:50:12.20Z,38.1999967,-121.2638453,23.122,-0.04,0.06,-0.01,8.136,5.934,0.56,0.00000,168.09864,3,4
2018-12-29T18:50:12.40Z,38.1999971,-121.2638460,23.120,-0.05,0.09,-0.08,7.899,5.759,0.60,0.00000,168.09896,3,4
2018-12-29T18:50:12.60Z,38.1999976,-121.2638467,23.126,-0.04,0.09,0.00,7.670,5.583,0.54,0.00000,168.09924,3,4
2018-12-29T18:50:12.80Z,38.1999980,-121.2638475,23.069,-0.04,-0.01,0.03,7.460,5.422,0.45,0.00000,168.09950,3,4
2018-12-29T18:50:13.00Z,38.1999982,-121.2638482,23.027,-0.05,0.07,0.03,7.275,5.282,0.50,0.00000,168.09976,3,4
2018-12-29T18:50:13.20Z,38.1999984,-121.2638486,22.959,-0.03,0.15,0.02,7.104,5.152,0.52,0.00000,168.10006,3,4
