time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-12-29T23:01:39.40Z,38.1676494,-121.2667965,4383.770,152.53,22.51,-106.41,8426.684,7304.522,1377.44,8.39327,22.10085,3,4
2018-12-29T23:01:39.60Z,38.1617580,-121.2682032,3852.496,38.47,0.32,-13.88,1078.273,1608.411,49.05,8.39327,72.64839,3,4
2018-12-29T23:01:40.60Z,38.1621510,-121.2681338,3830.872,39.30,-12.00,6.83,35.801,35.448,6.51,343.01678,6.02947,3,8
2018-12-29T23:01:40.80Z,38.1622333,-121.2681512,3828.386,39.15,-9.36,3.57,30.360,30.224,5.50,346.55800,5.85260,3,8
2018-12-29T23:01:41.00Z,38.1623099,-121.2681640,3825.940,39.58,-5.11,1.78,26.619,26.532,4.74,352.65073,5.83278,3,9
2018-12-29T23:01:41.20Z,38.1623891,-121.2681725,3825.105,39.84,-2.26,-0.14,23.951,23.979,3.28,356.74814,5.21559,3,9
2018-12-29T23:01:41.40Z,38.1624668,-121.2681844,3824.791,39.97,-1.30,-1.25,21.742,21.607,2.85,358.13358,4.72152,3,10
2018-12-29T23:01:41.60Z,38.1625464,-121.2682005,3824.053,40.10,-0.95,-1.89,20.041,19.740,2.55,358.63794,4.25731,3,10
2018-12-29T23:01:41.80Z,38.1626245,-121.2682168,3824.578,40.15,-0.67,-2.31,18.740,18.270,2.34,359.04211,3.93479,3,9
2018-12-29T23:01:42.00Z,38.1627049,-121.2682295,3824.174,40.49,-0.85,-2.89,17.650,17.009,2.11,358.80095,3.49680,3,9
2018-12-29T23:01:42.20Z,38.1627852,-121.2682418,3825.183,40.58,-1.11,-3.00,16.800,16.263,2.53,358.43859,3.47659,3,9
2018-12-29T23:01:42.40Z,38.1628631,-121.2682525,3825.695,40.60,-1.37,-3.26,16.213,15.477,2.71,358.06713,3.18933,3,9
2018-12-29T23:01:42.60Z,38.1629394,-121.2682587,3827.119,39.97,-1.12,-3.61,15.683,14.959,2.66,358.39983,3.25599,3,9
2018-12-29T23:01:42.80Z,38.1630143,-121.2682631,3828.175,40.39,-0.79,-3.83,15.022,14.372,2.48,358.87760,3.20586,3,10
2018-12-29T23:01:43.00Z,38.1630892,-121.2682666,3829.130,40.80,-0.65,-3.78,14.633,13.971,2.38,359.08132,3.17298,3,10
2018-12-29T23:01:43.20Z,38.1631691,-121.2682733,3830.172,42.38,-1.19,-3.86,14.292,13.615,2.25,358.39575,2.90380,3,10
2018-12-29T23:01:43.40Z,38.1632436,-121.2682776,3830.863,42.42,-1.60,-3.96,13.949,13.285,1.94,357.84152,2.62177,3,10
2018-12-29T23:01:43.60Z,38.1633149,-121.2682783,3831.575,41.72,-1.24,-4.00,13.639,12.983,1.63,358.30066,2.58615,3,10
2018-12-29T23:01:43.80Z,38.1633883,-121.2682807,3832.284,41.59,-1.24,-4.11,13.333,12.709,1.43,358.28860,2.25609,3,10
