time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-12-29T20:00:40.40Z,38.1933305,-121.2521274,1052.790,-59.16,4.41,-4.99,128.252,273.301,14.54,175.73708,12.24538,3,5
2018-12-29T20:00:40.60Z,38.1932566,-121.2521082,1052.196,-58.96,4.24,-4.84,86.528,126.371,7.65,175.89177,4.94415,3,5
2018-12-29T20:00:41.60Z,38.1927906,-121.2520052,1067.326,-60.48,3.93,-6.76,43.667,77.767,3.34,176.28454,2.31904,3,6
2018-12-29T20:00:41.80Z,38.1926860,-121.2520193,1077.399,-60.67,3.57,-7.26,40.101,67.765,3.24,176.63087,2.26265,3,7
2018-12-29T20:00:42.00Z,38.1925776,-121.2520256,1085.334,-60.44,2.57,-7.65,37.279,61.058,3.12,177.56839,1.89399,3,7
2018-12-29T20:00:42.20Z,38.1924666,-121.2520243,1090.430,-60.80,2.97,-7.77,35.136,56.107,3.14,177.20619,2.02150,3,7
2018-12-29T20:00:42.40Z,38.1923643,-121.2520190,1093.992,-60.54,3.02,-7.40,32.270,49.451,2.94,177.14104,2.05013,3,8
2018-12-29T20:00:42.60Z,38.1921799,-121.2522766,1168.103,-60.40,2.67,-7.96,29.841,42.975,2.85,177.46973,1.94219,3,9
2018-12-29T20:00:42.80Z,38.1920169,-121.2524613,1221.793,-60.26,2.41,-8.28,35.941,50.495,2.87,177.70646,1.82141,3,10
2018-12-29T20:00:43.00Z,38.1918630,-121.2525892,1260.311,-59.96,1.56,-8.38,38.559,53.073,2.88,178.51092,1.73210,3,10
2018-12-29T20:00:43.20Z,38.1917167,-121.2526829,1290.009,-59.76,1.61,-8.32,39.556,53.661,2.88,178.45825,1.70392,3,10
2018-12-29T20:00:43.40Z,38.1915772,-121.2527492,1313.124,-60.10,2.34,-8.33,39.547,53.085,2.88,177.77293,1.59870,3,10
2018-12-29T20:00:43.60Z,38.1914430,-121.2527998,1332.449,-60.13,2.26,-8.40,39.088,52.037,2.85,177.84667,1.52939,3,10
2018-12-29T20:00:43.80Z,38.1913098,-121.2528364,1348.341,-60.49,2.46,-8.70,38.326,50.711,2.80,177.66969,1.50456,3,10
2018-12-29T20:00:44.00Z,38.1911764,-121.2528605,1361.333,-61.05,2.79,-9.05,37.358,49.189,2.89,177.38331,1.50711,3,10
2018-12-29T20:00:44.20Z,38.1910503,-121.2528789,1372.075,-60.69,2.52,-9.21,36.285,47.596,2.93,177.62527,1.51433,3,10
2018-12-29T20:00:44.40Z,38.1909286,-121.2528930,1381.266,-60.32,2.17,-8.81,35.261,46.134,2.80,177.93586,1.60123,3,10
2018-12-29T20:00:44.60Z,38.1908003,-121.2528998,1389.664,-60.45,1.88,-8.86,33.362,43.917,2.56,178.21481,1.33040,3,11
2018-12-29T20:00:44.80Z,38.1906862,-121.2529047,1397.171,-60.34,1.78,-8.94,32.066,42.266,2.70,178.30609,1.32666,3,10
2018-12-29T20:00:45.00Z,38.1905762,-121.2529056,1403.741,-60.17,1.72,-8.47,30.961,40.812,2.77,178.36737,1.27220,3,10
2018-12-29T20:00:45.20Z,38.1904082,-121.2528652,1403.993,-61.16,1.88,-8.31,29.298,39.390,1.82,178.24353,1.12516,3,12
2018-12-29T20:00:45.40Z,38.1902462,-121.2528436,1408.523,-61.15,1.50,-8.52,28.004,38.531,1.55,178.59285,1.11761,3,11
2018-12-29T20:00:45.60Z,38.1900807,-121.2528387,1414.832,-61.94,1.48,-8.44,26.778,37.677,1.48,178.63218,1.12329,3,10
2018-12-29T20:00:45.80Z,38.1899380,-121.2528257,1415.823,-61.34,1.77,-7.93,26.095,36.820,1.66,178.34714,1.22583,3,10
2018-12-29T20:00:46.00Z,38.1898665,-121.2527760,1401.795,-61.41,2.09,-7.38,26.146,36.527,1.57,178.04761,1.22852,3,13
2018-12-29T20:00:46.20Z,38.1897944,-121.2527181,1384.320,-60.74,2.02,-6.59,25.894,35.461,1.52,178.09295,1.14309,3,13
2018-12-29T20:00:46.40Z,38.1897179,-121.2526667,1370.527,-60.92,2.62,-5.92,25.373,34.261,1.63,177.53460,1.16084,3,13
2018-12-29T20:00:46.60Z,38.1896325,-121.2526214,1359.715,-59.64,2.44,-5.10,24.778,33.070,1.66,177.65680,1.16777,3,13
2018-12-29T20:00:46.80Z,38.1895315,-121.2525896,1354.624,-60.63,1.90,-4.77,23.984,32.014,1.76,178.20164,1.10520,3,13
2018-12-29T20:00:47.00Z,38.1894351,-121.2525591,1349.501,-60.79,2.10,-4.88,23.309,31.121,1.66,178.02433,1.04400,3,13
2018-12-29T20:00:47.20Z,38.1893357,-121.2525424,1347.017,-60.74,2.24,-5.08,22.884,30.587,1.77,177.89067,1.12873,3,11
2018-12-29T20:00:47.40Z,38.1892421,-121.2525241,1344.099,-60.70,3.06,-4.96,22.568,30.179,1.70,177.11861,1.20851,3,11
2018-12-29T20:00:47.60Z,38.1891529,-121.2525033,1340.699,-60.91,3.54,-5.10,22.240,29.758,1.66,176.67459,1.20431,3,11
2018-12-29T20:00:47.80Z,38.1890617,-121.2524830,1337.578,-61.43,3.46,-5.12,21.870,29.270,1.60,176.77881,1.17240,3,11
2018-12-29T20:00:48.00Z,38.1889723,-121.2524639,1334.465,-61.26,3.19,-5.23,21.580,28.889,1.47,177.02276,1.13321,3,11
2018-12-29T20:00:48.20Z,38.1888829,-121.2524451,1331.395,-61.17,2.78,-5.28,21.180,28.373,1.40,177.39644,1.10442,3,11
2018-12-29T20:00:48.40Z,38.1888101,-121.2524178,1325.241,-61.22,2.69,-5.15,20.778,27.789,1.22,177.48594,1.00413,3,12
2018-12-29T20:00:48.80Z,38.1885918,-121.2523968,1325.097,-61.30,2.28,-4.69,19.923,26.677,1.59,177.87378,1.09556,3,14
2018-12-29T20:00:49.00Z,38.1884829,-121.2523846,1324.502,-61.21,2.24,-4.61,19.148,25.686,1.48,177.90154,1.08128,3,14
2018-12-29T20:00:49.20Z,38.1883733,-121.2523718,1324.536,-61.49,3.20,-5.02,18.486,24.858,1.47,177.01774,1.08371,3,14
