time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-12-29T20:57:06.20Z,38.2123585,-121.2532432,958.256,-52.24,18.82,-2.74,414.936,235.356,7.35,160.18882,35.26414,3,4
2018-12-29T20:57:06.40Z,38.2122188,-121.2531781,966.008,-52.41,18.74,-3.00,240.058,130.215,3.94,160.32325,16.64513,3,4
2018-12-29T20:57:07.20Z,38.2120380,-121.2524308,942.587,-53.04,18.43,-4.40,53.755,38.239,1.28,160.83656,3.47129,3,6
2018-12-29T20:57:07.40Z,38.2119462,-121.2523950,944.428,-52.93,18.40,-4.27,46.436,33.371,1.16,160.83328,2.94010,3,6
2018-12-29T20:57:07.60Z,38.2118867,-121.2522784,942.400,-52.95,18.53,-4.36,36.453,28.526,1.05,160.71184,2.30796,3,7
2018-12-29T20:57:07.80Z,38.2118695,-121.2521909,907.548,-52.85,17.98,-4.48,101.592,82.465,0.92,161.21302,2.03911,3,7
2018-12-29T20:57:08.00Z,38.2118208,-121.2521098,881.196,-52.93,18.25,-4.59,118.386,96.732,0.75,160.97594,1.96769,3,9
2018-12-29T20:57:08.20Z,38.2117472,-121.2520417,864.601,-53.01,18.11,-4.81,123.354,101.102,0.65,161.14220,1.84837,3,9
2018-12-29T20:57:08.40Z,38.2116633,-121.2519820,850.941,-53.10,17.93,-4.81,123.304,101.043,0.57,161.33829,1.75476,3,10
2018-12-29T20:57:08.60Z,38.2115890,-121.2518929,836.618,-53.42,16.75,-4.69,113.531,98.263,0.94,162.59547,1.59338,3,11
2018-12-29T20:57:08.80Z,38.2115321,-121.2518017,816.166,-53.75,16.54,-4.38,112.190,102.825,1.82,162.89152,1.86432,3,7
2018-12-29T20:57:09.00Z,38.2114710,-121.2517125,796.269,-53.72,16.50,-3.93,109.685,105.132,1.89,162.92943,1.92930,3,8
2018-12-29T20:57:09.20Z,38.2114074,-121.2516358,777.995,-53.51,16.26,-3.63,106.104,105.599,1.81,163.10157,1.82148,3,9
2018-12-29T20:57:09.40Z,38.2113355,-121.2515849,762.144,-53.50,16.57,-3.33,98.440,103.398,1.97,162.79274,1.75303,3,10
2018-12-29T20:57:09.60Z,38.2112606,-121.2515333,747.343,-53.34,16.43,-3.11,92.743,101.467,1.93,162.87857,1.67188,3,10
