time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-26T17:22:00.40Z,38.1999420,-121.2639786,12.302,0.11,-0.11,0.02,44.793,30.604,1.79,0.00000,180.00000,3,5
2018-06-26T17:22:00.80Z,38.1999440,-121.2639801,12.602,0.13,-0.09,-0.02,27.079,17.678,1.78,0.00000,128.79518,3,5
2018-06-26T17:22:01.00Z,38.1999460,-121.2639818,12.673,-0.06,0.00,0.07,28.518,18.587,1.30,0.00000,128.79610,3,5
2018-06-26T17:22:01.20Z,38.1999503,-121.2639857,12.632,-0.11,0.09,0.16,25.520,16.869,1.33,0.00000,128.79702,3,5
2018-06-26T17:22:01.40Z,38.1999551,-121.2639898,12.701,-0.09,0.08,0.09,23.341,15.600,1.38,0.00000,128.79798,3,5
2018-06-26T17:22:01.60Z,38.1999578,-121.2639920,12.775,0.02,0.01,0.08,21.808,14.547,0.77,0.00000,128.79854,3,5
2018-06-26T17:22:01.80Z,38.1999608,-121.2639947,12.769,-0.13,0.06,0.08,20.544,13.504,1.47,0.00000,128.79956,3,5
2018-06-26T17:22:02.00Z,38.1999639,-121.2639976,12.874,-0.04,0.03,0.09,19.478,12.629,1.09,0.00000,128.80032,3,5
2018-06-26T17:22:02.20Z,38.1999650,-121.2639989,13.004,0.05,0.00,0.09,18.494,11.907,0.83,0.00000,128.80090,3,5
2018-06-26T17:22:02.40Z,38.1999676,-121.2640012,13.210,0.05,-0.13,0.13,17.706,11.278,1.00,0.00000,128.80160,3,5
2018-06-26T17:22:02.60Z,38.1999692,-121.2640026,13.395,-0.04,0.00,0.02,17.011,10.724,1.31,0.00000,128.80252,3,5
2018-06-26T17:22:02.80Z,38.1999715,-121.2640045,13.531,0.07,-0.04,0.09,16.393,10.247,1.10,0.00000,128.80328,3,5
2018-06-26T17:22:03.00Z,38.1999731,-121.2640057,13.675,-0.01,0.00,0.09,15.888,9.823,0.74,0.00000,128.80380,3,5
2018-06-26T17:22:03.20Z,38.1999747,-121.2640071,13.821,-0.10,0.04,0.04,15.429,9.455,1.52,0.00000,128.80486,3,5
2018-06-26T17:22:03.40Z,38.1999757,-121.2640079,13.931,-0.25,0.11,0.05,15.010,9.126,1.57,0.00000,128.80596,3,5
2018-06-26T17:22:03.60Z,38.1999761,-121.2640082,14.027,-0.27,0.16,0.04,14.624,8.831,1.60,0.00000,128.80708,3,5
2018-06-26T17:22:03.80Z,38.1999760,-121.2640080,14.055,-0.28,0.18,0.17,14.269,8.573,1.48,0.00000,128.80812,3,5
2018-06-26T17:22:04.00Z,38.1999764,-121.2640082,14.122,-0.19,0.18,0.04,13.940,8.333,1.56,0.00000,128.80922,3,5
2018-06-26T17:22:04.20Z,38.1999770,-121.2640086,14.199,-0.05,0.04,0.07,13.634,8.115,1.20,0.00000,128.81006,3,5
2018-06-26T17:22:04.40Z,38.1999774,-121.2640087,14.260,-0.08,0.05,0.13,13.348,7.920,1.08,0.00000,128.81082,3,5
2018-06-26T17:22:04.60Z,38.1999776,-121.2640086,14.311,-0.17,0.14,0.07,13.080,7.734,1.53,0.00000,128.81188,3,5
2018-06-26T17:22:04.80Z,38.1999778,-121.2640088,14.325,-0.06,0.01,0.15,12.831,7.566,0.83,0.00000,128.81246,3,5
2018-06-26T17:22:05.00Z,38.1999785,-121.2640092,14.342,0.04,-0.06,0.13,12.595,7.408,0.84,0.00000,128.81306,3,5
