time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-02-18T21:55:08.40Z,38.1998489,-121.2644280,20.024,0.07,-0.05,-0.07,25.944,26.613,0.94,0.00000,180.00000,3,7
2019-02-18T21:55:08.60Z,38.1998540,-121.2644155,19.691,0.03,0.01,-0.13,18.060,13.441,0.74,0.00000,180.00000,3,7
2019-02-18T21:55:09.80Z,38.1998580,-121.2643924,20.223,0.00,0.24,-0.19,10.828,9.979,0.92,0.00000,61.18626,3,7
2019-02-18T21:55:10.00Z,38.1998583,-121.2643895,20.293,0.04,0.06,-0.03,10.275,9.483,1.00,0.00000,61.18773,3,7
2019-02-18T21:55:10.20Z,38.1998586,-121.2643870,20.355,-0.03,0.13,0.00,9.805,9.052,0.82,0.00000,61.18894,3,7
2019-02-18T21:55:10.40Z,38.1998589,-121.2643854,20.519,0.06,0.14,-0.01,9.392,8.623,1.01,0.00000,61.19042,3,7
2019-02-18T21:55:10.60Z,38.1998592,-121.2643847,20.814,0.05,0.23,-0.02,9.089,8.282,1.05,0.00000,61.19197,3,7
2019-02-18T21:55:10.80Z,38.1998588,-121.2643861,21.151,0.02,0.15,0.08,8.866,8.005,0.92,0.00000,61.19332,3,7
2019-02-18T21:55:11.00Z,38.1998584,-121.2643875,21.459,0.00,0.17,0.03,8.658,7.757,0.99,0.00000,61.19478,3,7
2019-02-18T21:55:11.20Z,38.1998578,-121.2643902,21.800,-0.01,0.16,0.06,8.434,7.529,0.91,0.00000,61.19611,3,7
2019-02-18T21:55:11.40Z,38.1998573,-121.2643919,22.024,-0.04,0.03,-0.09,8.230,7.348,0.59,0.00000,61.19699,3,7
2019-02-18T21:55:11.60Z,38.1998565,-121.2643948,22.264,-0.03,-0.03,0.06,8.046,7.186,0.84,0.00000,61.19822,3,7
2019-02-18T21:55:11.80Z,38.1998562,-121.2643968,22.472,0.18,0.05,0.21,7.886,7.038,0.64,0.00000,61.19916,3,7
2019-02-18T21:55:12.00Z,38.1998557,-121.2643996,22.695,0.06,-0.13,0.20,7.728,6.896,0.72,0.00000,61.20022,3,7
2019-02-18T21:55:12.20Z,38.1998553,-121.2644020,22.945,0.00,0.06,0.09,7.584,6.765,0.66,0.00000,61.20119,3,7
2019-02-18T21:55:12.40Z,38.1998547,-121.2644050,23.175,0.05,0.10,0.12,7.420,6.654,0.80,0.00000,61.20237,3,7
2019-02-18T21:55:12.60Z,38.1998540,-121.2644087,23.354,-0.06,0.02,0.11,7.221,6.552,0.56,0.00000,61.20319,3,7
2019-02-18T21:55:12.80Z,38.1998533,-121.2644121,23.610,0.03,0.25,0.01,7.039,6.450,1.00,0.00000,61.20466,3,7
2019-02-18T21:55:13.00Z,38.1998523,-121.2644147,23.827,0.16,0.14,0.04,6.883,6.337,0.82,0.00000,61.20586,3,7
2019-02-18T21:55:13.20Z,38.1998522,-121.2644168,24.048,0.50,0.15,-0.01,6.739,6.237,0.68,0.00000,61.20685,3,7
2019-02-18T21:55:13.40Z,38.1998523,-121.2644183,24.298,-0.01,0.30,0.04,6.634,6.154,0.95,0.00000,61.20824,3,7
2019-02-18T21:55:13.60Z,38.1998519,-121.2644189,24.414,-0.19,0.08,0.12,6.529,6.060,0.40,0.00000,61.20883,3,7
2019-02-18T21:55:13.80Z,38.1998511,-121.2644207,24.560,-0.21,0.09,0.07,6.408,5.964,0.31,0.00000,61.20929,3,7
2019-02-18T21:55:14.00Z,38.1998504,-121.2644220,24.636,-0.01,0.10,0.06,6.295,5.873,0.71,0.00000,61.21033,3,7
2019-02-18T21:55:14.20Z,38.1998499,-121.2644229,24.713,0.06,0.16,0.08,6.186,5.781,0.83,0.00000,61.21156,3,7
