time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-02-18T21:56:32.00Z,38.1999995,-121.2643878,25.427,0.09,0.24,-0.32,49.751,50.602,1.11,311.34065,18.59067,3,8
2019-02-18T21:56:32.20Z,38.1998876,-121.2643273,11.278,-0.81,0.40,-0.23,31.145,33.627,1.37,311.34065,18.59730,3,10
2019-02-18T21:56:33.20Z,38.1998242,-121.2643438,10.775,0.36,0.16,0.36,14.228,14.901,1.09,311.34065,18.62366,3,10
2019-02-18T21:56:33.40Z,38.1998167,-121.2643388,9.632,0.09,0.02,0.49,13.510,14.163,1.03,311.34065,18.62866,3,10
2019-02-18T21:56:33.60Z,38.1998129,-121.2643307,8.793,0.02,0.58,0.70,12.897,13.722,1.21,311.34065,18.63452,3,10
2019-02-18T21:56:33.80Z,38.1998034,-121.2643306,8.742,-0.29,0.17,0.38,11.998,12.933,0.90,311.34065,18.63887,3,10
2019-02-18T21:56:34.00Z,38.1998076,-121.2643280,9.319,0.22,0.24,0.44,11.167,11.997,1.07,311.34065,18.64405,3,10
2019-02-18T21:56:34.20Z,38.1998102,-121.2643181,9.196,0.65,0.45,-0.08,10.697,11.651,0.99,311.34065,18.64884,3,10
2019-02-18T21:56:34.40Z,38.1998143,-121.2643150,9.360,-0.04,-0.79,-0.16,10.369,11.406,1.12,311.34065,18.65423,3,10
2019-02-18T21:56:34.60Z,38.1998187,-121.2643234,10.494,-0.37,-0.43,-0.12,10.085,10.989,1.39,311.34065,18.66095,3,10
2019-02-18T21:56:34.80Z,38.1998209,-121.2643289,10.974,-0.41,-0.62,0.11,9.834,10.558,1.42,311.34065,18.66779,3,10
2019-02-18T21:56:35.00Z,38.1998234,-121.2643351,11.692,-0.24,-0.20,-0.16,9.612,10.246,1.30,311.34065,18.67406,3,10
2019-02-18T21:56:35.20Z,38.1998250,-121.2643359,11.785,0.40,1.03,0.15,9.459,10.127,1.31,311.34065,18.68039,3,10
2019-02-18T21:56:35.40Z,38.1998269,-121.2643353,11.572,0.33,0.45,0.06,9.260,9.852,1.39,311.34065,18.68709,3,10
2019-02-18T21:56:35.60Z,38.1998280,-121.2643374,11.621,-0.21,0.23,0.27,9.103,9.744,1.03,311.34065,18.69205,3,10
2019-02-18T21:56:35.80Z,38.1998301,-121.2643368,11.555,-0.01,0.14,0.17,8.929,9.611,1.12,311.34065,18.69743,3,10
2019-02-18T21:56:36.00Z,38.1998327,-121.2643394,11.259,-0.14,0.35,0.14,8.670,9.374,0.96,311.34065,18.70205,3,10
2019-02-18T21:56:36.20Z,38.1998381,-121.2643419,11.275,0.18,0.17,0.08,8.372,9.110,0.91,311.34065,18.70643,3,10
2019-02-18T21:56:36.40Z,38.1998401,-121.2643474,11.399,-0.06,0.01,0.14,8.110,8.945,0.84,311.34065,18.71049,3,10
2019-02-18T21:56:36.60Z,38.1998413,-121.2643487,11.301,-0.08,0.44,0.07,7.974,8.814,0.80,311.34065,18.71435,3,10
2019-02-18T21:56:36.80Z,38.1998432,-121.2643489,11.367,0.34,0.09,0.17,7.883,8.739,1.03,311.34065,18.71929,3,10
2019-02-18T21:56:37.00Z,38.1998462,-121.2643477,11.286,0.65,0.16,0.18,7.807,8.646,1.17,311.34065,18.72493,3,10
2019-02-18T21:56:37.20Z,38.1998502,-121.2643472,11.398,0.70,0.67,0.48,7.702,8.512,1.16,311.34065,18.73051,3,11
2019-02-18T21:56:37.40Z,38.1998528,-121.2643504,11.651,-0.11,-0.40,0.24,7.601,8.393,1.06,311.34065,18.73561,3,11
2019-02-18T21:56:37.60Z,38.1998555,-121.2643530,12.026,0.04,0.42,0.16,7.506,8.297,1.04,311.34065,18.74062,3,11
2019-02-18T21:56:37.80Z,38.1998584,-121.2643542,12.399,0.36,0.63,0.00,7.398,8.188,1.10,311.34065,18.74592,3,11
2019-02-18T21:56:38.00Z,38.1998603,-121.2643574,12.701,0.05,0.17,0.11,7.262,8.039,1.05,311.34065,18.75098,3,11
2019-02-18T21:56:38.20Z,38.1998619,-121.2643587,12.845,0.14,0.01,0.16,7.122,7.899,0.88,311.34065,18.75521,3,11
2019-02-18T21:56:38.40Z,38.1998636,-121.2643588,12.939,0.20,0.59,-0.04,7.037,7.768,1.10,311.34065,18.76047,3,11
2019-02-18T21:56:38.60Z,38.1998646,-121.2643593,13.324,-0.28,0.32,-0.61,6.940,7.682,0.77,311.34065,18.76417,3,11
2019-02-18T21:56:38.80Z,38.1998660,-121.2643606,13.643,-0.52,-0.36,0.04,6.541,7.621,0.94,311.34065,18.76868,3,11
2019-02-18T21:56:39.00Z,38.1998668,-121.2643631,13.847,-0.20,-0.10,0.16,6.473,7.558,0.90,311.34065,18.77301,3,11
2019-02-18T21:56:39.20Z,38.1998671,-121.2643665,14.076,-0.21,-0.62,0.13,6.419,7.509,1.03,311.34065,18.77796,3,11
2019-02-18T21:56:39.40Z,38.1998672,-121.2643701,14.321,-0.30,-0.57,0.02,6.364,7.466,1.07,311.34065,18.78311,3,11
2019-02-18T21:56:39.60Z,38.1998670,-121.2643751,14.700,-0.33,-0.47,-0.03,6.296,7.426,1.08,311.34065,18.78830,3,11
2019-02-18T21:56:39.80Z,38.1998671,-121.2643785,15.136,-0.62,0.13,0.40,6.248,7.388,0.88,311.34065,18.79252,3,11
2019-02-18T21:56:40.00Z,38.1998668,-121.2643797,15.264,-0.39,-0.24,0.20,6.192,7.343,1.03,311.34065,18.79744,3,11
2019-02-18T21:56:40.20Z,38.1998675,-121.2643820,15.215,0.20,-0.89,0.49,6.140,7.302,0.69,311.34065,18.80242,3,11
2019-02-18T21:56:40.40Z,38.1998689,-121.2643830,15.314,0.49,1.30,0.25,6.107,7.255,1.15,331.52296,41.43658,3,11
2019-02-18T21:56:40.60Z,38.1998690,-121.2643833,15.256,-0.10,0.35,0.58,6.060,7.173,0.96,331.52296,41.43865,3,11
2019-02-18T21:56:40.80Z,38.1998683,-121.2643855,15.278,-0.44,-0.23,0.48,6.026,7.103,1.04,331.52296,41.44092,3,11
2019-02-18T21:56:41.00Z,38.1998681,-121.2643862,15.218,-0.05,0.30,0.37,5.990,7.030,0.96,331.52296,41.44301,3,11
2019-02-18T21:56:41.20Z,38.1998681,-121.2643862,15.165,-0.30,0.80,0.47,5.942,6.949,0.77,331.52296,41.44514,3,11
2019-02-18T21:56:41.40Z,38.1998684,-121.2643837,14.780,-0.23,0.56,0.45,5.835,6.723,0.67,331.52296,41.44677,3,11
2019-02-18T21:56:41.60Z,38.1998687,-121.2643846,14.857,-0.34,0.57,0.29,5.802,6.667,0.75,331.52296,41.44840,3,11
2019-02-18T21:56:41.80Z,38.1998690,-121.2643859,14.926,-0.34,0.33,0.36,5.774,6.620,0.80,331.52296,41.45013,3,11
2019-02-18T21:56:42.00Z,38.1998694,-121.2643864,14.868,-0.34,0.16,0.35,5.746,6.566,0.86,331.52296,41.45200,3,11
2019-02-18T21:56:42.20Z,38.1998698,-121.2643871,14.792,-0.23,0.15,0.27,5.722,6.516,0.85,331.52296,41.45384,3,11
2019-02-18T21:56:42.40Z,38.1998698,-121.2643875,14.640,-0.61,0.11,0.25,5.691,6.430,0.84,331.52296,41.45567,3,11
2019-02-18T21:56:42.60Z,38.1998688,-121.2643891,14.601,-0.67,-0.40,0.60,5.677,6.409,1.10,331.52296,41.45806,3,11
2019-02-18T21:56:42.80Z,38.1998679,-121.2643900,14.665,-0.91,0.32,0.42,5.667,6.377,0.82,331.52296,41.46036,3,11
2019-02-18T21:56:43.00Z,38.1998673,-121.2643909,14.749,-0.40,0.11,0.55,5.656,6.348,0.89,331.52296,41.46229,3,11
2019-02-18T21:56:43.20Z,38.1998676,-121.2643917,14.880,-0.23,0.22,0.46,5.632,6.275,0.79,331.52296,41.46401,3,11
2019-02-18T21:56:43.40Z,38.1998682,-121.2643913,14.862,-0.07,0.55,0.53,5.603,6.198,0.87,331.52296,41.46590,3,11
2019-02-18T21:56:43.60Z,38.1998686,-121.2643905,14.778,-0.19,0.42,0.46,5.574,6.122,0.74,331.52296,41.46751,3,11
2019-02-18T21:56:43.80Z,38.1998692,-121.2643895,14.683,0.01,0.36,0.45,5.552,6.066,0.88,331.52296,41.46942,3,10
2019-02-18T21:56:44.00Z,38.1998697,-121.2643886,14.533,-0.42,0.17,0.40,5.530,6.012,0.71,331.52296,41.47096,3,10
2019-02-18T21:56:44.20Z,38.1998705,-121.2643872,14.424,-0.08,0.38,0.43,5.516,5.969,0.89,331.52296,41.47290,3,10
2019-02-18T21:56:44.40Z,38.1998710,-121.2643858,14.286,-0.26,0.35,0.48,5.505,5.928,0.75,331.52296,41.47452,3,10
2019-02-18T21:56:44.60Z,38.1998724,-121.2643839,14.148,0.33,0.73,0.58,5.498,5.896,1.22,331.52296,41.47716,3,10
2019-02-18T21:56:44.80Z,38.1998736,-121.2643820,13.977,0.09,0.40,0.59,5.493,5.881,1.04,331.52296,41.47941,3,10
2019-02-18T21:56:45.00Z,38.1998741,-121.2643806,13.869,-0.34,0.54,0.50,5.482,5.867,0.77,331.52296,41.48117,3,10
2019-02-18T21:56:45.20Z,38.1998751,-121.2643778,13.642,0.37,1.09,0.90,5.475,5.854,1.17,25.78294,37.94682,3,10
2019-02-18T21:56:45.40Z,38.1998760,-121.2643755,13.483,0.36,0.78,0.60,5.482,5.857,1.28,25.78294,37.94985,3,10
2019-02-18T21:56:45.60Z,38.1998769,-121.2643744,13.340,0.35,0.43,0.69,5.493,5.858,1.19,25.78294,37.95267,3,10
2019-02-18T21:56:45.80Z,38.1998770,-121.2643736,13.147,-0.28,0.19,0.50,5.497,5.828,0.79,25.78294,37.95454,3,10
2019-02-18T21:56:46.00Z,38.1998775,-121.2643727,13.031,0.00,0.52,0.87,5.497,5.821,0.96,25.78294,37.95694,3,10
2019-02-18T21:56:46.20Z,38.1998779,-121.2643707,12.712,-0.02,0.63,1.33,5.509,5.824,0.98,25.78294,37.96044,3,10
2019-02-18T21:56:46.40Z,38.1998781,-121.2643699,12.552,-0.04,0.20,0.99,5.522,5.827,0.93,25.78294,37.96282,3,10
2019-02-18T21:56:46.60Z,38.1998788,-121.2643698,12.585,-0.15,0.71,0.86,5.533,5.822,0.99,25.78294,37.96550,3,10
2019-02-18T21:56:46.80Z,38.1998791,-121.2643696,12.553,-0.08,0.19,0.69,5.534,5.817,0.90,25.78294,37.96764,3,10
2019-02-18T21:56:47.00Z,38.1998796,-121.2643685,12.443,0.04,0.51,0.69,5.532,5.813,1.04,25.78294,37.97010,3,10
2019-02-18T21:56:47.20Z,38.1998796,-121.2643674,12.301,-0.27,0.14,0.67,5.530,5.812,0.82,25.78294,37.97205,3,10
2019-02-18T21:56:47.40Z,38.1998802,-121.2643670,12.366,-0.07,0.78,0.59,5.530,5.812,1.12,25.78294,37.97471,3,10
2019-02-18T21:56:47.60Z,38.1998807,-121.2643665,12.371,-0.04,0.59,0.69,5.539,5.812,1.08,25.78294,37.97728,3,10
2019-02-18T21:56:47.80Z,38.1998804,-121.2643660,12.086,-0.26,-0.14,1.05,5.542,5.815,0.82,25.78294,37.97988,3,10
2019-02-18T21:56:48.00Z,38.1998808,-121.2643682,12.214,-0.23,0.21,0.90,5.544,5.797,0.89,25.78294,37.98213,3,10
2019-02-18T21:56:48.20Z,38.1998809,-121.2643675,12.129,-0.01,0.00,0.31,5.539,5.810,0.84,25.78294,37.98411,3,10
2019-02-18T21:56:48.40Z,38.1998817,-121.2643657,11.964,0.14,0.44,0.57,5.527,5.818,1.08,25.78294,37.98668,3,10
2019-02-18T21:56:48.60Z,38.1998821,-121.2643651,11.957,-0.15,0.18,0.39,5.506,5.827,0.84,25.78294,37.98868,3,10
2019-02-18T21:56:48.80Z,38.1998817,-121.2643652,11.917,-0.57,-0.10,0.57,5.479,5.838,0.82,25.78294,37.99062,3,10
2019-02-18T21:56:49.00Z,38.1998823,-121.2643647,11.922,-0.01,0.66,0.88,5.461,5.850,0.96,25.78294,37.99323,3,10
2019-02-18T21:56:49.20Z,38.1998829,-121.2643642,11.838,-0.16,0.18,0.90,5.419,5.851,0.86,25.78294,37.99543,3,11
2019-02-18T21:56:49.40Z,38.1998834,-121.2643647,11.912,-0.02,0.26,0.82,5.411,5.867,0.92,25.78294,37.99761,3,11
2019-02-18T21:56:49.60Z,38.1998827,-121.2643638,11.728,-0.87,-0.02,0.53,5.410,5.879,1.08,25.78294,38.00018,3,10
2019-02-18T21:56:49.80Z,38.1998830,-121.2643648,12.010,0.09,0.18,0.36,5.390,5.874,0.95,25.78294,38.00243,3,10
2019-02-18T21:56:50.00Z,38.1998836,-121.2643633,11.967,0.25,0.49,0.18,5.382,5.876,1.16,25.78294,38.00518,3,10
2019-02-18T21:56:50.20Z,38.1998840,-121.2643623,11.960,0.34,0.61,0.32,5.373,5.879,1.09,25.78294,38.00777,3,10
2019-02-18T21:56:50.40Z,38.1998841,-121.2643612,11.786,0.44,0.22,0.52,5.363,5.882,0.87,25.78294,38.00983,3,10
2019-02-18T21:56:50.60Z,38.1998846,-121.2643607,11.742,0.20,0.31,0.58,5.349,5.882,0.93,25.78294,38.01202,3,10
