time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-17T21:56:22.20Z,38.1437057,-121.1919863,1982.540,28.20,47.30,-14.25,146.800,228.432,6.23,59.19252,11.73008,3,4
2018-11-17T21:56:22.40Z,38.1437447,-121.1918702,1989.226,28.48,47.11,-14.12,118.195,154.396,5.45,58.84328,7.83916,3,4
2018-11-17T21:56:23.20Z,38.1436857,-121.1913324,2054.303,32.70,45.40,-8.62,30.554,40.703,1.10,54.23877,1.56083,3,9
2018-11-17T21:56:23.40Z,38.1437242,-121.1912111,2062.359,33.31,45.02,-8.18,24.109,30.819,0.95,53.50399,1.15891,3,9
2018-11-17T21:56:23.60Z,38.1437626,-121.1910975,2067.177,33.63,44.79,-7.77,19.402,24.245,0.84,53.09832,0.88834,3,11
2018-11-17T21:56:23.80Z,38.1438040,-121.1909903,2070.679,34.01,44.28,-7.64,15.815,18.910,0.73,52.47269,0.69404,3,11
2018-11-17T21:56:24.00Z,38.1438522,-121.1908818,2074.432,34.41,44.12,-7.51,13.130,15.054,0.60,52.04826,0.55380,3,14
2018-11-17T21:56:24.20Z,38.1439090,-121.1907812,2076.040,34.63,43.90,-7.41,11.339,12.392,0.56,51.73262,0.48974,3,13
2018-11-17T21:56:24.40Z,38.1439647,-121.1906774,2079.344,34.89,43.72,-7.55,10.036,10.558,0.52,51.41291,0.45676,3,13
2018-11-17T21:56:24.60Z,38.1440253,-121.1905760,2080.894,35.26,43.39,-7.67,9.079,9.462,0.47,50.89812,0.42597,3,14
2018-11-17T21:56:24.80Z,38.1440919,-121.1904770,2081.973,35.24,43.51,-7.55,8.473,8.898,0.46,50.99722,0.41405,3,13
2018-11-17T21:56:25.00Z,38.1441589,-121.1903834,2082.271,35.72,43.03,-7.59,7.737,7.860,0.42,50.30318,0.41461,3,15
2018-11-17T21:56:25.20Z,38.1442237,-121.1902878,2083.311,35.88,42.77,-7.58,7.191,7.249,0.41,50.00390,0.40929,3,15
2018-11-17T21:56:25.40Z,38.1442895,-121.1901900,2084.660,36.22,42.50,-7.53,6.842,7.009,0.51,49.56261,0.44464,3,16
2018-11-17T21:56:25.60Z,38.1443546,-121.1900920,2086.147,36.15,42.68,-7.68,6.509,6.779,0.56,49.73469,0.52647,3,17
2018-11-17T21:56:25.80Z,38.1444194,-121.1899951,2087.587,36.33,42.29,-7.70,6.246,6.607,0.63,49.33142,0.59151,3,17
2018-11-17T21:56:26.00Z,38.1444849,-121.1898989,2088.995,36.55,42.06,-7.54,6.012,6.456,0.60,49.00886,0.58105,3,17
2018-11-17T21:56:26.20Z,38.1445507,-121.1898022,2090.508,36.81,41.96,-7.49,5.803,6.320,0.58,48.73975,0.56352,3,17
2018-11-17T21:56:26.40Z,38.1446167,-121.1897051,2092.072,36.97,41.90,-7.38,5.625,6.207,0.58,48.57126,0.56300,3,17
2018-11-17T21:56:26.60Z,38.1446833,-121.1896084,2093.670,37.05,41.74,-7.44,5.470,6.109,0.59,48.40599,0.60318,3,17
2018-11-17T21:56:26.80Z,38.1447507,-121.1895121,2095.082,37.21,42.00,-7.11,5.328,6.025,0.56,48.45761,0.67656,3,17
2018-11-17T21:56:27.00Z,38.1448185,-121.1894170,2096.501,37.53,41.33,-7.26,5.175,5.943,0.51,47.75765,0.55949,3,17
2018-11-17T21:56:27.20Z,38.1448874,-121.1893226,2097.985,37.79,40.97,-7.28,5.023,5.850,0.48,47.31416,0.49804,3,17
2018-11-17T21:56:27.40Z,38.1449560,-121.1892292,2099.436,37.92,40.90,-7.39,4.877,5.762,0.47,47.16244,0.48086,3,17
2018-11-17T21:56:27.60Z,38.1450254,-121.1891352,2101.017,38.05,40.67,-7.28,4.737,5.670,0.44,46.90425,0.46477,3,17
2018-11-17T21:56:27.80Z,38.1450936,-121.1890376,2103.205,38.32,40.51,-7.47,4.577,5.511,0.44,46.58733,0.40581,3,18
2018-11-17T21:56:28.00Z,38.1451627,-121.1889416,2105.148,38.45,40.24,-7.57,4.431,5.366,0.43,46.30394,0.40137,3,18
2018-11-17T21:56:28.20Z,38.1452316,-121.1888468,2107.027,38.69,40.15,-7.53,4.295,5.250,0.42,46.06149,0.39051,3,18
2018-11-17T21:56:28.40Z,38.1453001,-121.1887526,2108.922,38.79,39.93,-7.54,4.170,5.121,0.42,45.82698,0.36911,3,18
2018-11-17T21:56:28.60Z,38.1453695,-121.1886592,2110.706,38.94,39.79,-7.53,4.041,4.999,0.38,45.62264,0.36065,3,18
2018-11-17T21:56:28.80Z,38.1454378,-121.1885662,2112.561,39.08,39.57,-7.62,3.916,4.884,0.34,45.35129,0.34065,3,18
2018-11-17T21:56:29.00Z,38.1455062,-121.1884746,2114.366,39.30,39.36,-7.62,3.793,4.771,0.33,45.03790,0.31120,3,18
2018-11-17T21:56:29.20Z,38.1455753,-121.1883839,2116.071,39.41,39.27,-7.52,3.677,4.663,0.33,44.89521,0.30842,3,18
2018-11-17T21:56:29.40Z,38.1456449,-121.1882940,2117.747,39.57,39.11,-7.59,3.561,4.562,0.28,44.66418,0.33089,3,18
2018-11-17T21:56:29.60Z,38.1457145,-121.1882049,2119.502,39.71,38.87,-7.62,3.454,4.461,0.28,44.38498,0.33050,3,18
2018-11-17T21:56:29.80Z,38.1457846,-121.1881165,2121.149,39.80,38.71,-7.61,3.356,4.364,0.28,44.20636,0.33172,3,18
2018-11-17T21:56:30.00Z,38.1458552,-121.1880286,2122.727,40.00,38.50,-7.70,3.266,4.271,0.29,43.90251,0.32900,3,18
2018-11-17T21:56:30.20Z,38.1459265,-121.1879405,2124.388,40.18,38.43,-7.59,3.180,4.180,0.29,43.72430,0.32838,3,18
2018-11-17T21:56:30.40Z,38.1459982,-121.1878529,2126.057,40.29,38.22,-7.59,3.102,4.093,0.30,43.49016,0.33066,3,18
2018-11-17T21:56:30.60Z,38.1460709,-121.1877658,2127.597,40.46,38.06,-7.61,3.037,4.013,0.35,43.24538,0.34725,3,18
2018-11-17T21:56:30.80Z,38.1461437,-121.1876794,2129.187,40.56,37.87,-7.71,2.977,3.940,0.35,43.03604,0.34775,3,18
2018-11-17T21:56:31.00Z,38.1462163,-121.1875938,2130.730,40.61,37.65,-7.58,2.922,3.871,0.36,42.82860,0.34824,3,18
2018-11-17T21:56:31.20Z,38.1462893,-121.1875085,2132.273,40.90,37.53,-7.68,2.870,3.806,0.36,42.54515,0.34876,3,18
2018-11-17T21:56:31.40Z,38.1463627,-121.1874236,2133.842,40.96,37.23,-7.74,2.826,3.746,0.39,42.27283,0.35230,3,17
2018-11-17T21:56:31.60Z,38.1464366,-121.1873390,2135.432,41.09,37.09,-7.73,2.785,3.676,0.40,42.07125,0.34921,3,17
