time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-17T23:02:48.00Z,38.2131252,-121.2744063,197.174,50.05,6.59,-7.24,132.984,80.429,5.55,7.49747,9.03000,3,4
2018-11-17T23:02:48.20Z,38.2130262,-121.2740581,201.756,50.20,7.45,-8.28,66.030,48.640,2.84,8.44216,4.04751,3,6
2018-11-17T23:02:49.00Z,38.2133744,-121.2739896,210.825,48.56,9.62,-9.26,40.496,34.395,2.11,11.20603,3.15697,3,6
2018-11-17T23:02:49.20Z,38.2134829,-121.2740018,212.594,48.44,9.77,-9.24,37.037,31.696,1.99,11.40552,3.10782,3,6
2018-11-17T23:02:49.40Z,38.2135917,-121.2740108,214.270,48.52,10.01,-9.37,34.308,29.540,1.97,11.66227,3.07898,3,6
2018-11-17T23:02:49.60Z,38.2136964,-121.2740149,215.788,48.46,10.08,-9.21,32.165,27.788,1.95,11.74446,3.06235,3,6
2018-11-17T23:02:49.80Z,38.2137978,-121.2740130,217.393,47.99,10.03,-8.84,30.412,26.376,1.98,11.80387,3.08016,3,6
2018-11-17T23:02:50.00Z,38.2138960,-121.2740043,218.723,48.08,10.59,-8.52,28.898,25.136,1.93,12.41937,3.07526,3,6
2018-11-17T23:02:50.20Z,38.2139914,-121.2739902,219.836,48.52,10.26,-8.00,27.751,24.001,1.83,11.94321,3.03874,3,6
2018-11-17T23:02:50.40Z,38.2140840,-121.2739687,221.161,48.20,11.52,-8.20,26.725,23.057,1.63,13.44819,3.06298,3,6
2018-11-17T23:02:50.60Z,38.2141744,-121.2739429,222.331,47.83,12.38,-8.05,25.767,22.123,1.55,14.51046,3.08584,3,6
2018-11-17T23:02:50.80Z,38.2142639,-121.2739146,223.336,47.17,13.23,-7.84,24.889,21.267,1.48,15.66088,3.12606,3,6
2018-11-17T23:02:51.00Z,38.2143544,-121.2738865,223.853,47.00,13.70,-7.02,24.131,20.521,1.46,16.24947,3.13649,3,6
2018-11-17T23:02:51.20Z,38.2144465,-121.2738566,224.437,47.09,14.32,-6.79,23.452,19.860,1.47,16.91074,3.15467,3,6
2018-11-17T23:02:51.40Z,38.2145405,-121.2738265,224.649,47.10,14.43,-6.64,22.816,19.241,1.42,17.03371,3.14674,3,6
2018-11-17T23:02:51.60Z,38.2146322,-121.2737937,225.296,47.16,14.80,-6.89,22.252,18.715,1.42,17.42697,3.11757,3,6
2018-11-17T23:02:51.80Z,38.2147196,-121.2737589,226.178,46.81,15.00,-7.13,21.720,18.221,1.42,17.76871,3.14720,3,6
2018-11-17T23:02:52.00Z,38.2148397,-121.2737526,225.987,45.93,16.50,-7.00,20.748,17.765,1.35,19.76534,2.73734,3,8
2018-11-17T23:02:52.20Z,38.2149502,-121.2737354,226.099,45.55,17.44,-6.96,19.930,17.388,1.70,20.95084,2.63935,3,8
2018-11-17T23:02:52.40Z,38.2150546,-121.2737101,226.581,44.84,18.62,-7.21,19.173,17.015,1.61,22.55050,2.62463,3,8
2018-11-17T23:02:52.60Z,38.2151532,-121.2736792,226.904,44.77,19.02,-7.39,18.481,16.673,1.75,23.02432,2.62235,3,8
2018-11-17T23:02:52.80Z,38.2152516,-121.2736467,227.263,45.09,19.47,-7.17,17.799,16.359,1.53,23.35315,2.59522,3,9
2018-11-17T23:02:53.00Z,38.2153455,-121.2736113,227.803,44.61,19.43,-7.03,17.187,16.065,1.52,23.53556,2.62010,3,9
