time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-19T19:37:08.80Z,38.2021217,-121.2787902,1167.919,50.62,-33.05,-9.16,328.165,126.743,43.56,326.85444,16.24569,3,4
2018-07-19T19:37:09.00Z,38.2022203,-121.2788665,1164.723,50.56,-32.99,-9.69,252.828,114.592,33.26,326.87544,13.69604,3,4
2018-07-19T19:37:09.20Z,38.2023072,-121.2789415,1168.597,50.45,-33.00,-9.69,232.148,99.493,25.36,326.80788,10.20990,3,4
2018-07-19T19:37:09.60Z,38.2024823,-121.2790818,1170.159,47.11,-31.40,-8.42,145.747,74.351,16.23,326.31401,9.18611,3,4
2018-07-19T19:37:09.80Z,38.2025757,-121.2791481,1170.157,45.93,-29.91,-7.13,111.789,67.335,11.16,326.92902,7.05121,3,4
2018-07-19T19:37:10.00Z,38.2026615,-121.2792070,1172.825,46.91,-29.09,-7.13,94.008,62.607,9.17,328.19873,6.10232,3,4
2018-07-19T19:37:10.60Z,38.2028203,-121.2793741,1180.558,48.17,-27.21,-8.56,65.598,42.343,7.68,330.54126,3.39622,3,5
2018-07-19T19:37:10.80Z,38.2028459,-121.2794112,1184.178,48.51,-26.29,-9.30,59.714,36.751,6.96,331.53906,2.75301,3,5
2018-07-19T19:37:11.00Z,38.2029135,-121.2794663,1187.848,48.40,-25.83,-9.49,47.217,31.059,5.28,331.90964,2.47161,3,7
2018-07-19T19:37:11.20Z,38.2030111,-121.2795294,1191.335,47.94,-25.56,-9.27,38.500,26.899,4.29,331.93581,2.29196,3,8
2018-07-19T19:37:11.40Z,38.2030902,-121.2795846,1195.766,48.02,-25.11,-8.82,32.104,23.848,3.32,332.39618,1.82864,3,8
2018-07-19T19:37:11.60Z,38.2031865,-121.2796485,1200.296,49.70,-24.48,-9.03,27.950,21.947,2.90,333.77182,1.76615,3,10
2018-07-19T19:37:11.80Z,38.2032643,-121.2797053,1204.708,48.72,-24.68,-8.82,25.139,20.550,2.70,333.13351,1.80244,3,10
2018-07-19T19:37:12.00Z,38.2033052,-121.2797521,1215.722,48.58,-24.14,-8.70,21.808,19.153,1.75,333.57843,1.70492,3,10
2018-07-19T19:37:12.20Z,38.2033546,-121.2797838,1227.553,48.65,-21.14,-8.41,21.935,20.417,1.79,336.51485,1.93731,3,9
2018-07-19T19:37:12.40Z,38.2034379,-121.2798064,1238.071,50.09,-20.70,-8.12,21.899,21.486,1.38,337.54684,1.71117,3,9
2018-07-19T19:37:12.60Z,38.2035417,-121.2798211,1247.476,50.55,-20.21,-7.89,20.711,21.409,1.20,338.20500,1.52999,3,11
2018-07-19T19:37:12.80Z,38.2036487,-121.2798360,1256.162,50.74,-19.87,-7.56,19.628,21.166,1.06,338.61759,1.40218,3,11
2018-07-19T19:37:13.00Z,38.2037529,-121.2798520,1263.428,50.96,-19.28,-7.27,18.338,20.437,1.04,339.27699,1.31520,3,11
2018-07-19T19:37:13.20Z,38.2038436,-121.2798682,1272.408,51.02,-18.94,-7.28,17.595,20.028,1.03,339.63022,1.22209,3,11
2018-07-19T19:37:13.40Z,38.2039354,-121.2799025,1277.330,51.24,-18.76,-7.18,16.331,18.993,0.96,339.89594,1.17187,3,10
2018-07-19T19:37:13.60Z,38.2040294,-121.2799386,1281.611,51.46,-18.20,-6.95,15.085,17.876,0.97,340.51917,1.18872,3,10
2018-07-19T19:37:13.80Z,38.2041234,-121.2799760,1284.894,51.65,-17.81,-6.90,13.788,16.652,0.91,340.97113,1.13429,3,10
2018-07-19T19:37:14.00Z,38.2042212,-121.2800106,1288.027,51.67,-16.87,-6.83,12.612,15.541,0.87,341.91518,1.14400,3,10
2018-07-19T19:37:14.20Z,38.2043186,-121.2800413,1290.618,51.95,-16.17,-6.59,11.386,14.332,0.80,342.71377,1.08525,3,11
2018-07-19T19:37:14.40Z,38.2044164,-121.2800735,1292.757,51.89,-15.55,-6.69,10.371,13.290,0.79,343.31948,1.08222,3,10
2018-07-19T19:37:14.60Z,38.2045110,-121.2801038,1293.979,52.04,-15.05,-6.58,9.764,12.766,0.74,343.86942,1.07480,3,11
2018-07-19T19:37:14.80Z,38.2046063,-121.2801335,1295.029,52.20,-14.54,-6.47,9.418,12.512,0.75,344.43411,1.10819,3,11
2018-07-19T19:37:15.00Z,38.2047030,-121.2801629,1295.846,52.25,-13.73,-6.36,9.103,12.265,0.72,345.27619,1.05944,3,11
2018-07-19T19:37:15.20Z,38.2048009,-121.2801896,1296.464,52.30,-13.21,-6.39,8.806,11.952,0.73,345.82913,0.94790,3,11
