time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-19T17:30:18.40Z,38.1998612,-121.2655753,48.169,-0.42,-7.76,-3.98,140.507,75.662,6.48,266.91447,9.94864,3,4
2018-07-19T17:30:18.60Z,38.1998825,-121.2655720,49.963,-0.45,-7.93,-3.80,72.891,44.106,3.86,266.76080,8.13859,3,4
2018-07-19T17:30:19.20Z,38.1999059,-121.2655590,52.198,-0.10,-5.44,-2.51,67.855,37.694,3.32,268.26379,9.88760,3,4
2018-07-19T17:30:19.40Z,38.1999041,-121.2655612,52.340,-0.17,-4.78,-2.35,64.101,35.043,3.20,268.10894,10.58674,3,4
2018-07-19T17:30:19.60Z,38.1999033,-121.2655521,51.964,-0.06,-4.15,-2.03,60.953,32.972,3.11,268.55539,12.04980,3,4
2018-07-19T17:30:19.80Z,38.1999043,-121.2655459,51.886,-0.09,-3.54,-1.74,58.481,31.380,3.00,268.57063,14.16348,3,4
2018-07-19T17:30:20.00Z,38.1999069,-121.2655465,52.206,0.01,-3.40,-1.68,56.310,30.033,2.92,269.36946,14.63872,3,4
2018-07-19T17:30:20.20Z,38.1999081,-121.2655507,52.403,-0.14,-3.79,-1.87,54.446,28.722,2.87,268.53788,13.25716,3,4
2018-07-19T17:30:20.40Z,38.1999109,-121.2655532,52.702,0.03,-3.66,-1.76,53.053,27.755,2.86,269.45159,13.51388,3,4
2018-07-19T17:30:20.60Z,38.1999139,-121.2655569,53.135,-0.27,-3.61,-1.67,51.896,26.969,2.85,267.62632,13.76253,3,4
2018-07-19T17:30:20.80Z,38.1999155,-121.2655619,53.572,-0.24,-3.39,-1.78,50.921,26.322,2.84,266.83484,14.60443,3,4
2018-07-19T17:30:21.00Z,38.1999184,-121.2655627,53.870,0.03,-3.11,-1.48,50.041,25.757,2.85,268.63224,15.38531,3,4
2018-07-19T17:30:21.20Z,38.1999185,-121.2655594,53.713,0.10,-2.64,-1.35,49.282,25.275,2.85,270.09800,18.10310,3,4
2018-07-19T17:30:21.40Z,38.1999197,-121.2655470,53.300,0.05,-1.96,-1.08,48.535,24.820,2.81,270.54967,24.30513,3,4
2018-07-19T17:30:21.60Z,38.1999197,-121.2655539,53.622,-0.18,-2.38,-1.10,47.740,24.372,2.77,267.58282,18.98348,3,4
2018-07-19T17:30:21.80Z,38.1999208,-121.2655635,54.317,-0.27,-2.68,-1.45,47.009,23.958,2.71,265.68398,16.53856,3,4
2018-07-19T17:30:22.00Z,38.1999209,-121.2655418,53.574,-0.21,-2.30,-1.33,45.010,22.971,2.64,265.31927,17.78192,3,4
2018-07-19T17:30:22.20Z,38.1999218,-121.2655147,52.582,-0.13,-2.10,-1.26,41.389,21.212,2.56,265.89134,18.99673,3,4
2018-07-19T17:30:22.40Z,38.1999237,-121.2654741,50.984,-0.03,-2.05,-0.93,38.219,19.676,2.39,267.48261,19.00075,3,4
2018-07-19T17:30:22.60Z,38.1999269,-121.2654177,48.884,-0.09,-1.47,-0.85,35.542,18.379,2.19,267.10042,26.15232,3,4
2018-07-19T17:30:22.80Z,38.1999321,-121.2653324,45.534,0.03,-1.09,-0.74,31.735,16.578,1.94,268.47752,39.73740,3,4
2018-07-19T17:30:23.00Z,38.1999373,-121.2652259,41.146,0.04,-0.85,-0.53,27.410,14.564,1.69,268.47752,39.74122,3,4
2018-07-19T17:30:23.20Z,38.1999402,-121.2651840,39.541,0.05,-0.82,-0.42,25.418,13.641,1.53,268.47752,39.74469,3,4
2018-07-19T17:30:23.40Z,38.1999441,-121.2651451,38.164,0.15,-0.66,-0.32,23.807,12.894,1.42,268.47752,39.74791,3,4
2018-07-19T17:30:23.60Z,38.1999468,-121.2651135,37.068,-0.03,-0.38,-0.25,22.764,12.389,1.32,268.47752,39.75090,3,4
2018-07-19T17:30:23.80Z,38.1999492,-121.2650858,36.100,0.10,-0.28,-0.22,21.916,11.980,1.23,268.47752,39.75369,3,4
2018-07-19T17:30:24.00Z,38.1999506,-121.2650680,35.509,-0.07,-0.32,-0.19,21.187,11.628,1.20,268.47752,39.75642,3,4
2018-07-19T17:30:24.20Z,38.1999512,-121.2650574,35.255,0.01,-0.27,-0.11,20.656,11.377,1.20,268.47752,39.75914,3,4
2018-07-19T17:30:24.40Z,38.1999510,-121.2650533,35.250,-0.08,-0.07,-0.23,20.163,11.110,1.11,268.47752,39.76166,3,4
2018-07-19T17:30:24.60Z,38.1999506,-121.2650503,35.209,0.01,-0.07,-0.17,19.798,10.904,1.02,268.47752,39.76396,3,4
2018-07-19T17:30:24.80Z,38.1999503,-121.2650425,34.931,-0.07,-0.09,-0.04,19.454,10.710,0.96,268.47752,39.76613,3,4
2018-07-19T17:30:25.00Z,38.1999499,-121.2650395,34.869,0.00,-0.11,-0.02,19.189,10.553,1.16,268.47752,39.76876,3,4
2018-07-19T17:30:25.20Z,38.1999500,-121.2650359,34.752,0.13,-0.09,0.03,18.935,10.404,1.11,268.47752,39.77126,3,4
2018-07-19T17:30:25.40Z,38.1999499,-121.2650278,34.429,-0.01,-0.15,0.02,18.691,10.260,1.12,268.47752,39.77379,3,4
2018-07-19T17:30:25.60Z,38.1999497,-121.2650197,34.143,0.06,-0.04,-0.03,18.456,10.122,0.92,268.47752,39.77587,3,4
2018-07-19T17:30:25.80Z,38.1999497,-121.2650103,33.763,0.12,-0.09,0.08,18.231,9.991,1.17,268.47752,39.77851,3,4
2018-07-19T17:30:26.00Z,38.1999495,-121.2650016,33.466,0.00,0.08,-0.07,18.014,9.865,1.05,268.47752,39.78089,3,4
2018-07-19T17:30:26.20Z,38.1999484,-121.2649917,33.172,-0.11,0.01,-0.02,17.775,9.744,0.80,268.47752,39.78269,3,4
2018-07-19T17:30:26.40Z,38.1999476,-121.2649808,32.778,0.01,0.01,0.07,17.498,9.606,1.05,268.47752,39.78506,3,4
2018-07-19T17:30:26.60Z,38.1999469,-121.2649723,32.490,0.13,-0.08,0.07,17.235,9.474,1.06,268.47752,39.78745,3,4
2018-07-19T17:30:26.80Z,38.1999463,-121.2649666,32.330,0.09,-0.01,0.06,16.925,9.322,0.98,268.47752,39.78966,3,4
2018-07-19T17:30:27.00Z,38.1999457,-121.2649584,32.054,0.09,0.04,0.07,16.633,9.179,0.99,268.47752,39.79191,3,4
2018-07-19T17:30:27.20Z,38.1999450,-121.2649508,31.814,-0.06,0.08,0.02,16.355,9.041,1.03,268.47752,39.79423,3,4
2018-07-19T17:30:27.40Z,38.1999443,-121.2649450,31.634,0.08,-0.05,0.00,16.092,8.911,0.92,268.47752,39.79631,3,4
2018-07-19T17:30:27.60Z,38.1999435,-121.2649413,31.558,-0.02,-0.02,0.00,15.843,8.787,0.71,268.47752,39.79792,3,4
2018-07-19T17:30:27.80Z,38.1999425,-121.2649367,31.449,0.00,0.07,-0.03,15.605,8.668,1.03,268.47752,39.80024,3,4
2018-07-19T17:30:28.00Z,38.1999415,-121.2649333,31.404,-0.05,0.03,-0.11,15.379,8.555,1.09,268.47752,39.80270,3,4
2018-07-19T17:30:28.20Z,38.1999406,-121.2649278,31.242,-0.11,0.03,-0.07,15.163,8.446,1.01,268.47752,39.80500,3,4
