time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-15T09:26:00.00Z,44.3842083,12.1678455,3790.018,44.71,-18.46,0.72,161.130,212.365,0.50,337.56136,0.34915,3,15
2018-06-15T09:26:00.40Z,44.3842940,12.1676765,3805.346,44.94,-17.63,0.46,151.856,191.930,0.75,338.58298,0.63665,3,16
2018-06-15T09:26:00.60Z,44.3843874,12.1675725,3807.957,45.00,-17.62,0.47,127.461,158.797,0.64,338.62000,0.60358,3,16
2018-06-15T09:26:00.80Z,44.3845619,12.1675130,3809.875,45.13,-17.16,0.58,108.684,136.065,0.57,339.17665,0.57425,3,16
2018-06-15T09:26:01.00Z,44.3847063,12.1674558,3808.858,45.15,-17.41,0.49,96.119,120.661,0.54,338.91437,0.57995,3,16
2018-06-15T09:26:01.20Z,44.3848822,12.1674322,3807.457,45.28,-17.31,0.37,84.799,111.481,0.44,339.07636,0.52865,3,16
2018-06-15T09:26:01.40Z,44.3850880,12.1675457,3793.281,45.58,-17.42,-0.14,74.854,103.654,0.37,339.08545,0.32268,3,16
2018-06-15T09:26:01.60Z,44.3852334,12.1675467,3788.031,45.40,-17.83,-0.50,67.528,97.009,0.36,338.55525,0.33995,3,17
2018-06-15T09:26:01.80Z,44.3853421,12.1675079,3787.151,45.33,-18.06,-0.74,62.975,92.559,0.37,338.27935,0.39337,3,17
2018-06-15T09:26:02.00Z,44.3854230,12.1674587,3785.015,45.24,-18.36,-0.74,60.801,89.053,0.39,337.91217,0.41672,3,17
2018-06-15T09:26:02.20Z,44.3854833,12.1673833,3785.511,45.09,-18.50,-0.69,59.894,87.965,0.47,337.68986,0.64010,3,17
2018-06-15T09:26:02.40Z,44.3855747,12.1673473,3784.806,44.67,-18.86,-1.04,56.890,84.541,0.40,337.11384,0.44621,3,17
2018-06-15T09:26:02.60Z,44.3856694,12.1673192,3783.369,44.79,-19.23,-0.81,51.268,76.866,0.38,336.76251,0.44803,3,17
2018-06-15T09:26:02.80Z,44.3857803,12.1672872,3783.331,44.42,-19.74,-0.86,43.321,66.183,0.38,336.03459,0.50644,3,14
2018-06-15T09:26:03.00Z,44.3858914,12.1672554,3783.872,44.13,-20.38,-1.19,37.425,58.100,0.40,335.21442,0.47973,3,12
2018-06-15T09:26:03.20Z,44.3859879,12.1672084,3785.107,43.92,-21.14,-1.57,32.301,50.095,0.41,334.30104,0.58898,3,13
2018-06-15T09:26:03.40Z,44.3860865,12.1671555,3788.756,43.44,-21.88,-1.77,27.517,41.916,0.40,333.26360,0.70330,3,14
2018-06-15T09:26:03.60Z,44.3861794,12.1671040,3791.170,43.10,-22.43,-1.65,23.770,35.977,0.45,332.50847,0.65791,3,13
2018-06-15T09:26:03.80Z,44.3862742,12.1670495,3793.503,42.26,-23.36,-1.70,20.050,30.268,0.44,331.06876,0.69465,3,15
2018-06-15T09:26:04.00Z,44.3863697,12.1669924,3796.720,41.78,-23.95,-1.68,17.071,25.301,0.42,330.17347,0.66726,3,14
