time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-15T10:33:23.00Z,44.3607770,12.2149251,-23.146,0.32,-0.02,0.45,28.605,42.655,1.06,0.00000,75.74238,3,12
2018-06-15T10:33:23.20Z,44.3607648,12.2149383,-22.657,-0.43,-0.31,0.40,23.484,34.217,0.89,0.00000,75.74344,3,13
2018-06-15T10:33:23.80Z,44.3607345,12.2149144,-17.688,-0.02,-0.04,0.52,15.232,23.349,1.16,0.00000,75.74714,3,13
2018-06-15T10:33:24.00Z,44.3607233,12.2149112,-16.190,-0.03,-0.03,0.64,13.979,21.403,1.10,0.00000,75.74845,3,13
2018-06-15T10:33:24.20Z,44.3607153,12.2149067,-14.905,0.14,0.04,0.58,12.988,19.802,1.13,0.00000,75.74979,3,13
2018-06-15T10:33:24.40Z,44.3607108,12.2149027,-13.898,0.17,-0.02,0.91,12.258,18.438,1.03,0.00000,75.75101,3,13
2018-06-15T10:33:24.60Z,44.3607149,12.2149003,-13.650,0.00,-0.11,1.38,11.118,17.343,1.00,0.00000,75.75265,3,13
2018-06-15T10:33:24.80Z,44.3607161,12.2148970,-12.259,-0.12,-0.67,0.82,10.316,15.874,0.81,0.00000,75.75392,3,13
2018-06-15T10:33:25.00Z,44.3607141,12.2149013,-11.546,-0.13,-0.42,0.39,9.714,14.920,0.68,0.00000,75.75472,3,13
2018-06-15T10:33:25.20Z,44.3607229,12.2148975,-12.044,-0.10,0.09,0.29,8.853,14.303,0.77,0.00000,75.75563,3,13
2018-06-15T10:33:25.40Z,44.3607230,12.2148969,-12.351,0.15,-0.20,0.49,8.425,13.767,0.92,0.00000,75.75672,3,13
2018-06-15T10:33:25.60Z,44.3607226,12.2148978,-12.388,0.03,-0.30,0.40,8.044,13.296,0.75,0.00000,75.75761,3,13
2018-06-15T10:33:25.80Z,44.3607234,12.2148982,-12.356,0.33,-0.20,0.26,7.712,12.862,0.88,0.00000,75.75867,3,13
2018-06-15T10:33:26.00Z,44.3607242,12.2148976,-11.605,0.15,0.08,0.26,7.254,12.333,0.88,0.00000,75.75970,3,13
2018-06-15T10:33:26.20Z,44.3607235,12.2148986,-10.991,0.19,0.07,0.39,7.046,12.030,0.94,0.00000,75.76082,3,13
2018-06-15T10:33:26.40Z,44.3607190,12.2149005,-8.950,-0.17,0.13,0.21,6.862,11.112,0.70,0.00000,75.76164,3,13
2018-06-15T10:33:26.60Z,44.3607078,12.2149021,-5.618,-0.70,-0.04,-0.14,6.672,10.323,0.99,0.00000,75.76282,3,14
2018-06-15T10:33:26.80Z,44.3606985,12.2149028,-3.527,-0.54,-0.12,-0.62,6.493,9.946,0.93,0.00000,75.76392,3,15
2018-06-15T10:33:27.00Z,44.3606955,12.2149025,-3.008,-0.11,0.05,-0.34,6.272,9.562,0.78,0.00000,75.76485,3,14
2018-06-15T10:33:27.20Z,44.3606942,12.2149038,-2.921,0.02,-0.03,-0.28,6.050,9.203,0.75,0.00000,75.76574,3,14
2018-06-15T10:33:27.40Z,44.3606936,12.2149048,-2.816,-0.27,-0.08,-0.06,5.817,8.877,0.79,0.00000,75.76668,3,14
2018-06-15T10:33:27.60Z,44.3606929,12.2149066,-2.638,-0.07,0.02,0.04,5.609,8.586,0.68,0.00000,75.76750,3,14
2018-06-15T10:33:27.80Z,44.3606890,12.2149068,-1.624,-0.01,-0.03,-0.02,5.391,8.257,0.53,0.00000,75.76812,3,14
2018-06-15T10:33:28.00Z,44.3606877,12.2149072,-0.986,-0.01,-0.03,0.01,5.193,7.967,0.48,0.00000,75.76870,3,14
2018-06-15T10:33:28.20Z,44.3606867,12.2149087,-0.437,0.26,0.00,-0.06,5.045,7.790,0.71,0.00000,75.76955,3,14
2018-06-15T10:33:28.40Z,44.3606857,12.2149104,0.109,-0.05,-0.03,0.00,4.931,7.546,0.74,0.00000,75.77042,3,14
2018-06-15T10:33:28.60Z,44.3606846,12.2149102,0.369,0.09,-0.16,-0.07,4.844,7.341,0.64,0.00000,75.77118,3,14
2018-06-15T10:33:28.80Z,44.3606836,12.2149101,0.567,0.01,-0.01,-0.03,4.767,7.137,0.65,0.00000,75.77196,3,14
2018-06-15T10:33:29.00Z,44.3606823,12.2149100,0.551,-0.16,0.06,-0.10,4.688,6.950,0.80,0.00000,75.77291,3,14
2018-06-15T10:33:29.20Z,44.3606785,12.2149098,0.959,-0.34,0.21,0.07,4.588,6.769,0.77,0.00000,75.77381,3,14
2018-06-15T10:33:29.40Z,44.3606748,12.2149089,1.325,0.18,-0.10,-0.01,4.496,6.604,0.76,0.00000,75.77472,3,14
2018-06-15T10:33:29.60Z,44.3606710,12.2149084,2.275,-0.02,0.01,0.02,4.410,6.403,0.68,0.00000,75.77553,3,14
2018-06-15T10:33:29.80Z,44.3606669,12.2149076,2.911,0.07,0.12,0.14,4.332,6.264,0.63,0.00000,75.77627,3,14
2018-06-15T10:33:30.00Z,44.3606639,12.2149072,3.468,0.06,0.02,0.07,4.269,6.143,0.68,0.00000,75.77709,3,14
2018-06-15T10:33:30.20Z,44.3606608,12.2149068,4.126,0.08,0.08,0.07,4.210,5.993,0.64,0.00000,75.77784,3,14
2018-06-15T10:33:30.40Z,44.3606580,12.2149063,4.543,0.15,-0.06,0.10,4.155,5.855,0.76,0.00000,75.77875,3,14
2018-06-15T10:33:30.60Z,44.3606563,12.2149057,4.807,0.14,-0.20,0.08,4.112,5.734,0.82,0.00000,75.77972,3,13
2018-06-15T10:33:30.80Z,44.3606550,12.2149049,4.981,0.14,-0.19,0.05,4.072,5.622,0.85,0.00000,75.78073,3,13
2018-06-15T10:33:31.00Z,44.3606543,12.2149040,5.021,0.28,-0.31,0.07,4.038,5.522,0.85,0.00000,75.78173,3,13
2018-06-15T10:33:31.20Z,44.3606532,12.2149030,5.004,0.19,-0.19,0.07,4.005,5.427,0.88,0.00000,75.78278,3,13
2018-06-15T10:33:31.40Z,44.3606517,12.2149024,4.911,-0.07,0.04,0.05,3.975,5.340,0.78,0.00000,75.78370,3,13
2018-06-15T10:33:31.60Z,44.3606500,12.2149018,4.897,0.07,-0.03,-0.02,3.944,5.256,0.83,0.00000,75.78469,3,13
2018-06-15T10:33:31.80Z,44.3606487,12.2149013,4.892,0.11,0.00,-0.08,3.914,5.177,0.65,0.00000,75.78547,3,13
2018-06-15T10:33:32.00Z,44.3606475,12.2149009,4.921,0.14,-0.17,0.06,3.886,5.122,0.82,0.00000,75.78644,3,13
2018-06-15T10:33:32.20Z,44.3606466,12.2149002,4.857,0.19,-0.19,0.14,3.866,5.073,0.81,0.00000,75.78739,3,13
2018-06-15T10:33:32.40Z,44.3606452,12.2148994,4.940,-0.16,-0.16,-0.19,3.845,5.051,0.73,0.00000,75.78826,3,13
2018-06-15T10:33:32.60Z,44.3606442,12.2148990,4.844,0.17,-0.10,0.30,3.823,5.025,0.76,0.00000,75.78917,3,13
2018-06-15T10:33:32.80Z,44.3606432,12.2148992,4.755,0.03,0.29,-0.02,3.802,4.980,0.69,0.00000,75.79000,3,13
2018-06-15T10:33:33.00Z,44.3606417,12.2148996,4.767,0.16,0.01,0.19,3.755,4.951,0.77,0.00000,75.79091,3,13
2018-06-15T10:33:33.20Z,44.3606388,12.2149000,5.140,0.14,0.24,-0.05,3.740,4.929,0.93,0.00000,75.79201,3,15
2018-06-15T10:33:33.40Z,44.3606357,12.2148997,5.571,0.35,-0.15,0.12,3.722,4.899,0.86,0.00000,75.79303,3,15
2018-06-15T10:33:33.60Z,44.3606344,12.2148986,5.513,0.00,-0.14,0.23,3.697,4.876,0.79,0.00000,75.79397,3,14
2018-06-15T10:33:33.80Z,44.3606329,12.2148978,5.451,0.30,0.00,0.16,3.666,4.834,0.85,0.00000,75.79498,3,13
2018-06-15T10:33:34.00Z,44.3606318,12.2148971,5.358,-0.02,-0.21,-0.02,3.628,4.788,0.57,0.00000,75.79566,3,13
2018-06-15T10:33:34.20Z,44.3606310,12.2148960,5.179,0.05,-0.29,-0.09,3.592,4.746,0.63,0.00000,75.79640,3,13
2018-06-15T10:33:34.40Z,44.3606307,12.2148951,4.996,-0.03,-0.04,0.07,3.567,4.716,0.64,0.00000,75.79717,3,13
2018-06-15T10:33:34.60Z,44.3606276,12.2148946,5.033,-0.50,0.03,0.31,3.544,4.675,0.66,0.00000,75.79795,3,14
2018-06-15T10:33:34.80Z,44.3606246,12.2148942,5.282,-0.03,-0.17,0.17,3.519,4.638,0.70,0.00000,75.79879,3,14
2018-06-15T10:33:35.00Z,44.3606219,12.2148938,5.506,-0.24,-0.05,0.07,3.490,4.598,0.66,0.00000,75.79957,3,14
2018-06-15T10:33:35.20Z,44.3606219,12.2148929,5.260,0.01,-0.05,0.08,3.461,4.564,0.63,0.00000,75.80032,3,13
2018-06-15T10:33:35.40Z,44.3606222,12.2148920,5.055,0.05,-0.07,0.02,3.440,4.535,0.74,0.00000,75.80120,3,13
