time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-02T22:26:48.20Z,37.7295974,-121.3324698,10.060,0.03,0.00,0.09,17.192,22.281,0.82,0.00000,180.00000,3,6
2018-08-02T22:26:48.60Z,37.7295967,-121.3324698,10.155,-0.02,0.03,-0.06,12.750,13.089,0.62,0.00000,180.00000,3,6
2018-08-02T22:26:49.20Z,37.7295969,-121.3324693,10.473,-0.04,-0.01,-0.07,10.606,12.784,0.85,0.00000,180.00000,3,6
2018-08-02T22:26:49.40Z,37.7295971,-121.3324686,10.508,-0.08,0.11,0.10,9.835,12.160,0.62,0.00000,159.09584,3,6
2018-08-02T22:26:49.60Z,37.7295975,-121.3324679,10.541,-0.08,0.05,0.08,9.209,11.676,0.65,0.00000,159.09622,3,6
2018-08-02T22:26:49.80Z,37.7295984,-121.3324673,10.589,0.01,0.03,0.07,8.690,11.250,0.83,0.00000,159.09670,3,6
2018-08-02T22:26:50.00Z,37.7295987,-121.3324667,10.622,0.00,0.00,0.02,8.252,10.871,0.77,0.00000,159.09714,3,6
2018-08-02T22:26:50.20Z,37.7295999,-121.3324662,10.770,-0.03,-0.03,-0.09,7.902,10.558,0.88,0.00000,159.09762,3,6
2018-08-02T22:26:50.40Z,37.7296012,-121.3324659,10.860,0.02,0.02,0.02,7.598,10.273,0.72,0.00000,159.09804,3,6
2018-08-02T22:26:50.60Z,37.7296018,-121.3324656,11.016,0.00,-0.08,-0.08,7.303,9.988,0.70,0.00000,159.09844,3,6
2018-08-02T22:26:50.80Z,37.7296018,-121.3324653,11.079,-0.07,0.07,0.04,7.061,9.748,0.61,0.00000,159.09878,3,6
2018-08-02T22:26:51.00Z,37.7296010,-121.3324648,11.030,-0.07,-0.04,0.00,6.842,9.546,0.41,0.00000,159.09900,3,6
2018-08-02T22:26:51.20Z,37.7295998,-121.3324644,11.029,0.00,0.03,-0.05,6.643,9.337,0.93,0.00000,159.09952,3,6
2018-08-02T22:26:51.40Z,37.7295984,-121.3324639,10.918,-0.04,0.01,0.10,6.460,9.161,0.82,0.00000,159.09998,3,6
2018-08-02T22:26:51.60Z,37.7295982,-121.3324638,10.950,-0.05,-0.07,0.07,6.292,8.977,0.63,0.00000,159.10034,3,6
2018-08-02T22:26:51.80Z,37.7295979,-121.3324635,10.825,-0.02,-0.04,0.12,6.137,8.805,0.91,0.00000,159.10084,3,6
2018-08-02T22:26:52.00Z,37.7295980,-121.3324632,10.818,-0.14,-0.03,-0.10,5.990,8.632,0.76,0.00000,159.10128,3,6
2018-08-02T22:26:52.20Z,37.7295979,-121.3324631,10.870,0.02,-0.03,-0.15,5.853,8.470,0.83,0.00000,159.10174,3,6
2018-08-02T22:26:52.40Z,37.7295988,-121.3324633,11.056,-0.17,0.08,-0.06,5.737,8.331,0.78,0.00000,159.10218,3,6
2018-08-02T22:26:52.60Z,37.7295999,-121.3324634,11.146,-0.07,-0.01,-0.10,5.620,8.195,0.90,0.00000,159.10268,3,6
2018-08-02T22:26:52.80Z,37.7296009,-121.3324634,11.189,-0.05,0.05,0.00,5.519,8.069,0.66,0.00000,159.10304,3,6
2018-08-02T22:26:53.00Z,37.7296012,-121.3324631,11.227,-0.12,0.01,0.04,5.423,7.950,0.47,0.00000,159.10330,3,6
2018-08-02T22:26:53.20Z,37.7296014,-121.3324629,11.243,-0.08,0.07,0.06,5.332,7.836,0.57,0.00000,159.10364,3,6
2018-08-02T22:26:53.40Z,37.7296017,-121.3324628,11.282,-0.01,0.02,-0.05,5.246,7.728,0.97,0.00000,159.10420,3,6
2018-08-02T22:26:53.60Z,37.7296020,-121.3324628,11.308,-0.09,-0.02,-0.04,5.165,7.625,0.70,0.00000,159.10460,3,6
2018-08-02T22:26:53.80Z,37.7296019,-121.3324629,11.299,-0.09,-0.01,0.04,5.087,7.526,0.42,0.00000,159.10482,3,6
2018-08-02T22:26:54.00Z,37.7296019,-121.3324629,11.224,-0.12,0.08,0.10,5.014,7.431,0.57,0.00000,159.10514,3,6
2018-08-02T22:26:54.20Z,37.7296020,-121.3324630,11.141,0.01,-0.01,0.17,4.944,7.351,0.96,0.00000,159.10568,3,6
2018-08-02T22:26:54.40Z,37.7296020,-121.3324632,11.026,-0.02,-0.12,0.17,4.877,7.264,0.85,0.00000,159.10616,3,6
2018-08-02T22:26:54.60Z,37.7296020,-121.3324636,10.946,0.02,-0.02,0.06,4.808,7.178,0.98,0.00000,159.10672,3,6
2018-08-02T22:26:54.80Z,37.7296021,-121.3324639,10.856,-0.03,-0.03,0.03,4.747,7.098,0.60,0.00000,159.10706,3,6
2018-08-02T22:26:55.00Z,37.7296022,-121.3324640,10.796,-0.01,0.02,-0.08,4.688,7.021,0.97,0.00000,159.10762,3,6
2018-08-02T22:26:55.20Z,37.7296026,-121.3324642,10.760,-0.03,-0.04,-0.04,4.633,6.946,0.62,0.00000,159.10796,3,6
2018-08-02T22:26:55.40Z,37.7296027,-121.3324645,10.709,0.00,-0.07,0.13,4.579,6.875,0.92,0.00000,159.10848,3,6
