time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-15T06:46:00.20Z,44.3797319,12.3405975,966.017,15.13,44.29,-5.78,21.380,26.283,0.91,71.13841,1.07497,3,4
2018-06-15T06:46:00.60Z,44.3797880,12.3408190,968.291,15.11,44.28,-5.55,14.165,14.159,0.78,71.16314,0.88427,3,4
2018-06-15T06:46:00.80Z,44.3798149,12.3409295,969.506,15.18,44.13,-5.72,13.876,15.225,0.65,71.02062,0.75463,3,4
2018-06-15T06:46:01.00Z,44.3798428,12.3410388,970.468,15.27,44.18,-5.62,11.953,13.800,0.62,70.93413,0.71528,3,4
2018-06-15T06:46:01.20Z,44.3798704,12.3411484,971.548,15.32,43.88,-5.58,10.677,12.735,0.61,70.75666,0.70200,3,4
2018-06-15T06:46:01.40Z,44.3798978,12.3412587,972.695,15.37,44.02,-5.57,9.753,11.919,0.60,70.75485,0.72332,3,4
2018-06-15T06:46:01.60Z,44.3799250,12.3413696,973.810,15.43,43.92,-5.42,9.038,11.249,0.59,70.64127,0.71799,3,4
2018-06-15T06:46:01.80Z,44.3799523,12.3414803,974.948,15.37,43.75,-5.33,8.464,10.685,0.59,70.63950,0.71537,3,4
2018-06-15T06:46:02.00Z,44.3799798,12.3415908,976.062,15.40,43.83,-5.30,7.988,10.202,0.58,70.64087,0.71003,3,4
2018-06-15T06:46:02.20Z,44.3800075,12.3417014,977.173,15.41,43.80,-5.28,7.585,9.763,0.58,70.62247,0.66841,3,4
2018-06-15T06:46:02.40Z,44.3800352,12.3418118,978.340,15.35,43.76,-5.17,7.238,9.379,0.58,70.67343,0.66580,3,4
2018-06-15T06:46:02.60Z,44.3800627,12.3419221,979.495,15.34,43.83,-5.16,6.937,9.039,0.58,70.71239,0.66225,3,4
2018-06-15T06:46:02.80Z,44.3800905,12.3420320,980.703,15.33,43.68,-5.31,6.671,8.735,0.58,70.66590,0.66268,3,4
2018-06-15T06:46:03.00Z,44.3801181,12.3421418,981.940,15.31,43.62,-5.43,6.435,8.462,0.58,70.66248,0.66212,3,4
2018-06-15T06:46:03.20Z,44.3801457,12.3422514,983.103,15.36,43.62,-5.38,6.263,8.228,0.61,70.60106,0.68231,3,4
2018-06-15T06:46:03.40Z,44.3801729,12.3423616,984.309,15.27,43.65,-5.32,6.105,8.014,0.62,70.71377,0.68408,3,4
2018-06-15T06:46:03.60Z,44.3802003,12.3424713,985.537,15.32,43.62,-5.43,5.960,7.818,0.62,70.64386,0.68457,3,4
2018-06-15T06:46:03.80Z,44.3802277,12.3425809,986.716,15.39,43.47,-5.38,5.826,7.636,0.61,70.50413,0.68718,3,4
2018-06-15T06:46:04.00Z,44.3802550,12.3426905,987.909,15.38,43.46,-5.33,5.693,7.454,0.61,70.50860,0.67776,3,4
2018-06-15T06:46:04.20Z,44.3802819,12.3428017,988.972,15.45,43.37,-5.29,5.538,7.269,0.46,70.38795,0.49410,3,5
2018-06-15T06:46:04.40Z,44.3803089,12.3429127,990.075,15.54,43.36,-5.31,5.396,7.099,0.45,70.28112,0.48966,3,5
2018-06-15T06:46:04.60Z,44.3803360,12.3430235,991.178,15.49,43.24,-5.27,5.265,6.946,0.46,70.29375,0.49594,3,5
2018-06-15T06:46:04.80Z,44.3803632,12.3431342,992.316,15.58,43.31,-5.32,5.143,6.800,0.45,70.21772,0.48893,3,5
2018-06-15T06:46:05.00Z,44.3803905,12.3432450,993.450,15.63,43.28,-5.17,5.030,6.663,0.44,70.14814,0.47866,3,5
2018-06-15T06:46:05.20Z,44.3804181,12.3433547,994.611,15.67,43.18,-5.20,4.804,6.496,0.39,70.05888,0.47002,3,5
2018-06-15T06:46:05.40Z,44.3804457,12.3434644,995.851,15.70,43.14,-5.36,4.613,6.347,0.38,70.00673,0.46501,3,5
2018-06-15T06:46:05.60Z,44.3804737,12.3435735,997.017,15.83,43.12,-5.35,4.448,6.214,0.38,69.83800,0.46175,3,5
2018-06-15T06:46:05.80Z,44.3805018,12.3436827,998.132,15.72,43.00,-5.17,4.353,6.123,0.41,69.91429,0.51702,3,5
2018-06-15T06:46:06.00Z,44.3805301,12.3437914,999.159,15.88,43.01,-5.06,4.266,6.039,0.41,69.73612,0.51764,3,5
2018-06-15T06:46:06.20Z,44.3805586,12.3439003,1000.255,16.05,42.93,-5.04,4.187,5.960,0.41,69.50583,0.51750,3,5
2018-06-15T06:46:06.40Z,44.3805877,12.3440079,1001.085,16.22,42.55,-4.74,4.144,5.917,0.50,69.13805,0.50419,3,5
2018-06-15T06:46:06.60Z,44.3806159,12.3441170,1002.274,16.14,42.86,-4.96,4.083,5.825,0.49,69.36227,0.50634,3,5
2018-06-15T06:46:06.80Z,44.3806447,12.3442252,1003.232,16.19,42.72,-4.74,4.023,5.804,0.43,69.24439,0.50825,3,5
2018-06-15T06:46:07.00Z,44.3806739,12.3443332,1004.068,16.36,42.91,-4.44,4.012,5.821,0.66,69.12865,0.82981,3,5
2018-06-15T06:46:07.20Z,44.3807026,12.3444409,1005.137,16.27,42.18,-4.29,3.971,5.814,0.53,68.91092,1.12151,3,5
2018-06-15T06:46:07.40Z,44.3807309,12.3445485,1005.956,15.71,42.91,-3.91,3.973,5.837,0.71,69.89612,1.32914,3,5
2018-06-15T06:46:07.60Z,44.3807597,12.3446560,1006.891,16.33,42.83,-4.20,3.974,5.852,0.68,69.13351,1.32025,3,5
2018-06-15T06:46:07.80Z,44.3807883,12.3447645,1007.746,16.18,42.81,-3.88,3.971,5.874,0.62,69.29042,1.18409,3,5
2018-06-15T06:46:08.00Z,44.3808176,12.3448714,1008.618,16.24,42.68,-4.30,3.975,5.909,0.66,69.16178,1.20087,3,5
2018-06-15T06:46:08.20Z,44.3808468,12.3449786,1009.482,16.27,42.68,-4.29,3.972,5.949,0.73,69.13087,1.06098,3,6
2018-06-15T06:46:08.40Z,44.3808759,12.3450854,1010.349,16.18,42.55,-4.36,3.969,5.992,0.72,69.18354,1.05707,3,6
2018-06-15T06:46:08.60Z,44.3809050,12.3451926,1011.199,16.22,42.55,-4.30,3.971,6.038,0.75,69.12543,1.08944,3,6
2018-06-15T06:46:08.80Z,44.3809341,12.3452999,1012.065,16.43,42.54,-4.35,3.980,6.090,0.82,68.88776,1.10356,3,6
2018-06-15T06:46:09.00Z,44.3809632,12.3454075,1012.857,16.26,42.54,-3.96,3.991,6.145,0.84,69.08561,1.11835,3,6
2018-06-15T06:46:09.20Z,44.3809924,12.3455149,1013.694,16.44,42.61,-4.14,4.004,6.200,0.83,68.90241,0.99099,3,6
2018-06-15T06:46:09.40Z,44.3810217,12.3456221,1014.528,16.31,42.67,-4.30,4.016,6.258,0.85,69.08006,0.99624,3,6
2018-06-15T06:46:09.60Z,44.3810512,12.3457292,1015.372,16.46,42.53,-4.34,4.027,6.318,0.84,68.83860,0.98453,3,6
2018-06-15T06:46:09.80Z,44.3810806,12.3458365,1016.228,16.44,42.53,-4.26,4.038,6.379,0.84,68.87100,0.99774,3,6
2018-06-15T06:46:10.00Z,44.3811092,12.3459449,1017.224,16.11,42.58,-4.13,4.054,6.450,1.00,69.27728,1.14296,3,6
2018-06-15T06:46:10.20Z,44.3811370,12.3460553,1018.444,15.61,43.81,-4.54,4.082,6.529,1.21,70.38366,1.73082,3,6
2018-06-15T06:46:10.40Z,44.3811680,12.3461637,1019.323,17.44,42.95,-4.31,4.120,6.610,1.52,67.90197,1.59696,3,6
