time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-14T11:44:05.80Z,44.3631589,12.2214883,333.775,-1.80,30.23,-15.51,351.421,617.001,68.04,93.41076,42.53125,3,4
2018-06-14T11:44:06.00Z,44.3636683,12.2206150,188.781,4.91,28.84,-19.76,92.067,177.444,11.17,80.34363,4.33452,3,5
2018-06-14T11:44:06.20Z,44.3636867,12.2204110,148.456,4.31,25.80,-7.58,83.740,164.317,5.89,80.51008,3.77970,3,5
2018-06-14T11:44:06.40Z,44.3636998,12.2203532,127.101,4.28,25.04,-5.06,70.921,139.614,4.26,80.29264,3.67574,3,5
2018-06-14T11:44:06.60Z,44.3637103,12.2203521,113.823,4.05,24.94,-3.11,62.556,122.664,3.27,80.77822,3.43622,3,5
2018-06-14T11:44:06.80Z,44.3637452,12.2199162,29.213,4.20,24.60,-1.36,37.803,69.260,2.14,80.30661,3.31786,3,6
2018-06-14T11:44:07.00Z,44.3637600,12.2198220,1.001,4.32,24.46,-0.29,26.966,45.304,1.25,79.98189,3.28722,3,6
2018-06-14T11:44:07.20Z,44.3637676,12.2198411,-8.376,4.24,24.86,-0.07,21.918,34.058,0.88,80.31091,3.09582,3,6
2018-06-14T11:44:07.40Z,44.3637772,12.2198841,-13.272,5.01,25.28,-0.14,19.078,27.957,0.80,78.80047,2.91202,3,8
2018-06-14T11:44:07.60Z,44.3637848,12.2199385,-15.979,4.77,25.57,-0.16,17.148,24.272,0.67,79.43868,2.77286,3,8
2018-06-14T11:44:07.80Z,44.3637900,12.2199937,-18.572,4.57,25.73,-0.16,15.646,21.313,0.65,79.93299,2.65177,3,8
2018-06-14T11:44:08.00Z,44.3637978,12.2200567,-20.052,4.23,26.46,0.23,14.548,19.439,0.68,80.91032,2.54762,3,8
2018-06-14T11:44:08.20Z,44.3638075,12.2201249,-20.143,4.74,25.79,-0.21,13.843,18.381,0.91,79.59725,2.52038,3,8
2018-06-14T11:44:08.40Z,44.3638139,12.2202005,-20.216,4.77,26.89,-0.28,13.061,17.347,0.69,79.94289,2.15022,3,8
2018-06-14T11:44:08.60Z,44.3638206,12.2202759,-19.991,4.81,27.32,-0.11,12.414,16.473,0.70,80.02206,2.17960,3,8
2018-06-14T11:44:08.80Z,44.3638267,12.2203494,-20.258,4.71,27.47,0.13,11.847,15.530,0.68,80.28134,2.08191,3,9
2018-06-14T11:44:09.00Z,44.3638342,12.2204229,-20.555,5.01,27.97,0.23,11.349,14.730,0.67,79.85509,1.91435,3,9
2018-06-14T11:44:09.20Z,44.3638398,12.2204970,-21.016,4.62,28.51,0.16,10.898,14.061,0.65,80.79829,1.82578,3,9
2018-06-14T11:44:09.40Z,44.3638461,12.2205692,-21.009,4.79,28.64,0.27,10.383,13.409,0.64,80.50492,1.61693,3,10
2018-06-14T11:44:09.60Z,44.3638539,12.2206471,-21.059,4.88,29.00,0.28,9.855,12.745,0.53,80.45216,1.46842,3,10
2018-06-14T11:44:09.80Z,44.3638649,12.2207217,-22.049,4.95,29.40,0.04,9.387,11.975,0.47,80.44427,1.55689,3,10
2018-06-14T11:44:10.00Z,44.3638745,12.2207968,-22.612,5.00,29.57,-0.05,8.988,11.339,0.52,80.40335,1.71541,3,11
2018-06-14T11:44:10.20Z,44.3638849,12.2208748,-23.054,6.02,29.89,-0.24,8.639,10.849,0.50,78.60594,1.59518,3,11
2018-06-14T11:44:10.40Z,44.3638954,12.2209537,-23.298,5.29,30.26,-0.11,8.346,10.552,0.65,80.07613,1.62440,3,12
2018-06-14T11:44:10.60Z,44.3639053,12.2210340,-23.346,4.99,30.44,0.09,8.007,10.156,0.57,80.68214,1.53017,3,13
2018-06-14T11:44:10.80Z,44.3639151,12.2211110,-22.652,4.70,30.71,-0.09,7.680,9.608,0.63,81.30004,1.63632,3,14
2018-06-14T11:44:11.00Z,44.3639267,12.2211891,-22.024,5.00,31.25,0.05,7.392,9.186,0.68,80.90278,1.56074,3,14
2018-06-14T11:44:11.20Z,44.3639351,12.2212685,-21.524,5.33,31.31,0.17,7.169,8.836,0.72,80.34211,1.69865,3,13
2018-06-14T11:44:11.40Z,44.3639433,12.2213486,-21.084,4.89,31.75,-0.23,6.964,8.607,0.74,81.24922,1.72625,3,14
2018-06-14T11:44:11.60Z,44.3639519,12.2214290,-20.699,5.49,31.83,0.22,6.792,8.414,0.80,80.22117,1.80955,3,13
2018-06-14T11:44:11.80Z,44.3639597,12.2215114,-20.578,4.72,32.95,0.49,6.632,8.240,0.78,81.85599,1.71823,3,14
2018-06-14T11:44:12.00Z,44.3639675,12.2215941,-20.512,4.83,33.15,0.56,6.498,8.092,0.79,81.70564,1.83095,3,14
2018-06-14T11:44:12.20Z,44.3639758,12.2216768,-20.556,5.00,33.21,0.72,6.376,7.959,0.76,81.44563,1.79759,3,14
2018-06-14T11:44:12.40Z,44.3639848,12.2217602,-20.527,5.30,33.40,0.73,6.263,7.855,0.72,80.97798,1.67979,3,13
2018-06-14T11:44:12.60Z,44.3639934,12.2218433,-20.405,5.41,33.49,0.38,6.174,7.767,0.74,80.83072,1.78730,3,12
2018-06-14T11:44:12.80Z,44.3640039,12.2219267,-20.447,5.46,33.26,-0.08,6.071,7.675,0.78,80.68454,1.53486,3,13
2018-06-14T11:44:13.00Z,44.3640137,12.2220112,-20.525,5.59,33.56,0.11,5.967,7.582,0.70,80.54603,1.33193,3,13
2018-06-14T11:44:13.20Z,44.3640234,12.2220969,-20.684,5.94,34.25,0.50,5.869,7.476,0.71,80.15312,1.31932,3,13
