time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-14T11:00:23.00Z,44.3608320,12.2152011,1.290,0.05,0.74,0.74,19.334,22.126,0.39,62.22392,30.19998,3,12
2018-06-14T11:00:23.20Z,44.3608194,12.2152065,1.892,0.00,-0.26,-0.24,13.572,15.377,0.39,62.22392,30.20114,3,12
2018-06-14T11:00:23.40Z,44.3607929,12.2152050,4.789,0.14,0.00,-0.07,10.539,11.836,0.38,62.22392,30.20226,3,12
2018-06-14T11:00:23.60Z,44.3607669,12.2152048,7.157,0.03,-0.08,0.04,8.763,9.632,0.36,62.22392,30.20334,3,12
2018-06-14T11:00:23.80Z,44.3607627,12.2152052,7.923,0.01,0.09,0.03,7.465,8.115,0.27,62.22392,30.20415,3,12
2018-06-14T11:00:24.00Z,44.3607647,12.2152132,8.462,0.27,0.11,0.10,6.536,7.045,0.37,62.22392,30.20525,3,12
2018-06-14T11:00:24.20Z,44.3607697,12.2152253,7.444,0.22,0.08,0.34,5.741,6.170,0.39,62.22392,30.20649,3,12
2018-06-14T11:00:24.40Z,44.3607683,12.2152272,7.824,-0.10,0.07,0.32,5.243,5.591,0.36,62.22392,30.20757,3,11
2018-06-14T11:00:24.60Z,44.3607697,12.2152248,7.806,-0.06,0.02,0.40,4.853,5.151,0.39,62.22392,30.20879,3,11
2018-06-14T11:00:24.80Z,44.3607695,12.2152243,7.817,0.11,0.18,0.23,4.536,4.794,0.32,62.22392,30.20975,3,13
2018-06-14T11:00:25.00Z,44.3607684,12.2152260,7.577,0.02,0.04,0.22,4.280,4.497,0.39,62.22392,30.21092,3,12
2018-06-14T11:00:25.20Z,44.3607685,12.2152293,6.628,0.14,0.02,0.24,4.059,4.248,0.39,62.22392,30.21208,3,12
2018-06-14T11:00:25.40Z,44.3607694,12.2152328,5.910,0.03,0.09,0.12,3.897,4.048,0.39,62.22392,30.21324,3,12
2018-06-14T11:00:25.60Z,44.3607685,12.2152361,5.421,-0.03,0.00,0.23,3.742,3.868,0.42,62.22392,30.21448,3,13
2018-06-14T11:00:25.80Z,44.3607678,12.2152384,4.998,-0.06,0.04,0.11,3.603,3.710,0.37,62.22392,30.21559,3,13
2018-06-14T11:00:26.00Z,44.3607671,12.2152412,4.543,-0.02,0.07,0.05,3.480,3.570,0.31,62.22392,30.21650,3,13
2018-06-14T11:00:26.20Z,44.3607677,12.2152436,4.165,0.06,0.12,0.10,3.369,3.444,0.36,62.22392,30.21756,3,13
2018-06-14T11:00:26.40Z,44.3607686,12.2152454,4.099,0.08,0.10,0.15,3.270,3.332,0.40,62.22392,30.21875,3,13
2018-06-14T11:00:26.60Z,44.3607686,12.2152466,4.020,-0.01,0.05,0.18,3.184,3.237,0.41,62.22392,30.21999,3,13
2018-06-14T11:00:26.80Z,44.3607687,12.2152474,3.848,0.01,0.02,0.05,3.102,3.150,0.42,62.22392,30.22124,3,13
2018-06-14T11:00:27.00Z,44.3607690,12.2152489,3.824,0.09,0.04,0.11,3.026,3.072,0.43,62.22392,30.22253,3,13
2018-06-14T11:00:27.20Z,44.3607690,12.2152505,3.789,-0.03,0.08,0.06,2.956,2.999,0.31,62.22392,30.22346,3,13
2018-06-14T11:00:27.40Z,44.3607689,12.2152504,3.808,-0.04,0.05,0.09,2.871,2.920,0.35,62.22392,30.22452,3,13
2018-06-14T11:00:27.60Z,44.3607686,12.2152506,3.705,0.03,0.00,0.03,2.797,2.847,0.41,62.22392,30.22574,3,13
2018-06-14T11:00:27.80Z,44.3607681,12.2152507,3.759,0.03,0.05,0.11,2.726,2.780,0.37,62.22392,30.22686,3,13
