time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-14T14:37:38.00Z,44.3785939,12.3337627,874.692,1.12,48.62,-5.99,194.580,267.468,3.15,88.67818,1.23217,3,6
2018-06-14T14:37:38.40Z,44.3816921,12.3329469,624.599,-0.24,48.06,-5.69,345.722,438.354,1.86,90.29016,3.26755,3,6
2018-06-14T14:37:38.60Z,44.3825767,12.3327573,491.610,1.94,48.95,-5.44,382.846,490.998,1.83,87.72480,2.80020,3,6
2018-06-14T14:37:38.80Z,44.3830936,12.3327893,421.508,2.50,49.38,-4.90,364.422,475.345,1.85,87.10128,2.64046,3,6
2018-06-14T14:37:39.00Z,44.3833937,12.3329311,377.926,2.95,49.10,-4.46,348.821,461.403,1.77,86.56453,2.38758,3,6
2018-06-14T14:37:39.20Z,44.3836402,12.3331244,348.670,2.79,49.33,-3.86,335.510,447.388,1.75,86.76286,2.36245,3,6
2018-06-14T14:37:39.40Z,44.3836765,12.3333879,344.069,3.74,49.59,-3.86,324.019,434.670,1.74,85.68234,2.20525,3,6
2018-06-14T14:37:39.60Z,44.3836533,12.3336834,348.706,3.87,49.63,-4.41,314.483,424.337,1.72,85.54340,2.09904,3,6
2018-06-14T14:37:39.80Z,44.3835497,12.3340916,375.874,2.77,49.40,-4.19,306.144,413.265,1.61,86.78531,2.11881,3,6
2018-06-14T14:37:40.00Z,44.3834300,12.3344785,403.407,2.38,49.58,-4.14,297.260,401.124,1.60,87.25271,2.10780,3,6
2018-06-14T14:37:40.20Z,44.3833428,12.3348667,428.775,1.98,49.80,-4.08,289.244,389.985,1.63,87.72368,2.06809,3,6
2018-06-14T14:37:40.40Z,44.3832816,12.3351996,448.141,1.51,49.56,-3.80,282.207,380.418,1.63,88.25870,2.03665,3,6
2018-06-14T14:37:40.60Z,44.3832490,12.3354396,460.501,1.63,49.52,-4.29,275.446,371.531,1.65,88.11228,2.15208,3,6
2018-06-14T14:37:40.80Z,44.3832530,12.3355853,463.771,2.35,48.98,-4.64,269.009,363.110,1.62,87.25664,2.36441,3,6
2018-06-14T14:37:41.00Z,44.3832655,12.3356677,462.157,3.18,49.17,-4.68,262.344,354.221,1.62,86.30322,2.43625,3,6
2018-06-14T14:37:41.20Z,44.3833021,12.3357533,458.716,2.89,49.08,-4.37,255.718,345.108,1.60,86.63341,2.66635,3,6
2018-06-14T14:37:41.40Z,44.3833237,12.3358058,453.634,2.47,48.99,-4.13,249.432,336.645,1.58,87.11426,2.66876,3,6
2018-06-14T14:37:41.60Z,44.3833652,12.3358463,446.198,4.03,49.20,-4.10,243.210,327.999,1.58,85.32009,2.76412,3,6
2018-06-14T14:37:41.80Z,44.3834085,12.3358541,437.363,4.05,49.28,-4.29,237.553,319.988,1.56,85.30040,2.80379,3,6
2018-06-14T14:37:42.00Z,44.3834449,12.3358660,427.783,4.01,48.73,-4.11,231.911,311.998,1.58,85.29607,2.71683,3,6
2018-06-14T14:37:42.20Z,44.3834824,12.3358626,416.794,3.36,48.84,-3.22,227.155,305.359,1.56,86.06425,2.62982,3,6
2018-06-14T14:37:42.40Z,44.3835266,12.3358749,406.440,3.31,48.70,-3.07,222.424,298.738,1.57,86.11612,2.62831,3,6
2018-06-14T14:37:42.60Z,44.3835828,12.3358614,393.579,3.34,48.63,-3.03,217.783,292.282,1.57,86.07251,2.85945,3,6
2018-06-14T14:37:42.80Z,44.3836586,12.3357911,374.918,3.30,48.25,-2.98,213.158,285.628,1.54,86.08280,2.94706,3,6
2018-06-14T14:37:43.00Z,44.3837333,12.3357163,356.797,2.91,47.85,-2.98,208.769,279.148,1.43,86.52294,2.89000,3,6
2018-06-14T14:37:43.20Z,44.3838059,12.3356511,339.616,2.67,47.57,-2.95,204.460,272.606,1.38,86.78186,2.86379,3,6
2018-06-14T14:37:43.40Z,44.3838725,12.3355890,323.084,2.98,47.32,-2.45,199.986,265.885,1.35,86.39222,2.87420,3,6
2018-06-14T14:37:43.60Z,44.3839249,12.3355500,309.013,2.69,47.13,-2.25,196.173,260.161,1.33,86.73043,2.78446,3,6
2018-06-14T14:37:43.80Z,44.3839739,12.3354986,294.455,3.38,47.17,-2.45,193.089,255.566,1.32,85.90321,2.71817,3,6
2018-06-14T14:37:44.00Z,44.3840035,12.3355045,285.111,3.05,46.98,-2.18,189.827,251.040,1.38,86.28812,2.80487,3,6
2018-06-14T14:37:44.20Z,44.3840258,12.3355229,277.172,2.73,46.94,-2.11,187.070,247.297,1.39,86.66656,2.81134,3,6
2018-06-14T14:37:44.40Z,44.3840547,12.3355369,268.196,2.35,46.76,-1.80,184.413,243.750,1.41,87.12652,2.92643,3,6
2018-06-14T14:37:44.60Z,44.3841099,12.3355263,255.536,2.79,46.10,-1.08,181.333,239.439,1.39,86.53445,3.16498,3,6
2018-06-14T14:37:44.80Z,44.3841666,12.3355259,243.803,4.14,46.00,-0.81,178.718,235.916,1.43,84.85263,3.36069,3,6
2018-06-14T14:37:45.00Z,44.3842258,12.3355283,232.303,4.88,46.22,-0.58,176.332,232.689,1.45,83.97094,3.45785,3,6
2018-06-14T14:37:45.20Z,44.3842859,12.3355342,220.647,5.45,46.04,-0.40,174.151,229.807,1.50,83.24989,3.52026,3,6
2018-06-14T14:37:45.40Z,44.3843182,12.3355865,214.210,4.34,46.05,-0.26,172.345,227.490,1.50,84.61529,3.31322,3,6
2018-06-14T14:37:45.60Z,44.3843527,12.3356366,207.390,3.98,45.95,-0.07,170.563,225.115,1.46,85.04969,3.17516,3,6
2018-06-14T14:37:45.80Z,44.3843909,12.3356938,201.100,4.94,46.23,-0.34,168.818,222.770,1.50,83.89960,3.09035,3,6
2018-06-14T14:37:46.00Z,44.3844231,12.3357539,195.129,4.56,46.06,-0.29,167.302,220.841,1.49,84.34032,3.04604,3,6
2018-06-14T14:37:46.20Z,44.3844611,12.3358172,188.738,4.19,46.26,-0.31,166.449,219.866,1.49,84.82168,3.01734,3,6
2018-06-14T14:37:46.40Z,44.3844970,12.3358781,182.157,4.36,45.77,0.35,165.588,218.941,1.51,84.55343,3.09518,3,6
2018-06-14T14:37:46.60Z,44.3845283,12.3359397,176.086,4.07,45.80,0.36,164.319,217.415,1.48,84.92794,3.01548,3,6
2018-06-14T14:37:46.80Z,44.3845465,12.3360307,172.931,3.68,45.72,0.61,163.263,216.147,1.47,85.39231,2.91661,3,6
2018-06-14T14:37:47.00Z,44.3845654,12.3361287,170.449,3.96,45.88,0.40,162.427,215.152,1.48,85.06872,2.87741,3,6
2018-06-14T14:37:47.20Z,44.3845750,12.3362290,168.982,3.76,46.14,0.53,161.201,213.568,1.44,85.34096,2.84861,3,6
2018-06-14T14:37:47.40Z,44.3845874,12.3363446,168.312,3.52,46.07,0.56,160.310,212.445,1.45,85.62682,2.82475,3,6
2018-06-14T14:37:47.60Z,44.3845858,12.3364550,168.165,3.09,46.07,0.43,159.353,211.281,1.45,86.16166,2.79614,3,6
2018-06-14T14:37:47.80Z,44.3845852,12.3365702,167.850,2.77,45.90,0.65,158.997,210.964,1.46,86.54834,2.73835,3,6
2018-06-14T14:37:48.00Z,44.3845754,12.3366987,169.409,2.64,46.16,0.25,158.836,210.933,1.48,86.72714,2.74801,3,6
2018-06-14T14:37:48.20Z,44.3845542,12.3368321,172.207,2.57,46.12,0.21,158.413,210.461,1.47,86.81448,2.81847,3,6
2018-06-14T14:37:48.40Z,44.3845356,12.3369774,175.968,2.84,46.84,-0.60,158.354,210.472,1.48,86.53305,2.64959,3,6
2018-06-14T14:37:48.60Z,44.3845152,12.3371239,179.784,2.61,46.98,-0.81,158.256,210.437,1.48,86.81437,2.61252,3,6
2018-06-14T14:37:48.80Z,44.3845003,12.3372650,182.145,1.55,46.70,-0.67,158.452,210.878,1.49,88.09877,2.57085,3,6
2018-06-14T14:37:49.00Z,44.3845040,12.3373873,181.946,1.44,46.39,-0.79,158.204,210.680,1.50,88.21644,2.67884,3,6
2018-06-14T14:37:49.20Z,44.3845062,12.3375218,182.557,1.48,46.37,-0.91,157.771,210.243,1.52,88.17278,2.67562,3,6
2018-06-14T14:37:49.40Z,44.3845108,12.3376879,185.364,3.30,47.17,-0.02,157.994,210.716,1.55,85.99953,2.48467,3,6
2018-06-14T14:37:49.60Z,44.3845074,12.3378409,188.007,4.03,47.43,-0.17,157.626,210.361,1.52,85.14745,2.43517,3,6
2018-06-14T14:37:49.80Z,44.3845132,12.3379936,189.865,4.75,47.98,-0.12,157.669,210.600,1.52,84.34192,2.37145,3,6
2018-06-14T14:37:50.00Z,44.3845062,12.3381376,191.954,3.91,48.04,-0.03,156.314,208.882,1.54,85.35286,2.50564,3,6
2018-06-14T14:37:50.20Z,44.3845042,12.3382840,194.078,4.15,47.79,-0.47,155.205,207.484,1.56,85.03239,2.57304,3,6
2018-06-14T14:37:50.40Z,44.3844913,12.3384177,195.919,2.19,47.26,-0.78,153.047,204.599,1.59,87.34194,2.77566,3,6
2018-06-14T14:37:50.60Z,44.3844944,12.3385727,198.156,1.64,47.49,-0.37,152.016,203.190,1.59,88.02018,2.74314,3,6
2018-06-14T14:37:50.80Z,44.3844991,12.3387261,200.097,1.13,47.81,-0.20,150.983,201.720,1.60,88.64904,2.82568,3,6
2018-06-14T14:37:51.00Z,44.3845043,12.3388821,202.178,1.78,48.22,-0.21,149.717,199.936,1.64,87.88746,2.85324,3,6
2018-06-14T14:37:51.20Z,44.3845021,12.3390482,205.794,1.82,48.46,-0.75,148.281,197.989,1.66,87.84686,2.69806,3,6
2018-06-14T14:37:51.40Z,44.3844789,12.3392123,210.601,0.76,48.21,-1.12,145.749,194.499,1.68,89.09477,2.75470,3,6
2018-06-14T14:37:51.60Z,44.3844670,12.3393879,215.033,-0.02,48.27,-0.82,145.096,193.588,1.66,90.01832,2.64778,3,6
2018-06-14T14:37:51.80Z,44.3844480,12.3395721,221.126,0.01,48.88,-1.59,144.018,192.114,1.67,89.98256,2.55669,3,6
2018-06-14T14:37:52.00Z,44.3844471,12.3397493,225.119,0.57,48.72,-1.49,143.360,191.148,1.66,89.32819,2.63948,3,6
