time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-30T19:19:38.20Z,38.2000449,-121.2645418,26.995,-0.01,-0.13,-0.14,29.715,21.884,0.66,0.00000,180.00000,3,4
2018-07-30T19:19:38.60Z,38.2000468,-121.2645483,26.281,0.03,0.05,0.35,15.926,13.822,0.68,0.00000,180.00000,3,4
2018-07-30T19:19:39.20Z,38.2000513,-121.2645604,23.357,0.03,0.02,-0.07,12.455,11.088,0.56,0.00000,180.00000,3,4
2018-07-30T19:19:39.40Z,38.2000520,-121.2645616,22.757,0.11,0.00,-0.04,11.685,10.250,0.44,0.00000,180.00000,3,4
2018-07-30T19:19:39.60Z,38.2000523,-121.2645605,22.554,-0.17,-0.02,-0.23,11.025,9.633,0.57,0.00000,136.69450,3,4
2018-07-30T19:19:39.80Z,38.2000533,-121.2645567,22.633,0.18,0.08,0.18,10.194,9.140,0.57,0.00000,136.69488,3,4
2018-07-30T19:19:40.00Z,38.2000499,-121.2645579,23.013,0.13,0.09,-0.02,9.738,8.735,0.46,0.00000,136.69518,3,4
2018-07-30T19:19:40.20Z,38.2000472,-121.2645576,23.458,0.10,-0.08,-0.04,9.116,8.298,0.34,0.00000,136.69540,3,4
2018-07-30T19:19:40.40Z,38.2000464,-121.2645567,23.643,0.01,0.02,0.00,8.635,7.941,0.40,0.00000,136.69566,3,4
2018-07-30T19:19:40.60Z,38.2000441,-121.2645581,23.839,-0.01,0.07,0.08,8.231,7.615,0.52,0.00000,136.69600,3,4
2018-07-30T19:19:40.80Z,38.2000430,-121.2645589,23.919,0.00,-0.02,-0.04,7.895,7.328,0.56,0.00000,136.69636,3,4
2018-07-30T19:19:41.00Z,38.2000417,-121.2645593,24.049,-0.03,0.06,0.09,7.639,7.098,0.53,0.00000,136.69672,3,4
2018-07-30T19:19:41.20Z,38.2000406,-121.2645596,24.218,-0.04,0.04,0.08,7.405,6.889,0.51,0.00000,136.69706,3,4
2018-07-30T19:19:41.40Z,38.2000391,-121.2645604,24.416,0.01,0.01,0.01,7.193,6.707,0.58,0.00000,136.69744,3,4
2018-07-30T19:19:41.60Z,38.2000384,-121.2645610,24.550,-0.08,-0.12,-0.13,7.002,6.540,0.57,0.00000,136.69782,3,4
2018-07-30T19:19:41.80Z,38.2000383,-121.2645617,24.529,0.00,-0.06,-0.20,6.778,6.372,0.59,0.00000,136.69822,3,4
2018-07-30T19:19:42.00Z,38.2000377,-121.2645627,24.540,-0.02,0.02,-0.03,6.611,6.244,0.52,0.00000,136.69856,3,4
2018-07-30T19:19:42.20Z,38.2000372,-121.2645632,24.636,-0.11,-0.06,-0.05,6.409,6.112,0.51,0.00000,136.69888,3,4
2018-07-30T19:19:42.40Z,38.2000365,-121.2645633,24.782,-0.09,0.02,0.00,6.190,5.984,0.38,0.00000,136.69912,3,4
2018-07-30T19:19:42.60Z,38.2000364,-121.2645630,24.874,0.03,0.02,0.01,5.993,5.858,0.48,0.00000,136.69944,3,4
2018-07-30T19:19:42.80Z,38.2000375,-121.2645618,24.853,0.03,0.06,0.15,5.811,5.739,0.59,0.00000,136.69984,3,4
2018-07-30T19:19:43.00Z,38.2000381,-121.2645610,24.867,-0.06,-0.04,-0.06,5.637,5.621,0.55,0.00000,136.70020,3,4
2018-07-30T19:19:43.20Z,38.2000385,-121.2645601,24.933,-0.03,-0.03,-0.01,5.479,5.516,0.45,0.00000,136.70050,3,4
2018-07-30T19:19:43.40Z,38.2000391,-121.2645593,24.921,-0.03,-0.01,0.02,5.357,5.409,0.40,0.00000,136.70076,3,4
2018-07-30T19:19:43.60Z,38.2000397,-121.2645585,24.888,-0.06,-0.02,-0.08,5.242,5.301,0.58,0.00000,136.70114,3,4
2018-07-30T19:19:43.80Z,38.2000403,-121.2645576,24.815,0.00,-0.01,0.02,5.144,5.212,0.51,0.00000,136.70146,3,4
2018-07-30T19:19:44.00Z,38.2000412,-121.2645563,24.806,-0.13,-0.05,-0.20,5.040,5.130,0.58,0.00000,136.70184,3,4
2018-07-30T19:19:44.20Z,38.2000420,-121.2645553,24.740,-0.03,-0.07,0.01,4.944,5.058,0.36,0.00000,136.70208,3,4
