time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-20T22:47:38.20Z,38.5956580,-121.8907755,2260.101,5.95,-61.26,-9.70,321.587,525.415,17.30,275.54686,5.44728,3,4
2018-08-20T22:47:38.40Z,38.5957364,-121.8910227,2277.783,5.86,-60.97,-9.97,159.864,240.501,7.91,275.49020,2.87066,3,4
2018-08-20T22:47:39.20Z,38.5958530,-121.8917313,2315.339,5.48,-60.39,-10.17,135.619,216.463,3.09,275.18108,1.56944,3,4
2018-08-20T22:47:39.40Z,38.5958900,-121.8919258,2326.898,5.56,-60.41,-10.23,129.475,207.314,3.08,275.26110,1.57670,3,4
2018-08-20T22:47:39.60Z,38.5959255,-121.8921246,2338.797,5.42,-60.39,-10.32,124.147,199.260,3.06,275.12962,1.57530,3,4
2018-08-20T22:47:39.80Z,38.5959635,-121.8923181,2350.464,5.34,-60.10,-10.54,119.459,192.096,3.06,275.07656,1.57902,3,4
2018-08-20T22:47:40.00Z,38.5959883,-121.8924986,2359.583,5.32,-59.81,-10.67,114.878,184.962,3.04,275.07939,1.54301,3,4
2018-08-20T22:47:40.20Z,38.5959942,-121.8926351,2361.535,4.96,-59.87,-11.09,108.898,175.220,3.03,274.73369,1.51776,3,4
2018-08-20T22:47:40.40Z,38.5960059,-121.8927669,2363.058,5.04,-59.78,-10.62,105.648,169.899,3.03,274.82398,1.53458,3,4
2018-08-20T22:47:40.60Z,38.5960235,-121.8929258,2369.069,4.87,-59.67,-11.01,102.804,165.250,3.03,274.66169,1.53694,3,4
2018-08-20T22:47:40.80Z,38.5960632,-121.8931240,2382.075,4.52,-59.05,-11.15,98.386,158.353,2.93,274.37503,1.36475,3,4
2018-08-20T22:47:41.00Z,38.5960869,-121.8933023,2390.647,5.01,-59.15,-10.71,94.597,152.386,2.91,274.83784,1.36362,3,4
2018-08-20T22:47:41.20Z,38.5961151,-121.8934842,2400.840,4.83,-58.91,-11.07,91.708,147.778,2.91,274.69034,1.40786,3,4
2018-08-20T22:47:41.40Z,38.5961341,-121.8936409,2406.699,4.69,-58.91,-11.02,89.736,144.736,2.89,274.55364,1.46597,3,4
2018-08-20T22:47:41.60Z,38.5961528,-121.8937938,2412.114,4.64,-58.88,-11.00,87.929,141.934,2.90,274.50954,1.49270,3,4
2018-08-20T22:47:41.80Z,38.5961698,-121.8939394,2416.862,4.57,-58.57,-11.25,86.604,139.868,2.91,274.46601,1.52119,3,4
2018-08-20T22:47:42.00Z,38.5961805,-121.8940712,2419.198,4.55,-58.81,-11.01,85.426,138.017,2.89,274.42207,1.50230,3,4
2018-08-20T22:47:42.20Z,38.5961900,-121.8942066,2422.265,4.42,-58.38,-11.43,84.296,136.237,2.92,274.32905,1.51604,3,4
2018-08-20T22:47:42.40Z,38.5961969,-121.8943344,2424.135,4.40,-58.04,-11.55,83.413,134.821,3.02,274.33490,1.74025,3,4
2018-08-20T22:47:42.60Z,38.5962026,-121.8944603,2425.373,4.18,-58.15,-11.31,82.981,134.105,3.04,274.11296,1.81013,3,4
2018-08-20T22:47:42.80Z,38.5962087,-121.8945880,2426.878,4.05,-58.19,-11.27,82.506,133.324,2.99,273.98599,1.76624,3,4
2018-08-20T22:47:43.00Z,38.5962197,-121.8947271,2430.630,4.03,-57.87,-11.60,81.512,131.744,2.98,273.97988,1.70411,3,4
2018-08-20T22:47:43.20Z,38.5962371,-121.8948772,2436.336,3.82,-57.74,-11.60,80.497,130.142,2.89,273.78239,1.53454,3,4
2018-08-20T22:47:43.40Z,38.5962506,-121.8950216,2440.943,3.89,-57.47,-11.45,79.518,128.594,2.88,273.86988,1.51534,3,4
2018-08-20T22:47:43.60Z,38.5962633,-121.8951631,2445.403,3.84,-57.32,-11.67,78.588,127.119,2.90,273.83618,1.54304,3,4
2018-08-20T22:47:43.80Z,38.5962728,-121.8953005,2449.057,3.62,-57.44,-11.85,76.899,124.501,2.88,273.60658,1.48884,3,4
2018-08-20T22:47:44.00Z,38.5962840,-121.8954383,2452.709,3.64,-57.30,-11.78,76.175,123.339,2.89,273.63017,1.55590,3,4
2018-08-20T22:47:44.20Z,38.5962898,-121.8955659,2454.860,3.44,-57.24,-11.94,75.535,122.320,2.89,273.43612,1.58368,3,4
2018-08-20T22:47:44.40Z,38.5962937,-121.8956911,2456.622,3.12,-56.97,-11.86,75.093,121.643,2.92,273.13546,1.70705,3,4
