time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-20T19:36:30.00Z,38.5441338,-121.9286679,1302.683,38.02,-29.12,-10.33,1138.176,1089.976,76.13,0.00000,62.72671,3,4
2018-08-20T19:36:30.20Z,38.5441956,-121.9286601,1297.600,40.47,-23.80,-3.00,846.195,803.355,40.43,0.00000,49.28411,3,4
2018-08-20T19:36:30.80Z,38.5444074,-121.9286056,1280.249,41.88,-21.14,-2.02,621.339,592.092,8.98,333.21006,11.75918,3,4
2018-08-20T19:36:31.00Z,38.5444740,-121.9286397,1279.759,41.50,-20.91,-1.29,573.345,545.730,6.73,333.25228,8.60290,3,4
2018-08-20T19:36:31.20Z,38.5445417,-121.9286957,1281.129,41.03,-20.88,-0.65,537.362,510.741,6.56,333.03043,8.53049,3,4
2018-08-20T19:36:31.40Z,38.5446076,-121.9287430,1282.047,40.73,-20.59,-0.81,507.937,482.266,5.47,333.17477,6.80380,3,4
2018-08-20T19:36:31.60Z,38.5446745,-121.9287906,1282.896,40.54,-20.63,-0.86,480.096,455.786,5.41,333.03027,6.74028,3,4
2018-08-20T19:36:31.80Z,38.5447407,-121.9288298,1283.258,40.23,-20.30,-1.04,456.810,433.457,4.75,333.22158,5.69126,3,4
2018-08-20T19:36:32.00Z,38.5448102,-121.9288665,1283.018,40.14,-20.60,-0.88,437.599,414.869,4.27,332.83391,4.84111,3,4
2018-08-20T19:36:32.20Z,38.5448836,-121.9289031,1282.594,40.50,-20.79,-0.84,419.656,397.770,4.27,332.82937,4.79129,3,4
2018-08-20T19:36:32.40Z,38.5449551,-121.9289357,1281.963,40.74,-20.91,-0.91,403.825,382.730,4.24,332.83115,4.73966,3,4
2018-08-20T19:36:32.60Z,38.5450301,-121.9289802,1282.265,41.38,-20.63,-0.78,390.326,369.903,4.21,333.49541,4.69908,3,4
2018-08-20T19:36:32.80Z,38.5451083,-121.9290394,1283.342,41.50,-20.87,-0.51,378.443,358.464,4.17,333.29813,4.68286,3,4
2018-08-20T19:36:33.00Z,38.5451931,-121.9291068,1285.216,42.62,-20.54,-0.24,367.051,347.681,4.15,334.27446,4.60589,3,4
2018-08-20T19:36:33.20Z,38.5452814,-121.9291770,1287.017,43.46,-20.46,0.07,356.299,337.666,4.14,334.78926,4.55275,3,4
2018-08-20T19:36:33.40Z,38.5453701,-121.9292534,1289.245,43.87,-20.37,0.39,346.424,328.490,4.17,335.08761,4.64766,3,4
2018-08-20T19:36:33.60Z,38.5454602,-121.9293319,1291.347,43.93,-20.34,0.84,337.088,319.862,4.16,335.15656,4.67075,3,4
2018-08-20T19:36:33.80Z,38.5455481,-121.9294043,1293.315,43.97,-19.82,0.96,328.328,311.771,4.15,335.73641,4.70522,3,4
2018-08-20T19:36:34.00Z,38.5456366,-121.9294797,1294.963,43.70,-20.35,1.46,319.929,304.069,4.16,335.03491,4.72178,3,4
2018-08-20T19:36:34.20Z,38.5461503,-121.9318244,1488.717,44.74,-23.90,-0.83,77.879,78.527,3.57,331.88523,3.64732,3,5
2018-08-20T19:36:34.40Z,38.5462499,-121.9319488,1494.991,45.56,-25.33,-2.25,58.766,61.510,3.33,330.92975,3.36030,3,5
2018-08-20T19:36:34.60Z,38.5463388,-121.9320182,1496.709,46.11,-26.20,-3.30,50.655,54.268,3.17,330.39846,3.19214,3,5
2018-08-20T19:36:34.80Z,38.5464257,-121.9320859,1498.337,46.22,-26.53,-3.94,45.859,49.900,3.07,330.14632,3.11990,3,5
2018-08-20T19:36:35.00Z,38.5465137,-121.9321512,1499.763,46.75,-26.79,-4.67,42.628,46.855,3.05,330.18426,3.05868,3,5
2018-08-20T19:36:35.20Z,38.5466002,-121.9322093,1500.650,47.15,-27.11,-5.27,40.260,44.516,3.12,330.10612,3.03089,3,5
2018-08-20T19:36:35.40Z,38.5466865,-121.9322677,1501.636,47.47,-27.28,-5.91,38.507,42.714,3.17,330.11547,3.00352,3,5
2018-08-20T19:36:35.60Z,38.5467703,-121.9323236,1502.225,46.95,-27.61,-5.92,37.077,41.173,3.19,329.54514,3.01549,3,5
2018-08-20T19:36:35.80Z,38.5468538,-121.9323842,1503.218,46.64,-27.87,-6.01,35.869,39.865,3.20,329.14418,3.01560,3,5
2018-08-20T19:36:36.00Z,38.5469366,-121.9324474,1504.525,46.30,-27.89,-6.18,34.841,38.739,3.17,328.94008,3.00550,3,5
2018-08-20T19:36:36.20Z,38.5470197,-121.9325160,1506.573,46.26,-27.83,-6.70,33.975,37.779,3.16,328.97177,2.99923,3,5
2018-08-20T19:36:36.40Z,38.5471019,-121.9325833,1508.352,45.90,-27.97,-6.72,33.082,36.651,3.12,328.64497,2.92416,3,6
2018-08-20T19:36:36.60Z,38.5471679,-121.9326643,1512.856,44.23,-29.22,-9.26,32.278,35.608,3.04,326.55069,2.96139,3,6
2018-08-20T19:36:36.80Z,38.5472319,-121.9327456,1517.385,42.52,-30.02,-11.18,31.564,34.658,2.99,324.77636,3.02757,3,6
2018-08-20T19:36:37.00Z,38.5472948,-121.9328293,1522.289,41.07,-30.52,-12.92,30.942,33.792,3.03,323.38968,3.16825,3,6
2018-08-20T19:36:37.20Z,38.5473571,-121.9329126,1527.585,40.30,-30.99,-14.79,30.378,32.999,3.20,322.43521,3.40290,3,6
2018-08-20T19:36:37.40Z,38.5474190,-121.9329958,1532.482,39.06,-31.74,-15.83,29.858,32.248,3.36,320.90418,3.66504,3,6
