time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-20T19:20:20.00Z,38.5848752,-121.8540784,31.990,0.30,-1.32,-0.58,40.623,55.977,0.95,282.57161,26.97293,3,10
2018-08-20T19:20:21.00Z,38.5848375,-121.8540840,24.148,0.43,-0.95,0.15,16.159,17.892,0.30,290.42432,18.80621,3,12
2018-08-20T19:20:21.20Z,38.5848346,-121.8541011,24.697,0.00,-0.98,0.10,14.473,16.663,0.63,284.43052,29.37316,3,12
2018-08-20T19:20:21.40Z,38.5848423,-121.8541092,24.256,0.57,-0.95,-0.26,10.149,13.297,0.33,294.58038,23.19686,3,13
2018-08-20T19:20:21.60Z,38.5848443,-121.8541167,22.884,0.65,-0.77,1.29,7.772,10.424,0.46,302.69016,22.42767,3,13
2018-08-20T19:20:21.80Z,38.5848496,-121.8541184,22.120,0.29,-1.03,-0.40,6.622,8.938,0.43,292.71759,18.43097,3,13
2018-08-20T19:20:22.00Z,38.5848533,-121.8541149,20.947,0.40,-0.53,0.36,5.690,7.541,0.29,298.71723,21.75520,3,13
2018-08-20T19:20:22.20Z,38.5848532,-121.8541017,19.409,0.43,-0.59,0.42,4.854,6.410,0.25,302.75253,19.51252,3,13
2018-08-20T19:20:22.40Z,38.5848552,-121.8541045,19.289,0.02,-1.00,0.04,4.246,5.579,0.23,276.68760,9.06250,3,13
2018-08-20T19:20:22.60Z,38.5848559,-121.8541082,19.300,0.54,-1.14,0.54,3.956,5.021,0.26,286.23143,8.84435,3,13
2018-08-20T19:20:22.80Z,38.5848569,-121.8541144,19.439,0.24,-1.36,-0.08,3.658,4.596,0.28,282.29754,6.95575,3,13
2018-08-20T19:20:23.00Z,38.5848565,-121.8541180,19.660,0.51,-1.00,-0.13,3.412,4.227,0.29,287.09998,9.92462,3,13
2018-08-20T19:20:23.20Z,38.5848586,-121.8541238,19.757,0.17,-1.50,0.65,3.184,3.904,0.24,279.63166,6.48946,3,13
2018-08-20T19:20:23.40Z,38.5848598,-121.8541266,19.614,0.30,-1.03,-0.70,2.964,3.657,0.30,281.88401,8.89017,3,13
