time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-20T20:54:38.00Z,38.2001719,-121.2637851,41.307,0.32,-0.11,-0.22,21.240,21.829,1.05,0.00000,51.90566,3,6
2018-11-20T20:54:38.60Z,38.2001791,-121.2637894,42.710,0.04,-0.04,-0.15,15.881,12.825,0.74,0.00000,51.90952,3,6
2018-11-20T20:54:39.80Z,38.2001896,-121.2637971,44.501,-0.09,-0.02,-0.05,11.897,10.971,0.35,0.00000,51.91409,3,6
2018-11-20T20:54:40.00Z,38.2001995,-121.2637972,45.336,0.04,0.02,-0.01,10.811,10.128,0.51,0.00000,51.91497,3,6
2018-11-20T20:54:40.40Z,38.2002067,-121.2637964,46.009,0.06,-0.01,0.15,10.206,9.544,0.40,0.00000,51.91637,3,6
2018-11-20T20:54:40.60Z,38.2002122,-121.2637962,46.555,0.12,-0.02,0.02,9.749,9.113,0.45,0.00000,51.91716,3,6
2018-11-20T20:54:40.80Z,38.2002158,-121.2637976,47.069,0.08,0.04,-0.10,9.407,8.819,0.61,0.00000,51.91822,3,6
2018-11-20T20:54:41.00Z,38.2002181,-121.2637983,47.452,0.04,-0.04,-0.10,9.017,8.498,0.60,0.00000,51.91926,3,6
2018-11-20T20:54:41.20Z,38.2002198,-121.2637991,47.737,-0.06,-0.02,0.04,8.630,8.186,0.59,0.00000,51.92027,3,6
2018-11-20T20:54:41.40Z,38.2002225,-121.2638002,48.154,-0.01,-0.03,0.04,8.263,7.859,0.42,0.00000,51.92100,3,6
2018-11-20T20:54:41.60Z,38.2002253,-121.2638016,48.560,0.01,0.06,0.00,7.941,7.568,0.24,0.00000,51.92142,3,6
2018-11-20T20:54:41.80Z,38.2002283,-121.2638027,48.908,-0.10,-0.01,-0.11,7.739,7.369,0.34,0.00000,51.92200,3,6
2018-11-20T20:54:42.00Z,38.2002311,-121.2638048,49.322,0.19,-0.07,0.07,7.466,7.113,0.35,0.00000,51.92262,3,6
2018-11-20T20:54:42.20Z,38.2002339,-121.2638059,49.583,-0.01,0.00,0.01,7.276,6.941,0.46,0.00000,51.92341,3,6
2018-11-20T20:54:42.40Z,38.2002347,-121.2638067,49.761,-0.05,0.09,-0.02,7.021,6.740,0.28,0.00000,51.92389,3,6
2018-11-20T20:54:42.60Z,38.2002371,-121.2638082,50.077,0.08,-0.08,0.13,6.905,6.622,0.32,0.00000,51.92445,3,6
2018-11-20T20:54:42.80Z,38.2002385,-121.2638100,50.392,-0.12,-0.01,-0.11,6.736,6.467,0.42,0.00000,51.92518,3,6
2018-11-20T20:54:43.00Z,38.2002396,-121.2638119,50.691,0.02,-0.09,0.05,6.581,6.329,0.35,0.00000,51.92579,3,6
2018-11-20T20:54:43.20Z,38.2002398,-121.2638132,50.899,0.13,0.08,0.14,6.342,6.134,0.37,0.00000,51.92644,3,6
2018-11-20T20:54:43.40Z,38.2002406,-121.2638146,51.178,-0.06,0.11,0.04,6.210,6.009,0.35,0.00000,51.92705,3,6
2018-11-20T20:54:43.60Z,38.2002413,-121.2638161,51.425,0.16,0.08,0.15,6.093,5.889,0.46,0.00000,51.92785,3,6
2018-11-20T20:54:43.80Z,38.2002419,-121.2638174,51.643,0.04,-0.01,0.03,5.978,5.768,0.52,0.00000,51.92876,3,6
2018-11-20T20:54:44.00Z,38.2002419,-121.2638188,51.821,0.04,-0.02,-0.05,5.859,5.649,0.44,0.00000,51.92952,3,6
2018-11-20T20:54:44.20Z,38.2002419,-121.2638201,51.968,0.02,0.00,0.11,5.750,5.543,0.50,0.00000,51.93039,3,6
2018-11-20T20:54:44.40Z,38.2002414,-121.2638212,52.044,-0.01,-0.02,0.14,5.656,5.457,0.47,0.00000,51.93120,3,6
2018-11-20T20:54:44.60Z,38.2002414,-121.2638222,52.151,0.11,0.04,0.08,5.581,5.388,0.57,0.00000,51.93218,3,6
