time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-20T22:27:25.20Z,38.1993218,-121.2636310,348.120,7.38,-13.26,45.50,374.992,1154.173,99.05,299.07764,25.60376,3,5
2018-11-20T22:27:25.40Z,38.1998501,-121.2646429,40.088,-0.88,-0.40,4.49,103.755,157.367,13.45,299.07764,25.65123,3,6
2018-11-20T22:27:26.20Z,38.1997492,-121.2646239,12.564,-0.02,0.16,0.93,40.818,50.995,3.89,299.07764,25.75104,3,9
2018-11-20T22:27:26.40Z,38.1997291,-121.2646154,10.640,-0.15,-0.19,0.84,33.812,41.890,3.41,299.07764,25.76294,3,11
2018-11-20T22:27:26.60Z,38.1997277,-121.2646142,10.758,-0.24,0.08,0.74,29.233,36.343,3.14,299.07764,25.77390,3,11
2018-11-20T22:27:26.80Z,38.1997477,-121.2646193,13.008,0.04,0.09,0.48,24.881,31.845,2.75,299.07764,25.78349,3,11
2018-11-20T22:27:27.00Z,38.1997689,-121.2646237,14.384,-0.78,0.55,0.87,21.215,28.653,2.03,299.07764,25.79056,3,11
2018-11-20T22:27:27.20Z,38.1997748,-121.2646228,14.815,0.30,0.56,0.52,18.306,26.112,1.77,299.07764,25.79675,3,14
2018-11-20T22:27:27.40Z,38.1997842,-121.2646217,15.166,0.26,0.58,0.52,17.305,24.453,1.72,299.07764,25.80276,3,10
2018-11-20T22:27:27.60Z,38.1997987,-121.2646248,15.706,-0.60,0.20,0.92,16.093,23.117,1.94,299.07764,25.80953,3,11
2018-11-20T22:27:27.80Z,38.1998048,-121.2646300,15.155,-0.05,0.09,0.84,15.044,22.063,2.15,299.07764,25.81702,3,13
2018-11-20T22:27:28.00Z,38.1998089,-121.2646340,14.455,-0.27,0.00,0.79,14.049,20.932,1.93,299.07764,25.82375,3,13
2018-11-20T22:27:28.20Z,38.1998113,-121.2646365,14.284,0.04,-0.22,0.63,12.805,19.789,1.82,299.07764,25.83009,3,14
2018-11-20T22:27:28.40Z,38.1998120,-121.2646370,14.666,0.16,0.11,0.23,11.732,18.611,1.48,299.07764,25.83524,3,15
2018-11-20T22:27:28.60Z,38.1998110,-121.2646360,14.604,-0.19,0.24,0.20,10.817,17.591,0.97,299.07764,25.83861,3,15
2018-11-20T22:27:28.80Z,38.1998115,-121.2646345,14.311,-0.20,0.45,0.26,10.154,16.747,0.84,299.07764,25.84153,3,15
2018-11-20T22:27:29.00Z,38.1998143,-121.2646360,14.291,0.02,0.11,0.53,9.539,15.997,1.33,299.07764,25.84616,3,16
2018-11-20T22:27:29.20Z,38.1998206,-121.2646392,14.593,0.38,-0.01,0.51,9.018,15.346,1.28,299.07764,25.85062,3,16
2018-11-20T22:27:29.40Z,38.1998260,-121.2646423,14.861,0.62,-0.23,0.59,8.585,14.783,1.20,299.07764,25.85481,3,16
2018-11-20T22:27:29.60Z,38.1998281,-121.2646442,14.896,0.19,-0.07,0.45,8.192,14.281,1.26,299.07764,25.85921,3,16
2018-11-20T22:27:29.80Z,38.1998327,-121.2646466,15.077,0.01,0.11,0.56,7.829,13.630,1.11,299.07764,25.86307,3,16
2018-11-20T22:27:30.00Z,38.1998349,-121.2646471,15.071,0.15,-0.07,0.45,7.532,13.072,1.05,299.07764,25.86674,3,17
2018-11-20T22:27:30.20Z,38.1998366,-121.2646465,14.825,0.21,0.31,0.40,7.273,12.563,0.90,299.07764,25.86986,3,18
2018-11-20T22:27:30.40Z,38.1998381,-121.2646462,14.763,0.37,0.06,0.45,7.037,12.113,1.07,299.07764,25.87360,3,18
2018-11-20T22:27:30.60Z,38.1998397,-121.2646456,14.868,0.48,0.03,0.25,6.790,11.674,1.06,299.07764,25.87729,3,18
2018-11-20T22:27:30.80Z,38.1998429,-121.2646456,15.218,0.59,-0.30,0.39,6.527,11.282,0.93,299.07764,25.88051,3,18
2018-11-20T22:27:31.00Z,38.1998436,-121.2646442,15.595,0.15,0.00,0.12,6.313,10.924,0.90,299.07764,25.88365,3,18
2018-11-20T22:27:31.20Z,38.1998434,-121.2646423,16.087,0.13,0.17,0.11,6.130,10.629,0.76,299.07764,25.88631,3,18
2018-11-20T22:27:31.40Z,38.1998442,-121.2646416,16.208,-0.15,0.00,0.28,5.942,10.415,0.89,299.07764,25.88940,3,18
2018-11-20T22:27:31.60Z,38.1998447,-121.2646420,16.242,-0.32,0.38,0.23,5.804,10.221,0.74,299.07764,25.89198,3,18
2018-11-20T22:27:31.80Z,38.1998460,-121.2646424,16.257,0.07,-0.10,-0.08,5.670,10.045,0.84,299.07764,25.89489,3,18
2018-11-20T22:27:32.00Z,38.1998463,-121.2646426,16.353,-0.40,0.11,-0.28,5.558,9.882,1.00,299.07764,25.89835,3,18
2018-11-20T22:27:32.20Z,38.1998473,-121.2646430,16.536,-0.14,0.07,-0.46,5.431,9.721,1.06,299.07764,25.90204,3,18
2018-11-20T22:27:32.40Z,38.1998479,-121.2646433,16.606,-0.26,0.21,-0.36,5.309,9.525,0.99,299.07764,25.90547,3,18
2018-11-20T22:27:32.60Z,38.1998493,-121.2646443,16.601,0.01,-0.13,0.07,5.217,9.345,0.85,299.07764,25.90842,3,18
2018-11-20T22:27:32.80Z,38.1998520,-121.2646463,16.620,0.09,-0.15,-0.07,5.106,9.167,0.77,299.07764,25.91111,3,18
2018-11-20T22:27:33.00Z,38.1998541,-121.2646471,16.865,0.31,-0.16,-0.14,5.008,9.009,0.85,299.07764,25.91405,3,18
2018-11-20T22:27:33.20Z,38.1998558,-121.2646476,17.073,0.33,0.07,-0.46,4.926,8.877,0.88,299.07764,25.91712,3,18
