time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-20T21:30:25.40Z,38.2008937,-121.2657762,544.878,-61.19,26.21,282.63,2032.853,8525.380,1000.80,156.81492,3.59931,3,4
2018-11-20T21:30:25.60Z,38.2004921,-121.2655250,342.026,-59.26,25.04,273.79,971.441,4058.745,481.60,157.09115,2.94543,3,4
2018-11-20T21:30:26.60Z,38.1998862,-121.2652217,28.175,0.45,-3.00,-1.26,55.806,116.658,4.41,157.36260,3.80231,3,6
2018-11-20T21:30:26.80Z,38.1998483,-121.2652149,22.136,0.39,-2.78,-0.12,37.679,77.059,1.43,157.36260,3.86818,3,8
2018-11-20T21:30:27.00Z,38.1998317,-121.2652231,18.778,0.05,-2.81,-0.40,30.852,62.173,1.45,158.22719,44.93028,3,8
2018-11-20T21:30:27.20Z,38.1998239,-121.2652302,19.355,0.12,-2.59,-0.71,26.793,53.013,1.65,216.89946,43.78633,3,8
2018-11-20T21:30:27.40Z,38.1998204,-121.2652317,21.675,0.39,-2.44,-0.97,22.941,43.304,1.35,255.02735,34.83358,3,9
2018-11-20T21:30:27.60Z,38.1998200,-121.2652388,22.532,0.46,-2.61,-0.27,20.159,36.758,0.92,270.98595,26.17718,3,11
2018-11-20T21:30:27.80Z,38.1998087,-121.2652453,20.292,0.22,-2.73,0.31,18.371,32.129,0.89,272.88040,24.63988,3,12
2018-11-20T21:30:28.00Z,38.1998018,-121.2652504,20.563,0.12,-2.38,0.28,16.994,28.735,0.93,272.86734,25.85169,3,13
2018-11-20T21:30:28.20Z,38.1997931,-121.2652520,20.725,0.32,-3.02,0.15,15.914,26.271,0.93,274.84118,19.78551,3,13
2018-11-20T21:30:28.40Z,38.1997862,-121.2652546,21.245,0.41,-2.96,0.11,15.004,24.406,0.93,276.42669,19.54258,3,13
2018-11-20T21:30:28.60Z,38.1997788,-121.2652572,21.427,0.58,-2.83,0.18,14.150,22.772,0.90,279.04921,18.99414,3,14
2018-11-20T21:30:28.80Z,38.1997757,-121.2652614,21.210,0.86,-2.92,0.28,13.467,21.403,0.87,282.79150,18.47161,3,14
2018-11-20T21:30:29.00Z,38.1997734,-121.2652670,20.629,0.66,-2.88,0.43,12.889,20.039,0.87,282.83641,18.61834,3,14
2018-11-20T21:30:29.20Z,38.1997723,-121.2652734,20.530,0.27,-2.95,0.44,12.437,18.899,0.95,279.52279,20.96879,3,14
2018-11-20T21:30:29.40Z,38.1997729,-121.2652808,20.012,0.59,-2.87,0.49,12.025,17.957,0.99,280.56781,20.54772,3,14
2018-11-20T21:30:29.60Z,38.1997744,-121.2652888,19.365,0.91,-2.98,0.55,11.512,16.991,1.00,284.24813,17.87423,3,15
2018-11-20T21:30:29.80Z,38.1997746,-121.2652954,19.306,0.76,-2.67,0.23,11.060,16.192,0.94,284.98377,19.70894,3,15
2018-11-20T21:30:30.00Z,38.1997763,-121.2653023,19.203,1.10,-2.97,0.29,10.671,15.498,0.96,288.14311,16.54876,3,15
2018-11-20T21:30:30.20Z,38.1997778,-121.2653090,19.192,1.13,-2.89,0.32,10.307,14.889,0.99,289.72012,16.78008,3,16
2018-11-20T21:30:30.40Z,38.1997794,-121.2653159,19.263,1.08,-3.46,0.06,9.968,14.305,0.90,288.35406,14.56314,3,16
2018-11-20T21:30:30.60Z,38.1997813,-121.2653242,19.108,0.80,-3.61,0.06,9.677,13.816,0.80,285.80052,16.64590,3,16
2018-11-20T21:30:30.80Z,38.1997830,-121.2653332,18.846,0.23,-3.95,0.33,9.361,13.336,0.71,278.41635,13.76682,3,16
2018-11-20T21:30:31.00Z,38.1997853,-121.2653420,18.507,0.66,-3.23,0.33,9.100,12.924,0.83,279.62491,17.42659,3,16
2018-11-20T21:30:31.20Z,38.1997879,-121.2653497,18.192,0.56,-3.35,0.36,8.860,12.553,0.76,279.56093,17.75335,3,16
2018-11-20T21:30:31.40Z,38.1997916,-121.2653570,17.930,1.25,-3.39,0.42,8.633,12.212,0.74,285.73460,15.25724,3,16
2018-11-20T21:30:31.60Z,38.1997950,-121.2653646,17.961,1.33,-3.65,0.24,8.430,11.917,0.71,288.04184,14.09523,3,16
2018-11-20T21:30:31.80Z,38.1997980,-121.2653719,18.031,1.16,-3.77,0.05,8.244,11.641,0.68,287.58271,14.23100,3,16
2018-11-20T21:30:32.00Z,38.1998017,-121.2653796,17.903,1.58,-3.92,0.50,8.075,11.353,0.73,290.07846,12.36224,3,16
2018-11-20T21:30:32.20Z,38.1998063,-121.2653878,17.834,2.04,-4.04,0.75,7.920,11.142,0.78,293.52855,12.00985,3,16
2018-11-20T21:30:32.40Z,38.1998103,-121.2653965,17.475,1.84,-4.06,0.82,7.787,10.957,0.88,293.90416,13.36053,3,16
2018-11-20T21:30:32.60Z,38.1998148,-121.2654049,17.356,2.16,-4.06,0.44,7.667,10.791,0.96,295.98800,13.02645,3,16
2018-11-20T21:30:32.80Z,38.1998196,-121.2654139,17.183,2.21,-4.27,0.30,7.556,10.636,0.95,296.67181,12.71007,3,16
2018-11-20T21:30:33.00Z,38.1998247,-121.2654234,17.176,1.76,-4.87,0.32,7.453,10.496,1.04,293.50580,13.58490,3,16
2018-11-20T21:30:33.20Z,38.1998282,-121.2654330,17.128,1.61,-4.42,-0.05,7.354,10.344,1.06,291.87018,14.65627,3,16
2018-11-20T21:30:33.40Z,38.1998336,-121.2654430,17.057,2.24,-4.73,-0.20,7.261,10.200,1.07,293.90230,12.17977,3,16
2018-11-20T21:30:33.60Z,38.1998389,-121.2654541,16.751,2.70,-5.15,-0.01,7.185,10.077,1.21,295.87022,11.57325,3,16
2018-11-20T21:30:33.80Z,38.1998469,-121.2654661,16.407,3.39,-5.38,0.92,7.112,9.960,1.20,299.48279,10.10690,3,16
2018-11-20T21:30:34.00Z,38.1998566,-121.2654780,16.129,4.68,-5.32,1.09,7.037,9.850,1.25,306.34199,8.66025,3,16
2018-11-20T21:30:34.20Z,38.1998653,-121.2654898,15.966,4.51,-5.35,0.54,6.959,9.744,1.15,308.16103,9.14343,3,16
2018-11-20T21:30:34.40Z,38.1998760,-121.2655021,15.917,5.02,-5.75,0.42,6.876,9.635,1.09,309.85044,7.96614,3,16
2018-11-20T21:30:34.60Z,38.1998861,-121.2655150,15.865,4.86,-5.88,0.21,6.792,9.525,0.94,309.71894,7.62549,3,16
2018-11-20T21:30:34.80Z,38.1998958,-121.2655284,15.877,4.73,-5.98,-0.12,6.715,9.418,0.88,309.02530,7.48753,3,16
2018-11-20T21:30:35.00Z,38.1999058,-121.2655425,15.977,4.71,-6.49,-0.04,6.635,9.306,0.88,305.95751,7.96042,3,16
2018-11-20T21:30:35.20Z,38.1999154,-121.2655568,16.031,4.85,-6.54,-0.01,6.562,9.205,1.12,306.58942,7.83618,3,16
2018-11-20T21:30:35.40Z,38.1999258,-121.2655712,16.026,5.56,-6.45,-0.16,6.486,9.103,1.06,310.74968,6.90786,3,16
2018-11-20T21:30:35.60Z,38.1999372,-121.2655860,15.887,5.94,-6.87,0.21,6.415,9.015,1.08,310.87240,6.44282,3,16
2018-11-20T21:30:35.80Z,38.1999490,-121.2656011,15.853,6.39,-7.01,0.23,6.317,8.918,0.92,312.35177,5.96193,3,16
2018-11-20T21:30:36.00Z,38.1999612,-121.2656164,15.787,6.84,-7.15,0.29,6.224,8.829,0.93,313.74034,5.65387,3,16
2018-11-20T21:30:36.20Z,38.1999741,-121.2656324,15.443,7.61,-7.52,0.56,6.129,8.737,0.90,315.34224,5.18222,3,16
2018-11-20T21:30:36.40Z,38.1999870,-121.2656506,15.318,7.50,-8.47,0.23,6.041,8.657,0.87,311.50049,5.12068,3,16
2018-11-20T21:30:36.60Z,38.1999999,-121.2656692,15.154,7.77,-8.44,0.19,5.958,8.576,0.83,312.64365,4.97211,3,16
2018-11-20T21:30:36.80Z,38.2000139,-121.2656878,15.250,7.76,-8.43,0.13,5.868,8.490,0.78,312.62201,4.92334,3,16
2018-11-20T21:30:37.00Z,38.2000278,-121.2657069,15.267,8.21,-8.98,0.22,5.786,8.410,0.83,312.45893,4.51996,3,16
2018-11-20T21:30:37.20Z,38.2000430,-121.2657270,15.293,8.88,-9.17,0.34,5.707,8.332,0.81,314.09465,4.15791,3,16
2018-11-20T21:30:37.40Z,38.2000594,-121.2657478,15.304,9.18,-9.23,0.29,5.640,8.265,0.81,314.81468,3.97776,3,16
2018-11-20T21:30:37.60Z,38.2000762,-121.2657690,15.219,9.50,-9.65,0.49,5.592,8.208,0.94,314.53954,3.83582,3,16
2018-11-20T21:30:37.80Z,38.2000935,-121.2657911,15.005,9.75,-9.78,0.58,5.550,8.152,0.98,314.89821,3.61398,3,16
2018-11-20T21:30:38.00Z,38.2001097,-121.2658140,15.090,8.70,-10.53,0.24,5.511,8.100,1.04,309.56716,4.49678,3,16
2018-11-20T21:30:38.20Z,38.2001264,-121.2658380,14.944,9.49,-10.61,0.16,5.475,8.047,1.05,311.81532,4.22067,3,16
2018-11-20T21:30:38.40Z,38.2001450,-121.2658624,14.852,10.29,-10.94,0.40,5.438,7.987,1.09,313.24875,3.68575,3,16
2018-11-20T21:30:38.60Z,38.2001649,-121.2658882,14.541,11.17,-11.44,0.59,5.394,7.922,1.05,314.32930,3.06170,3,16
2018-11-20T21:30:38.80Z,38.2001847,-121.2659151,14.208,10.85,-11.91,0.81,5.347,7.859,1.07,312.32051,2.90741,3,16
2018-11-20T21:30:39.00Z,38.2002065,-121.2659433,13.935,12.41,-12.56,0.71,5.302,7.799,0.99,314.65572,2.52215,3,16
2018-11-20T21:30:39.20Z,38.2002284,-121.2659716,13.725,12.38,-12.58,0.69,5.265,7.741,1.03,314.54837,2.68342,3,16
2018-11-20T21:30:39.40Z,38.2002500,-121.2660004,13.493,12.40,-12.77,0.47,5.228,7.683,0.95,314.16730,2.66572,3,16
2018-11-20T21:30:39.60Z,38.2002717,-121.2660295,13.359,12.60,-13.22,0.46,5.178,7.615,0.88,313.61245,2.44277,3,16
2018-11-20T21:30:39.80Z,38.2002939,-121.2660596,13.165,13.03,-13.60,0.65,5.127,7.548,0.83,313.76942,2.36744,3,16
2018-11-20T21:30:40.00Z,38.2003172,-121.2660908,13.102,13.41,-14.17,0.60,5.069,7.482,0.71,313.42301,2.29180,3,17
2018-11-20T21:30:40.20Z,38.2003413,-121.2661228,13.088,13.63,-14.52,0.65,5.011,7.417,0.70,313.19832,2.20565,3,17
2018-11-20T21:30:40.40Z,38.2003662,-121.2661566,12.921,14.27,-15.12,0.76,4.956,7.357,0.82,313.35124,2.18423,3,17
2018-11-20T21:30:40.60Z,38.2003915,-121.2661905,12.978,14.24,-15.17,0.37,4.906,7.307,0.82,313.18925,2.32327,3,17
2018-11-20T21:30:40.80Z,38.2004174,-121.2662247,12.981,14.45,-15.21,0.24,4.875,7.267,0.96,313.52768,2.32854,3,17
2018-11-20T21:30:41.00Z,38.2004435,-121.2662593,12.830,14.61,-15.25,0.28,4.846,7.234,0.99,313.76826,2.53845,3,17
2018-11-20T21:30:41.20Z,38.2004699,-121.2662949,12.695,14.67,-15.96,0.52,4.822,7.207,1.06,312.58959,2.61466,3,17
2018-11-20T21:30:41.40Z,38.2004976,-121.2663315,12.554,15.39,-16.24,0.63,4.799,7.180,1.05,313.46702,2.43072,3,17
2018-11-20T21:30:41.60Z,38.2005261,-121.2663679,12.578,15.67,-16.17,0.40,4.779,7.158,1.05,314.09655,2.54077,3,17
2018-11-20T21:30:41.80Z,38.2005543,-121.2664044,12.633,15.45,-16.22,0.17,4.761,7.134,1.10,313.62181,2.41647,3,17
2018-11-20T21:30:42.00Z,38.2005824,-121.2664413,12.591,15.30,-16.37,0.31,4.743,7.116,1.10,313.05226,2.53625,3,17
2018-11-20T21:30:42.20Z,38.2006114,-121.2664795,12.438,15.85,-16.98,0.56,4.724,7.089,1.02,313.02857,2.49780,3,17
2018-11-20T21:30:42.40Z,38.2006405,-121.2665182,12.169,16.29,-17.09,0.62,4.707,7.068,1.04,313.62803,2.42329,3,17
2018-11-20T21:30:42.60Z,38.2006703,-121.2665575,12.001,16.50,-17.32,0.56,4.690,7.042,1.11,313.61274,2.28196,3,17
2018-11-20T21:30:42.80Z,38.2007010,-121.2665979,11.923,17.03,-18.09,0.41,4.676,7.019,1.09,313.28035,2.29457,3,17
