time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-20T22:29:10.20Z,38.1981276,-121.2870169,355.629,-51.14,-1.16,-11.34,196.787,125.018,12.04,181.30157,14.57031,3,4
2018-11-20T22:29:10.40Z,38.1986691,-121.2861725,357.191,-48.60,0.68,-9.20,98.717,75.577,4.29,179.20278,6.37663,3,5
2018-11-20T22:29:11.20Z,38.1984978,-121.2861762,343.953,-48.19,1.88,-9.30,52.173,42.979,2.25,177.76310,2.68897,3,6
2018-11-20T22:29:11.40Z,38.1984222,-121.2862055,347.284,-46.96,1.17,-9.38,46.640,38.718,2.24,178.56932,2.66630,3,6
2018-11-20T22:29:11.60Z,38.1983296,-121.2862369,350.216,-46.17,1.09,-9.51,42.362,35.421,2.20,178.65194,2.62822,3,6
2018-11-20T22:29:11.80Z,38.1982412,-121.2862553,354.843,-44.60,0.73,-9.37,38.966,32.805,2.08,179.06357,2.62792,3,6
2018-11-20T22:29:12.00Z,38.1982236,-121.2862537,355.778,-44.44,1.00,-8.97,36.014,30.807,1.93,178.70730,2.51769,3,8
2018-11-20T22:29:12.20Z,38.1981872,-121.2862550,357.892,-45.19,1.94,-9.07,33.636,29.177,1.82,177.54149,2.40955,3,8
2018-11-20T22:29:12.40Z,38.1981276,-121.2862405,360.287,-47.39,5.12,-8.61,31.674,27.869,1.82,173.82949,2.19720,3,8
2018-11-20T22:29:12.60Z,38.1980391,-121.2862284,364.798,-48.76,7.46,-8.23,29.977,26.699,1.58,171.30459,2.05618,3,8
2018-11-20T22:29:12.80Z,38.1979465,-121.2862224,369.388,-48.38,7.40,-8.24,28.836,25.933,1.53,171.30260,2.03235,3,8
2018-11-20T22:29:13.00Z,38.1978465,-121.2862337,375.158,-47.44,6.88,-8.02,27.842,25.284,1.48,171.75107,2.04515,3,9
2018-11-20T22:29:13.20Z,38.1977781,-121.2861403,374.625,-48.86,8.17,-8.36,25.902,24.473,1.49,170.50984,1.95975,3,10
2018-11-20T22:29:13.40Z,38.1977542,-121.2860871,369.922,-47.30,7.34,-8.32,24.120,23.546,1.83,171.17660,1.87488,3,7
2018-11-20T22:29:13.60Z,38.1977978,-121.2858967,352.156,-45.52,6.67,-8.07,21.398,21.748,1.77,171.66310,1.61439,3,8
2018-11-20T22:29:13.80Z,38.1978037,-121.2858240,344.164,-45.24,7.03,-7.90,18.963,20.055,1.73,171.17098,1.43158,3,9
2018-11-20T22:29:14.00Z,38.1977837,-121.2857596,338.406,-44.55,6.86,-7.68,17.409,18.724,2.00,171.24472,1.54518,3,8
2018-11-20T22:29:14.20Z,38.1977509,-121.2857169,335.366,-43.89,7.02,-7.53,15.931,17.332,2.02,170.91889,1.60234,3,9
2018-11-20T22:29:14.40Z,38.1977111,-121.2856825,333.181,-43.50,7.15,-7.28,14.625,16.035,2.03,170.66825,1.68007,3,9
2018-11-20T22:29:14.60Z,38.1976660,-121.2856559,331.938,-43.18,7.29,-7.13,13.794,15.206,2.04,170.41116,1.67984,3,9
2018-11-20T22:29:14.80Z,38.1976174,-121.2856348,331.469,-42.75,7.57,-7.15,13.361,14.776,2.05,169.95828,1.67421,3,9
2018-11-20T22:29:15.00Z,38.1975652,-121.2856145,331.436,-42.71,8.08,-6.99,13.003,14.422,2.06,169.28709,1.72637,3,9
2018-11-20T22:29:15.20Z,38.1975142,-121.2855877,331.202,-42.87,8.44,-7.16,12.626,14.088,2.09,168.86380,1.66160,3,10
2018-11-20T22:29:15.40Z,38.1974606,-121.2855644,331.085,-42.73,8.91,-7.39,12.316,13.787,2.10,168.21728,1.52529,3,10
2018-11-20T22:29:15.60Z,38.1974078,-121.2855465,331.300,-43.43,10.02,-7.66,11.954,13.516,1.62,167.00519,1.29404,3,11
2018-11-20T22:29:15.80Z,38.1973529,-121.2855274,331.407,-43.80,10.67,-7.56,11.637,13.260,1.51,166.31038,1.22811,3,11
2018-11-20T22:29:16.00Z,38.1972920,-121.2855039,331.660,-43.18,10.53,-7.50,11.423,13.024,1.92,166.29084,1.36382,3,10
2018-11-20T22:29:16.20Z,38.1972306,-121.2854816,332.224,-42.43,10.51,-7.37,11.235,12.810,2.02,166.08315,1.42854,3,10
