time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-01-27T20:15:16.20Z,37.8386513,-121.6129511,846.026,-47.99,4.11,-4.16,159.337,349.409,14.87,175.10700,20.40211,3,4
2019-01-27T20:15:16.40Z,37.8385815,-121.6129436,850.006,-46.92,3.94,-4.14,104.312,164.858,6.07,175.19856,9.91173,3,4
2019-01-27T20:15:17.40Z,37.8381678,-121.6130332,864.239,-47.74,3.74,-4.97,50.553,97.428,1.85,175.52013,2.28755,3,4
2019-01-27T20:15:17.60Z,37.8380815,-121.6130358,866.910,-47.33,3.30,-4.75,45.936,89.563,1.73,176.00793,1.99132,3,4
2019-01-27T20:15:17.80Z,37.8379978,-121.6130358,868.556,-47.25,3.23,-4.53,42.233,83.153,1.65,176.08802,1.78273,3,4
2019-01-27T20:15:18.00Z,37.8379113,-121.6130294,872.120,-47.40,3.08,-4.47,39.286,77.945,1.60,176.28053,1.73890,3,4
2019-01-27T20:15:18.20Z,37.8378281,-121.6130279,876.454,-47.37,3.07,-4.27,36.605,73.579,1.54,176.28974,1.71687,3,5
2019-01-27T20:15:18.40Z,37.8377435,-121.6130266,879.552,-47.28,3.12,-4.21,34.301,69.555,1.50,176.22973,1.67422,3,5
2019-01-27T20:15:18.60Z,37.8376594,-121.6130230,882.111,-47.14,3.09,-4.19,32.391,66.153,1.48,176.25159,1.66550,3,5
2019-01-27T20:15:18.80Z,37.8375731,-121.6130191,885.797,-47.26,2.86,-4.33,30.719,63.107,1.47,176.53866,1.65868,3,5
2019-01-27T20:15:19.00Z,37.8374858,-121.6130170,889.152,-47.57,2.91,-4.53,29.279,60.442,1.45,176.49374,1.63641,3,5
2019-01-27T20:15:19.20Z,37.8374018,-121.6130222,890.826,-47.30,2.95,-4.68,27.988,57.998,1.45,176.42583,1.64295,3,5
2019-01-27T20:15:19.40Z,37.8373211,-121.6130312,890.810,-47.28,3.17,-4.66,26.848,55.822,1.42,176.16033,1.63010,3,5
2019-01-27T20:15:19.60Z,37.8372390,-121.6130400,891.157,-47.30,2.94,-4.75,25.802,53.780,1.40,176.44514,1.62639,3,5
2019-01-27T20:15:19.80Z,37.8371551,-121.6130456,892.009,-47.27,2.84,-4.84,24.865,51.948,1.38,176.56030,1.62289,3,5
2019-01-27T20:15:20.00Z,37.8370726,-121.6130525,892.316,-47.32,2.96,-4.89,24.013,50.241,1.32,176.41743,1.62686,3,5
2019-01-27T20:15:20.20Z,37.8369897,-121.6130593,892.471,-47.39,2.93,-4.92,23.207,48.625,1.25,176.46695,1.55711,3,6
2019-01-27T20:15:20.40Z,37.8369063,-121.6130628,893.100,-47.33,2.97,-4.93,22.477,47.153,1.23,176.41219,1.54249,3,6
2019-01-27T20:15:20.60Z,37.8368222,-121.6130642,894.537,-47.29,2.96,-4.88,21.812,45.803,1.22,176.41798,1.53740,3,6
2019-01-27T20:15:20.80Z,37.8367385,-121.6130665,895.703,-47.37,2.91,-4.83,21.210,44.568,1.17,176.47891,1.54096,3,6
