time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-09-17T20:39:46.00Z,41.8925191,-89.0726035,256.012,0.44,0.06,1.04,132.660,120.925,7.26,0.00000,180.00000,3,5
2018-09-17T20:39:46.20Z,41.8925363,-89.0726223,254.198,0.30,-0.08,1.00,84.334,68.463,4.81,0.00000,180.00000,3,5
2018-09-17T20:39:47.20Z,41.8925754,-89.0726522,246.820,0.39,-0.16,0.44,23.472,23.869,1.26,0.00000,84.12442,3,14
2018-09-17T20:39:47.40Z,41.8925820,-89.0726571,247.531,-0.04,-0.13,0.40,16.713,18.518,1.10,0.00000,84.12558,3,14
2018-09-17T20:39:47.60Z,41.8925757,-89.0726686,248.183,-0.33,0.17,-0.01,13.789,14.547,0.88,0.00000,84.12652,3,14
2018-09-17T20:39:47.80Z,41.8926009,-89.0726700,247.979,0.08,0.09,-0.20,10.388,11.779,0.68,0.00000,84.12724,3,14
2018-09-17T20:39:48.00Z,41.8926002,-89.0726761,247.989,0.27,0.07,-0.31,8.378,10.143,0.57,0.00000,84.12786,3,14
2018-09-17T20:39:48.20Z,41.8925968,-89.0726746,248.491,0.33,0.28,-0.16,7.041,9.144,0.43,0.00000,84.12834,3,13
2018-09-17T20:39:48.40Z,41.8925988,-89.0726668,248.921,-0.17,0.00,0.06,6.200,8.355,0.43,0.00000,84.12880,3,14
2018-09-17T20:39:48.60Z,41.8926056,-89.0726606,249.514,-0.16,0.10,0.44,5.287,7.143,0.45,0.00000,84.12932,3,14
2018-09-17T20:39:48.80Z,41.8926145,-89.0726662,249.289,-0.23,0.16,0.28,4.569,6.411,0.38,119.45195,38.19492,3,14
2018-09-17T20:39:49.00Z,41.8926201,-89.0726718,248.458,-0.09,0.01,0.19,4.004,5.760,0.37,119.45195,38.19579,3,14
2018-09-17T20:39:49.20Z,41.8926263,-89.0726755,247.042,-0.06,0.04,0.03,3.698,5.205,0.29,119.45195,38.19647,3,14
