time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-09-17T18:59:22.40Z,41.8930453,-89.0729957,190.361,-2.13,1.80,-3.46,163.737,205.412,17.30,0.00000,111.23932,3,4
2018-09-17T18:59:22.80Z,41.8930448,-89.0729913,189.769,-1.22,0.71,-0.76,103.415,102.733,6.61,0.00000,111.25002,3,4
2018-09-17T18:59:23.60Z,41.8930356,-89.0730025,189.766,-0.18,2.40,-1.18,73.331,84.097,3.92,0.00000,111.26206,3,4
2018-09-17T18:59:23.80Z,41.8930276,-89.0729919,192.040,-1.05,2.70,-2.62,68.733,79.706,4.34,0.00000,111.26556,3,4
2018-09-17T18:59:24.00Z,41.8930221,-89.0729840,193.490,-0.77,2.77,-2.19,65.385,76.509,4.19,0.00000,111.26896,3,4
2018-09-17T18:59:24.20Z,41.8930119,-89.0729785,195.498,-0.01,2.60,-1.78,62.497,73.385,3.93,0.00000,111.27214,3,4
2018-09-17T18:59:24.40Z,41.8930027,-89.0729769,197.144,-0.56,1.07,-1.43,60.002,70.888,4.18,0.00000,111.27552,3,4
2018-09-17T18:59:24.60Z,41.8929893,-89.0729683,199.749,-0.32,1.22,-1.17,57.934,68.716,4.00,0.00000,111.27876,3,4
2018-09-17T18:59:24.80Z,41.8929803,-89.0729561,202.050,-0.15,1.79,-1.15,56.062,66.717,3.72,0.00000,111.28178,3,4
2018-09-17T18:59:25.00Z,41.8929695,-89.0729449,204.480,-0.84,1.65,-1.46,54.461,64.967,3.91,0.00000,111.28494,3,4
2018-09-17T18:59:25.20Z,41.8929652,-89.0729419,205.580,-0.51,1.02,-1.27,53.033,63.471,3.98,0.00000,111.28816,3,4
2018-09-17T18:59:25.40Z,41.8929658,-89.0729361,206.096,0.32,1.13,-0.50,51.633,61.989,3.17,0.00000,111.29072,3,4
2018-09-17T18:59:25.60Z,41.8929677,-89.0729340,206.045,0.63,1.31,0.04,50.392,60.666,2.69,0.00000,111.29290,3,4
2018-09-17T18:59:25.80Z,41.8929706,-89.0729294,205.973,0.90,1.66,0.32,49.412,59.649,2.64,0.00000,111.29504,3,4
2018-09-17T18:59:33.20Z,41.8929729,-89.0730027,203.366,1.68,0.94,0.62,97.759,83.672,4.87,0.00000,111.50000,3,4
2018-09-17T18:59:33.40Z,41.8929826,-89.0730000,202.238,2.42,2.13,0.82,86.556,80.346,3.96,0.00000,111.50320,3,4
2018-09-17T18:59:33.60Z,41.8929906,-89.0730204,199.852,2.74,1.15,1.32,79.362,77.974,4.08,0.00000,111.50648,3,4
2018-09-17T18:59:33.80Z,41.8929879,-89.0730317,199.655,1.97,-0.10,1.37,74.245,76.117,4.58,0.00000,111.51018,3,4
2018-09-17T18:59:34.00Z,41.8929839,-89.0730300,200.540,1.37,0.23,1.00,70.350,74.501,4.48,0.00000,111.51380,3,4
2018-09-17T18:59:34.20Z,41.8929737,-89.0730165,203.275,1.14,0.34,0.28,66.848,72.673,3.52,0.00000,111.51664,3,4
2018-09-17T18:59:34.40Z,41.8929669,-89.0730123,204.742,0.79,0.04,-0.03,63.898,70.955,2.93,0.00000,111.51900,3,4
2018-09-17T18:59:34.60Z,41.8929635,-89.0730186,204.733,0.02,-0.39,-0.23,61.412,69.383,2.34,0.00000,111.52088,3,4
2018-09-17T18:59:34.80Z,41.8929622,-89.0730266,204.312,-0.48,-0.84,-0.04,59.305,67.982,2.82,0.00000,111.52316,3,4
2018-09-17T18:59:35.00Z,41.8929570,-89.0730224,205.535,-0.09,-0.16,-0.52,57.415,66.624,3.33,0.00000,111.52586,3,4
2018-09-17T18:59:35.20Z,41.8929654,-89.0730407,203.204,0.53,-0.53,0.05,55.807,65.487,3.07,0.00000,111.52834,3,4
2018-09-17T18:59:35.40Z,41.8929716,-89.0730459,201.837,0.88,0.70,0.46,54.347,64.415,3.30,0.00000,111.53100,3,4
2018-09-17T18:59:35.60Z,41.8929826,-89.0730594,199.432,1.60,0.48,0.88,52.946,63.282,3.52,0.00000,111.53384,3,4
2018-09-17T18:59:35.80Z,41.8929931,-89.0730730,196.950,1.58,0.29,1.30,51.627,62.101,3.73,0.00000,111.53686,3,4
2018-09-17T18:59:36.00Z,41.8930055,-89.0730903,194.266,2.15,-0.72,1.86,50.393,60.953,3.91,0.00000,111.54002,3,4
2018-09-17T18:59:36.20Z,41.8930068,-89.0730922,193.987,1.38,-0.66,2.01,49.261,59.904,3.95,0.00000,111.54320,3,4
2018-09-17T18:59:36.40Z,41.8930066,-89.0730925,193.961,1.14,-0.45,1.91,48.218,58.919,3.93,0.00000,111.54638,3,4
2018-09-17T18:59:36.60Z,41.8930070,-89.0730886,194.033,0.82,-0.10,2.06,47.218,57.964,3.80,0.00000,111.54944,3,4
2018-09-17T18:59:36.80Z,41.8930067,-89.0730897,193.790,0.34,-0.09,1.68,46.354,57.069,3.62,0.00000,111.55236,3,4
2018-09-17T18:59:37.00Z,41.8930048,-89.0730910,194.055,0.16,-0.90,1.30,45.447,56.088,3.38,0.00000,111.55508,3,4
2018-09-17T18:59:37.20Z,41.8930029,-89.0730819,194.805,0.19,-0.42,1.33,44.588,55.164,3.44,0.00000,111.55786,3,4
2018-09-17T18:59:37.40Z,41.8930013,-89.0730801,195.074,-0.01,-0.58,1.23,43.767,54.284,3.18,0.00000,111.56044,3,4
2018-09-17T18:59:37.60Z,41.8929988,-89.0730776,195.731,0.30,-1.00,0.95,43.057,53.503,3.29,0.00000,111.56310,3,4
2018-09-17T18:59:37.80Z,41.8929952,-89.0730726,196.373,-0.25,-0.43,0.89,42.387,52.759,2.72,0.00000,111.56528,3,4
2018-09-17T18:59:38.00Z,41.8929867,-89.0730655,197.645,-1.23,-0.03,0.51,41.737,52.003,1.80,0.00000,111.56674,3,4
2018-09-17T18:59:38.20Z,41.8929785,-89.0730634,198.658,-1.80,-0.25,-0.10,41.154,51.336,2.66,0.00000,111.56888,3,4
2018-09-17T18:59:38.40Z,41.8929711,-89.0730567,199.994,-1.73,-0.69,-0.33,40.521,50.597,2.91,0.00000,111.57122,3,4
2018-09-17T18:59:38.60Z,41.8929636,-89.0730493,201.759,-1.00,-1.15,-0.71,39.917,49.890,3.00,0.00000,111.57364,3,4
2018-09-17T18:59:38.80Z,41.8929597,-89.0730522,201.990,-1.54,-0.92,-0.88,39.359,49.237,3.17,0.00000,111.57620,3,4
2018-09-17T18:59:39.00Z,41.8929559,-89.0730557,202.441,-1.25,-1.32,-1.06,38.839,48.615,3.04,0.00000,111.57864,3,4
2018-09-17T18:59:39.20Z,41.8929513,-89.0730599,202.838,-1.53,-1.34,-1.19,38.331,47.998,3.08,0.00000,111.58112,3,4
2018-09-17T18:59:39.40Z,41.8929468,-89.0730620,203.324,-1.67,-1.29,-1.18,37.846,47.409,3.08,0.00000,111.58362,3,4
2018-09-17T18:59:39.60Z,41.8929437,-89.0730652,203.933,-1.06,-1.91,-1.26,37.384,46.846,2.84,0.00000,111.58590,3,4
2018-09-17T18:59:39.80Z,41.8929419,-89.0730654,204.211,-1.11,-1.41,-0.96,36.946,46.307,2.96,0.00000,111.58828,3,4
2018-09-17T18:59:40.00Z,41.8929408,-89.0730651,204.609,-0.57,-1.32,-0.74,36.527,45.792,2.80,0.00000,111.59054,3,4
2018-09-17T18:59:40.20Z,41.8929395,-89.0730622,204.746,-0.84,-0.37,-0.36,36.126,45.299,3.09,0.00000,111.59304,3,4
2018-09-17T18:59:47.40Z,41.8928950,-89.0731525,211.989,-0.10,-1.57,-0.05,98.596,85.996,4.25,0.00000,111.75290,3,4
2018-09-17T18:59:47.60Z,41.8928809,-89.0731627,214.382,0.34,-1.16,-0.14,88.228,81.709,3.32,0.00000,111.75556,3,4
2018-09-17T18:59:47.80Z,41.8928805,-89.0731561,215.073,0.98,0.44,0.16,81.625,78.786,3.78,0.00000,111.75860,3,4
2018-09-17T18:59:48.00Z,41.8928799,-89.0731532,214.833,0.67,1.57,0.88,76.911,76.418,3.66,0.00000,111.76156,3,4
2018-09-17T18:59:48.20Z,41.8928700,-89.0731530,216.226,1.00,1.58,0.50,73.002,74.239,3.62,0.00000,111.76446,3,4
2018-09-17T18:59:48.40Z,41.8928596,-89.0731528,217.787,0.51,1.47,0.08,69.730,72.347,3.34,0.00000,111.76716,3,4
2018-09-17T18:59:48.60Z,41.8928482,-89.0731537,219.803,0.19,0.04,-0.32,67.001,70.637,2.54,0.00000,111.76920,3,4
2018-09-17T18:59:48.80Z,41.8928486,-89.0731681,218.868,-0.10,-0.41,-0.03,64.696,69.155,3.30,0.00000,111.77186,3,4
2018-09-17T18:59:49.00Z,41.8928449,-89.0731702,219.259,-0.14,0.09,-0.25,62.689,67.796,4.07,0.00000,111.77514,3,4
2018-09-17T18:59:49.20Z,41.8928432,-89.0731739,218.989,-0.39,0.10,0.07,60.824,66.417,2.34,0.00000,111.77702,3,4
2018-09-17T18:59:49.40Z,41.8928416,-89.0731722,218.942,-0.57,0.25,0.46,59.196,65.181,1.76,0.00000,111.77842,3,4
2018-09-17T18:59:49.60Z,41.8928391,-89.0731765,218.523,-1.26,-0.38,0.85,57.642,63.893,2.26,0.00000,111.78024,3,4
2018-09-17T18:59:49.80Z,41.8928364,-89.0731748,219.075,-0.46,-0.75,0.50,56.249,62.675,3.17,0.00000,111.78280,3,4
2018-09-17T18:59:50.00Z,41.8928424,-89.0731818,217.766,0.43,-0.29,0.67,54.940,61.484,4.04,0.00000,111.78606,3,4
2018-09-17T18:59:50.20Z,41.8928396,-89.0731761,218.788,0.46,0.09,-0.04,53.733,60.351,2.86,0.00000,111.78836,3,4
