time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-01-26T19:13:32.40Z,37.8296201,-121.5867374,812.745,41.82,-28.28,-4.57,37.784,33.340,0.79,325.93561,1.63266,3,5
2019-01-26T19:13:32.60Z,37.8297082,-121.5868218,815.026,41.84,-28.25,-4.77,24.708,18.597,0.69,325.97935,1.35063,3,5
2019-01-26T19:13:33.80Z,37.8301766,-121.5871859,819.384,40.80,-29.89,-5.23,15.321,13.157,0.75,323.77523,1.55479,3,5
2019-01-26T19:13:34.00Z,37.8302507,-121.5872517,820.636,40.76,-30.05,-5.21,14.753,12.606,0.81,323.60003,1.63473,3,5
2019-01-26T19:13:34.20Z,37.8302950,-121.5873393,822.110,40.42,-30.49,-5.27,10.486,12.107,0.62,322.97503,0.80545,3,6
2019-01-26T19:13:34.40Z,37.8303610,-121.5874118,823.271,40.12,-30.59,-5.24,8.942,11.589,0.61,322.67847,0.71739,3,6
2019-01-26T19:13:34.60Z,37.8304300,-121.5874821,824.310,40.07,-30.75,-5.29,8.065,11.138,0.61,322.49418,0.71123,3,6
2019-01-26T19:13:34.80Z,37.8305000,-121.5875519,825.377,39.90,-31.04,-5.31,7.481,10.740,0.61,322.12140,0.71006,3,6
2019-01-26T19:13:35.00Z,37.8305704,-121.5876232,826.287,39.69,-31.20,-5.34,7.046,10.407,0.63,321.82668,0.70807,3,6
2019-01-26T19:13:35.20Z,37.8306406,-121.5876955,827.339,39.50,-31.63,-5.45,6.704,10.106,0.63,321.31116,0.70643,3,6
2019-01-26T19:13:35.40Z,37.8307112,-121.5877673,828.555,39.50,-31.68,-5.47,6.425,9.833,0.65,321.26597,0.70350,3,6
2019-01-26T19:13:35.60Z,37.8307816,-121.5878391,829.673,39.13,-31.78,-5.51,6.182,9.555,0.65,320.91561,0.70174,3,6
2019-01-26T19:13:35.80Z,37.8308513,-121.5879118,831.009,38.86,-32.15,-5.72,5.982,9.317,0.64,320.39518,0.72666,3,6
