time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-01-26T23:50:51.20Z,37.8604148,-121.6095087,931.449,0.14,-42.49,7.21,226.795,339.317,7.50,270.18913,12.50109,3,4
2019-01-26T23:50:51.40Z,37.8604031,-121.6095645,927.420,-0.05,-43.28,5.70,181.110,227.468,4.74,269.92941,10.44928,3,4
2019-01-26T23:50:52.40Z,37.8604961,-121.6101241,922.484,-1.42,-45.19,2.62,88.538,126.781,1.84,268.20337,3.98147,3,5
2019-01-26T23:50:52.60Z,37.8604900,-121.6102363,922.716,-1.84,-45.39,3.32,82.639,119.413,1.77,267.67614,3.86389,3,5
2019-01-26T23:50:52.80Z,37.8604958,-121.6103649,924.164,-2.81,-45.45,3.84,77.109,113.392,1.70,266.45762,3.53509,3,6
2019-01-26T23:50:53.00Z,37.8605064,-121.6104891,924.727,-3.51,-45.40,4.15,73.011,108.716,1.79,265.57864,3.30624,3,6
2019-01-26T23:50:53.20Z,37.8605097,-121.6106056,924.411,-4.46,-44.96,4.06,70.046,105.424,1.85,264.33783,3.20692,3,6
2019-01-26T23:50:53.40Z,37.8605099,-121.6107263,925.096,-5.17,-44.47,3.50,67.144,101.782,1.80,263.36990,2.94315,3,6
2019-01-26T23:50:53.60Z,37.8605080,-121.6108393,925.226,-6.25,-44.65,3.15,64.494,98.442,1.78,262.02838,2.79628,3,6
2019-01-26T23:50:53.80Z,37.8605002,-121.6109528,926.331,-7.71,-44.67,2.59,61.902,95.142,1.77,260.20851,2.52129,3,6
2019-01-26T23:50:54.00Z,37.8605793,-121.6112446,956.138,-7.64,-45.43,0.59,38.123,59.606,1.81,260.45213,2.15068,3,7
2019-01-26T23:50:54.20Z,37.8605428,-121.6112900,948.192,-8.40,-45.12,-0.01,34.818,53.990,1.73,259.45731,2.20988,3,8
2019-01-26T23:50:54.40Z,37.8605084,-121.6113537,943.031,-9.58,-45.00,-0.24,32.116,49.618,1.68,257.97672,2.08765,3,8
2019-01-26T23:50:54.60Z,37.8604824,-121.6114281,939.307,-10.20,-44.74,-0.63,29.837,46.101,1.68,257.15278,1.96549,3,8
2019-01-26T23:50:54.80Z,37.8604554,-121.6115078,936.532,-10.75,-44.69,-0.80,27.884,43.186,1.84,256.47682,1.92038,3,8
2019-01-26T23:50:55.00Z,37.8604302,-121.6115921,934.062,-11.63,-44.74,-0.86,26.256,40.787,1.91,255.42846,1.74991,3,8
2019-01-26T23:50:55.20Z,37.8603830,-121.6116353,925.874,-11.48,-45.98,-2.71,21.313,33.115,1.64,255.97534,1.48184,3,10
2019-01-26T23:50:55.40Z,37.8603485,-121.6117078,922.692,-12.05,-46.39,-3.74,18.266,28.374,1.47,255.44152,1.44378,3,10
2019-01-26T23:50:55.60Z,37.8603189,-121.6117967,922.028,-11.97,-46.61,-4.77,15.804,24.622,1.10,255.59702,1.50563,3,12
2019-01-26T23:50:55.80Z,37.8602956,-121.6118960,922.473,-11.81,-46.85,-5.27,14.426,22.422,1.11,255.85241,1.57603,3,11
2019-01-26T23:50:56.00Z,37.8602746,-121.6120006,923.577,-12.15,-47.18,-5.58,13.480,20.940,1.14,255.56456,1.56681,3,11
2019-01-26T23:50:56.20Z,37.8602521,-121.6121048,925.203,-13.21,-46.51,-6.67,12.732,19.777,1.19,254.14076,1.63590,3,11
2019-01-26T23:50:56.40Z,37.8602291,-121.6122105,927.198,-13.24,-46.98,-7.40,12.054,18.793,1.10,254.25579,1.61181,3,12
2019-01-26T23:50:56.60Z,37.8602159,-121.6123283,931.716,-14.57,-46.76,-6.87,11.310,17.652,1.11,252.69754,1.50402,3,13
2019-01-26T23:50:56.80Z,37.8601963,-121.6124403,935.156,-16.30,-46.57,-6.53,10.775,16.785,1.27,250.71455,1.47089,3,12
2019-01-26T23:50:57.00Z,37.8601652,-121.6125439,936.587,-15.90,-46.87,-6.93,10.461,16.291,1.27,251.26424,1.65267,3,11
2019-01-26T23:50:57.20Z,37.8601350,-121.6126484,937.798,-16.38,-46.93,-7.18,10.182,15.862,1.25,250.76281,1.45251,3,11
2019-01-26T23:50:57.40Z,37.8601031,-121.6127527,939.441,-17.17,-46.48,-7.82,9.896,15.467,1.25,249.72319,1.40419,3,12
2019-01-26T23:50:57.60Z,37.8600697,-121.6128571,941.139,-18.10,-46.23,-8.20,9.643,15.119,1.23,248.62152,1.39467,3,12
2019-01-26T23:50:57.80Z,37.8600358,-121.6129611,942.732,-18.08,-46.37,-8.37,9.391,14.773,1.20,248.69565,1.38262,3,12
2019-01-26T23:50:58.00Z,37.8600010,-121.6130631,944.213,-18.48,-45.71,-8.46,9.165,14.467,1.20,247.98153,1.40126,3,12
2019-01-26T23:50:58.20Z,37.8599644,-121.6131647,945.366,-19.06,-45.63,-7.77,8.960,14.131,1.22,247.33367,1.41403,3,13
2019-01-26T23:50:58.40Z,37.8599242,-121.6132630,945.751,-21.05,-44.12,-6.45,8.779,13.885,1.24,244.48860,1.46476,3,12
2019-01-26T23:50:58.60Z,37.8598822,-121.6133607,946.061,-21.74,-43.85,-5.14,8.608,13.606,1.22,243.63373,1.44957,3,13
2019-01-26T23:50:58.80Z,37.8598397,-121.6134574,946.485,-22.38,-43.48,-4.41,8.455,13.363,1.25,242.77022,1.46159,3,13
2019-01-26T23:50:59.00Z,37.8597959,-121.6135540,946.781,-23.33,-43.20,-3.65,8.316,13.134,1.30,241.62965,1.51524,3,13
