time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-10T19:51:20.40Z,37.7318699,-121.4110070,1348.030,-42.11,28.19,-0.70,129.660,520.296,4.98,146.19703,10.34000,3,4
2018-08-10T19:51:20.60Z,37.7318137,-121.4109256,1350.283,-42.10,28.23,-0.85,96.280,244.974,2.28,146.15007,7.77630,3,4
2018-08-10T19:51:21.80Z,37.7313833,-121.4104983,1345.166,-41.71,28.80,-1.29,41.358,180.052,1.76,145.37856,3.77765,3,5
2018-08-10T19:51:22.00Z,37.7313118,-121.4104189,1343.930,-41.42,29.67,-1.14,34.802,153.598,1.51,144.38430,2.38298,3,5
2018-08-10T19:51:22.20Z,37.7312438,-121.4103395,1342.081,-41.23,29.51,-0.82,30.117,134.800,1.45,144.41103,2.04387,3,6
2018-08-10T19:51:22.40Z,37.7311896,-121.4102808,1327.960,-41.96,29.98,-1.50,25.189,113.133,1.47,144.46017,1.60497,3,8
2018-08-10T19:51:22.60Z,37.7311258,-121.4102227,1321.119,-41.77,29.90,-1.33,21.983,98.585,1.36,144.40534,1.28347,3,8
2018-08-10T19:51:22.80Z,37.7310585,-121.4101596,1316.865,-41.88,30.23,-1.67,19.728,88.375,1.22,144.17300,1.14770,3,8
2018-08-10T19:51:23.00Z,37.7309868,-121.4100833,1320.272,-41.66,30.37,-1.94,18.133,81.964,1.20,143.90854,1.10165,3,7
2018-08-10T19:51:23.20Z,37.7309107,-121.4100091,1326.168,-41.51,30.56,-2.51,16.709,75.864,1.15,143.63472,1.07112,3,7
2018-08-10T19:51:23.40Z,37.7308385,-121.4099350,1332.047,-41.52,30.47,-3.47,15.545,70.565,1.20,143.72818,1.06885,3,7
2018-08-10T19:51:23.60Z,37.7307600,-121.4098633,1340.473,-41.54,30.45,-4.83,14.271,58.911,1.16,143.75916,1.06061,3,8
2018-08-10T19:51:23.80Z,37.7306852,-121.4097920,1345.579,-41.76,30.37,-4.65,13.347,51.604,1.11,143.97850,1.18198,3,8
2018-08-10T19:51:24.00Z,37.7306091,-121.4097209,1349.947,-41.75,30.35,-5.02,12.309,43.129,1.00,143.99110,1.12886,3,9
2018-08-10T19:51:24.20Z,37.7305405,-121.4096502,1348.844,-41.73,30.70,-4.73,11.450,37.119,0.92,143.65776,1.06245,3,11
2018-08-10T19:51:24.40Z,37.7304659,-121.4095782,1352.217,-41.72,30.59,-4.82,10.819,33.250,0.91,143.75362,1.04002,3,10
2018-08-10T19:51:24.60Z,37.7303950,-121.4095059,1353.063,-41.55,30.89,-5.02,10.282,29.216,0.86,143.37215,0.97102,3,11
2018-08-10T19:51:24.80Z,37.7303225,-121.4094365,1353.471,-41.47,30.37,-4.96,9.803,26.169,0.85,143.78655,0.94588,3,12
2018-08-10T19:51:25.00Z,37.7302495,-121.4093640,1354.285,-41.74,30.92,-5.07,9.435,23.938,0.87,143.47030,0.92922,3,11
2018-08-10T19:51:25.20Z,37.7301751,-121.4092912,1354.382,-41.61,30.95,-5.02,9.102,22.071,0.90,143.36363,0.92125,3,12
2018-08-10T19:51:25.40Z,37.7301016,-121.4092190,1353.831,-41.78,31.29,-5.11,8.810,20.153,0.89,143.17117,0.88240,3,12
2018-08-10T19:51:25.60Z,37.7300301,-121.4091452,1353.691,-41.63,31.20,-5.18,8.541,18.634,0.87,143.14634,0.84132,3,12
2018-08-10T19:51:25.80Z,37.7299576,-121.4090712,1354.219,-41.61,31.31,-5.33,8.302,17.425,0.88,143.04018,0.83105,3,12
2018-08-10T19:51:26.00Z,37.7298830,-121.4089979,1354.991,-41.66,31.23,-5.32,8.083,16.429,0.87,143.13965,0.82188,3,12
2018-08-10T19:51:26.20Z,37.7298090,-121.4089251,1355.515,-41.56,31.10,-5.26,7.886,15.676,0.88,143.18756,0.84192,3,12
2018-08-10T19:51:26.40Z,37.7297363,-121.4088542,1355.831,-41.62,31.20,-5.18,7.706,15.011,1.01,143.14130,0.92481,3,13
2018-08-10T19:51:26.60Z,37.7296634,-121.4087817,1356.424,-41.74,31.60,-5.08,7.540,14.424,1.05,142.87486,0.94004,3,13
2018-08-10T19:51:26.80Z,37.7295904,-121.4087096,1356.968,-41.66,31.30,-5.10,7.381,13.897,1.06,143.07872,0.93211,3,13
2018-08-10T19:51:27.00Z,37.7295181,-121.4086370,1357.688,-41.62,31.49,-4.83,7.237,13.422,1.08,142.88379,0.93275,3,13
2018-08-10T19:51:27.20Z,37.7294452,-121.4085642,1358.416,-41.61,31.80,-5.07,7.094,12.982,1.02,142.61585,0.86961,3,13
2018-08-10T19:51:27.40Z,37.7293722,-121.4084899,1359.147,-41.79,31.89,-4.94,6.961,12.580,1.02,142.65583,0.85612,3,13
2018-08-10T19:51:27.60Z,37.7292975,-121.4084147,1359.986,-42.05,31.94,-5.06,6.839,12.217,1.13,142.78471,0.83548,3,13
2018-08-10T19:51:27.80Z,37.7292224,-121.4083394,1360.881,-42.16,31.94,-5.06,6.723,11.878,1.12,142.84617,0.82017,3,13
2018-08-10T19:51:28.00Z,37.7291459,-121.4082639,1361.843,-42.70,32.00,-5.27,6.616,11.569,1.12,143.15153,0.81297,3,12
2018-08-10T19:51:28.20Z,37.7290691,-121.4081875,1362.525,-42.83,32.28,-5.44,6.505,11.294,1.08,142.99820,0.80009,3,14
2018-08-10T19:51:28.40Z,37.7289928,-121.4081105,1363.292,-42.36,32.28,-5.28,6.399,11.033,1.11,142.69039,0.81947,3,14
2018-08-10T19:51:28.60Z,37.7289178,-121.4080337,1364.245,-42.17,32.37,-5.24,6.297,10.803,1.10,142.49380,0.79980,3,13
2018-08-10T19:51:28.80Z,37.7288417,-121.4079569,1365.252,-42.51,32.30,-5.44,6.201,10.585,1.13,142.76635,0.82847,3,14
2018-08-10T19:51:29.00Z,37.7287656,-121.4078806,1366.264,-42.44,32.44,-5.44,6.114,10.381,1.13,142.60689,0.82136,3,14
2018-08-10T19:51:29.20Z,37.7286897,-121.4078046,1367.253,-42.35,32.40,-5.37,6.030,10.184,1.11,142.57900,0.80138,3,14
2018-08-10T19:51:29.40Z,37.7286143,-121.4077291,1368.110,-42.20,32.46,-5.05,5.947,9.997,1.06,142.43741,0.80011,3,14
2018-08-10T19:51:29.60Z,37.7285400,-121.4076547,1368.947,-41.74,32.31,-4.77,5.860,9.799,1.01,142.26306,0.79025,3,14
2018-08-10T19:51:29.80Z,37.7284658,-121.4075800,1369.941,-41.79,32.41,-4.76,5.776,9.597,0.99,142.20967,0.83982,3,14
2018-08-10T19:51:30.00Z,37.7283917,-121.4075047,1370.979,-41.59,32.65,-4.65,5.692,9.390,0.88,141.86708,0.84240,3,14
2018-08-10T19:51:30.20Z,37.7283169,-121.4074299,1371.882,-41.90,32.76,-4.76,5.616,9.202,0.83,141.97978,0.80790,3,13
2018-08-10T19:51:30.40Z,37.7282420,-121.4073542,1372.836,-41.89,32.74,-4.80,5.540,9.010,0.80,141.98743,0.76463,3,14
2018-08-10T19:51:30.60Z,37.7281662,-121.4072789,1373.740,-42.20,32.78,-5.04,5.468,8.832,0.80,142.15468,0.73815,3,14
2018-08-10T19:51:30.80Z,37.7280908,-121.4072036,1374.729,-42.13,32.73,-4.94,5.399,8.662,0.81,142.15282,0.74763,3,14
2018-08-10T19:51:31.00Z,37.7280147,-121.4071279,1375.647,-42.27,32.85,-5.04,5.333,8.502,0.80,142.14635,0.72824,3,14
2018-08-10T19:51:31.20Z,37.7279381,-121.4070522,1376.527,-42.38,32.92,-5.13,5.271,8.346,0.80,142.15932,0.71074,3,14
2018-08-10T19:51:31.40Z,37.7278618,-121.4069766,1377.520,-42.35,32.89,-5.05,5.212,8.199,0.81,142.16913,0.71071,3,14
2018-08-10T19:51:31.60Z,37.7277854,-121.4069008,1378.553,-42.28,32.96,-5.11,5.157,8.063,0.82,142.05756,0.72030,3,14
2018-08-10T19:51:31.80Z,37.7277093,-121.4068247,1379.593,-42.20,33.02,-5.05,5.105,7.936,0.83,141.95927,0.72133,3,14
2018-08-10T19:51:32.00Z,37.7276332,-121.4067489,1380.627,-42.13,33.05,-5.09,5.056,7.808,0.83,141.88996,0.70418,3,14
2018-08-10T19:51:32.20Z,37.7275577,-121.4066726,1381.734,-41.76,33.04,-4.99,5.010,7.686,0.88,141.64883,0.72114,3,14
2018-08-10T19:51:32.40Z,37.7274814,-121.4065965,1382.769,-42.14,33.10,-5.22,4.967,7.572,0.90,141.84932,0.72984,3,14
2018-08-10T19:51:32.60Z,37.7274055,-121.4065202,1383.881,-42.02,33.21,-5.26,4.922,7.461,0.87,141.67265,0.69391,3,14
2018-08-10T19:51:32.80Z,37.7273295,-121.4064438,1384.912,-42.05,33.24,-5.20,4.878,7.348,0.87,141.67095,0.67220,3,14
2018-08-10T19:51:33.00Z,37.7272526,-121.4063672,1385.995,-42.29,33.33,-5.45,4.839,7.240,0.89,141.75378,0.67547,3,13
2018-08-10T19:51:33.20Z,37.7271758,-121.4062903,1386.992,-42.28,33.42,-5.53,4.800,7.138,0.88,141.66908,0.66748,3,13
2018-08-10T19:51:33.40Z,37.7270989,-121.4062132,1388.020,-42.35,33.54,-5.64,4.769,7.041,0.94,141.61913,0.70866,3,13
2018-08-10T19:51:33.60Z,37.7270230,-121.4061354,1389.023,-42.11,33.58,-5.61,4.740,6.941,0.95,141.43161,0.70883,3,13
2018-08-10T19:51:33.80Z,37.7269471,-121.4060578,1390.024,-42.07,33.65,-5.79,4.709,6.846,0.88,141.35010,0.68976,3,14
2018-08-10T19:51:34.00Z,37.7268710,-121.4059801,1391.090,-42.02,33.81,-5.90,4.678,6.762,0.86,141.17657,0.70298,3,14
2018-08-10T19:51:34.20Z,37.7267948,-121.4059023,1392.256,-42.04,33.85,-6.02,4.649,6.696,0.86,141.16209,0.74317,3,14
2018-08-10T19:51:34.40Z,37.7267187,-121.4058241,1393.390,-42.04,34.14,-6.00,4.624,6.635,0.87,140.92034,0.77513,3,14
2018-08-10T19:51:34.60Z,37.7266424,-121.4057458,1394.467,-42.05,34.09,-6.04,4.601,6.578,0.88,140.96857,0.76778,3,14
2018-08-10T19:51:34.80Z,37.7265662,-121.4056674,1395.552,-41.80,34.48,-6.15,4.578,6.527,0.87,140.47943,0.78935,3,14
2018-08-10T19:51:35.00Z,37.7264899,-121.4055886,1396.700,-41.89,34.50,-6.19,4.545,6.484,0.90,140.52625,0.80295,3,14
2018-08-10T19:51:35.20Z,37.7264136,-121.4055098,1397.883,-41.81,34.56,-6.22,4.508,6.444,0.80,140.42371,0.76040,3,14
2018-08-10T19:51:35.40Z,37.7263378,-121.4054309,1399.071,-41.61,34.74,-6.19,4.465,6.406,0.74,140.13990,0.71850,3,14
2018-08-10T19:51:35.60Z,37.7262625,-121.4053515,1400.328,-41.53,34.96,-6.31,4.413,6.371,0.70,139.91013,0.66590,3,14
2018-08-10T19:51:35.80Z,37.7261872,-121.4052717,1401.373,-41.48,35.16,-6.13,4.358,6.337,0.70,139.71451,0.57161,3,14
2018-08-10T19:51:36.00Z,37.7261115,-121.4051923,1402.531,-41.20,35.15,-6.36,4.262,6.306,0.62,139.52705,0.54187,3,14
2018-08-10T19:51:36.20Z,37.7260371,-121.4051125,1403.681,-41.04,35.21,-6.40,4.173,6.276,0.61,139.37677,0.53898,3,14
2018-08-10T19:51:36.40Z,37.7259628,-121.4050326,1404.829,-40.83,35.29,-6.43,4.094,6.250,0.61,139.16263,0.56714,3,14
2018-08-10T19:51:36.60Z,37.7258895,-121.4049522,1405.981,-40.69,35.57,-6.33,4.020,6.222,0.59,138.84505,0.56612,3,14
2018-08-10T19:51:36.80Z,37.7258168,-121.4048710,1407.226,-40.63,35.75,-6.27,3.965,6.194,0.61,138.65376,0.57013,3,14
2018-08-10T19:51:37.00Z,37.7257438,-121.4047894,1408.556,-40.53,35.92,-6.37,3.910,6.159,0.58,138.45259,0.56200,3,14
2018-08-10T19:51:37.20Z,37.7256718,-121.4047079,1409.854,-40.28,35.96,-6.44,3.859,6.125,0.57,138.24568,0.57728,3,14
2018-08-10T19:51:37.40Z,37.7255996,-121.4046263,1411.135,-40.19,36.04,-6.45,3.810,6.093,0.57,138.11792,0.58172,3,14
2018-08-10T19:51:37.60Z,37.7255277,-121.4045444,1412.481,-40.44,36.11,-6.47,3.764,6.063,0.57,138.23656,0.58506,3,14
2018-08-10T19:51:37.80Z,37.7254558,-121.4044625,1413.755,-40.26,36.35,-6.23,3.721,6.036,0.57,137.92376,0.60234,3,14
2018-08-10T19:51:38.00Z,37.7253838,-121.4043803,1414.969,-40.08,36.50,-6.11,3.686,6.007,0.58,137.67705,0.61808,3,14
2018-08-10T19:51:38.20Z,37.7253118,-121.4042978,1416.274,-40.03,36.57,-6.18,3.653,5.982,0.59,137.58576,0.63274,3,14
2018-08-10T19:51:38.40Z,37.7252396,-121.4042152,1417.499,-40.06,36.68,-6.08,3.622,5.958,0.59,137.51913,0.63204,3,14
2018-08-10T19:51:38.60Z,37.7251677,-121.4041324,1418.754,-39.95,36.76,-6.13,3.592,5.934,0.58,137.37562,0.63169,3,14
2018-08-10T19:51:38.80Z,37.7250962,-121.4040491,1420.078,-39.87,36.91,-6.06,3.563,5.910,0.58,137.20585,0.65440,3,14
2018-08-10T19:51:39.00Z,37.7250248,-121.4039655,1421.362,-39.82,36.98,-6.07,3.539,5.888,0.61,137.11773,0.67400,3,14
2018-08-10T19:51:39.20Z,37.7249532,-121.4038817,1422.643,-39.75,37.05,-6.09,3.519,5.869,0.64,137.01351,0.73101,3,14
2018-08-10T19:51:39.40Z,37.7248821,-121.4037973,1423.930,-39.69,37.31,-5.86,3.499,5.851,0.63,136.76838,0.70960,3,14
2018-08-10T19:51:39.60Z,37.7248109,-121.4037128,1425.181,-39.67,37.28,-5.86,3.480,5.834,0.63,136.77807,0.71356,3,14
2018-08-10T19:51:39.80Z,37.7247400,-121.4036282,1426.502,-39.58,37.35,-5.92,3.465,5.820,0.66,136.66138,0.73146,3,14
2018-08-10T19:51:40.00Z,37.7246686,-121.4035430,1427.705,-39.81,37.66,-5.58,3.451,5.807,0.66,136.59120,0.72515,3,14
2018-08-10T19:51:40.20Z,37.7245967,-121.4034577,1428.823,-39.81,37.67,-5.64,3.435,5.795,0.65,136.58082,0.70768,3,14
2018-08-10T19:51:40.40Z,37.7245254,-121.4033728,1430.081,-39.48,37.44,-5.87,3.418,5.783,0.64,136.51785,0.70374,3,14
2018-08-10T19:51:40.60Z,37.7244542,-121.4032882,1431.224,-39.51,37.66,-5.88,3.403,5.773,0.65,136.37044,0.70704,3,14
2018-08-10T19:51:40.80Z,37.7243827,-121.4032031,1432.360,-39.61,37.88,-5.86,3.384,5.760,0.62,136.27440,0.66626,3,14
2018-08-10T19:51:41.00Z,37.7243112,-121.4031175,1433.447,-39.54,37.97,-5.69,3.363,5.743,0.61,136.16131,0.60380,3,14
2018-08-10T19:51:41.20Z,37.7242401,-121.4030313,1434.554,-39.55,38.16,-5.61,3.342,5.725,0.61,136.02632,0.60593,3,14
2018-08-10T19:51:41.40Z,37.7241690,-121.4029451,1435.727,-39.44,38.13,-5.81,3.322,5.705,0.61,135.97189,0.59987,3,14
2018-08-10T19:51:41.60Z,37.7240979,-121.4028587,1436.876,-39.44,38.14,-5.82,3.302,5.683,0.60,135.96127,0.57609,3,14
2018-08-10T19:51:41.80Z,37.7240272,-121.4027722,1438.019,-39.19,38.15,-5.85,3.283,5.662,0.61,135.77132,0.58428,3,14
2018-08-10T19:51:42.00Z,37.7239566,-121.4026854,1439.190,-39.24,38.28,-5.87,3.265,5.640,0.61,135.70473,0.58206,3,14
2018-08-10T19:51:42.20Z,37.7238862,-121.4025994,1440.664,-39.28,38.30,-5.93,3.246,5.608,0.60,135.72309,0.56726,3,14
2018-08-10T19:51:42.40Z,37.7238156,-121.4025128,1442.084,-39.40,38.56,-5.89,3.228,5.578,0.60,135.61342,0.56449,3,14
2018-08-10T19:51:42.60Z,37.7237452,-121.4024258,1443.515,-39.13,38.46,-6.08,3.214,5.554,0.63,135.49736,0.59269,3,14
2018-08-10T19:51:42.80Z,37.7236748,-121.4023389,1444.897,-39.22,38.51,-6.00,3.200,5.531,0.62,135.52158,0.60368,3,14
2018-08-10T19:51:43.00Z,37.7236041,-121.4022519,1446.182,-39.29,38.64,-6.01,3.188,5.509,0.63,135.47954,0.60492,3,14
2018-08-10T19:51:43.20Z,37.7235334,-121.4021643,1447.531,-39.35,38.85,-5.82,3.176,5.488,0.63,135.36319,0.60387,3,14
2018-08-10T19:51:43.40Z,37.7234628,-121.4020768,1448.851,-39.11,38.70,-5.96,3.164,5.467,0.63,135.29799,0.60697,3,14
2018-08-10T19:51:43.60Z,37.7233922,-121.4019896,1450.258,-39.20,38.61,-6.08,3.154,5.447,0.63,135.43340,0.62138,3,14
2018-08-10T19:51:43.80Z,37.7233216,-121.4019023,1451.627,-39.15,38.74,-5.95,3.144,5.429,0.63,135.30140,0.62344,3,14
2018-08-10T19:51:44.00Z,37.7232512,-121.4018148,1453.012,-39.10,38.89,-5.91,3.135,5.407,0.64,135.15193,0.62649,3,14
2018-08-10T19:51:44.20Z,37.7231809,-121.4017272,1454.478,-39.06,38.88,-6.02,3.128,5.384,0.64,135.13433,0.62486,3,14
2018-08-10T19:51:44.40Z,37.7231105,-121.4016394,1455.861,-39.08,38.91,-5.84,3.120,5.363,0.65,135.12195,0.62157,3,14
2018-08-10T19:51:44.60Z,37.7230401,-121.4015514,1457.274,-39.05,39.05,-6.04,3.112,5.342,0.64,135.00002,0.62138,3,14
2018-08-10T19:51:44.80Z,37.7229696,-121.4014630,1458.596,-39.16,39.14,-5.91,3.106,5.329,0.68,135.01992,0.65849,3,14
2018-08-10T19:51:45.00Z,37.7228989,-121.4013745,1459.797,-39.13,39.07,-5.91,3.100,5.325,0.66,135.04744,0.69395,3,14
2018-08-10T19:51:45.20Z,37.7228283,-121.4012861,1461.032,-39.02,39.10,-5.96,3.094,5.312,0.65,134.94192,0.64815,3,14
2018-08-10T19:51:45.40Z,37.7227574,-121.4011978,1462.272,-39.22,39.18,-5.88,3.086,5.274,0.69,135.02880,0.58491,3,14
2018-08-10T19:51:45.60Z,37.7226863,-121.4011096,1463.648,-39.16,39.29,-6.01,3.070,5.239,0.63,134.90465,0.53430,3,14
2018-08-10T19:51:45.80Z,37.7226152,-121.4010207,1464.934,-39.31,39.37,-5.75,3.056,5.228,0.66,134.95154,0.61010,3,14
2018-08-10T19:51:46.00Z,37.7225438,-121.4009316,1466.312,-39.63,39.38,-5.86,3.042,5.219,0.66,135.18543,0.61008,3,14
2018-08-10T19:51:46.20Z,37.7224725,-121.4008427,1467.566,-39.34,39.26,-5.78,3.041,5.205,0.79,135.05944,0.70409,3,14
2018-08-10T19:51:46.40Z,37.7224013,-121.4007540,1468.901,-39.50,39.16,-5.88,3.043,5.198,0.82,135.24786,0.69161,3,14
2018-08-10T19:51:46.60Z,37.7223302,-121.4006657,1470.331,-39.40,39.02,-6.10,3.045,5.187,0.80,135.28378,0.66659,3,14
2018-08-10T19:51:46.80Z,37.7222593,-121.4005775,1471.714,-39.16,39.06,-6.09,3.046,5.177,0.79,135.07311,0.67118,3,14
2018-08-10T19:51:47.00Z,37.7221886,-121.4004890,1473.147,-39.27,39.12,-6.07,3.047,5.166,0.79,135.10765,0.67508,3,14
2018-08-10T19:51:47.20Z,37.7221178,-121.4004009,1474.538,-39.23,38.96,-6.05,3.047,5.159,0.75,135.19845,0.67851,3,14
2018-08-10T19:51:47.40Z,37.7220460,-121.4003125,1475.818,-39.69,39.20,-5.68,3.045,5.153,0.77,135.36190,0.65693,3,14
2018-08-10T19:51:47.60Z,37.7219749,-121.4002241,1477.130,-39.36,39.20,-5.89,3.052,5.157,0.93,135.11468,0.76423,3,14
2018-08-10T19:51:47.80Z,37.7219040,-121.4001361,1478.481,-39.20,38.90,-6.10,3.058,5.156,0.91,135.22158,0.71895,3,14
2018-08-10T19:51:48.00Z,37.7218327,-121.4000484,1479.598,-39.28,38.91,-5.96,3.065,5.165,1.05,135.26661,0.78011,3,14
2018-08-10T19:51:48.20Z,37.7217615,-121.3999606,1480.779,-39.32,39.01,-6.02,3.075,5.174,1.07,135.22496,0.73958,3,14
2018-08-10T19:51:48.40Z,37.7216905,-121.3998731,1482.076,-39.27,38.69,-6.34,3.086,5.187,1.10,135.42682,0.80911,3,14
2018-08-10T19:51:48.60Z,37.7216193,-121.3997854,1483.349,-39.47,38.82,-6.21,3.100,5.203,1.16,135.47763,0.82707,3,13
2018-08-10T19:51:48.80Z,37.7215479,-121.3996983,1484.519,-39.48,38.60,-6.27,3.118,5.220,1.23,135.64719,0.85527,3,13
2018-08-10T19:51:49.00Z,37.7214771,-121.3996115,1485.691,-39.10,38.59,-6.34,3.138,5.240,1.22,135.37143,0.95948,3,13
2018-08-10T19:51:49.20Z,37.7214073,-121.3995238,1486.913,-38.62,38.93,-6.17,3.160,5.260,1.20,134.77669,0.97184,3,13
2018-08-10T19:51:49.40Z,37.7213366,-121.3994356,1488.150,-39.32,39.00,-6.19,3.184,5.283,1.20,135.23072,1.03720,3,13
2018-08-10T19:51:49.60Z,37.7212662,-121.3993478,1489.400,-38.93,38.90,-6.50,3.210,5.309,1.27,135.02214,1.05397,3,13
2018-08-10T19:51:49.80Z,37.7211949,-121.3992594,1490.683,-39.66,39.03,-6.37,3.239,5.337,1.31,135.45966,1.05452,3,13
2018-08-10T19:51:50.00Z,37.7211241,-121.3991711,1492.082,-39.29,38.99,-6.60,3.269,5.363,1.31,135.21988,1.07687,3,13
2018-08-10T19:51:50.20Z,37.7210532,-121.3990824,1493.399,-39.45,39.17,-6.41,3.297,5.387,1.23,135.20655,1.02471,3,13
2018-08-10T19:51:50.40Z,37.7209826,-121.3989939,1494.730,-39.17,39.06,-6.64,3.325,5.412,1.24,135.07951,1.08219,3,13
2018-08-10T19:51:50.60Z,37.7209123,-121.3989063,1495.999,-39.05,38.66,-6.67,3.355,5.436,1.28,135.28726,1.11221,3,13
2018-08-10T19:51:50.80Z,37.7208419,-121.3988187,1497.238,-39.06,38.66,-6.55,3.389,5.463,1.37,135.28934,1.18716,3,12
2018-08-10T19:51:51.00Z,37.7207710,-121.3987315,1498.557,-39.36,38.41,-6.69,3.424,5.491,1.39,135.69593,1.11212,3,12
2018-08-10T19:51:51.20Z,37.7207003,-121.3986447,1499.911,-39.07,38.45,-7.06,3.458,5.521,1.36,135.45500,1.11863,3,12
