time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-10T21:38:15.60Z,37.7163590,-121.3172024,1526.827,32.49,-25.95,3.60,1998.565,2133.698,153.26,0.00000,171.57248,3,4
2018-08-10T21:38:15.80Z,37.7163237,-121.3172545,1515.496,42.32,-26.60,-7.98,865.801,932.363,79.12,327.84293,43.39528,3,4
2018-08-10T21:38:16.40Z,37.7174221,-121.3174972,1619.770,40.42,-26.97,-7.05,548.934,601.059,17.03,326.29353,10.43789,3,4
2018-08-10T21:38:16.60Z,37.7172851,-121.3175550,1593.045,39.96,-27.09,-6.82,477.538,524.407,11.58,325.86460,7.27412,3,4
2018-08-10T21:38:16.80Z,37.7173402,-121.3176205,1592.504,39.56,-27.27,-6.52,427.139,470.190,8.16,325.41837,5.29900,3,4
2018-08-10T21:38:17.00Z,37.7171247,-121.3176622,1561.870,39.34,-27.24,-6.50,390.124,430.217,6.00,325.30071,3.97406,3,4
2018-08-10T21:38:17.20Z,37.7165924,-121.3176903,1492.144,38.86,-27.48,-6.01,48.489,55.340,2.81,324.73237,2.13469,3,5
2018-08-10T21:38:17.40Z,37.7166593,-121.3177525,1494.445,38.56,-27.64,-5.88,34.817,40.545,2.29,324.36594,1.84007,3,5
2018-08-10T21:38:17.60Z,37.7167430,-121.3178134,1498.611,38.42,-27.71,-5.76,28.187,33.135,2.02,324.20263,1.71968,3,7
2018-08-10T21:38:17.80Z,37.7176417,-121.3177979,1609.518,38.81,-28.00,-6.43,42.100,49.886,1.73,324.19507,1.44321,3,8
2018-08-10T21:38:18.00Z,37.7175632,-121.3178633,1592.279,38.28,-28.14,-6.37,36.130,43.060,1.65,323.68106,1.48927,3,7
2018-08-10T21:38:18.20Z,37.7175291,-121.3179328,1579.956,38.03,-28.23,-6.05,31.130,37.155,1.59,323.41450,1.52058,3,8
2018-08-10T21:38:18.40Z,37.7175107,-121.3180067,1568.904,38.33,-28.58,-5.84,27.282,32.397,1.55,323.29165,1.46504,3,7
2018-08-10T21:38:18.60Z,37.7175060,-121.3180792,1559.366,37.76,-28.22,-6.26,23.462,27.693,1.59,323.22588,1.41494,3,9
2018-08-10T21:38:18.80Z,37.7175220,-121.3181504,1552.695,37.74,-28.45,-5.88,20.263,23.771,1.53,322.99097,1.39251,3,9
2018-08-10T21:38:19.00Z,37.7175433,-121.3182210,1546.954,37.76,-28.49,-5.93,17.381,20.362,1.28,322.97024,1.30236,3,9
2018-08-10T21:38:19.20Z,37.7175782,-121.3182919,1543.163,37.97,-28.54,-6.21,15.039,17.616,1.16,323.06825,1.22825,3,9
2018-08-10T21:38:19.40Z,37.7176205,-121.3183625,1540.654,38.05,-28.66,-6.17,12.961,15.188,1.01,323.01663,1.20805,3,10
2018-08-10T21:38:19.60Z,37.7176681,-121.3184317,1539.121,37.95,-28.88,-6.38,11.778,13.814,0.91,322.72547,1.17360,3,10
2018-08-10T21:38:19.80Z,37.7177151,-121.3185014,1537.327,38.00,-28.87,-6.32,11.137,13.098,0.89,322.78103,1.52187,3,12
2018-08-10T21:38:20.00Z,37.7177659,-121.3185707,1535.724,37.90,-29.04,-6.24,10.611,12.475,0.89,322.54268,1.51139,3,13
2018-08-10T21:38:20.20Z,37.7178187,-121.3186385,1534.268,37.81,-28.93,-6.29,10.143,11.921,0.90,322.58367,1.46027,3,13
2018-08-10T21:38:20.40Z,37.7178759,-121.3187064,1533.558,37.92,-29.06,-6.34,9.721,11.439,0.84,322.53232,1.29733,3,13
2018-08-10T21:38:20.60Z,37.7179354,-121.3187753,1533.354,37.49,-29.24,-6.21,9.340,11.007,0.83,322.04515,1.28353,3,13
2018-08-10T21:38:20.80Z,37.7179960,-121.3188437,1533.317,37.74,-29.26,-6.10,8.999,10.608,0.81,322.20767,1.29688,3,13
2018-08-10T21:38:21.00Z,37.7180580,-121.3189125,1533.506,37.37,-29.44,-6.14,8.673,10.239,0.80,321.77137,1.22348,3,13
2018-08-10T21:38:21.20Z,37.7181202,-121.3189805,1534.099,37.57,-29.60,-6.14,8.328,9.885,0.79,321.77002,1.10879,3,13
2018-08-10T21:38:21.40Z,37.7181845,-121.3190484,1534.774,37.80,-29.58,-6.07,7.980,9.544,0.78,321.95736,0.91970,3,14
2018-08-10T21:38:21.60Z,37.7182486,-121.3191169,1535.547,37.65,-29.70,-5.99,7.608,9.220,0.76,321.73422,0.81698,3,15
2018-08-10T21:38:21.80Z,37.7183125,-121.3191854,1536.224,37.53,-29.71,-5.93,7.272,8.930,0.75,321.63470,0.73009,3,15
2018-08-10T21:38:22.00Z,37.7183765,-121.3192574,1536.801,37.45,-29.96,-5.69,6.940,8.628,0.72,321.33891,0.65758,3,17
2018-08-10T21:38:22.20Z,37.7184406,-121.3193286,1537.439,36.82,-29.61,-5.74,6.666,8.381,0.76,321.20103,0.68277,3,17
2018-08-10T21:38:22.40Z,37.7185050,-121.3193982,1538.200,36.39,-29.66,-5.71,6.428,8.168,0.76,320.82079,0.69080,3,17
2018-08-10T21:38:22.60Z,37.7185710,-121.3194681,1539.036,36.93,-30.08,-5.57,6.248,7.991,0.80,320.83890,0.72337,3,17
2018-08-10T21:38:22.80Z,37.7186372,-121.3195385,1539.833,36.64,-30.29,-5.56,6.080,7.830,0.77,320.42330,0.72444,3,17
2018-08-10T21:38:23.00Z,37.7187035,-121.3196091,1540.731,36.91,-30.30,-5.46,5.942,7.681,0.77,320.61679,0.78306,3,17
2018-08-10T21:38:23.20Z,37.7187704,-121.3196793,1541.744,36.89,-30.21,-5.39,5.817,7.549,0.77,320.68482,0.81079,3,17
2018-08-10T21:38:23.40Z,37.7188367,-121.3197492,1542.796,36.61,-30.25,-5.52,5.703,7.430,0.77,320.42814,0.83290,3,17
2018-08-10T21:38:23.60Z,37.7189028,-121.3198197,1543.977,36.66,-30.46,-5.60,5.584,7.314,0.77,320.27446,0.73244,3,17
2018-08-10T21:38:23.80Z,37.7189685,-121.3198899,1545.087,36.55,-30.63,-5.48,5.467,7.206,0.77,320.03480,0.71490,3,17
2018-08-10T21:38:24.00Z,37.7190347,-121.3199614,1546.196,36.81,-30.85,-5.26,5.356,7.105,0.77,320.03695,0.70936,3,17
2018-08-10T21:38:24.20Z,37.7191013,-121.3200333,1547.414,37.04,-30.74,-5.32,5.253,6.982,0.74,320.31153,0.69255,3,17
2018-08-10T21:38:24.40Z,37.7191671,-121.3201043,1548.519,36.47,-30.83,-5.37,5.157,6.866,0.73,319.78604,0.69048,3,17
2018-08-10T21:38:24.60Z,37.7192329,-121.3201758,1549.603,36.66,-31.17,-5.40,5.068,6.763,0.75,319.62724,0.71787,3,17
2018-08-10T21:38:24.80Z,37.7192986,-121.3202477,1550.736,36.49,-31.03,-5.49,4.986,6.674,0.73,319.62697,0.73463,3,17
2018-08-10T21:38:25.00Z,37.7193640,-121.3203192,1551.856,36.39,-31.39,-5.57,4.914,6.593,0.76,319.22185,0.76089,3,16
