time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-29T08:04:38.40Z,49.4174891,17.1785889,625.529,-18.57,48.01,-4.31,100.391,92.384,2.16,111.14793,4.47014,3,5
2018-08-29T08:04:38.80Z,49.4174248,17.1788525,627.392,-17.57,48.42,-4.22,61.665,50.876,1.82,109.94219,2.78657,3,5
2018-08-29T08:04:39.60Z,49.4172933,17.1793896,632.131,-15.93,49.62,-3.45,47.659,42.102,1.66,107.80159,1.89039,3,5
2018-08-29T08:04:39.80Z,49.4172620,17.1795270,633.150,-15.27,50.70,-3.50,44.394,39.375,1.79,106.76213,1.74471,3,5
2018-08-29T08:04:40.00Z,49.4172354,17.1796619,633.263,-14.78,49.91,-3.15,41.577,36.889,1.99,106.50125,1.68922,3,5
2018-08-29T08:04:40.20Z,49.4172088,17.1797967,633.736,-14.19,49.89,-2.66,39.349,34.895,2.17,105.87629,1.67010,3,5
2018-08-29T08:04:40.40Z,49.4171859,17.1799326,633.645,-13.65,49.67,-2.12,37.315,33.005,2.23,105.36964,1.62886,3,5
2018-08-29T08:04:40.60Z,49.4171612,17.1800687,634.150,-12.94,49.76,-1.87,35.636,31.436,2.33,104.58222,1.59831,3,5
2018-08-29T08:04:40.80Z,49.4171383,17.1802017,634.172,-12.65,49.37,-1.36,34.198,30.093,2.23,104.37522,1.58987,3,5
2018-08-29T08:04:41.00Z,49.4171181,17.1803402,634.035,-11.80,49.85,-1.37,32.929,28.913,2.07,103.31282,1.53307,3,5
2018-08-29T08:04:41.20Z,49.4171019,17.1804845,634.032,-11.12,50.39,-1.38,31.825,27.873,2.03,102.44588,1.49662,3,5
2018-08-29T08:04:41.40Z,49.4170906,17.1806335,633.564,-10.76,51.02,-1.39,30.836,26.943,2.00,101.90909,1.42997,3,5
2018-08-29T08:04:41.60Z,49.4170828,17.1807830,632.628,-10.11,51.47,-1.11,29.877,25.994,2.02,101.11200,1.44624,3,5
2018-08-29T08:04:41.80Z,49.4170705,17.1809293,632.263,-9.62,51.70,-0.90,29.035,25.164,2.07,100.53969,1.36623,3,5
2018-08-29T08:04:42.00Z,49.4170579,17.1810741,631.900,-9.10,51.69,-0.55,28.288,24.420,2.10,99.98634,1.35023,3,5
2018-08-29T08:04:42.20Z,49.4170449,17.1812165,631.621,-8.40,51.26,-0.24,27.678,23.833,2.12,99.30637,1.35128,3,5
2018-08-29T08:04:42.40Z,49.4170358,17.1813599,630.921,-8.04,51.11,0.28,27.112,23.288,2.12,98.94442,1.31604,3,5
2018-08-29T08:04:42.60Z,49.4170292,17.1815036,629.994,-7.45,50.77,0.62,26.599,22.801,2.18,98.34901,1.40054,3,5
2018-08-29T08:04:42.80Z,49.4170260,17.1816527,628.899,-6.85,51.36,0.65,26.119,22.342,2.20,97.60091,1.37104,3,5
2018-08-29T08:04:43.00Z,49.4170213,17.1818025,628.137,-6.22,52.10,0.66,25.666,21.914,2.20,96.81116,1.33189,3,5
2018-08-29T08:04:43.20Z,49.4170166,17.1819515,627.535,-5.56,52.13,0.44,25.264,21.551,2.15,96.08383,1.32414,3,5
2018-08-29T08:04:43.40Z,49.4170127,17.1821048,627.227,-4.70,53.17,0.16,24.891,21.204,2.28,95.04790,1.30253,3,5
2018-08-29T08:04:43.60Z,49.4170084,17.1822555,627.078,-4.25,53.43,-0.12,24.547,20.898,2.17,94.55263,1.29447,3,5
2018-08-29T08:04:43.80Z,49.4170043,17.1824073,627.294,-2.87,53.98,-0.56,24.191,20.605,2.12,93.04001,1.23664,3,5
2018-08-29T08:04:44.00Z,49.4170012,17.1825549,627.319,-2.79,53.81,-0.69,23.844,20.318,2.10,92.96977,1.23090,3,5
2018-08-29T08:04:44.20Z,49.4169974,17.1827008,627.573,-2.14,53.71,-0.76,23.495,20.033,2.04,92.28069,1.21740,3,5
2018-08-29T08:04:44.40Z,49.4169925,17.1828427,628.184,-1.06,53.58,-0.80,23.148,19.746,1.89,91.13294,1.17422,3,5
2018-08-29T08:04:44.60Z,49.4169910,17.1829862,628.473,-0.65,53.63,-0.99,22.800,19.453,1.72,90.69556,1.16518,3,5
2018-08-29T08:04:44.80Z,49.4169902,17.1831300,628.807,-0.04,53.61,-1.15,22.454,19.156,1.65,90.04009,1.12230,3,5
2018-08-29T08:04:45.00Z,49.4169898,17.1832720,629.270,0.92,53.88,-1.34,22.115,18.865,1.66,89.02343,0.99588,3,5
2018-08-29T08:04:45.20Z,49.4169913,17.1834160,629.576,1.35,53.71,-1.48,21.775,18.581,1.59,88.56510,1.09369,3,5
2018-08-29T08:04:45.40Z,49.4169972,17.1835661,629.699,2.17,54.08,-1.75,21.439,18.314,1.58,87.70102,1.07155,3,5
2018-08-29T08:04:45.60Z,49.4170034,17.1837170,629.761,2.94,54.48,-1.99,21.086,18.049,1.54,86.90664,1.20980,3,5
2018-08-29T08:04:45.80Z,49.4170113,17.1838686,629.853,3.47,54.42,-2.17,20.753,17.800,1.53,86.35197,1.20263,3,5
2018-08-29T08:04:46.00Z,49.4170204,17.1840213,630.106,4.37,54.65,-2.53,20.412,17.545,1.48,85.42901,1.19066,3,5
2018-08-29T08:04:46.20Z,49.4170282,17.1841712,630.541,5.12,54.68,-2.63,20.065,17.302,1.42,84.64940,1.18894,3,5
2018-08-29T08:04:46.40Z,49.4170388,17.1843180,630.570,5.43,54.81,-2.68,19.602,16.913,1.18,84.34120,1.20732,3,5
2018-08-29T08:04:46.60Z,49.4170504,17.1844668,630.874,6.40,54.87,-2.96,19.203,16.578,1.18,83.34876,1.18674,3,5
2018-08-29T08:04:46.80Z,49.4170629,17.1846162,631.420,7.23,54.96,-3.31,18.865,16.307,1.18,82.50548,1.21967,3,5
2018-08-29T08:04:47.00Z,49.4170804,17.1847706,631.568,8.09,55.52,-2.96,18.747,16.219,1.90,81.71004,1.53083,3,5
2018-08-29T08:04:47.20Z,49.4170963,17.1849229,632.152,8.37,55.04,-3.30,18.665,16.147,2.08,81.35186,1.70407,3,5
2018-08-29T08:04:47.40Z,49.4171130,17.1850732,632.808,8.90,54.82,-3.49,18.588,16.082,2.08,80.78097,1.73159,3,5
2018-08-29T08:04:47.60Z,49.4171320,17.1852227,633.498,9.76,54.33,-3.79,18.521,16.026,2.15,79.81376,1.60170,3,5
2018-08-29T08:04:47.80Z,49.4171520,17.1853710,633.994,10.59,54.04,-3.62,18.454,15.977,2.16,78.90907,1.40487,3,5
2018-08-29T08:04:48.00Z,49.4171724,17.1855154,634.767,12.09,53.39,-3.60,18.399,15.942,2.27,77.24470,1.42238,3,5
2018-08-29T08:04:48.20Z,49.4171922,17.1856672,635.769,11.34,54.55,-3.89,18.348,15.912,2.28,78.25289,1.48909,3,5
2018-08-29T08:04:48.40Z,49.4172132,17.1858142,636.489,11.55,53.74,-4.01,18.312,15.892,2.50,77.86601,1.45721,3,5
