time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-12-22T23:23:30.20Z,38.1999449,-121.2638924,12.627,0.06,-0.02,-0.01,15.833,12.676,0.85,0.00000,180.00000,3,6
2018-12-22T23:23:30.40Z,38.1999450,-121.2638918,12.703,-0.07,0.08,-0.02,10.368,7.346,0.66,0.00000,180.00000,3,6
2018-12-22T23:23:31.40Z,38.1999404,-121.2638889,12.886,0.07,0.04,-0.07,6.946,5.410,0.37,0.00000,110.19872,3,6
2018-12-22T23:23:31.60Z,38.1999406,-121.2638885,12.932,0.19,-0.08,-0.01,6.505,5.098,0.66,0.00000,110.19926,3,6
2018-12-22T23:23:31.80Z,38.1999403,-121.2638879,12.998,-0.01,-0.02,0.00,6.151,4.841,0.23,0.00000,110.19944,3,6
2018-12-22T23:23:32.00Z,38.1999400,-121.2638873,13.070,0.00,0.03,-0.11,5.841,4.617,0.41,0.00000,110.19978,3,6
2018-12-22T23:23:32.20Z,38.1999401,-121.2638867,13.115,0.16,-0.02,0.13,5.572,4.422,0.54,0.00000,110.20022,3,7
2018-12-22T23:23:32.40Z,38.1999407,-121.2638865,13.186,-0.03,0.01,0.04,5.338,4.250,0.42,0.00000,110.20056,3,7
2018-12-22T23:23:32.60Z,38.1999407,-121.2638861,13.238,-0.08,0.00,0.01,5.138,4.098,0.57,0.00000,110.20104,3,7
2018-12-22T23:23:32.80Z,38.1999408,-121.2638859,13.282,-0.01,-0.01,0.01,4.959,3.961,0.26,0.00000,110.20124,3,7
2018-12-22T23:23:33.00Z,38.1999411,-121.2638858,13.347,-0.10,-0.02,0.01,4.799,3.838,0.49,0.00000,110.20166,3,7
2018-12-22T23:23:33.20Z,38.1999412,-121.2638857,13.418,-0.09,0.01,-0.06,4.660,3.727,0.56,0.00000,110.20210,3,7
2018-12-22T23:23:33.40Z,38.1999415,-121.2638855,13.458,0.01,-0.02,-0.01,4.533,3.626,0.46,0.00000,110.20248,3,7
2018-12-22T23:23:33.60Z,38.1999414,-121.2638851,13.482,-0.02,0.04,-0.03,4.417,3.533,0.55,0.00000,110.20294,3,7
2018-12-22T23:23:33.80Z,38.1999417,-121.2638849,13.505,0.07,-0.04,0.04,4.316,3.453,0.63,0.00000,110.20344,3,7
2018-12-22T23:23:34.00Z,38.1999416,-121.2638845,13.509,0.02,-0.03,0.03,4.222,3.374,0.52,0.00000,110.20388,3,7
2018-12-22T23:23:34.20Z,38.1999413,-121.2638841,13.503,-0.03,0.06,0.08,4.146,3.307,0.34,0.00000,110.20416,3,7
2018-12-22T23:23:34.40Z,38.1999410,-121.2638836,13.518,-0.08,0.01,0.04,4.069,3.244,0.51,0.00000,110.20456,3,7
2018-12-22T23:23:34.60Z,38.1999406,-121.2638831,13.541,-0.11,0.03,-0.01,4.002,3.185,0.62,0.00000,110.20508,3,7
2018-12-22T23:23:34.80Z,38.1999404,-121.2638827,13.558,-0.04,-0.01,0.03,3.938,3.130,0.39,0.00000,110.20540,3,7
2018-12-22T23:23:35.00Z,38.1999403,-121.2638823,13.573,0.04,-0.02,0.07,3.883,3.079,0.49,0.00000,110.20580,3,7
2018-12-22T23:23:35.20Z,38.1999405,-121.2638820,13.614,-0.01,-0.04,0.03,3.833,3.032,0.31,0.00000,110.20606,3,7
2018-12-22T23:23:35.40Z,38.1999403,-121.2638816,13.643,-0.10,0.00,0.01,3.783,2.986,0.56,0.00000,110.20650,3,7
2018-12-22T23:23:35.60Z,38.1999399,-121.2638811,13.647,0.01,0.01,0.03,3.735,2.943,0.37,0.00000,110.20682,3,7
2018-12-22T23:23:35.80Z,38.1999397,-121.2638806,13.658,0.05,-0.01,0.03,3.692,2.903,0.58,0.00000,110.20728,3,7
