time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-13T00:32:18.40Z,38.5735943,-121.9533103,2339.556,62.35,-4.63,-7.27,42.620,101.489,2.35,355.75519,1.52351,3,4
2018-08-13T00:32:18.60Z,38.5737078,-121.9533010,2340.993,62.15,-4.99,-7.06,24.799,49.909,1.11,355.41202,0.94231,3,4
2018-08-13T00:32:19.40Z,38.5741726,-121.9533405,2351.893,62.48,-4.22,-7.54,13.937,28.395,1.06,356.13489,0.65574,3,5
2018-08-13T00:32:19.60Z,38.5742910,-121.9533429,2355.926,62.49,-4.21,-7.49,12.389,24.289,0.95,356.14565,0.65290,3,5
2018-08-13T00:32:19.80Z,38.5744065,-121.9533521,2358.205,62.62,-4.08,-7.72,10.959,20.245,0.86,356.27217,0.66798,3,5
2018-08-13T00:32:20.00Z,38.5745244,-121.9533611,2361.267,62.30,-4.18,-7.76,10.265,18.484,0.81,356.16594,0.59852,3,5
2018-08-13T00:32:20.20Z,38.5746406,-121.9533703,2364.055,62.46,-3.92,-7.89,9.930,17.667,0.88,356.40811,0.61255,3,5
2018-08-13T00:32:20.40Z,38.5747563,-121.9533802,2366.796,62.49,-3.88,-7.92,9.639,17.012,0.89,356.44344,0.61463,3,5
2018-08-13T00:32:20.60Z,38.5748724,-121.9533902,2369.694,62.32,-3.57,-8.08,9.329,16.317,0.89,356.71780,0.65315,3,5
2018-08-13T00:32:20.80Z,38.5749859,-121.9534003,2371.795,62.73,-3.39,-7.82,9.028,16.033,0.83,356.90625,0.54955,3,5
2018-08-13T00:32:21.00Z,38.5751045,-121.9534050,2374.610,62.59,-3.37,-8.06,8.410,14.502,0.75,356.92108,0.55921,3,5
2018-08-13T00:32:21.20Z,38.5752166,-121.9534135,2376.248,62.36,-3.26,-8.22,8.189,14.103,0.87,357.00625,0.49340,3,5
