time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-06T18:39:38.60Z,38.1569776,-121.2285045,3110.521,-49.30,7.06,8.92,872.489,1479.685,54.84,0.00000,117.30432,3,4
2018-07-06T18:39:38.80Z,38.1568724,-121.2287211,3081.287,-49.65,8.48,9.66,570.657,986.919,23.07,0.00000,46.02847,3,4
2018-07-06T18:39:39.00Z,38.1567251,-121.2289090,3052.242,-49.49,9.06,7.97,463.522,774.562,7.45,169.63185,16.87316,3,4
2018-07-06T18:39:39.20Z,38.1565473,-121.2291579,3006.545,-48.98,9.13,7.38,334.819,542.715,3.32,169.44639,6.65610,3,4
2018-07-06T18:39:39.40Z,38.1564426,-121.2292771,2989.795,-48.78,9.41,7.16,263.697,419.528,1.97,169.07943,3.52998,3,4
2018-07-06T18:39:39.60Z,38.1563740,-121.2292751,2995.442,-48.78,9.76,7.01,219.263,344.505,1.70,168.68695,3.30477,3,4
2018-07-06T18:39:39.80Z,38.1562633,-121.2293727,2979.708,-48.74,10.24,6.65,188.818,293.823,1.58,168.13837,3.20347,3,4
2018-07-06T18:39:40.00Z,38.1561510,-121.2294630,2963.129,-48.56,10.50,6.35,167.073,258.129,1.52,167.80010,3.16002,3,4
2018-07-06T18:39:40.20Z,38.1560552,-121.2294784,2956.465,-48.54,10.93,6.01,150.764,231.795,1.48,167.31091,3.06434,3,4
2018-07-06T18:39:40.40Z,38.1559608,-121.2295004,2949.560,-48.54,11.16,5.52,136.916,208.904,1.44,167.05682,3.01707,3,4
2018-07-06T18:39:40.60Z,38.1558552,-121.2295478,2937.567,-48.71,11.62,5.21,127.180,193.590,1.44,166.58155,2.96873,3,4
2018-07-06T18:39:40.80Z,38.1557479,-121.2295947,2925.729,-48.61,11.78,4.93,119.161,181.029,1.43,166.37609,2.94113,3,4
2018-07-06T18:39:41.00Z,38.1556708,-121.2295415,2930.709,-48.51,12.12,4.72,111.945,169.333,1.41,165.96701,2.91158,3,4
2018-07-06T18:39:41.20Z,38.1555805,-121.2295313,2927.444,-48.46,12.62,4.45,105.980,159.858,1.35,165.40097,2.83895,3,4
2018-07-06T18:39:41.40Z,38.1554833,-121.2295516,2919.359,-48.27,12.74,4.02,100.903,151.842,1.34,165.21153,2.82541,3,4
2018-07-06T18:39:41.60Z,38.1553964,-121.2295392,2917.085,-48.27,13.18,3.72,96.507,144.940,1.34,164.72421,2.79617,3,4
2018-07-06T18:39:41.80Z,38.1553108,-121.2295189,2915.734,-48.31,13.22,3.41,92.653,138.922,1.34,164.69777,2.77657,3,4
2018-07-06T18:39:42.00Z,38.1552279,-121.2294858,2916.222,-48.29,13.64,3.18,89.260,133.630,1.39,164.22858,2.75048,3,4
2018-07-06T18:39:42.20Z,38.1551439,-121.2294637,2915.178,-48.25,13.91,2.93,86.195,128.880,1.34,163.92276,2.72992,3,4
2018-07-06T18:39:42.40Z,38.1550636,-121.2294271,2916.819,-48.10,14.22,2.65,83.428,124.621,1.34,163.52996,2.68922,3,4
2018-07-06T18:39:42.60Z,38.1549832,-121.2293886,2918.379,-48.19,14.48,2.40,81.397,121.539,1.39,163.27338,2.69078,3,4
2018-07-06T18:39:42.80Z,38.1549001,-121.2293557,2918.844,-48.35,14.96,2.26,79.514,118.680,1.40,162.80697,2.66637,3,4
2018-07-06T18:39:43.00Z,38.1548125,-121.2293330,2917.185,-48.37,15.26,1.99,77.517,115.738,1.38,162.48669,2.62555,3,4
2018-07-06T18:39:43.20Z,38.1547289,-121.2292989,2917.697,-48.20,15.19,1.63,75.893,113.270,1.40,162.51255,2.64042,3,4
2018-07-06T18:39:43.40Z,38.1546435,-121.2292670,2917.558,-48.33,15.56,1.55,74.370,110.958,1.41,162.15665,2.62089,3,4
2018-07-06T18:39:43.60Z,38.1545584,-121.2292336,2917.666,-48.12,15.60,1.16,72.940,108.788,1.41,162.03263,2.62291,3,4
2018-07-06T18:39:43.80Z,38.1543725,-121.2296989,2849.601,-47.71,17.43,-1.37,30.998,44.167,1.41,159.93199,1.94102,3,5
2018-07-06T18:39:44.00Z,38.1542772,-121.2297160,2842.655,-47.59,17.79,-2.08,24.010,32.937,1.41,159.49874,1.71942,3,5
