time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-06T18:24:08.20Z,38.2002370,-121.2646578,8.814,-0.42,0.50,0.33,281.940,126.155,10.90,0.00000,125.50190,3,4
2018-07-06T18:24:08.40Z,38.2002472,-121.2646567,7.330,-0.44,0.62,-0.17,138.009,73.561,4.46,0.00000,125.50516,3,4
2018-07-06T18:24:09.00Z,38.2002566,-121.2646544,8.248,-0.21,0.12,0.00,126.622,62.324,4.05,0.00000,125.51490,3,4
2018-07-06T18:24:09.20Z,38.2002652,-121.2646618,8.554,0.08,-0.24,-0.16,118.913,57.582,4.00,0.00000,125.51776,3,4
2018-07-06T18:24:09.40Z,38.2002746,-121.2646674,9.026,0.23,-0.22,-0.18,112.417,53.869,4.16,0.00000,125.52074,3,4
2018-07-06T18:24:09.60Z,38.2002779,-121.2646723,9.811,0.14,-0.29,-0.17,106.904,50.855,3.93,0.00000,125.52356,3,4
2018-07-06T18:24:09.80Z,38.2002798,-121.2646772,10.934,0.27,-0.08,-0.24,102.437,48.211,3.40,0.00000,125.52598,3,4
2018-07-06T18:24:10.00Z,38.2002833,-121.2646839,11.976,0.37,-0.48,-0.24,98.513,45.973,4.05,0.00000,125.52888,3,4
2018-07-06T18:24:10.20Z,38.2002886,-121.2646901,12.851,1.03,-0.64,-0.24,94.783,43.869,4.00,0.00000,125.53176,3,4
2018-07-06T18:24:10.40Z,38.2002921,-121.2646950,13.361,0.55,-0.60,-0.13,91.783,42.190,4.12,0.00000,125.53470,3,4
2018-07-06T18:24:10.60Z,38.2002975,-121.2647040,14.181,0.37,-0.79,-0.22,89.094,40.700,3.87,0.00000,125.53748,3,4
2018-07-06T18:24:10.80Z,38.2003029,-121.2647131,14.653,0.28,-0.81,-0.28,86.641,39.368,3.57,0.00000,125.54004,3,4
2018-07-06T18:24:11.00Z,38.2003040,-121.2647142,14.887,-0.20,-0.22,-0.32,84.550,38.227,1.30,0.00000,125.54098,3,4
2018-07-06T18:24:11.20Z,38.2003084,-121.2647175,14.921,0.15,-0.08,-0.38,82.514,37.190,2.50,0.00000,125.54276,3,4
2018-07-06T18:24:11.40Z,38.2003089,-121.2647208,14.982,-0.90,0.03,-0.15,80.442,36.170,2.87,0.00000,125.54482,3,4
2018-07-06T18:24:11.60Z,38.2003157,-121.2647277,15.035,-0.10,-0.21,-0.33,78.533,35.375,1.64,0.00000,125.54600,3,4
2018-07-06T18:24:11.80Z,38.2003222,-121.2647340,14.747,0.46,-0.47,-0.37,76.761,34.617,3.66,0.00000,125.54862,3,4
2018-07-06T18:24:12.00Z,38.2003269,-121.2647396,14.390,0.35,-0.65,-0.24,75.113,33.924,3.60,0.00000,125.55120,3,4
2018-07-06T18:24:12.20Z,38.2003327,-121.2647462,14.318,0.49,-0.71,-0.34,73.561,33.286,3.61,0.00000,125.55380,3,4
2018-07-06T18:24:12.40Z,38.2003396,-121.2647543,14.283,0.69,-0.91,-0.40,72.105,32.688,3.63,0.00000,125.55640,3,4
2018-07-06T18:24:12.60Z,38.2003492,-121.2647620,14.202,0.73,-0.94,-0.32,70.541,32.183,3.61,0.00000,125.55900,3,4
2018-07-06T18:24:12.80Z,38.2003581,-121.2647691,14.117,0.47,-0.61,-0.25,69.078,31.649,3.56,0.00000,125.56154,3,4
2018-07-06T18:24:13.00Z,38.2003710,-121.2647815,14.016,0.77,-1.05,-0.23,67.683,31.132,3.55,0.00000,125.56408,3,4
2018-07-06T18:24:13.20Z,38.2003795,-121.2647883,13.712,0.70,-0.87,-0.10,66.355,30.613,3.44,0.00000,125.56656,3,4
2018-07-06T18:24:13.40Z,38.2003874,-121.2647949,13.845,0.39,-0.46,-0.15,65.108,30.118,3.43,0.00000,125.56902,3,4
2018-07-06T18:24:13.60Z,38.2003983,-121.2648057,14.245,0.59,-0.77,-0.16,63.964,29.671,3.41,0.00000,125.57146,3,4
2018-07-06T18:24:13.80Z,38.2004079,-121.2648157,14.600,0.73,-0.80,-0.25,62.888,29.268,3.51,0.00000,125.57398,3,4
2018-07-06T18:24:14.00Z,38.2004144,-121.2648212,14.735,0.52,-0.67,-0.17,61.872,28.882,3.54,0.00000,125.57652,3,4
2018-07-06T18:24:14.20Z,38.2004214,-121.2648271,14.797,0.55,-0.51,-0.18,60.911,28.512,3.55,0.00000,125.57906,3,4
2018-07-06T18:24:14.40Z,38.2004278,-121.2648329,15.055,0.14,-0.10,-0.30,60.000,28.159,2.34,0.00000,125.58074,3,4
