time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-10-27T18:51:38.40Z,37.7295493,-121.3322224,-1.662,0.03,0.02,-0.29,15.470,26.388,1.25,0.00000,180.00000,3,6
2018-10-27T18:51:38.80Z,37.7295508,-121.3322204,-1.711,0.09,0.01,-0.19,12.659,13.225,0.86,0.00000,180.00000,3,6
2018-10-27T18:51:39.60Z,37.7295480,-121.3322211,-2.780,0.04,0.02,-0.05,7.794,11.421,0.54,0.00000,180.00000,3,6
2018-10-27T18:51:39.80Z,37.7295464,-121.3322211,-2.637,-0.06,0.01,0.07,7.149,10.819,0.59,0.00000,180.00000,3,6
2018-10-27T18:51:40.00Z,37.7295450,-121.3322213,-2.640,-0.07,0.02,0.04,6.627,10.245,0.54,0.00000,180.00000,3,6
2018-10-27T18:51:40.20Z,37.7295444,-121.3322208,-2.708,0.02,-0.09,0.04,6.189,9.752,0.39,0.00000,180.00000,3,6
2018-10-27T18:51:40.40Z,37.7295445,-121.3322200,-2.798,0.00,-0.05,0.09,5.820,9.324,0.49,0.00000,180.00000,3,6
2018-10-27T18:51:40.60Z,37.7295443,-121.3322193,-2.844,-0.04,-0.02,0.00,5.512,8.948,0.36,0.00000,180.00000,3,6
2018-10-27T18:51:40.80Z,37.7295442,-121.3322183,-2.866,0.04,0.00,0.01,5.242,8.613,0.40,0.00000,180.00000,3,6
2018-10-27T18:51:41.00Z,37.7295440,-121.3322175,-2.924,0.03,0.01,0.07,5.010,8.315,0.47,0.00000,180.00000,3,6
2018-10-27T18:51:41.20Z,37.7295440,-121.3322165,-2.986,-0.01,0.01,0.05,4.804,8.045,0.54,0.00000,180.00000,3,6
2018-10-27T18:51:41.40Z,37.7295437,-121.3322154,-3.118,-0.06,0.02,0.05,4.621,7.800,0.53,0.00000,180.00000,3,6
2018-10-27T18:51:41.60Z,37.7295434,-121.3322146,-3.167,-0.03,0.02,0.03,4.456,7.576,0.52,0.00000,180.00000,3,6
2018-10-27T18:51:41.80Z,37.7295436,-121.3322133,-3.219,0.08,-0.04,0.05,4.300,7.370,0.41,0.00000,180.00000,3,6
2018-10-27T18:51:42.00Z,37.7295438,-121.3322124,-3.259,-0.01,0.00,0.05,4.160,7.180,0.48,0.00000,180.00000,3,6
2018-10-27T18:51:42.20Z,37.7295437,-121.3322115,-3.303,-0.02,-0.06,0.01,4.032,7.005,0.33,0.00000,180.00000,3,6
2018-10-27T18:51:42.40Z,37.7295435,-121.3322108,-3.332,-0.03,0.05,0.11,3.916,6.842,0.47,0.00000,180.00000,3,6
2018-10-27T18:51:42.60Z,37.7295434,-121.3322103,-3.318,0.00,-0.03,0.14,3.812,6.691,0.42,0.00000,180.00000,3,6
2018-10-27T18:51:42.80Z,37.7295432,-121.3322096,-3.385,-0.03,-0.02,0.14,3.712,6.550,0.44,0.00000,180.00000,3,6
2018-10-27T18:51:43.00Z,37.7295431,-121.3322091,-3.420,0.04,-0.01,0.14,3.620,6.418,0.40,0.00000,180.00000,3,6
2018-10-27T18:51:43.20Z,37.7295429,-121.3322090,-3.455,0.01,-0.01,0.17,3.538,6.294,0.41,0.00000,180.00000,3,6
2018-10-27T18:51:43.40Z,37.7295429,-121.3322088,-3.470,0.02,0.04,0.15,3.463,6.178,0.41,0.00000,180.00000,3,6
2018-10-27T18:51:43.60Z,37.7295428,-121.3322086,-3.479,0.03,-0.01,0.17,3.391,6.069,0.40,0.00000,180.00000,3,6
2018-10-27T18:51:43.80Z,37.7295428,-121.3322084,-3.492,0.02,0.01,0.12,3.323,5.965,0.40,0.00000,180.00000,3,6
2018-10-27T18:51:44.00Z,37.7295428,-121.3322082,-3.512,0.02,0.01,0.20,3.260,5.868,0.40,0.00000,180.00000,3,6
2018-10-27T18:51:44.20Z,37.7295429,-121.3322080,-3.545,0.01,-0.02,0.17,3.199,5.775,0.40,0.00000,180.00000,3,6
2018-10-27T18:51:44.40Z,37.7295430,-121.3322076,-3.571,0.00,0.05,0.11,3.141,5.686,0.42,0.00000,180.00000,3,6
2018-10-27T18:51:44.60Z,37.7295430,-121.3322075,-3.564,-0.02,0.01,0.13,3.089,5.604,0.43,0.00000,180.00000,3,6
2018-10-27T18:51:44.80Z,37.7295428,-121.3322075,-3.573,-0.13,-0.03,0.03,3.037,5.523,0.41,0.00000,168.62258,3,6
2018-10-27T18:51:45.00Z,37.7295426,-121.3322075,-3.558,-0.02,0.00,0.04,2.989,5.447,0.45,0.00000,168.62282,3,6
2018-10-27T18:51:45.20Z,37.7295427,-121.3322076,-3.530,0.04,-0.04,0.10,2.942,5.374,0.38,0.00000,168.62302,3,6
2018-10-27T18:51:45.40Z,37.7295427,-121.3322075,-3.546,0.02,0.01,0.11,2.898,5.305,0.40,0.00000,168.62324,3,6
2018-10-27T18:51:45.60Z,37.7295427,-121.3322072,-3.601,-0.04,-0.04,0.12,2.854,5.238,0.41,0.00000,168.62346,3,6
2018-10-27T18:51:45.80Z,37.7295427,-121.3322069,-3.604,-0.06,0.12,0.05,2.813,5.174,0.45,0.00000,168.62372,3,6
2018-10-27T18:51:46.00Z,37.7295427,-121.3322066,-3.598,0.00,-0.02,0.06,2.774,5.112,0.40,0.00000,168.62394,3,6
2018-10-27T18:51:46.20Z,37.7295427,-121.3322065,-3.636,0.01,-0.02,0.13,2.737,5.054,0.40,0.00000,168.62414,3,6
2018-10-27T18:51:46.40Z,37.7295427,-121.3322065,-3.667,0.02,-0.02,0.07,2.702,4.998,0.38,0.00000,168.62436,3,6
2018-10-27T18:51:46.60Z,37.7295428,-121.3322065,-3.658,0.03,0.01,0.15,2.669,4.944,0.39,0.00000,168.62456,3,6
2018-10-27T18:51:46.80Z,37.7295430,-121.3322065,-3.662,0.05,-0.03,0.05,2.637,4.892,0.39,0.00000,168.62476,3,6
2018-10-27T18:51:47.00Z,37.7295432,-121.3322065,-3.652,0.03,-0.05,0.12,2.604,4.839,0.38,0.00000,168.62496,3,7
2018-10-27T18:51:47.20Z,37.7295434,-121.3322063,-3.645,-0.03,0.04,0.04,2.573,4.789,0.47,0.00000,168.62522,3,7
2018-10-27T18:51:47.40Z,37.7295436,-121.3322061,-3.630,0.03,-0.03,0.05,2.541,4.740,0.37,0.00000,168.62544,3,7
2018-10-27T18:51:47.60Z,37.7295439,-121.3322060,-3.637,0.05,-0.07,0.11,2.512,4.693,0.37,0.00000,168.62564,3,7
2018-10-27T18:51:47.80Z,37.7295441,-121.3322058,-3.660,0.02,-0.01,0.05,2.483,4.648,0.37,0.00000,168.62584,3,7
2018-10-27T18:51:48.00Z,37.7295442,-121.3322054,-3.701,-0.02,-0.01,0.14,2.455,4.604,0.42,0.00000,168.62606,3,7
