time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-24T18:41:18.20Z,38.2000958,-121.2639298,104.539,0.20,0.33,-0.54,219.121,252.624,10.07,0.00000,180.00000,3,4
2018-07-24T18:41:18.60Z,38.2000822,-121.2638517,110.891,0.10,0.48,-0.65,97.664,111.302,4.97,0.00000,115.45284,3,4
2018-07-24T18:41:19.20Z,38.2000795,-121.2637339,122.758,0.21,-0.02,-0.06,87.196,101.528,0.79,0.00000,115.45876,3,4
2018-07-24T18:41:19.40Z,38.2000824,-121.2637644,120.119,0.08,0.10,-0.13,81.381,94.944,1.91,0.00000,115.46024,3,4
2018-07-24T18:41:19.60Z,38.2000839,-121.2637819,118.639,0.00,0.13,-0.23,76.613,89.504,1.97,0.00000,115.46178,3,4
2018-07-24T18:41:19.80Z,38.2000848,-121.2637944,117.564,0.05,0.09,-0.14,72.580,84.874,1.86,0.00000,115.46324,3,4
2018-07-24T18:41:20.00Z,38.2000840,-121.2637832,118.650,0.10,0.10,-0.15,69.102,80.852,1.68,0.00000,115.46454,3,4
2018-07-24T18:41:20.20Z,38.2000839,-121.2637868,118.356,0.00,0.15,-0.21,66.056,77.325,1.84,0.00000,115.46598,3,4
2018-07-24T18:41:20.40Z,38.2000835,-121.2637925,117.812,0.04,0.16,-0.18,63.305,74.127,1.79,0.00000,115.46738,3,4
2018-07-24T18:41:20.60Z,38.2000832,-121.2637956,117.514,0.06,0.08,-0.12,60.981,71.447,1.64,0.00000,115.46866,3,4
2018-07-24T18:41:20.80Z,38.2000833,-121.2638104,116.089,0.03,0.13,-0.16,58.869,68.989,1.72,0.00000,115.47000,3,4
2018-07-24T18:41:21.00Z,38.2000829,-121.2638139,115.739,-0.09,0.23,-0.24,57.071,66.922,1.65,0.00000,115.47128,3,4
2018-07-24T18:41:21.20Z,38.2000829,-121.2638266,114.492,-0.05,0.18,-0.16,55.428,65.018,1.63,0.00000,115.47256,3,4
2018-07-24T18:41:21.40Z,38.2000825,-121.2638303,114.124,-0.14,0.15,-0.25,53.895,63.240,1.49,0.00000,115.47372,3,4
2018-07-24T18:41:21.60Z,38.2000823,-121.2638331,113.874,0.02,0.01,-0.03,52.500,61.620,1.39,0.00000,115.47480,3,4
2018-07-24T18:41:21.80Z,38.2000824,-121.2638294,114.250,0.30,0.09,-0.15,51.471,60.386,0.94,0.00000,115.47552,3,4
2018-07-24T18:41:22.00Z,38.2000820,-121.2638223,114.950,-0.10,0.19,-0.26,50.456,59.156,1.69,0.00000,115.47682,3,4
2018-07-24T18:41:22.20Z,38.2000812,-121.2638146,115.674,-0.10,0.20,-0.17,49.673,58.177,1.73,0.00000,115.47818,3,4
2018-07-24T18:41:22.40Z,38.2000806,-121.2638031,116.789,0.20,-0.06,-0.12,49.025,57.362,0.80,0.00000,115.47880,3,4
2018-07-24T18:41:22.60Z,38.2000799,-121.2637883,118.234,0.17,0.00,-0.14,48.341,56.513,1.00,0.00000,115.47958,3,4
2018-07-24T18:41:22.80Z,38.2000792,-121.2637743,119.581,0.13,0.11,-0.20,47.709,55.739,1.54,0.00000,115.48078,3,4
2018-07-24T18:41:23.00Z,38.2000784,-121.2637587,121.070,-0.07,0.15,-0.04,46.918,54.806,1.55,0.00000,115.48198,3,4
2018-07-24T18:41:23.20Z,38.2000778,-121.2637451,122.375,-0.11,0.23,-0.13,46.133,53.892,1.68,0.00000,115.48330,3,4
2018-07-24T18:41:23.40Z,38.2000772,-121.2637327,123.597,-0.26,0.25,-0.27,45.388,53.027,1.59,0.00000,115.48454,3,4
2018-07-24T18:41:23.60Z,38.2000765,-121.2637214,124.700,-0.07,0.05,-0.06,44.696,52.228,1.46,0.00000,115.48568,3,4
2018-07-24T18:41:23.80Z,38.2000760,-121.2637057,126.247,-0.12,0.14,-0.03,43.895,51.317,1.22,0.00000,115.48664,3,4
2018-07-24T18:41:24.00Z,38.2000755,-121.2636932,127.480,-0.17,0.08,-0.05,43.179,50.492,1.11,0.00000,115.48750,3,4
2018-07-24T18:41:24.20Z,38.2000619,-121.2641308,81.288,0.05,-0.07,0.05,32.966,38.215,1.50,0.00000,115.48868,3,6
2018-07-24T18:41:24.60Z,38.2000302,-121.2645767,32.618,-0.11,-0.22,-0.10,22.056,24.304,0.54,0.00000,115.48952,3,6
2018-07-24T18:41:24.80Z,38.2000203,-121.2646067,28.601,-0.45,0.25,-0.01,17.565,19.475,0.75,0.00000,115.49010,3,6
2018-07-24T18:41:25.00Z,38.2000104,-121.2646732,20.957,-0.12,0.14,0.06,15.193,16.915,0.58,0.00000,115.49056,3,6
2018-07-24T18:41:25.20Z,38.2000037,-121.2647271,14.891,-0.18,0.01,-0.04,13.936,15.553,0.60,0.00000,115.49102,3,6
2018-07-24T18:41:25.40Z,38.2000023,-121.2647499,12.502,0.02,-0.05,0.16,13.257,14.896,1.02,0.00000,115.49182,3,6
2018-07-24T18:41:25.60Z,38.2000013,-121.2647712,10.314,0.00,-0.18,0.17,12.726,14.368,1.10,0.00000,115.49268,3,6
2018-07-24T18:41:25.80Z,38.2000003,-121.2647922,8.157,0.06,-0.23,0.26,12.299,13.933,1.12,0.00000,115.49354,3,6
2018-07-24T18:41:26.00Z,38.1999990,-121.2648097,6.288,0.09,-0.22,0.21,11.989,13.588,1.12,0.00000,115.49442,3,6
2018-07-24T18:41:26.20Z,38.1999993,-121.2648171,5.630,-0.19,-0.11,0.15,11.773,13.379,0.64,0.00000,115.49492,3,6
2018-07-24T18:41:26.40Z,38.1999988,-121.2648275,4.586,-0.03,-0.31,0.30,11.514,13.084,1.02,0.00000,115.49570,3,6
2018-07-24T18:41:26.60Z,38.1999992,-121.2648349,3.859,0.10,-0.22,0.43,11.254,12.775,1.04,0.00000,115.49652,3,6
2018-07-24T18:41:26.80Z,38.1999994,-121.2648440,2.937,0.10,-0.28,0.41,11.019,12.496,1.05,0.00000,115.49734,3,6
2018-07-24T18:41:27.00Z,38.1999999,-121.2648534,2.060,0.18,-0.44,0.45,10.792,12.251,1.03,0.00000,115.49814,3,6
2018-07-24T18:41:27.20Z,38.2000005,-121.2648623,1.229,0.12,-0.36,0.45,10.592,12.035,1.01,0.00000,115.49892,3,6
2018-07-24T18:41:27.40Z,38.2000003,-121.2648709,0.379,-0.07,-0.17,0.24,10.412,11.838,0.88,0.00000,115.49962,3,6
2018-07-24T18:41:27.60Z,38.2000001,-121.2648795,-0.485,0.04,-0.16,0.21,10.231,11.632,0.99,0.00000,115.50038,3,6
2018-07-24T18:41:27.80Z,38.1999997,-121.2648879,-1.336,-0.02,-0.05,0.15,10.079,11.458,0.85,0.00000,115.50106,3,6
2018-07-24T18:41:28.00Z,38.1999995,-121.2648984,-2.425,0.02,-0.05,0.21,9.938,11.297,0.86,0.00000,115.50172,3,6
2018-07-24T18:41:28.20Z,38.1999995,-121.2649065,-3.213,0.01,-0.16,0.10,9.809,11.154,0.95,0.00000,115.50246,3,6
2018-07-24T18:41:28.40Z,38.1999994,-121.2649124,-3.762,0.04,-0.18,0.17,9.647,10.971,0.98,0.00000,115.50324,3,6
2018-07-24T18:41:28.60Z,38.1999987,-121.2649175,-4.267,-0.07,-0.12,0.26,9.470,10.769,0.81,0.00000,115.50386,3,6
