time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-24T18:50:06.40Z,38.2212330,-121.2514845,1267.645,-42.21,28.06,-5.79,129.943,161.329,7.71,146.37879,10.70727,3,6
2018-07-24T18:50:06.60Z,38.2210028,-121.2514272,1253.305,-42.44,27.96,-5.67,99.629,77.260,5.40,146.61648,9.03632,3,6
2018-07-24T18:50:07.00Z,38.2208562,-121.2512232,1254.491,-42.45,27.70,-6.10,83.965,62.800,3.46,146.87137,6.49022,3,7
2018-07-24T18:50:07.20Z,38.2208060,-121.2511075,1260.177,-42.15,27.54,-6.24,72.008,56.632,3.09,146.83526,5.54706,3,6
2018-07-24T18:50:07.40Z,38.2207448,-121.2510188,1262.525,-41.98,27.39,-6.26,64.963,53.879,3.16,146.87989,5.19022,3,5
2018-07-24T18:50:07.60Z,38.2206612,-121.2510222,1257.865,-42.13,27.45,-6.42,59.601,50.468,3.38,146.91090,4.94505,3,6
2018-07-24T18:50:07.80Z,38.2205446,-121.2510521,1258.329,-42.45,27.73,-6.33,34.527,30.672,1.52,146.84326,2.42855,3,11
2018-07-24T18:50:08.00Z,38.2204490,-121.2510223,1256.363,-42.82,27.23,-5.40,26.421,24.832,1.04,147.54288,2.02706,3,11
2018-07-24T18:50:08.20Z,38.2203644,-121.2509731,1255.588,-42.99,26.60,-5.03,21.942,21.422,0.87,148.25534,1.93413,3,11
2018-07-24T18:50:08.40Z,38.2202827,-121.2509110,1254.176,-42.71,27.68,-5.02,18.920,19.052,0.74,147.05626,1.77509,3,11
2018-07-24T18:50:08.60Z,38.2202015,-121.2508424,1253.779,-42.84,27.34,-4.85,16.634,17.162,0.71,147.45648,1.49241,3,11
2018-07-24T18:50:08.80Z,38.2201351,-121.2507699,1252.484,-42.33,27.66,-4.56,15.277,15.801,0.69,146.84054,1.23845,3,11
2018-07-24T18:50:09.00Z,38.2200631,-121.2507022,1251.108,-42.54,27.48,-4.72,13.946,14.583,0.69,147.14414,1.08075,3,11
2018-07-24T18:50:09.20Z,38.2199919,-121.2506388,1250.178,-42.76,27.30,-4.75,12.857,13.581,0.67,147.44041,0.97500,3,11
2018-07-24T18:50:09.40Z,38.2199163,-121.2505780,1249.301,-42.94,27.31,-4.91,11.961,12.769,0.62,147.53871,0.89994,3,11
2018-07-24T18:50:09.60Z,38.2198390,-121.2505199,1249.097,-42.90,27.11,-4.85,11.232,12.084,0.60,147.70699,0.92162,3,11
