time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-29T17:56:20.80Z,38.2123202,-121.2801370,1346.227,40.96,-1.86,-8.26,97.793,192.471,10.07,357.40683,3.42175,3,4
2018-06-29T17:56:21.00Z,38.2124182,-121.2801348,1347.648,41.11,-1.48,-8.02,97.695,131.056,7.66,357.94320,4.43648,3,4
2018-06-29T17:56:21.20Z,38.2125158,-121.2801230,1351.138,40.39,-0.45,-7.15,73.441,122.357,3.92,359.36343,2.88361,3,4
2018-06-29T17:56:21.40Z,38.2126138,-121.2801274,1359.332,41.11,0.38,-8.08,48.994,87.640,2.82,0.53313,2.02008,3,5
2018-06-29T17:56:21.60Z,38.2126965,-121.2801284,1362.522,40.54,1.09,-8.11,42.932,79.013,2.72,1.54443,1.96757,3,5
2018-06-29T17:56:21.80Z,38.2127526,-121.2801269,1362.006,40.15,1.82,-6.61,38.704,72.278,2.51,2.59561,1.96595,3,6
2018-06-29T17:56:22.00Z,38.2128097,-121.2801280,1359.170,39.99,1.87,-5.17,35.763,68.139,2.36,2.68455,2.26957,3,5
2018-06-29T17:56:22.20Z,38.2128795,-121.2801293,1359.743,40.54,1.57,-5.85,33.377,64.495,2.18,2.22213,2.30060,3,5
2018-06-29T17:56:22.40Z,38.2129501,-121.2801278,1360.230,40.43,2.88,-5.22,31.515,61.396,2.24,4.07641,2.37269,3,5
2018-06-29T17:56:22.60Z,38.2130291,-121.2801263,1363.935,40.27,3.14,-5.03,29.855,57.826,2.05,4.46172,2.20262,3,6
2018-06-29T17:56:22.80Z,38.2131050,-121.2801235,1367.117,40.28,3.51,-5.61,28.436,54.926,2.00,4.98288,1.99627,3,6
2018-06-29T17:56:23.00Z,38.2131846,-121.2801181,1370.444,41.22,4.16,-5.63,27.442,52.535,2.39,5.76862,1.85045,3,6
