time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-29T18:55:33.60Z,38.1945411,-121.2688476,684.862,31.78,-39.35,-6.89,1230.092,771.633,87.00,0.00000,80.82885,3,4
2018-06-29T18:55:33.80Z,38.1950055,-121.2690066,727.074,28.50,-38.81,-7.44,864.492,563.353,60.11,0.00000,63.53579,3,4
2018-06-29T18:55:34.00Z,38.1954262,-121.2692057,772.317,28.21,-38.81,-6.35,765.736,482.131,34.44,306.01140,39.01601,3,4
2018-06-29T18:55:34.20Z,38.1984624,-121.2697004,956.193,27.04,-38.17,-4.73,376.809,255.214,16.41,305.31484,20.29683,3,5
2018-06-29T18:55:34.40Z,38.1997300,-121.2700006,1042.652,27.29,-38.52,-5.63,263.987,185.063,9.52,305.31485,11.65540,3,5
2018-06-29T18:55:34.60Z,38.2002690,-121.2701599,1075.712,27.25,-38.57,-5.36,202.915,145.963,5.85,305.23950,7.19130,3,5
2018-06-29T18:55:34.80Z,38.2013000,-121.2704410,1149.811,27.23,-38.64,-5.16,68.098,64.026,3.32,305.16618,4.06135,3,6
2018-06-29T18:55:35.00Z,38.2014138,-121.2705503,1156.599,27.18,-38.31,-4.92,50.065,51.709,2.85,305.34886,3.41907,3,6
2018-06-29T18:55:35.20Z,38.2015330,-121.2706458,1162.377,26.78,-38.61,-5.15,39.304,45.324,2.29,304.74534,2.78062,3,7
2018-06-29T18:55:35.40Z,38.2016185,-121.2707336,1164.206,26.78,-38.45,-5.29,33.005,41.247,2.01,304.85841,2.50033,3,7
2018-06-29T18:55:35.60Z,38.2016750,-121.2708128,1163.595,26.94,-38.45,-5.10,28.943,38.291,1.83,305.01410,2.29753,3,7
2018-06-29T18:55:35.80Z,38.2017078,-121.2708840,1159.800,26.99,-38.43,-5.10,24.058,32.282,1.30,305.08511,2.18004,3,8
2018-06-29T18:55:36.00Z,38.2017513,-121.2709649,1158.073,26.87,-38.44,-4.90,21.203,28.742,1.14,304.95102,2.04061,3,8
2018-06-29T18:55:36.20Z,38.2017955,-121.2710433,1155.853,26.99,-38.40,-4.79,19.255,26.288,1.11,305.09946,1.98758,3,8
2018-06-29T18:55:36.40Z,38.2018467,-121.2711218,1154.237,26.58,-38.31,-4.82,17.774,24.494,1.12,304.75316,1.99200,3,9
2018-06-29T18:55:36.60Z,38.2018992,-121.2712046,1153.501,26.70,-38.50,-4.77,16.482,22.923,1.01,304.74249,1.68581,3,9
2018-06-29T18:55:36.80Z,38.2019540,-121.2712883,1153.201,26.81,-38.55,-4.79,15.434,21.638,0.99,304.81755,1.61160,3,9
2018-06-29T18:55:37.00Z,38.2019947,-121.2713737,1152.846,27.35,-38.41,-4.62,14.068,20.488,0.83,305.45687,1.36708,3,9
2018-06-29T18:55:37.20Z,38.2020315,-121.2714596,1153.464,27.28,-38.39,-4.54,12.916,19.520,0.88,305.39201,1.29521,3,10
2018-06-29T18:55:37.40Z,38.2020718,-121.2715437,1154.178,27.31,-38.39,-4.70,11.866,18.653,0.80,305.43011,0.97981,3,10
