time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-24T07:40:05.00Z,49.4454379,17.1300465,215.843,0.83,0.34,0.68,14.086,18.308,0.28,20.17054,13.51269,3,15
2018-08-24T07:40:06.00Z,49.4454226,17.1300384,214.900,-0.24,-0.15,0.91,9.212,13.954,0.51,20.17054,13.54425,3,16
2018-08-24T07:40:06.20Z,49.4454292,17.1300294,215.628,-0.17,-0.08,0.71,6.821,11.611,0.52,20.17054,13.54913,3,16
2018-08-24T07:40:06.40Z,49.4454382,17.1300318,216.570,-0.13,-0.23,0.61,5.494,10.110,0.48,20.17054,13.55355,3,16
2018-08-24T07:40:06.60Z,49.4454393,17.1300310,217.045,-0.19,-0.14,0.45,4.547,8.942,0.45,20.17054,13.55694,3,16
2018-08-24T07:40:06.80Z,49.4454401,17.1300327,218.284,-0.08,-0.07,0.49,3.944,8.015,0.44,20.17054,13.56025,3,16
2018-08-24T07:40:07.00Z,49.4454382,17.1300342,218.962,-0.01,-0.17,0.41,3.525,7.250,0.38,20.17054,13.56320,3,16
2018-08-24T07:40:07.40Z,49.4454318,17.1300354,218.767,-0.07,-0.08,0.04,3.159,6.620,0.25,20.17054,13.56649,3,16
2018-08-24T07:40:07.60Z,49.4454293,17.1300344,218.450,0.03,0.09,-0.04,2.833,5.608,0.23,20.17054,13.56801,3,16
2018-08-24T07:40:07.80Z,49.4454254,17.1300334,217.618,-0.07,-0.06,-0.02,2.554,4.932,0.13,20.17054,13.56886,3,16
2018-08-24T07:40:08.00Z,49.4454234,17.1300352,218.044,0.05,-0.11,0.06,2.318,4.218,0.22,20.17054,13.57033,3,16
2018-08-24T07:40:08.20Z,49.4454211,17.1300349,217.351,-0.02,0.04,-0.07,2.124,3.750,0.30,20.17054,13.57229,3,16
2018-08-24T07:40:08.40Z,49.4454205,17.1300361,216.898,-0.02,0.01,0.00,1.966,3.408,0.17,20.17054,13.57340,3,16
2018-08-24T07:40:08.60Z,49.4454198,17.1300391,216.920,0.00,-0.05,0.09,1.830,3.143,0.27,20.17054,13.57518,3,16
2018-08-24T07:40:08.80Z,49.4454183,17.1300418,217.015,0.00,0.00,0.05,1.702,2.914,0.28,20.17054,13.57707,3,16
2018-08-24T07:40:09.00Z,49.4454175,17.1300445,217.114,-0.04,-0.03,0.09,1.611,2.740,0.27,20.17054,13.57887,3,16
2018-08-24T07:40:09.20Z,49.4454166,17.1300474,217.060,0.00,0.00,0.04,1.537,2.595,0.28,20.17054,13.58070,3,16
2018-08-24T07:40:09.40Z,49.4454158,17.1300492,217.090,0.08,-0.01,-0.05,1.459,2.440,0.21,20.17054,13.58208,3,16
2018-08-24T07:40:09.60Z,49.4454152,17.1300497,217.031,-0.01,0.13,0.12,1.394,2.316,0.20,20.17054,13.58341,3,16
2018-08-24T07:40:09.80Z,49.4454146,17.1300512,216.900,0.01,0.06,0.02,1.338,2.243,0.14,20.17054,13.58432,3,16
2018-08-24T07:40:10.00Z,49.4454138,17.1300521,216.953,0.00,-0.11,0.19,1.287,2.147,0.24,20.17054,13.58594,3,16
2018-08-24T07:40:10.20Z,49.4454140,17.1300527,217.005,0.02,-0.11,0.02,1.242,2.077,0.16,20.17054,13.58697,3,16
2018-08-24T07:40:10.40Z,49.4454139,17.1300528,217.067,-0.02,-0.02,0.12,1.201,2.013,0.28,20.17054,13.58882,3,16
2018-08-24T07:40:10.60Z,49.4454143,17.1300524,217.101,-0.01,-0.03,-0.03,1.166,1.959,0.21,20.17054,13.59022,3,16
2018-08-24T07:40:10.80Z,49.4454149,17.1300525,217.191,0.00,0.06,-0.02,1.134,1.910,0.17,20.17054,13.59135,3,16
2018-08-24T07:40:11.00Z,49.4454149,17.1300524,217.191,-0.05,0.01,0.06,1.104,1.863,0.25,20.17054,13.59304,3,16
2018-08-24T07:40:11.20Z,49.4454147,17.1300524,217.254,-0.03,-0.03,0.04,1.077,1.819,0.23,20.17054,13.59457,3,16
2018-08-24T07:40:11.40Z,49.4454148,17.1300526,217.309,0.01,-0.01,0.09,1.050,1.776,0.26,20.17054,13.59632,3,16
2018-08-24T07:40:11.60Z,49.4454150,17.1300528,217.356,-0.01,-0.01,0.12,1.027,1.738,0.27,20.17054,13.59810,3,16
2018-08-24T07:40:11.80Z,49.4454152,17.1300530,217.461,-0.02,0.03,0.01,1.005,1.704,0.18,20.17054,13.59928,3,16
2018-08-24T07:40:12.00Z,49.4454153,17.1300529,217.527,0.03,-0.02,0.00,0.985,1.672,0.16,20.17054,13.60033,3,16
2018-08-24T07:40:12.20Z,49.4454153,17.1300529,217.531,0.04,-0.03,0.07,0.966,1.642,0.23,20.17054,13.60183,3,16
2018-08-24T07:40:12.40Z,49.4454153,17.1300531,217.659,-0.01,0.00,-0.01,0.949,1.614,0.15,20.17054,13.60280,3,16
2018-08-24T07:40:12.60Z,49.4454157,17.1300532,217.798,0.01,-0.02,0.03,0.933,1.588,0.23,20.17054,13.60431,3,16
2018-08-24T07:40:12.80Z,49.4454160,17.1300533,217.893,-0.01,-0.02,0.00,0.919,1.563,0.12,20.17054,13.60508,3,16
2018-08-24T07:40:13.00Z,49.4454162,17.1300534,217.955,-0.02,0.02,0.07,0.905,1.540,0.25,20.17054,13.60674,3,16
2018-08-24T07:40:13.20Z,49.4454164,17.1300534,218.001,0.02,-0.02,0.03,0.891,1.517,0.21,20.17054,13.60810,3,16
2018-08-24T07:40:13.40Z,49.4454165,17.1300535,218.008,0.00,-0.03,0.04,0.879,1.496,0.22,20.17054,13.60959,3,16
2018-08-24T07:40:13.60Z,49.4454165,17.1300535,218.011,-0.04,0.01,0.08,0.867,1.476,0.25,20.17054,13.61123,3,16
2018-08-24T07:40:13.80Z,49.4454165,17.1300536,218.027,0.01,-0.02,0.04,0.855,1.453,0.23,20.17054,13.61274,3,16
2018-08-24T07:40:14.00Z,49.4454165,17.1300536,218.057,-0.02,0.01,0.03,0.843,1.431,0.24,20.17054,13.61429,3,16
2018-08-24T07:40:14.20Z,49.4454165,17.1300535,218.081,-0.01,-0.02,-0.06,0.832,1.412,0.23,20.17054,13.61580,3,16
2018-08-24T07:40:14.40Z,49.4454164,17.1300535,218.103,0.03,-0.02,-0.01,0.822,1.395,0.18,20.17054,13.61702,3,16
2018-08-24T07:40:14.60Z,49.4454164,17.1300536,218.117,0.01,0.00,0.09,0.813,1.379,0.24,20.17054,13.61862,3,16
2018-08-24T07:40:14.80Z,49.4454164,17.1300535,218.140,0.02,-0.01,-0.01,0.802,1.363,0.19,20.17054,13.61987,3,16
2018-08-24T07:40:15.00Z,49.4454165,17.1300535,218.206,0.03,0.00,0.02,0.792,1.343,0.17,20.17054,13.62096,3,16
2018-08-24T07:40:15.20Z,49.4454165,17.1300535,218.227,-0.01,0.02,0.06,0.782,1.324,0.21,20.17054,13.62238,3,16
2018-08-24T07:40:15.40Z,49.4454166,17.1300535,218.260,0.02,-0.02,0.00,0.772,1.306,0.17,20.17054,13.62348,3,16
2018-08-24T07:40:15.60Z,49.4454166,17.1300535,218.259,-0.02,0.00,0.08,0.763,1.290,0.23,20.17054,13.62501,3,16
2018-08-24T07:40:15.80Z,49.4454167,17.1300536,218.294,-0.05,0.08,0.06,0.754,1.274,0.18,20.17054,13.62621,3,16
2018-08-24T07:40:16.00Z,49.4454167,17.1300537,218.318,0.01,0.00,-0.03,0.745,1.260,0.23,20.17054,13.62771,3,16
2018-08-24T07:40:16.20Z,49.4454169,17.1300536,218.341,-0.03,-0.06,0.09,0.737,1.246,0.21,20.17054,13.62907,3,16
2018-08-24T07:40:16.40Z,49.4454169,17.1300534,218.335,-0.02,-0.03,-0.01,0.729,1.233,0.12,20.17054,13.62988,3,16
2018-08-24T07:40:16.60Z,49.4454170,17.1300532,218.368,-0.02,-0.01,0.00,0.722,1.220,0.11,20.17054,13.63062,3,16
2018-08-24T07:40:16.80Z,49.4454171,17.1300531,218.418,0.04,-0.05,-0.07,0.715,1.208,0.20,20.17054,13.63196,3,16
2018-08-24T07:40:17.00Z,49.4454172,17.1300529,218.433,0.03,-0.04,-0.02,0.709,1.196,0.17,20.17054,13.63311,3,16
2018-08-24T07:40:17.20Z,49.4454173,17.1300527,218.463,0.03,-0.01,0.01,0.703,1.185,0.17,20.17054,13.63422,3,16
2018-08-24T07:40:17.40Z,49.4454173,17.1300527,218.456,0.00,0.02,-0.02,0.697,1.177,0.21,20.17054,13.63559,3,16
2018-08-24T07:40:17.60Z,49.4454173,17.1300526,218.437,0.00,-0.01,-0.01,0.693,1.171,0.17,20.17054,13.63674,3,16
2018-08-24T07:40:17.80Z,49.4454173,17.1300526,218.440,0.02,-0.01,0.04,0.689,1.166,0.22,20.17054,13.63821,3,16
2018-08-24T07:40:18.00Z,49.4454174,17.1300525,218.434,-0.01,0.02,0.02,0.685,1.160,0.21,20.17054,13.63958,3,16
2018-08-24T07:40:18.20Z,49.4454173,17.1300525,218.432,-0.03,0.03,-0.01,0.680,1.154,0.17,20.17054,13.64072,3,16
2018-08-24T07:40:18.40Z,49.4454173,17.1300524,218.423,0.02,-0.05,-0.01,0.676,1.148,0.17,20.17054,13.64183,3,16
2018-08-24T07:40:18.60Z,49.4454174,17.1300522,218.418,0.03,-0.04,-0.06,0.672,1.142,0.20,20.17054,13.64317,3,16
2018-08-24T07:40:18.80Z,49.4454174,17.1300521,218.394,-0.03,0.02,0.00,0.666,1.135,0.16,20.17054,13.64422,3,16
2018-08-24T07:40:19.00Z,49.4454175,17.1300519,218.366,0.03,-0.02,0.09,0.662,1.129,0.22,20.17054,13.64567,3,16
2018-08-24T07:40:19.20Z,49.4454177,17.1300518,218.343,0.01,-0.04,0.04,0.656,1.121,0.19,20.17054,13.64692,3,16
2018-08-24T07:40:19.40Z,49.4454179,17.1300516,218.344,0.01,-0.04,0.06,0.651,1.112,0.21,20.17054,13.64830,3,16
2018-08-24T07:40:19.60Z,49.4454180,17.1300514,218.349,0.03,0.01,0.04,0.646,1.104,0.18,20.17054,13.64952,3,16
2018-08-24T07:40:19.80Z,49.4454181,17.1300515,218.384,0.00,0.04,-0.02,0.642,1.095,0.17,20.17054,13.65065,3,16
2018-08-24T07:40:20.00Z,49.4454183,17.1300516,218.406,0.03,0.00,0.10,0.636,1.088,0.23,20.17054,13.65217,3,16
2018-08-24T07:40:20.20Z,49.4454184,17.1300518,218.428,0.06,0.07,0.04,0.633,1.082,0.13,20.17054,13.65302,3,16
