time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2019-02-17T18:59:21.00Z,37.9124033,-121.7425397,1385.178,-9.22,-46.67,-6.98,351.938,296.489,20.76,258.82730,15.20559,3,4
2019-02-17T18:59:21.20Z,37.9123906,-121.7426310,1388.433,-9.77,-44.87,-5.24,181.151,155.096,10.22,257.71650,8.42834,3,4
2019-02-17T18:59:22.20Z,37.9122106,-121.7431642,1393.462,-9.74,-45.34,-6.95,149.034,128.669,5.13,257.88066,4.82057,3,4
2019-02-17T18:59:22.40Z,37.9121894,-121.7432559,1393.795,-9.74,-45.14,-6.70,142.758,123.195,5.06,257.81866,4.78452,3,4
2019-02-17T18:59:22.60Z,37.9121589,-121.7433406,1393.962,-10.07,-44.42,-6.05,136.833,117.850,4.94,257.23005,4.77172,3,4
2019-02-17T18:59:22.80Z,37.9121292,-121.7434301,1394.319,-10.67,-45.11,-5.71,131.681,113.198,3.87,256.69306,4.23596,3,4
2019-02-17T18:59:23.00Z,37.9121060,-121.7435201,1394.530,-10.64,-45.18,-5.38,127.521,109.396,3.90,256.74621,4.24083,3,4
2019-02-17T18:59:23.20Z,37.9120861,-121.7436119,1394.433,-11.04,-45.31,-5.32,123.778,106.013,3.92,256.30934,4.20753,3,4
2019-02-17T18:59:23.40Z,37.9120592,-121.7437045,1394.518,-11.50,-45.54,-5.47,120.395,102.969,3.85,255.82612,4.14149,3,4
2019-02-17T18:59:23.60Z,37.9120468,-121.7438498,1398.716,-11.17,-45.25,-5.56,109.592,94.347,3.83,256.13460,4.14452,3,5
2019-02-17T18:59:23.80Z,37.9121065,-121.7442634,1423.097,-11.83,-44.67,-5.20,80.786,71.738,3.67,255.16460,3.92332,3,6
2019-02-17T18:59:24.00Z,37.9121102,-121.7444798,1432.751,-12.50,-45.26,-5.08,68.112,61.911,3.60,254.55660,3.72027,3,6
2019-02-17T18:59:24.20Z,37.9120954,-121.7446489,1439.481,-13.72,-44.84,-5.44,58.365,55.729,3.38,252.98719,2.18816,3,7
2019-02-17T18:59:24.40Z,37.9120766,-121.7447943,1444.319,-13.84,-44.67,-5.80,52.886,51.690,3.20,252.78955,2.03813,3,7
2019-02-17T18:59:24.60Z,37.9120575,-121.7449308,1448.166,-13.91,-44.77,-5.75,49.009,48.537,3.07,252.73951,2.02091,3,7
2019-02-17T18:59:24.80Z,37.9120538,-121.7452417,1466.823,-14.01,-44.09,-5.31,38.748,39.461,2.53,252.37031,1.90876,3,8
2019-02-17T18:59:25.00Z,37.9120357,-121.7454137,1473.799,-14.12,-43.34,-4.86,33.096,34.470,2.28,251.94839,1.87411,3,8
2019-02-17T18:59:25.20Z,37.9120115,-121.7455520,1478.079,-14.51,-43.20,-4.43,26.733,28.748,1.83,251.43530,1.79493,3,9
2019-02-17T18:59:25.40Z,37.9119856,-121.7456628,1480.122,-14.45,-42.93,-4.34,23.215,25.599,1.65,251.39306,1.77829,3,9
2019-02-17T18:59:25.60Z,37.9119597,-121.7457632,1481.141,-14.44,-42.78,-4.30,20.936,23.524,1.54,251.34915,1.72490,3,9
2019-02-17T18:59:25.80Z,37.9119340,-121.7458677,1482.325,-14.84,-42.71,-4.03,19.288,22.000,1.45,250.83578,1.70698,3,9
2019-02-17T18:59:26.00Z,37.9119067,-121.7459670,1483.223,-15.07,-42.51,-3.94,18.069,20.823,1.39,250.48573,1.64176,3,9
2019-02-17T18:59:26.20Z,37.9118782,-121.7460653,1483.905,-15.13,-42.35,-3.95,17.011,19.789,1.20,250.34236,1.64326,3,9
2019-02-17T18:59:26.40Z,37.9118480,-121.7461627,1484.536,-15.32,-42.34,-3.82,16.178,18.961,1.16,250.10564,1.60283,3,9
2019-02-17T18:59:26.60Z,37.9118169,-121.7462570,1485.028,-15.52,-42.26,-3.66,15.490,18.232,1.12,249.82895,1.57213,3,9
2019-02-17T18:59:26.80Z,37.9117857,-121.7463501,1485.180,-15.84,-42.14,-3.57,14.902,17.633,1.12,249.39873,1.54373,3,9
2019-02-17T18:59:27.00Z,37.9117554,-121.7464442,1485.755,-15.83,-42.33,-3.62,14.407,17.121,1.18,249.49921,1.52035,3,9
2019-02-17T18:59:27.20Z,37.9117235,-121.7465355,1485.986,-15.91,-42.18,-3.51,13.926,16.621,1.10,249.33293,1.51593,3,9
2019-02-17T18:59:27.40Z,37.9116930,-121.7466271,1486.107,-15.72,-41.83,-3.58,13.509,16.179,1.13,249.40913,1.56935,3,9
2019-02-17T18:59:27.60Z,37.9116615,-121.7467172,1486.027,-16.55,-42.71,-3.43,13.150,15.812,1.19,248.81872,1.73877,3,9
2019-02-17T18:59:27.80Z,37.9116312,-121.7468097,1486.250,-16.01,-43.17,-4.14,12.847,15.507,1.44,249.65406,2.26892,3,9
2019-02-17T18:59:28.00Z,37.9116012,-121.7469039,1486.558,-16.11,-43.22,-4.15,12.590,15.250,1.49,249.56275,2.47023,3,9
2019-02-17T18:59:28.20Z,37.9115732,-121.7469994,1486.972,-15.63,-43.15,-3.95,12.378,15.038,1.52,250.08537,2.63434,3,9
2019-02-17T18:59:28.40Z,37.9115456,-121.7470954,1487.601,-15.53,-42.67,-3.88,12.186,14.848,1.56,250.00147,2.79322,3,9
2019-02-17T18:59:28.60Z,37.9115160,-121.7471911,1488.431,-16.05,-42.46,-4.12,12.012,14.665,1.60,249.29403,2.65826,3,9
2019-02-17T18:59:28.80Z,37.9114832,-121.7472842,1488.442,-16.36,-42.78,-3.82,11.797,14.434,1.53,249.06949,2.57325,3,10
2019-02-17T18:59:29.00Z,37.9114494,-121.7473767,1488.274,-16.59,-42.56,-3.46,11.621,14.245,1.66,248.70227,2.47142,3,10
2019-02-17T18:59:29.20Z,37.9114146,-121.7474693,1488.256,-17.05,-42.41,-3.50,11.450,14.068,1.61,248.09253,2.34575,3,10
2019-02-17T18:59:29.40Z,37.9113810,-121.7475610,1488.467,-16.83,-42.12,-3.76,11.258,13.891,1.53,248.22651,1.97183,3,10
2019-02-17T18:59:29.60Z,37.9113474,-121.7476516,1488.939,-17.15,-40.91,-3.91,11.085,13.730,1.46,247.25393,1.96647,3,10
2019-02-17T18:59:29.80Z,37.9113118,-121.7477426,1489.513,-18.10,-41.18,-4.22,10.928,13.597,1.48,246.27893,2.13073,3,10
2019-02-17T18:59:30.00Z,37.9112762,-121.7478324,1489.763,-18.21,-41.44,-4.34,10.771,13.471,1.38,246.27765,2.20638,3,10
2019-02-17T18:59:30.20Z,37.9112396,-121.7479227,1490.151,-18.91,-41.03,-4.20,10.630,13.361,1.37,245.25936,2.28249,3,10
2019-02-17T18:59:30.40Z,37.9112025,-121.7480132,1490.610,-19.24,-40.85,-4.13,10.500,13.255,1.36,244.77346,2.18230,3,10
2019-02-17T18:59:30.60Z,37.9111654,-121.7481049,1491.153,-19.38,-41.04,-4.11,10.379,13.161,1.36,244.71852,2.17911,3,10
2019-02-17T18:59:30.80Z,37.9111278,-121.7481971,1491.465,-19.47,-41.18,-3.75,10.266,13.075,1.35,244.69213,2.15629,3,10
2019-02-17T18:59:31.00Z,37.9110910,-121.7482892,1492.119,-19.29,-40.97,-3.97,10.158,12.994,1.33,244.78203,2.17011,3,10
2019-02-17T18:59:31.20Z,37.9110547,-121.7483814,1492.986,-19.19,-40.98,-4.38,10.058,12.921,1.35,244.89948,2.22423,3,10
2019-02-17T18:59:31.40Z,37.9110183,-121.7484761,1494.287,-19.46,-41.61,-4.92,9.977,12.864,1.61,244.93137,2.22337,3,10
2019-02-17T18:59:31.60Z,37.9109810,-121.7485723,1495.434,-19.98,-42.06,-4.93,9.909,12.818,1.67,244.59712,2.24820,3,10
2019-02-17T18:59:31.80Z,37.9109432,-121.7486688,1496.344,-20.34,-42.22,-4.61,9.866,12.784,1.72,244.27223,2.43621,3,9
2019-02-17T18:59:32.00Z,37.9109067,-121.7487649,1497.024,-20.06,-41.99,-3.97,9.829,12.754,1.73,244.46111,2.49473,3,9
2019-02-17T18:59:32.20Z,37.9108691,-121.7488629,1498.138,-20.48,-42.26,-3.81,9.797,12.727,1.76,244.14615,2.57168,3,9
2019-02-17T18:59:32.40Z,37.9108298,-121.7489615,1499.453,-21.19,-42.44,-4.00,9.772,12.710,1.79,243.46279,2.66722,3,9
2019-02-17T18:59:32.60Z,37.9107910,-121.7490608,1500.869,-21.30,-42.83,-4.34,9.750,12.691,1.73,243.55297,2.57928,3,9
2019-02-17T18:59:32.80Z,37.9107518,-121.7491610,1502.692,-21.64,-42.60,-4.65,9.747,12.681,1.80,243.06961,2.57562,3,8
2019-02-17T18:59:33.00Z,37.9107114,-121.7492611,1504.674,-22.11,-42.57,-5.16,9.735,12.667,1.57,242.55089,2.40818,3,8
2019-02-17T18:59:33.20Z,37.9106713,-121.7493570,1506.431,-22.02,-41.69,-5.82,9.726,12.656,1.52,242.15353,2.27169,3,8
2019-02-17T18:59:33.40Z,37.9106315,-121.7494519,1508.239,-21.99,-41.22,-6.34,9.718,12.649,1.54,241.92093,2.26746,3,8
2019-02-17T18:59:33.60Z,37.9105906,-121.7495465,1509.983,-22.42,-40.85,-6.54,9.715,12.648,1.56,241.24716,2.29066,3,8
2019-02-17T18:59:33.80Z,37.9105490,-121.7496377,1511.335,-22.63,-40.44,-6.75,9.732,12.670,1.51,240.77168,2.27280,3,7
2019-02-17T18:59:34.00Z,37.9105064,-121.7497292,1512.866,-23.23,-40.32,-6.98,9.781,12.727,1.61,240.05191,2.55821,3,6
2019-02-17T18:59:34.20Z,37.9104625,-121.7498195,1514.306,-23.71,-39.92,-7.11,9.839,12.792,1.61,239.29152,2.67095,3,6
2019-02-17T18:59:34.40Z,37.9104190,-121.7499094,1515.802,-23.84,-39.74,-7.25,9.907,12.871,1.59,239.04160,2.76507,3,5
2019-02-17T18:59:34.60Z,37.9103776,-121.7499994,1517.428,-23.39,-39.75,-7.45,9.988,12.960,1.62,239.52244,2.95487,3,5
2019-02-17T18:59:34.80Z,37.9103387,-121.7500899,1519.001,-22.35,-39.74,-7.43,10.078,13.053,1.63,240.63915,3.05289,3,5
2019-02-17T18:59:35.00Z,37.9102945,-121.7501779,1520.661,-23.49,-39.05,-7.62,10.170,13.141,1.68,238.97149,3.13517,3,6
2019-02-17T18:59:35.20Z,37.9102523,-121.7502665,1522.228,-23.31,-38.99,-7.66,10.281,13.233,2.16,239.12750,3.19996,3,6
2019-02-17T18:59:35.40Z,37.9102090,-121.7503321,1521.189,-22.89,-38.13,-7.72,10.312,13.215,1.97,239.02379,2.89040,3,7
2019-02-17T18:59:35.60Z,37.9101650,-121.7504297,1523.618,-25.03,-39.06,-7.47,10.299,13.167,1.74,237.34224,2.69066,3,8
2019-02-17T18:59:35.80Z,37.9101182,-121.7505210,1525.479,-26.52,-39.49,-7.58,10.255,13.111,1.64,236.11274,2.53446,3,9
2019-02-17T18:59:36.00Z,37.9100666,-121.7506051,1525.891,-27.91,-39.37,-6.95,10.220,13.066,1.62,234.67063,2.46623,3,8
2019-02-17T18:59:36.20Z,37.9100151,-121.7506753,1524.620,-26.68,-38.15,-6.44,10.177,13.013,1.57,235.03330,2.50283,3,9
2019-02-17T18:59:36.40Z,37.9099636,-121.7507456,1523.408,-26.36,-37.33,-5.83,10.092,12.942,1.50,234.77300,2.37933,3,10
2019-02-17T18:59:36.60Z,37.9099122,-121.7508187,1522.455,-26.39,-37.17,-5.17,10.015,12.883,1.46,234.62418,2.35288,3,10
2019-02-17T18:59:36.80Z,37.9098612,-121.7509054,1524.169,-27.94,-37.20,-5.63,9.960,12.876,1.39,233.08893,2.31058,3,9
2019-02-17T18:59:37.00Z,37.9098104,-121.7509928,1525.945,-28.22,-37.09,-5.90,9.921,12.883,1.65,232.73586,2.30960,3,9
2019-02-17T18:59:37.20Z,37.9097604,-121.7510804,1527.961,-28.00,-37.05,-6.42,9.893,12.904,1.69,232.92210,2.39221,3,8
2019-02-17T18:59:37.40Z,37.9097096,-121.7511683,1530.268,-28.41,-36.97,-7.09,9.873,12.933,1.74,232.45970,2.50270,3,8
2019-02-17T18:59:37.60Z,37.9096589,-121.7512550,1532.380,-28.31,-36.74,-7.32,9.857,12.961,1.82,232.37999,2.47289,3,8
2019-02-17T18:59:37.80Z,37.9096083,-121.7513426,1534.230,-28.00,-37.67,-7.50,9.849,13.000,1.86,233.37294,2.57052,3,8
2019-02-17T18:59:38.00Z,37.9095574,-121.7514311,1536.178,-28.09,-38.09,-7.72,9.845,13.036,1.88,233.59457,2.47201,3,8
2019-02-17T18:59:38.20Z,37.9095053,-121.7515183,1537.883,-28.43,-37.63,-7.45,9.843,13.085,1.85,232.92842,2.54333,3,8
2019-02-17T18:59:38.40Z,37.9094522,-121.7516040,1539.646,-28.88,-37.20,-7.49,9.849,13.119,1.86,232.16982,2.42101,3,8
2019-02-17T18:59:38.60Z,37.9093968,-121.7516883,1541.084,-29.64,-37.19,-7.40,9.894,13.191,2.10,231.43964,2.41950,3,6
2019-02-17T18:59:38.80Z,37.9093423,-121.7517736,1542.843,-29.94,-37.12,-7.44,9.916,13.245,2.08,231.11286,2.39508,3,8
2019-02-17T18:59:39.00Z,37.9092884,-121.7518600,1545.085,-30.57,-36.83,-7.71,9.880,13.207,2.09,230.30557,2.03362,3,9
2019-02-17T18:59:39.20Z,37.9092387,-121.7519389,1547.364,-29.51,-35.42,-8.54,9.847,13.171,2.14,230.19930,2.05892,3,9
2019-02-17T18:59:39.40Z,37.9091892,-121.7520179,1549.924,-29.12,-34.58,-9.28,9.844,13.153,2.27,229.89617,2.09709,3,8
2019-02-17T18:59:39.60Z,37.9091405,-121.7520888,1551.349,-29.14,-34.34,-9.75,9.783,13.056,2.00,229.68440,2.22410,3,9
2019-02-17T18:59:39.80Z,37.9090867,-121.7521595,1551.928,-30.18,-34.20,-9.26,9.711,12.973,1.84,228.56470,2.19980,3,9
2019-02-17T18:59:40.00Z,37.9090306,-121.7522353,1553.308,-31.73,-34.06,-8.85,9.649,12.906,1.82,227.02543,2.14386,3,9
2019-02-17T18:59:40.20Z,37.9089727,-121.7523062,1553.832,-32.55,-34.38,-8.52,9.602,12.874,1.81,226.56352,2.44070,3,9
2019-02-17T18:59:40.40Z,37.9089143,-121.7523778,1554.519,-33.13,-34.71,-8.54,9.560,12.845,1.84,226.32943,2.47353,3,9
2019-02-17T18:59:40.60Z,37.9088546,-121.7524522,1555.034,-33.71,-35.71,-8.31,9.522,12.819,1.82,226.64956,2.44591,3,9
2019-02-17T18:59:40.80Z,37.9087950,-121.7525266,1555.594,-33.88,-35.72,-8.05,9.490,12.799,1.86,226.51287,2.46999,3,9
2019-02-17T18:59:41.00Z,37.9087348,-121.7526002,1556.480,-34.27,-35.09,-8.00,9.460,12.781,1.82,225.67537,2.46840,3,9
2019-02-17T18:59:41.20Z,37.9086742,-121.7526726,1557.423,-34.49,-34.60,-8.12,9.435,12.775,1.82,225.08936,2.48560,3,9
2019-02-17T18:59:41.40Z,37.9086128,-121.7527436,1558.054,-34.72,-33.94,-7.78,9.425,12.791,1.87,224.35186,2.61585,3,8
2019-02-17T18:59:41.60Z,37.9085509,-121.7528141,1558.541,-34.95,-33.64,-7.33,9.418,12.812,1.86,223.90666,2.66020,3,8
2019-02-17T18:59:41.80Z,37.9084939,-121.7528778,1558.159,-32.71,-32.68,-7.49,9.449,12.872,1.86,224.98176,2.94310,3,7
2019-02-17T18:59:42.00Z,37.9084303,-121.7529494,1559.300,-34.77,-33.38,-7.41,9.487,12.936,1.89,223.83136,2.88791,3,7
2019-02-17T18:59:42.20Z,37.9083615,-121.7530186,1560.218,-36.96,-33.29,-7.60,9.527,13.003,1.91,222.01242,2.79216,3,7
2019-02-17T18:59:42.40Z,37.9082978,-121.7530828,1560.092,-35.85,-32.34,-7.55,9.567,13.070,1.93,222.05654,2.87690,3,7
2019-02-17T18:59:42.60Z,37.9082346,-121.7531474,1559.919,-35.38,-31.72,-7.26,9.534,13.047,1.86,221.87256,2.76198,3,8
2019-02-17T18:59:42.80Z,37.9081725,-121.7532126,1559.952,-35.02,-31.49,-7.10,9.504,13.035,1.86,221.95921,2.74521,3,8
2019-02-17T18:59:43.00Z,37.9081126,-121.7532796,1559.380,-33.79,-32.71,-6.87,9.539,13.095,1.87,224.06727,2.93683,3,7
2019-02-17T18:59:43.20Z,37.9080522,-121.7533474,1558.777,-33.57,-32.99,-6.50,9.522,13.104,1.81,224.50112,2.76197,3,8
2019-02-17T18:59:43.40Z,37.9079927,-121.7534156,1558.426,-33.67,-32.54,-6.22,9.452,13.049,1.81,224.02488,2.50644,3,9
2019-02-17T18:59:43.60Z,37.9079303,-121.7534817,1558.807,-35.06,-31.21,-6.10,9.393,13.025,1.84,221.67622,2.59114,3,8
2019-02-17T18:59:43.80Z,37.9078641,-121.7535419,1558.688,-36.13,-29.52,-5.59,9.371,13.060,1.88,219.24481,2.70281,3,8
2019-02-17T18:59:44.00Z,37.9077964,-121.7536000,1558.617,-37.24,-28.51,-5.34,9.348,13.089,1.90,217.43507,2.71978,3,8
2019-02-17T18:59:44.20Z,37.9077222,-121.7536656,1560.532,-40.97,-29.65,-5.35,9.328,13.121,1.91,215.88836,2.51820,3,8
2019-02-17T18:59:44.40Z,37.9076464,-121.7537343,1562.450,-42.88,-30.74,-5.51,9.320,13.163,1.96,215.63813,2.48661,3,7
2019-02-17T18:59:44.60Z,37.9075696,-121.7538048,1564.309,-43.86,-31.66,-5.86,9.318,13.209,2.00,215.82861,2.47693,3,7
2019-02-17T18:59:44.80Z,37.9074933,-121.7538766,1566.033,-43.97,-32.39,-6.22,9.314,13.255,1.99,216.37380,2.45515,3,7
2019-02-17T18:59:45.00Z,37.9074181,-121.7539479,1568.424,-43.66,-32.73,-7.24,9.313,13.303,1.99,216.85454,2.45397,3,7
2019-02-17T18:59:45.20Z,37.9073425,-121.7540194,1570.832,-43.62,-33.01,-8.18,9.325,13.366,2.14,217.11452,2.57576,3,7
2019-02-17T18:59:45.40Z,37.9072597,-121.7540719,1572.991,-46.14,-28.64,-9.07,9.300,13.398,2.22,211.83284,2.54316,3,8
2019-02-17T18:59:45.60Z,37.9071764,-121.7541275,1574.505,-47.29,-26.86,-9.06,9.279,13.429,2.44,209.59667,2.78589,3,8
2019-02-17T18:59:45.80Z,37.9070925,-121.7541792,1576.197,-47.93,-25.06,-9.08,9.259,13.460,2.54,207.60291,2.96055,3,8
2019-02-17T18:59:46.00Z,37.9070097,-121.7542303,1578.541,-47.83,-24.21,-9.56,9.228,13.484,2.62,206.84447,2.96995,3,8
2019-02-17T18:59:46.20Z,37.9069249,-121.7542858,1580.408,-48.40,-24.92,-9.97,9.200,13.501,2.66,207.24032,2.96273,3,8
2019-02-17T18:59:46.40Z,37.9068428,-121.7543471,1582.995,-47.06,-27.29,-10.53,9.200,13.540,2.55,210.10875,3.04882,3,7
2019-02-17T18:59:46.60Z,37.9067617,-121.7544115,1585.450,-46.29,-28.80,-10.85,9.198,13.565,2.42,211.89198,2.94240,3,7
2019-02-17T18:59:46.80Z,37.9066777,-121.7544650,1587.803,-47.55,-26.51,-11.47,9.172,13.582,2.56,209.14474,2.89596,3,8
2019-02-17T18:59:47.00Z,37.9065896,-121.7545163,1589.653,-49.29,-24.40,-11.07,9.163,13.637,2.69,206.33048,3.10805,3,8
2019-02-17T18:59:47.20Z,37.9064989,-121.7545593,1591.889,-50.97,-21.76,-11.29,9.164,13.654,2.91,203.11989,3.43947,3,8
2019-02-17T18:59:47.40Z,37.9064080,-121.7546023,1594.040,-51.53,-20.66,-11.55,9.166,13.675,3.04,201.84496,3.50256,3,8
2019-02-17T18:59:47.60Z,37.9063204,-121.7546461,1597.039,-50.34,-20.78,-11.96,9.167,13.693,3.03,202.42416,3.54221,3,8
2019-02-17T18:59:47.80Z,37.9062439,-121.7546938,1598.792,-45.94,-21.13,-11.73,9.196,13.735,2.91,204.70450,3.94523,3,7
2019-02-17T18:59:48.00Z,37.9061715,-121.7547432,1600.643,-43.09,-21.58,-11.47,9.214,13.763,2.68,206.60123,3.91167,3,7
2019-02-17T18:59:48.20Z,37.9061041,-121.7548008,1602.553,-40.56,-23.69,-11.27,9.212,13.773,2.39,210.28706,3.52864,3,7
2019-02-17T18:59:48.40Z,37.9060330,-121.7548546,1603.994,-40.80,-23.92,-11.10,9.210,13.785,2.22,210.37912,3.27521,3,7
2019-02-17T18:59:48.60Z,37.9059606,-121.7549050,1605.542,-41.22,-23.17,-10.82,9.206,13.792,2.07,209.34595,3.14250,3,7
2019-02-17T18:59:48.80Z,37.9058844,-121.7549559,1606.320,-42.70,-22.98,-10.33,9.206,13.809,2.02,208.28173,2.95484,3,7
2019-02-17T18:59:49.00Z,37.9058066,-121.7550011,1607.382,-43.64,-21.49,-10.11,9.170,13.796,1.80,206.21975,2.50790,3,7
2019-02-17T18:59:49.20Z,37.9057286,-121.7550488,1608.162,-44.37,-21.49,-9.73,9.142,13.792,1.78,205.83937,2.34813,3,7
2019-02-17T18:59:49.40Z,37.9056517,-121.7550942,1608.663,-44.19,-20.89,-9.37,9.106,13.753,1.60,205.30316,2.32126,3,7
2019-02-17T18:59:49.60Z,37.9055738,-121.7551400,1608.796,-44.52,-20.40,-8.47,9.070,13.715,1.56,204.62380,2.30465,3,7
2019-02-17T18:59:49.80Z,37.9054959,-121.7551839,1608.959,-44.50,-19.65,-7.63,9.033,13.684,1.54,203.82368,2.29474,3,7
2019-02-17T18:59:50.00Z,37.9054180,-121.7552250,1609.896,-44.46,-19.17,-7.55,8.996,13.675,1.54,203.32341,2.25832,3,7
2019-02-17T18:59:50.20Z,37.9053402,-121.7552651,1611.210,-44.38,-19.06,-7.83,8.962,13.673,1.64,203.24347,2.41692,3,7
2019-02-17T18:59:50.40Z,37.9052637,-121.7553063,1612.175,-43.57,-18.86,-7.53,8.925,13.666,1.66,203.40554,2.35932,3,7
2019-02-17T18:59:50.60Z,37.9051835,-121.7553420,1612.589,-43.83,-18.51,-7.60,8.839,13.586,1.52,202.89352,2.02316,3,9
2019-02-17T18:59:50.80Z,37.9050999,-121.7553713,1612.974,-44.66,-17.19,-7.52,8.739,13.435,1.48,201.05801,1.78316,3,10
2019-02-17T18:59:51.00Z,37.9050158,-121.7554017,1612.777,-45.21,-16.59,-6.77,8.641,13.294,1.44,200.14965,1.74949,3,10
2019-02-17T18:59:51.20Z,37.9049317,-121.7554312,1613.060,-45.30,-16.41,-6.49,8.530,13.154,1.41,199.91866,1.69557,3,11
2019-02-17T18:59:51.40Z,37.9048480,-121.7554603,1613.791,-45.07,-15.82,-6.64,8.427,13.051,1.52,199.34582,1.78535,3,11
2019-02-17T18:59:51.60Z,37.9047641,-121.7554894,1614.025,-45.00,-15.80,-6.28,8.329,12.945,1.54,199.34479,1.77489,3,11
2019-02-17T18:59:51.80Z,37.9046791,-121.7555177,1614.248,-45.43,-15.37,-5.93,8.235,12.842,1.57,198.68669,1.71129,3,11
