time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-09-18T16:00:24.40Z,41.8927770,-89.0717446,261.021,0.01,-0.02,0.00,13.187,17.496,0.36,0.00000,180.00000,3,8
2018-09-18T16:00:24.80Z,41.8927771,-89.0717446,260.952,0.06,0.03,0.03,9.409,9.047,0.35,0.00000,180.00000,3,8
2018-09-18T16:00:25.60Z,41.8927748,-89.0717410,261.129,-0.04,-0.04,0.09,6.399,7.613,0.53,0.00000,137.13806,3,8
2018-09-18T16:00:25.80Z,41.8927737,-89.0717401,261.171,0.00,0.01,0.02,5.934,7.167,0.38,0.00000,137.13830,3,8
2018-09-18T16:00:26.00Z,41.8927737,-89.0717394,261.294,-0.01,0.01,0.01,5.525,6.785,0.39,0.00000,137.13856,3,8
2018-09-18T16:00:26.20Z,41.8927729,-89.0717385,261.345,0.05,-0.04,0.06,5.219,6.464,0.42,0.00000,137.13886,3,8
2018-09-18T16:00:26.40Z,41.8927729,-89.0717379,261.418,0.05,-0.05,0.08,4.937,6.181,0.42,0.00000,137.13912,3,8
2018-09-18T16:00:26.60Z,41.8927727,-89.0717374,261.489,-0.14,-0.04,0.09,4.697,5.933,0.49,0.00000,137.13944,3,8
2018-09-18T16:00:26.80Z,41.8927724,-89.0717368,261.549,-0.08,-0.04,0.09,4.489,5.713,0.51,0.00000,137.13976,3,8
2018-09-18T16:00:27.00Z,41.8927721,-89.0717363,261.591,-0.02,-0.03,0.03,4.307,5.516,0.46,0.00000,137.14006,3,8
2018-09-18T16:00:27.20Z,41.8927718,-89.0717358,261.616,0.00,0.00,0.06,4.145,5.337,0.48,0.00000,137.14038,3,8
2018-09-18T16:00:27.40Z,41.8927717,-89.0717353,261.651,0.08,-0.03,0.06,4.001,5.175,0.40,0.00000,137.14064,3,8
2018-09-18T16:00:27.60Z,41.8927714,-89.0717348,261.668,-0.11,0.00,0.08,3.872,5.028,0.47,0.00000,137.14096,3,8
2018-09-18T16:00:27.80Z,41.8927708,-89.0717343,261.672,-0.01,0.00,0.09,3.764,4.895,0.44,0.00000,137.14124,3,8
2018-09-18T16:00:28.00Z,41.8927703,-89.0717339,261.678,-0.08,-0.05,0.07,3.665,4.771,0.46,0.00000,137.14154,3,8
2018-09-18T16:00:28.20Z,41.8927700,-89.0717336,261.699,-0.05,-0.04,0.11,3.565,4.656,0.46,0.00000,137.14184,3,8
2018-09-18T16:00:28.40Z,41.8927694,-89.0717336,261.615,0.04,-0.04,0.16,3.469,4.543,0.42,0.00000,137.14212,3,8
2018-09-18T16:00:28.60Z,41.8927688,-89.0717336,261.540,-0.08,-0.02,0.09,3.381,4.437,0.45,0.00000,137.14242,3,8
2018-09-18T16:00:28.80Z,41.8927682,-89.0717337,261.474,-0.10,-0.01,0.12,3.300,4.339,0.45,0.00000,137.14272,3,8
2018-09-18T16:00:29.00Z,41.8927679,-89.0717334,261.477,-0.08,-0.05,0.20,3.228,4.253,0.45,0.00000,137.14302,3,8
2018-09-18T16:00:29.20Z,41.8927676,-89.0717331,261.457,0.01,-0.02,0.06,3.160,4.172,0.43,0.00000,137.14330,3,8
2018-09-18T16:00:29.40Z,41.8927673,-89.0717330,261.436,-0.01,-0.08,0.11,3.097,4.096,0.44,0.00000,137.14360,3,8
2018-09-18T16:00:29.60Z,41.8927670,-89.0717329,261.408,-0.04,-0.03,0.17,3.038,4.024,0.45,0.00000,137.14388,3,8
2018-09-18T16:00:29.80Z,41.8927667,-89.0717328,261.379,-0.01,-0.08,0.19,2.982,3.956,0.44,0.00000,137.14416,3,8
2018-09-18T16:00:30.00Z,41.8927665,-89.0717327,261.370,-0.03,-0.06,0.08,2.929,3.892,0.44,0.00000,137.14446,3,8
2018-09-18T16:00:30.20Z,41.8927600,-89.0717371,259.892,-0.06,-0.03,0.10,2.820,3.690,0.39,0.00000,137.14472,3,11
2018-09-18T16:00:30.40Z,41.8927548,-89.0717406,258.699,0.01,0.01,0.05,2.728,3.521,0.31,0.00000,137.14492,3,11
2018-09-18T16:00:30.60Z,41.8927506,-89.0717436,257.700,0.04,0.01,-0.02,2.646,3.375,0.39,0.00000,137.14518,3,11
2018-09-18T16:00:30.80Z,41.8927472,-89.0717459,256.925,-0.02,0.00,0.06,2.574,3.250,0.34,0.00000,137.14540,3,11
2018-09-18T16:00:31.00Z,41.8927441,-89.0717480,256.213,-0.01,0.00,0.04,2.510,3.139,0.35,0.00000,137.14562,3,11
2018-09-18T16:00:31.20Z,41.8927418,-89.0717497,255.661,0.00,-0.03,0.10,2.452,3.043,0.35,0.00000,137.14586,3,11
2018-09-18T16:00:31.40Z,41.8927397,-89.0717512,255.182,-0.06,-0.01,0.01,2.400,2.956,0.39,0.00000,137.14612,3,11
2018-09-18T16:00:31.60Z,41.8927379,-89.0717525,254.770,-0.03,0.00,-0.01,2.351,2.878,0.36,0.00000,137.14636,3,11
2018-09-18T16:00:31.80Z,41.8927364,-89.0717536,254.411,0.01,-0.02,0.03,2.307,2.807,0.35,0.00000,137.14658,3,11
2018-09-18T16:00:32.00Z,41.8927351,-89.0717547,254.092,-0.06,0.00,0.03,2.266,2.741,0.39,0.00000,137.14684,3,11
2018-09-18T16:00:32.20Z,41.8927331,-89.0717562,253.672,0.02,-0.01,0.01,2.221,2.672,0.37,0.00000,137.14708,3,12
2018-09-18T16:00:32.40Z,41.8927313,-89.0717577,253.253,0.02,0.00,-0.05,2.181,2.610,0.31,0.00000,137.14728,3,12
2018-09-18T16:00:32.60Z,41.8927298,-89.0717591,252.889,-0.01,-0.01,0.04,2.143,2.554,0.31,0.00000,137.14748,3,12
2018-09-18T16:00:32.80Z,41.8927283,-89.0717604,252.547,-0.04,-0.01,0.03,2.107,2.501,0.34,0.00000,137.14770,3,12
2018-09-18T16:00:33.00Z,41.8927269,-89.0717614,252.254,-0.02,0.04,0.06,2.074,2.453,0.26,0.00000,137.14788,3,12
2018-09-18T16:00:33.20Z,41.8927258,-89.0717623,252.007,0.07,0.01,0.04,2.043,2.406,0.35,0.00000,137.14812,3,12
2018-09-18T16:00:33.40Z,41.8927247,-89.0717632,251.763,-0.01,-0.04,0.06,2.013,2.363,0.31,0.00000,137.14832,3,12
2018-09-18T16:00:33.60Z,41.8927237,-89.0717641,251.553,-0.07,-0.04,0.06,1.985,2.323,0.32,0.00000,137.14854,3,12
2018-09-18T16:00:33.80Z,41.8927228,-89.0717649,251.370,-0.01,0.02,0.03,1.958,2.285,0.27,0.00000,137.14872,3,12
2018-09-18T16:00:34.00Z,41.8927220,-89.0717656,251.214,-0.02,0.01,-0.01,1.933,2.249,0.38,0.00000,137.14896,3,12
2018-09-18T16:00:34.20Z,41.8927212,-89.0717662,251.056,-0.04,0.03,-0.03,1.909,2.214,0.36,0.00000,137.14920,3,12
2018-09-18T16:00:34.40Z,41.8927204,-89.0717669,250.896,-0.06,-0.02,0.03,1.886,2.182,0.33,0.00000,137.14942,3,12
2018-09-18T16:00:34.60Z,41.8927196,-89.0717675,250.741,-0.01,0.02,-0.01,1.864,2.152,0.32,0.00000,137.14962,3,12
2018-09-18T16:00:34.80Z,41.8927189,-89.0717683,250.562,0.00,-0.07,0.08,1.844,2.124,0.32,0.00000,137.14982,3,12
2018-09-18T16:00:35.00Z,41.8927183,-89.0717691,250.396,-0.02,-0.06,0.06,1.824,2.097,0.30,0.00000,137.15002,3,12
2018-09-18T16:00:35.20Z,41.8927176,-89.0717699,250.238,0.02,0.00,0.05,1.805,2.071,0.31,0.00000,137.15024,3,12
2018-09-18T16:00:35.40Z,41.8927171,-89.0717705,250.062,-0.01,0.01,-0.01,1.786,2.046,0.32,0.00000,137.15044,3,12
