time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-09-16T16:36:48.20Z,41.8923449,-89.0715945,264.498,0.05,-0.03,0.02,21.402,22.737,0.80,0.00000,180.00000,3,8
2018-09-16T16:36:48.60Z,41.8923450,-89.0715928,264.556,0.01,-0.05,0.03,12.246,11.004,0.66,0.00000,180.00000,3,8
2018-09-16T16:36:49.40Z,41.8923474,-89.0715892,265.532,-0.02,0.02,-0.04,9.249,9.271,0.50,0.00000,180.00000,3,8
2018-09-16T16:36:49.60Z,41.8923476,-89.0715889,265.661,-0.02,0.01,-0.02,8.633,8.689,0.42,0.00000,180.00000,3,8
2018-09-16T16:36:49.80Z,41.8923480,-89.0715895,265.644,0.03,-0.03,0.03,8.128,8.238,0.44,0.00000,180.00000,3,8
2018-09-16T16:36:50.00Z,41.8923501,-89.0715959,265.276,-0.02,0.00,-0.01,7.288,7.607,0.29,0.00000,180.00000,3,9
2018-09-16T16:36:50.20Z,41.8923520,-89.0716006,265.053,0.00,0.04,-0.08,6.656,7.105,0.42,0.00000,180.00000,3,9
2018-09-16T16:36:50.40Z,41.8923535,-89.0716037,264.918,-0.02,-0.01,0.00,6.180,6.697,0.17,0.00000,180.00000,3,9
2018-09-16T16:36:50.60Z,41.8923544,-89.0716060,264.790,0.03,-0.02,0.03,5.792,6.352,0.38,0.00000,180.00000,3,9
2018-09-16T16:36:50.80Z,41.8923555,-89.0716085,264.635,0.03,0.01,-0.04,5.460,6.056,0.28,0.00000,180.00000,3,9
2018-09-16T16:36:51.00Z,41.8923562,-89.0716105,264.485,-0.03,-0.02,-0.02,5.191,5.816,0.19,0.00000,180.00000,3,9
2018-09-16T16:36:51.20Z,41.8923567,-89.0716116,264.463,0.03,-0.03,-0.03,4.959,5.593,0.22,0.00000,180.00000,3,9
2018-09-16T16:36:51.40Z,41.8923571,-89.0716128,264.386,0.00,-0.04,0.02,4.761,5.406,0.32,0.00000,180.00000,3,9
