time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-25T17:57:08.40Z,38.2233131,-121.2647872,1627.085,-9.14,51.64,-6.59,156.719,162.793,5.37,100.03472,4.92080,3,4
2018-07-25T17:57:08.60Z,38.2232761,-121.2646598,1628.611,-9.50,51.55,-6.31,107.337,88.244,3.79,100.43988,3.41304,3,4
2018-07-25T17:57:09.20Z,38.2232259,-121.2643040,1636.570,-10.58,51.75,-5.25,83.257,76.044,3.13,101.55981,2.95842,3,4
2018-07-25T17:57:09.40Z,38.2232199,-121.2642001,1644.189,-10.31,51.51,-4.79,74.690,64.564,2.96,101.31954,2.89931,3,4
2018-07-25T17:57:09.60Z,38.2231980,-121.2640800,1645.263,-10.26,50.85,-4.74,69.546,57.578,2.86,101.41020,2.86528,3,4
2018-07-25T17:57:09.80Z,38.2231861,-121.2639728,1646.116,-10.02,50.49,-4.49,65.742,52.745,2.77,101.22042,2.87299,3,4
2018-07-25T17:57:10.00Z,38.2231825,-121.2638766,1645.413,-9.83,50.07,-3.84,62.650,49.099,2.74,101.11006,2.88101,3,4
2018-07-25T17:57:10.20Z,38.2231751,-121.2637744,1646.183,-8.89,49.28,-3.57,60.278,46.631,2.78,100.22177,3.10810,3,4
2018-07-25T17:57:10.40Z,38.2231582,-121.2636620,1647.658,-9.57,49.23,-3.57,58.950,44.801,3.05,101.00300,3.34346,3,4
2018-07-25T17:57:10.60Z,38.2231355,-121.2635443,1648.277,-10.05,49.37,-3.58,57.742,43.218,3.27,101.50456,3.50120,3,4
2018-07-25T17:57:10.80Z,38.2231032,-121.2634184,1649.818,-11.64,50.20,-3.81,56.111,41.681,3.19,103.05926,3.11487,3,4
2018-07-25T17:57:11.00Z,38.2230775,-121.2633004,1650.663,-12.17,50.17,-3.95,54.762,40.352,3.15,103.63691,3.02132,3,4
2018-07-25T17:57:11.20Z,38.2230524,-121.2631840,1651.274,-12.73,50.31,-3.96,53.644,39.333,3.16,104.20617,2.98019,3,4
2018-07-25T17:57:11.40Z,38.2230308,-121.2630721,1651.731,-12.89,50.07,-4.19,52.570,38.361,3.15,104.44050,2.97330,3,4
2018-07-25T17:57:11.60Z,38.2230105,-121.2629622,1652.240,-13.08,49.93,-4.19,51.663,37.496,3.18,104.67923,2.98618,3,4
2018-07-25T17:57:11.80Z,38.2229881,-121.2628499,1652.669,-13.20,49.71,-4.07,50.834,36.724,3.22,104.87683,2.99871,3,4
2018-07-25T17:57:12.00Z,38.2229631,-121.2627363,1653.143,-13.68,49.80,-4.16,50.010,35.991,3.29,105.35889,3.01568,3,4
2018-07-25T17:57:12.20Z,38.2229346,-121.2626194,1653.680,-14.15,49.77,-4.14,49.191,35.367,3.28,105.87276,2.94443,3,4
2018-07-25T17:57:12.40Z,38.2229150,-121.2625112,1653.587,-13.49,49.22,-3.98,48.306,34.729,3.17,105.32582,2.95777,3,4
2018-07-25T17:57:12.60Z,38.2228895,-121.2623983,1654.480,-13.68,49.05,-4.13,47.446,34.121,3.19,105.58248,2.97076,3,4
2018-07-25T17:57:12.80Z,38.2228553,-121.2622787,1655.781,-15.07,49.60,-4.38,46.634,33.612,3.19,106.89867,2.76215,3,4
2018-07-25T17:57:13.00Z,38.2228209,-121.2621597,1657.545,-16.06,49.97,-4.59,45.865,33.132,3.19,107.81610,2.64876,3,4
2018-07-25T17:57:13.20Z,38.2227879,-121.2620429,1659.112,-16.66,49.96,-4.59,45.046,32.681,3.14,108.44375,2.54875,3,4
2018-07-25T17:57:13.40Z,38.2227577,-121.2619296,1659.732,-17.44,50.04,-3.74,44.176,32.229,3.12,109.21757,2.46147,3,4
2018-07-25T17:57:13.60Z,38.2227236,-121.2618140,1660.514,-18.16,50.27,-3.45,43.362,31.835,3.11,109.85837,2.40602,3,4
2018-07-25T17:57:13.80Z,38.2226897,-121.2616986,1661.253,-17.96,50.20,-3.75,42.597,31.497,3.09,109.68423,2.42551,3,4
2018-07-25T17:57:14.00Z,38.2226533,-121.2615822,1662.304,-18.61,50.13,-3.96,41.840,31.166,3.11,110.36177,2.37920,3,4
2018-07-25T17:57:14.20Z,38.2226224,-121.2614709,1662.995,-17.99,49.55,-4.00,41.181,30.888,3.23,109.95804,2.56379,3,4
2018-07-25T17:57:14.40Z,38.2225871,-121.2613563,1663.578,-18.49,49.54,-3.89,40.560,30.627,3.33,110.46986,2.59996,3,4
2018-07-25T17:57:14.60Z,38.2225503,-121.2612415,1664.234,-19.37,49.70,-3.66,39.933,30.384,3.34,111.29619,2.49055,3,4
2018-07-25T17:57:14.80Z,38.2225177,-121.2611313,1664.700,-19.40,49.47,-3.60,39.334,30.165,3.27,111.41417,2.43230,3,4
2018-07-25T17:57:15.00Z,38.2224815,-121.2610181,1665.530,-19.75,49.53,-3.79,38.775,29.972,3.31,111.74143,2.43353,3,4
2018-07-25T17:57:15.20Z,38.2224412,-121.2609017,1666.753,-20.60,49.79,-3.97,38.244,29.791,3.35,112.47757,2.37082,3,4
2018-07-25T17:57:15.40Z,38.2224073,-121.2607913,1667.866,-20.19,49.35,-4.11,37.738,29.623,3.33,112.25226,2.41975,3,4
2018-07-25T17:57:15.60Z,38.2223680,-121.2606760,1668.815,-20.67,49.69,-4.13,37.278,29.477,3.60,112.58448,2.44422,3,4
2018-07-25T17:57:15.80Z,38.2223288,-121.2605605,1669.608,-21.07,50.36,-4.23,36.833,29.355,3.69,112.70811,2.39295,3,4
2018-07-25T17:57:16.00Z,38.2222906,-121.2604469,1670.557,-21.68,49.83,-4.05,36.465,29.266,3.83,113.51133,2.51661,3,4
