time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-12T16:28:00.40Z,38.5844758,-121.8537867,-151.224,0.81,-0.36,-4.65,135.585,666.142,40.94,336.32144,29.55418,3,4
2018-08-12T16:28:00.80Z,38.5844752,-121.8537880,-150.886,0.58,-0.32,-3.75,61.221,298.313,19.01,333.92202,34.36929,3,4
2018-08-12T16:28:01.60Z,38.5844796,-121.8537918,-146.630,0.26,-0.19,-1.90,55.563,272.788,9.75,333.92202,34.49172,3,4
2018-08-12T16:28:01.80Z,38.5844755,-121.8537903,-148.797,0.19,-0.18,-1.36,52.779,259.207,9.50,333.92202,34.51651,3,4
2018-08-12T16:28:02.00Z,38.5844727,-121.8537891,-150.491,0.17,-0.22,-0.96,50.391,247.542,9.22,333.92202,34.54053,3,4
2018-08-12T16:28:02.20Z,38.5844715,-121.8537885,-151.492,0.23,-0.07,-0.89,48.312,237.385,9.07,333.92202,34.56417,3,4
2018-08-12T16:28:02.40Z,38.5844705,-121.8537881,-152.111,0.19,-0.10,-0.85,46.483,228.443,8.89,333.92202,34.58732,3,4
2018-08-12T16:28:02.60Z,38.5844714,-121.8537886,-151.409,0.16,-0.02,-0.78,44.858,220.494,8.71,333.92202,34.60998,3,4
2018-08-12T16:28:02.80Z,38.5844730,-121.8537895,-150.391,0.08,-0.06,-0.77,43.402,213.371,8.54,333.92202,34.63218,3,4
2018-08-12T16:28:03.00Z,38.5844749,-121.8537908,-149.118,0.12,-0.10,-0.46,42.088,206.944,8.33,333.92202,34.65382,3,4
2018-08-12T16:28:03.20Z,38.5844756,-121.8537914,-148.620,-0.01,-0.09,-0.20,40.897,201.119,7.54,333.92202,34.67341,3,4
2018-08-12T16:28:03.40Z,38.5844772,-121.8537926,-147.488,0.05,-0.02,-0.02,39.753,195.514,3.69,333.92202,34.68298,3,4
2018-08-12T16:28:03.60Z,38.5844797,-121.8537943,-145.848,0.02,-0.02,0.05,38.706,190.385,3.48,333.92202,34.69201,3,4
2018-08-12T16:28:03.80Z,38.5844825,-121.8537963,-143.933,-0.06,0.02,0.16,37.776,185.832,4.35,333.92202,34.70330,3,4
2018-08-12T16:28:04.00Z,38.5844853,-121.8537983,-141.950,-0.09,0.03,0.20,36.915,181.617,4.28,333.92202,34.71441,3,4
2018-08-12T16:28:04.20Z,38.5844886,-121.8538005,-139.855,0.04,0.02,0.23,36.115,177.703,4.16,333.92202,34.72521,3,4
2018-08-12T16:28:04.40Z,38.5844924,-121.8538031,-137.334,-0.07,0.03,0.21,35.370,174.056,4.37,333.92202,34.73655,3,4
2018-08-12T16:28:04.60Z,38.5844965,-121.8538058,-134.703,0.12,-0.07,0.31,34.675,170.659,3.60,333.92202,34.74587,3,4
2018-08-12T16:28:04.80Z,38.5844996,-121.8538080,-132.627,-0.05,-0.01,0.24,34.023,167.466,4.38,333.92202,34.75723,3,4
2018-08-12T16:28:05.00Z,38.5845023,-121.8538099,-130.779,-0.09,0.06,0.18,33.410,164.468,4.15,333.92202,34.76797,3,4
2018-08-12T16:28:05.20Z,38.5845046,-121.8538116,-129.214,-0.05,-0.03,0.30,32.833,161.648,4.35,333.92202,34.77923,3,4
2018-08-12T16:28:05.40Z,38.5845074,-121.8538136,-127.294,-0.09,-0.02,0.32,32.291,158.996,4.35,333.92202,34.79050,3,4
2018-08-12T16:28:05.60Z,38.5845101,-121.8538156,-125.450,-0.12,0.01,0.31,31.777,156.483,4.35,333.92202,34.80175,3,4
2018-08-12T16:28:05.80Z,38.5845122,-121.8538172,-124.005,-0.02,-0.03,0.40,31.304,154.170,4.34,333.92202,34.81297,3,4
