time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-16T22:39:10.20Z,37.7249150,-121.3889938,1052.550,-40.89,32.34,-1.44,161.712,394.941,12.77,141.65562,4.58690,3,4
2018-08-16T22:39:10.40Z,37.7248957,-121.3889465,1051.976,-40.85,31.94,-1.49,119.769,196.032,9.57,141.98094,3.18274,3,4
2018-08-16T22:39:11.00Z,37.7247812,-121.3888251,1076.161,-38.50,32.99,-8.57,53.165,91.317,3.87,139.40926,1.18021,3,5
2018-08-16T22:39:11.20Z,37.7247369,-121.3887704,1081.982,-38.51,33.05,-8.78,43.124,76.556,3.20,139.36961,0.94879,3,5
2018-08-16T22:39:11.40Z,37.7246862,-121.3887111,1084.897,-38.44,33.29,-8.98,36.411,67.257,3.02,139.10579,0.80100,3,5
2018-08-16T22:39:11.60Z,37.7246291,-121.3886479,1085.492,-38.51,33.41,-8.82,31.339,60.498,2.83,139.05685,0.72554,3,5
2018-08-16T22:39:11.80Z,37.7245706,-121.3885852,1085.088,-37.85,33.22,-8.38,25.362,54.204,1.90,138.73182,0.72389,3,6
2018-08-16T22:39:12.00Z,37.7245057,-121.3885119,1085.387,-37.64,33.15,-8.13,20.923,49.621,1.48,138.63077,0.68175,3,6
2018-08-16T22:39:12.20Z,37.7244377,-121.3884363,1086.118,-37.51,33.22,-7.89,17.868,46.029,1.14,138.47444,0.69464,3,7
2018-08-16T22:39:12.40Z,37.7243756,-121.3883605,1088.519,-37.36,33.13,-7.68,15.577,41.720,0.95,138.43543,0.71785,3,9
2018-08-16T22:39:12.60Z,37.7243170,-121.3882900,1089.683,-37.20,33.17,-7.57,13.918,39.269,0.89,138.27305,0.71533,3,8
2018-08-16T22:39:12.80Z,37.7242542,-121.3882142,1092.001,-37.25,33.52,-7.46,12.579,36.344,0.86,138.02303,0.72035,3,10
2018-08-16T22:39:13.00Z,37.7241909,-121.3881377,1094.367,-37.14,33.62,-7.48,11.537,33.718,0.86,137.84971,0.71204,3,11
2018-08-16T22:39:13.20Z,37.7241270,-121.3880622,1097.098,-37.05,33.77,-7.65,10.763,31.286,0.89,137.65642,0.72195,3,11
2018-08-16T22:39:13.40Z,37.7240607,-121.3879854,1098.901,-36.87,33.82,-7.41,10.122,29.245,0.88,137.47346,0.71582,3,11
2018-08-16T22:39:13.60Z,37.7239967,-121.3879107,1101.548,-36.82,33.91,-7.72,9.543,27.514,0.83,137.35104,0.62844,3,11
2018-08-16T22:39:13.80Z,37.7239308,-121.3878330,1103.667,-36.70,33.93,-7.86,9.037,25.858,0.82,137.24497,0.60670,3,12
2018-08-16T22:39:14.00Z,37.7238659,-121.3877549,1106.031,-36.52,33.99,-7.77,8.637,24.438,0.87,137.05261,0.60335,3,12
2018-08-16T22:39:14.20Z,37.7238002,-121.3876753,1108.544,-36.58,34.16,-7.42,8.286,23.232,0.87,136.96597,0.59924,3,12
2018-08-16T22:39:14.40Z,37.7237321,-121.3875938,1111.275,-36.53,34.33,-7.42,7.969,22.200,0.87,136.78124,0.60223,3,13
2018-08-16T22:39:14.60Z,37.7236648,-121.3875131,1113.665,-36.47,34.32,-7.30,7.660,21.208,0.82,136.74578,0.59800,3,13
2018-08-16T22:39:14.80Z,37.7235965,-121.3874310,1115.738,-36.72,34.47,-7.20,7.392,20.354,0.87,136.80965,0.62015,3,14
2018-08-16T22:39:15.00Z,37.7235299,-121.3873500,1118.390,-36.66,34.40,-7.20,7.154,19.607,0.86,136.82520,0.64072,3,14
2018-08-16T22:39:15.20Z,37.7234628,-121.3872688,1120.678,-36.54,34.55,-7.22,6.930,18.910,0.83,136.60401,0.64093,3,14
2018-08-16T22:39:15.40Z,37.7233970,-121.3871892,1122.697,-36.32,34.45,-7.36,6.722,18.260,0.80,136.51265,0.64128,3,14
2018-08-16T22:39:15.60Z,37.7233312,-121.3871093,1124.437,-36.18,34.61,-7.30,6.529,17.691,0.73,136.27593,0.65231,3,14
2018-08-16T22:39:15.80Z,37.7232657,-121.3870288,1126.668,-36.20,34.79,-7.36,6.344,17.088,0.70,136.13622,0.65017,3,15
2018-08-16T22:39:16.00Z,37.7232002,-121.3869483,1128.663,-36.15,34.92,-7.26,6.178,16.536,0.70,135.99528,0.65423,3,15
2018-08-16T22:39:16.20Z,37.7231350,-121.3868678,1130.660,-36.33,35.04,-7.15,6.021,16.035,0.69,136.03898,0.62222,3,15
2018-08-16T22:39:16.40Z,37.7230702,-121.3867876,1132.249,-36.13,35.02,-7.12,5.874,15.573,0.69,135.89548,0.62448,3,15
2018-08-16T22:39:16.60Z,37.7230057,-121.3867074,1133.608,-36.10,35.15,-7.05,5.732,15.149,0.68,135.76753,0.59224,3,15
2018-08-16T22:39:16.80Z,37.7229414,-121.3866275,1135.014,-35.87,35.08,-6.94,5.598,14.763,0.66,135.63623,0.58713,3,15
2018-08-16T22:39:17.00Z,37.7228774,-121.3865478,1136.724,-36.16,35.37,-6.79,5.473,14.399,0.67,135.62985,0.58518,3,15
2018-08-16T22:39:17.20Z,37.7228136,-121.3864680,1138.464,-35.99,35.39,-6.73,5.356,14.082,0.69,135.48083,0.58176,3,15
2018-08-16T22:39:17.40Z,37.7227499,-121.3863881,1140.481,-36.07,35.35,-6.73,5.246,13.757,0.70,135.57520,0.58073,3,14
2018-08-16T22:39:17.60Z,37.7226859,-121.3863084,1142.575,-36.05,35.43,-6.71,5.144,13.439,0.69,135.49556,0.60771,3,14
2018-08-16T22:39:17.80Z,37.7226218,-121.3862280,1144.351,-36.00,35.53,-6.63,5.046,13.120,0.67,135.37769,0.61519,3,15
2018-08-16T22:39:18.00Z,37.7225576,-121.3861473,1146.158,-36.04,35.73,-6.70,4.957,12.828,0.70,135.24785,0.61378,3,15
2018-08-16T22:39:18.20Z,37.7224934,-121.3860665,1148.030,-36.04,35.75,-6.66,4.869,12.522,0.67,135.23351,0.60614,3,15
2018-08-16T22:39:18.40Z,37.7224290,-121.3859854,1149.866,-35.96,35.74,-6.63,4.781,12.245,0.64,135.17833,0.59045,3,15
2018-08-16T22:39:18.60Z,37.7223652,-121.3859044,1151.710,-35.85,35.81,-6.62,4.697,11.980,0.65,135.02909,0.58602,3,15
2018-08-16T22:39:18.80Z,37.7223014,-121.3858233,1153.457,-35.84,35.71,-6.56,4.615,11.732,0.63,135.10528,0.58646,3,15
2018-08-16T22:39:19.00Z,37.7222382,-121.3857425,1155.177,-35.75,35.80,-6.46,4.533,11.493,0.62,134.96476,0.56454,3,15
2018-08-16T22:39:19.20Z,37.7221751,-121.3856614,1156.882,-35.76,36.02,-6.54,4.456,11.251,0.63,134.79115,0.55967,3,15
2018-08-16T22:39:19.40Z,37.7221121,-121.3855803,1158.609,-35.70,35.96,-6.54,4.380,11.037,0.62,134.79182,0.55252,3,15
2018-08-16T22:39:19.60Z,37.7220493,-121.3854993,1160.343,-35.75,35.94,-6.61,4.308,10.834,0.61,134.84865,0.55984,3,15
2018-08-16T22:39:19.80Z,37.7219866,-121.3854184,1161.975,-35.74,36.05,-6.53,4.237,10.632,0.61,134.75703,0.53404,3,15
2018-08-16T22:39:20.00Z,37.7219239,-121.3853372,1163.517,-35.60,36.15,-6.54,4.172,10.440,0.62,134.55928,0.53453,3,15
2018-08-16T22:39:20.20Z,37.7218610,-121.3852555,1165.015,-35.63,36.08,-6.54,4.108,10.255,0.62,134.63378,0.52559,3,15
