time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-17T00:00:56.80Z,37.7414874,-121.3857117,906.418,-33.27,-39.08,-10.26,115.086,387.824,9.80,229.59445,9.20393,3,4
2018-08-17T00:00:57.00Z,37.7414216,-121.3857742,905.189,-33.27,-39.08,-9.83,82.012,185.845,5.68,229.59241,6.11876,3,4
2018-08-17T00:00:57.60Z,37.7412101,-121.3859329,873.265,-33.51,-38.77,-8.10,41.143,78.381,2.73,229.15696,2.82345,3,6
2018-08-17T00:00:57.80Z,37.7411799,-121.3861175,891.373,-33.42,-38.71,-8.06,33.680,56.811,2.30,229.19214,2.40956,3,7
2018-08-17T00:00:58.00Z,37.7411351,-121.3861754,890.478,-33.41,-38.42,-7.73,25.996,40.715,1.34,228.99096,1.87346,3,8
2018-08-17T00:00:58.20Z,37.7410845,-121.3862536,891.763,-33.25,-38.39,-7.45,21.982,32.534,1.05,229.10314,1.67003,3,8
2018-08-17T00:00:58.40Z,37.7410283,-121.3863374,892.865,-33.60,-38.62,-7.08,19.357,27.477,0.93,228.97881,1.50021,3,8
2018-08-17T00:00:58.60Z,37.7409743,-121.3864169,894.146,-33.82,-38.51,-6.19,17.394,23.798,0.99,228.70736,1.40063,3,9
2018-08-17T00:00:58.80Z,37.7409190,-121.3865030,896.071,-33.84,-38.01,-6.51,15.924,21.540,0.98,228.32310,1.41595,3,9
2018-08-17T00:00:59.00Z,37.7408622,-121.3865880,897.561,-33.89,-38.03,-6.68,14.661,19.632,0.92,228.29248,1.36704,3,9
2018-08-17T00:00:59.20Z,37.7408078,-121.3866808,899.982,-34.25,-38.00,-6.83,13.622,18.017,0.88,227.97010,1.28328,3,9
2018-08-17T00:00:59.40Z,37.7407591,-121.3867645,902.956,-33.77,-37.92,-7.30,12.528,16.070,0.78,228.31612,1.14813,3,9
2018-08-17T00:00:59.60Z,37.7407165,-121.3868560,907.642,-33.17,-38.03,-7.80,11.746,14.550,0.77,228.90687,1.08654,3,9
2018-08-17T00:00:59.80Z,37.7406744,-121.3869556,913.532,-33.28,-37.92,-8.17,11.057,13.326,0.73,228.72875,0.93855,3,10
2018-08-17T00:01:00.00Z,37.7406266,-121.3870454,916.624,-32.87,-38.04,-8.68,10.489,12.375,0.73,229.17290,0.94918,3,10
2018-08-17T00:01:00.20Z,37.7405749,-121.3871318,919.050,-32.82,-37.98,-8.63,9.945,11.639,0.71,229.16792,0.92284,3,11
2018-08-17T00:01:00.40Z,37.7405169,-121.3872227,921.181,-33.19,-37.87,-8.66,9.269,10.941,0.59,228.76857,0.82858,3,11
2018-08-17T00:01:00.60Z,37.7404524,-121.3873080,924.593,-33.22,-37.67,-8.81,8.850,10.596,0.56,228.59099,0.80992,3,12
2018-08-17T00:01:00.80Z,37.7403986,-121.3873997,927.192,-33.31,-37.64,-8.85,8.466,10.268,0.56,228.49359,0.80441,3,11
2018-08-17T00:01:01.00Z,37.7403362,-121.3874859,929.332,-33.65,-37.31,-9.00,7.999,9.874,0.57,227.95146,0.75650,3,12
2018-08-17T00:01:01.20Z,37.7402726,-121.3875722,931.016,-33.87,-37.23,-8.86,7.444,9.378,0.54,227.71329,0.69801,3,12
2018-08-17T00:01:01.40Z,37.7402079,-121.3876546,932.354,-33.96,-36.97,-8.78,6.843,8.782,0.51,227.42594,0.62280,3,12
2018-08-17T00:01:01.60Z,37.7401342,-121.3877323,932.742,-34.05,-36.91,-8.79,6.375,8.286,0.50,227.31046,0.61091,3,11
2018-08-17T00:01:01.80Z,37.7400653,-121.3878030,932.146,-34.14,-36.88,-8.79,6.064,7.862,0.54,227.21167,0.61258,3,12
2018-08-17T00:01:02.00Z,37.7399957,-121.3878823,932.120,-34.15,-36.59,-8.90,5.781,7.466,0.50,226.97506,0.63035,3,13
2018-08-17T00:01:02.20Z,37.7399276,-121.3879599,932.542,-34.07,-36.62,-8.90,5.544,7.138,0.50,227.06456,0.63963,3,13
2018-08-17T00:01:02.40Z,37.7398685,-121.3880377,933.744,-33.73,-36.56,-9.02,5.320,6.823,0.49,227.29848,0.60884,3,14
2018-08-17T00:01:02.60Z,37.7398021,-121.3881129,934.283,-33.99,-36.31,-9.16,5.120,6.545,0.50,226.88429,0.61427,3,13
2018-08-17T00:01:02.80Z,37.7397424,-121.3881915,936.215,-33.68,-36.36,-9.44,4.918,6.285,0.42,227.18448,0.52617,3,14
2018-08-17T00:01:03.00Z,37.7396769,-121.3882671,937.480,-33.94,-36.07,-9.47,4.765,6.094,0.47,226.73700,0.57640,3,13
2018-08-17T00:01:03.20Z,37.7396118,-121.3883460,938.942,-34.20,-35.90,-9.44,4.658,5.958,0.55,226.39540,0.63077,3,14
2018-08-17T00:01:03.40Z,37.7395470,-121.3884262,940.631,-34.14,-35.88,-9.50,4.563,5.823,0.56,226.42186,0.70916,3,14
2018-08-17T00:01:03.60Z,37.7394822,-121.3885068,942.200,-34.12,-35.83,-9.43,4.461,5.721,0.53,226.40017,0.72850,3,14
2018-08-17T00:01:03.80Z,37.7394175,-121.3885873,943.839,-34.13,-35.70,-9.41,4.370,5.631,0.54,226.28733,0.72026,3,14
2018-08-17T00:01:04.00Z,37.7393527,-121.3886674,945.494,-34.17,-35.57,-9.36,4.289,5.551,0.55,226.15444,0.70532,3,14
2018-08-17T00:01:04.20Z,37.7392883,-121.3887475,947.185,-34.06,-35.52,-9.41,4.215,5.476,0.55,226.20842,0.70515,3,14
2018-08-17T00:01:04.40Z,37.7392242,-121.3888277,948.814,-34.21,-35.36,-9.37,4.144,5.404,0.55,225.95100,0.70508,3,14
2018-08-17T00:01:04.60Z,37.7391650,-121.3889088,950.968,-33.85,-35.46,-9.31,4.078,5.341,0.57,226.33301,0.70096,3,15
2018-08-17T00:01:04.80Z,37.7391013,-121.3889887,952.557,-34.12,-35.26,-9.35,4.012,5.287,0.52,225.94338,0.74926,3,14
2018-08-17T00:01:05.00Z,37.7390370,-121.3890679,954.195,-34.34,-35.08,-9.31,3.949,5.235,0.52,225.60967,0.73162,3,14
2018-08-17T00:01:05.20Z,37.7389799,-121.3891486,956.439,-34.06,-35.14,-9.17,3.897,5.179,0.52,225.89285,0.72303,3,15
2018-08-17T00:01:05.40Z,37.7389242,-121.3892293,958.759,-33.80,-35.20,-9.13,3.846,5.125,0.52,226.16393,0.70551,3,15
2018-08-17T00:01:05.60Z,37.7388672,-121.3893097,960.927,-33.78,-35.09,-9.25,3.881,5.182,0.54,226.09052,0.73275,3,15
2018-08-17T00:01:05.80Z,37.7388037,-121.3893889,962.347,-34.16,-34.88,-9.02,3.766,5.034,0.56,225.59887,0.90306,3,14
2018-08-17T00:01:06.00Z,37.7387400,-121.3894677,963.765,-34.25,-34.74,-8.87,3.733,4.992,0.56,225.40559,0.87364,3,14
2018-08-17T00:01:06.20Z,37.7386794,-121.3895473,965.661,-34.10,-34.82,-8.89,3.697,4.950,0.54,225.59945,0.70891,3,15
2018-08-17T00:01:06.40Z,37.7386183,-121.3896260,967.548,-34.35,-34.37,-8.83,3.663,4.910,0.56,225.01542,0.71418,3,15
2018-08-17T00:01:06.60Z,37.7385574,-121.3897047,969.343,-34.19,-34.39,-8.76,3.633,4.877,0.59,225.16794,0.74180,3,15
2018-08-17T00:01:06.80Z,37.7384958,-121.3897837,971.109,-34.43,-34.53,-8.79,3.605,4.845,0.60,225.08150,0.74431,3,15
2018-08-17T00:01:07.00Z,37.7384337,-121.3898625,972.763,-34.77,-34.20,-8.64,3.574,4.809,0.60,224.52519,0.72232,3,15
2018-08-17T00:01:07.20Z,37.7383690,-121.3899404,974.203,-34.47,-34.28,-8.49,3.549,4.782,0.63,224.84082,0.88165,3,14
2018-08-17T00:01:07.40Z,37.7383058,-121.3900179,975.888,-34.40,-34.03,-8.47,3.520,4.750,0.62,224.68989,0.71751,3,15
2018-08-17T00:01:07.60Z,37.7382422,-121.3900952,977.620,-34.56,-33.98,-8.68,3.493,4.721,0.63,224.51387,0.73505,3,15
2018-08-17T00:01:07.80Z,37.7381791,-121.3901726,979.285,-34.56,-33.88,-8.50,3.469,4.694,0.65,224.43075,0.73984,3,15
2018-08-17T00:01:08.00Z,37.7381162,-121.3902503,981.058,-34.22,-34.38,-8.57,3.446,4.669,0.66,225.13484,0.76643,3,15
2018-08-17T00:01:08.20Z,37.7380544,-121.3903279,982.961,-34.07,-34.00,-8.49,3.423,4.644,0.66,224.94578,0.74249,3,15
2018-08-17T00:01:08.40Z,37.7379938,-121.3904054,984.995,-34.14,-34.10,-8.50,3.401,4.619,0.67,224.96665,0.71157,3,15
2018-08-17T00:01:08.60Z,37.7379330,-121.3904830,987.088,-34.30,-34.06,-8.46,3.377,4.594,0.66,224.79564,0.63811,3,15
2018-08-17T00:01:08.80Z,37.7378686,-121.3905602,988.615,-34.64,-33.89,-8.28,3.357,4.573,0.67,224.37386,0.85234,3,14
2018-08-17T00:01:09.00Z,37.7378038,-121.3906373,990.097,-34.87,-33.86,-8.25,3.338,4.549,0.67,224.15892,0.85089,3,14
2018-08-17T00:01:09.20Z,37.7377389,-121.3907143,991.562,-34.95,-33.82,-8.01,3.321,4.525,0.69,224.05544,0.85268,3,14
2018-08-17T00:01:09.40Z,37.7376736,-121.3907909,992.988,-35.16,-33.58,-7.81,3.302,4.497,0.68,223.68798,0.79902,3,14
2018-08-17T00:01:09.60Z,37.7376082,-121.3908670,994.497,-35.11,-33.70,-7.61,3.281,4.467,0.68,223.82757,0.77676,3,14
2018-08-17T00:01:09.80Z,37.7375425,-121.3909430,995.974,-35.23,-33.49,-7.58,3.261,4.437,0.69,223.55127,0.75309,3,13
2018-08-17T00:01:10.00Z,37.7374818,-121.3910198,998.244,-35.05,-33.71,-7.64,3.235,4.395,0.69,223.88861,0.57625,3,14
2018-08-17T00:01:10.20Z,37.7374219,-121.3910970,1000.510,-35.12,-33.56,-7.56,3.282,4.457,0.69,223.69461,0.59331,3,14
2018-08-17T00:01:10.40Z,37.7373566,-121.3911722,1001.968,-35.34,-33.32,-7.47,3.187,4.329,0.71,223.31626,0.71785,3,12
2018-08-17T00:01:10.60Z,37.7372909,-121.3912476,1003.340,-35.51,-33.34,-7.44,3.168,4.303,0.71,223.19332,0.71742,3,12
2018-08-17T00:01:10.80Z,37.7372284,-121.3913237,1005.228,-35.81,-33.14,-7.45,3.148,4.274,0.71,222.78713,0.61481,3,13
2018-08-17T00:01:11.00Z,37.7371653,-121.3913993,1007.008,-35.74,-33.19,-7.36,3.134,4.253,0.71,222.88136,0.62963,3,13
2018-08-17T00:01:11.20Z,37.7371017,-121.3914749,1008.814,-35.81,-33.20,-7.32,3.181,4.315,0.71,222.83565,0.62926,3,13
2018-08-17T00:01:11.40Z,37.7370376,-121.3915505,1010.577,-35.92,-33.12,-7.22,3.188,4.326,0.68,222.67969,0.61764,3,13
2018-08-17T00:01:11.60Z,37.7369731,-121.3916260,1012.255,-35.95,-33.12,-7.09,3.112,4.227,0.67,222.65474,0.63429,3,13
2018-08-17T00:01:11.80Z,37.7369079,-121.3917014,1013.829,-36.09,-33.09,-7.02,3.053,4.149,0.67,222.51169,0.64625,3,13
2018-08-17T00:01:12.00Z,37.7368426,-121.3917767,1015.327,-36.25,-32.78,-6.86,3.035,4.128,0.65,222.12363,0.67399,3,14
2018-08-17T00:01:12.20Z,37.7367772,-121.3918518,1016.797,-36.32,-32.91,-6.93,3.019,4.108,0.68,222.17915,0.67510,3,14
2018-08-17T00:01:12.40Z,37.7367121,-121.3919268,1018.345,-36.33,-32.85,-6.90,3.004,4.089,0.68,222.12327,0.67090,3,14
2018-08-17T00:01:12.60Z,37.7366461,-121.3920015,1019.718,-36.55,-32.62,-6.76,2.991,4.070,0.66,221.74809,0.68609,3,14
2018-08-17T00:01:12.80Z,37.7365796,-121.3920761,1021.109,-36.64,-32.75,-6.78,2.977,4.051,0.65,221.79531,0.67164,3,14
2018-08-17T00:01:13.00Z,37.7365126,-121.3921506,1022.340,-37.14,-32.52,-6.28,2.967,4.036,0.65,221.20432,0.76150,3,14
2018-08-17T00:01:13.20Z,37.7364447,-121.3922242,1023.712,-37.26,-32.16,-6.46,2.956,4.019,0.61,220.80135,0.72651,3,15
2018-08-17T00:01:13.40Z,37.7363769,-121.3922981,1024.804,-36.99,-32.45,-6.42,2.944,4.000,0.61,221.26031,0.72686,3,15
2018-08-17T00:01:13.60Z,37.7363090,-121.3923709,1026.110,-37.13,-32.20,-6.59,2.931,3.982,0.59,220.93189,0.70553,3,15
2018-08-17T00:01:13.80Z,37.7362417,-121.3924432,1027.488,-37.01,-32.16,-6.67,2.916,3.963,0.61,220.98704,0.70112,3,15
2018-08-17T00:01:14.00Z,37.7361731,-121.3925148,1028.735,-37.73,-32.02,-6.71,2.898,3.941,0.57,220.32102,0.64076,3,15
2018-08-17T00:01:14.20Z,37.7361031,-121.3925861,1029.910,-37.87,-31.76,-6.52,2.879,3.921,0.57,219.98138,0.63032,3,14
2018-08-17T00:01:14.40Z,37.7360327,-121.3926572,1030.992,-38.12,-31.64,-6.45,2.859,3.900,0.57,219.68665,0.59741,3,14
2018-08-17T00:01:14.60Z,37.7359619,-121.3927281,1032.133,-38.33,-31.34,-6.39,2.845,3.884,0.57,219.26832,0.67339,3,14
2018-08-17T00:01:14.80Z,37.7358907,-121.3927982,1033.330,-38.49,-31.30,-6.31,2.833,3.868,0.57,219.11328,0.69531,3,14
2018-08-17T00:01:15.00Z,37.7358199,-121.3928682,1034.586,-38.82,-31.00,-6.28,2.820,3.853,0.56,218.60819,0.65428,3,15
2018-08-17T00:01:15.20Z,37.7357482,-121.3929383,1035.719,-38.90,-31.06,-6.33,2.811,3.843,0.59,218.60566,0.76502,3,14
2018-08-17T00:01:15.40Z,37.7356763,-121.3930081,1036.811,-39.05,-30.88,-6.27,2.803,3.833,0.58,218.33848,0.76130,3,14
2018-08-17T00:01:15.60Z,37.7356043,-121.3930772,1037.942,-39.39,-30.63,-6.34,2.797,3.824,0.62,217.86164,0.77758,3,14
2018-08-17T00:01:15.80Z,37.7355319,-121.3931462,1039.108,-39.45,-30.64,-6.24,2.789,3.813,0.63,217.83630,0.75676,3,14
2018-08-17T00:01:16.00Z,37.7354596,-121.3932149,1040.199,-39.65,-30.42,-6.28,2.781,3.800,0.65,217.49145,0.70176,3,14
2018-08-17T00:01:16.20Z,37.7353866,-121.3932831,1041.321,-39.96,-30.32,-6.12,2.772,3.787,0.64,217.19385,0.66061,3,14
2018-08-17T00:01:16.40Z,37.7353134,-121.3933506,1042.530,-40.10,-30.07,-6.15,2.763,3.772,0.64,216.86757,0.64345,3,14
2018-08-17T00:01:16.60Z,37.7352401,-121.3934180,1043.623,-40.33,-29.93,-6.02,2.755,3.759,0.66,216.58036,0.64378,3,13
2018-08-17T00:01:16.80Z,37.7351669,-121.3934854,1044.779,-40.49,-29.96,-5.96,2.744,3.740,0.61,216.50190,0.58613,3,14
2018-08-17T00:01:17.00Z,37.7350934,-121.3935526,1045.963,-40.72,-29.73,-5.94,2.731,3.719,0.60,216.12923,0.57350,3,14
2018-08-17T00:01:17.20Z,37.7350194,-121.3936192,1047.139,-40.83,-29.55,-5.98,2.718,3.699,0.57,215.89350,0.57880,3,14
2018-08-17T00:01:17.40Z,37.7349449,-121.3936858,1048.315,-41.06,-29.46,-5.92,2.704,3.669,0.57,215.65467,0.57036,3,14
2018-08-17T00:01:17.60Z,37.7348703,-121.3937523,1049.504,-41.22,-29.39,-5.96,2.691,3.641,0.59,215.48876,0.57370,3,14
2018-08-17T00:01:17.80Z,37.7347953,-121.3938182,1050.668,-41.50,-29.14,-5.92,2.679,3.611,0.60,215.07538,0.55054,3,14
2018-08-17T00:01:18.00Z,37.7347200,-121.3938833,1051.912,-41.61,-28.99,-6.03,2.670,3.585,0.67,214.86338,0.56712,3,14
2018-08-17T00:01:18.20Z,37.7346446,-121.3939486,1053.125,-41.71,-28.85,-6.13,2.663,3.559,0.70,214.67094,0.59494,3,14
2018-08-17T00:01:18.40Z,37.7345692,-121.3940133,1054.402,-41.72,-28.65,-6.21,2.658,3.535,0.71,214.47728,0.60571,3,14
