time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-09-16T17:28:31.80Z,41.8816018,-89.1805241,1395.171,9.91,-51.90,0.04,205.220,551.134,18.50,280.80613,20.73825,3,5
2018-09-16T17:28:32.00Z,41.8816096,-89.1805583,1384.863,9.91,-51.91,0.11,118.165,253.718,8.61,280.80638,11.42533,3,5
2018-09-16T17:28:33.00Z,41.8817051,-89.1811456,1374.705,8.54,-52.80,-0.56,64.766,179.440,3.21,279.19229,3.78044,3,5
2018-09-16T17:28:33.20Z,41.8817029,-89.1812863,1381.666,10.83,-54.07,-0.34,55.320,152.787,2.38,281.32369,2.33542,3,5
2018-09-16T17:28:33.40Z,41.8817034,-89.1814147,1390.690,10.55,-54.51,-1.08,44.401,111.001,2.04,280.94924,1.84738,3,6
2018-09-16T17:28:33.60Z,41.8817034,-89.1815535,1397.875,10.94,-54.68,-1.56,38.255,89.496,1.86,281.31355,1.46786,3,6
2018-09-16T17:28:33.80Z,41.8817180,-89.1816778,1399.268,11.13,-54.73,-2.51,34.317,76.535,1.78,281.49354,1.33610,3,6
2018-09-16T17:28:34.00Z,41.8817319,-89.1817976,1399.504,10.86,-54.93,-3.46,31.453,67.193,1.74,281.18060,1.23022,3,7
2018-09-16T17:28:34.20Z,41.8817476,-89.1819257,1399.623,10.69,-54.68,-3.71,30.068,63.966,1.95,281.05912,1.35986,3,6
2018-09-16T17:28:34.40Z,41.8817664,-89.1820554,1400.411,11.65,-54.13,-4.00,28.910,61.176,1.98,282.14139,1.39045,3,6
2018-09-16T17:28:34.60Z,41.8817842,-89.1821844,1401.336,10.93,-54.95,-4.37,27.328,56.237,1.77,281.24540,1.29286,3,7
2018-09-16T17:28:34.80Z,41.8818010,-89.1823449,1407.315,10.84,-55.27,-4.62,24.885,50.200,1.64,281.09324,1.20394,3,8
2018-09-16T17:28:35.00Z,41.8818196,-89.1825006,1411.709,10.66,-55.49,-4.55,22.915,45.096,1.59,280.87048,1.15717,3,8
2018-09-16T17:28:35.20Z,41.8818386,-89.1826598,1416.707,10.62,-55.39,-4.88,21.282,40.799,1.53,280.85297,1.13181,3,8
2018-09-16T17:28:35.40Z,41.8818610,-89.1828137,1420.164,10.49,-55.76,-5.11,19.949,37.444,1.49,280.65007,1.07818,3,8
2018-09-16T17:28:35.60Z,41.8818789,-89.1829772,1426.546,10.75,-56.14,-5.21,18.452,33.423,1.32,280.84053,0.97074,3,9
2018-09-16T17:28:35.80Z,41.8818960,-89.1831304,1431.653,10.50,-56.33,-5.50,17.294,30.523,1.26,280.56373,0.96383,3,9
2018-09-16T17:28:36.00Z,41.8819157,-89.1832835,1437.080,10.92,-56.00,-5.50,16.032,27.720,1.19,281.03818,0.96701,3,11
2018-09-16T17:28:36.20Z,41.8819375,-89.1834635,1446.001,11.59,-56.51,-5.31,14.681,25.093,1.18,281.59551,1.16523,3,12
2018-09-16T17:28:36.40Z,41.8819589,-89.1836257,1451.703,10.97,-56.75,-5.19,13.687,23.217,1.17,280.93721,1.18493,3,12
2018-09-16T17:28:36.60Z,41.8819799,-89.1837791,1455.939,11.14,-56.52,-5.10,12.918,21.759,1.15,281.15011,1.19089,3,12
2018-09-16T17:28:36.80Z,41.8819996,-89.1839271,1459.125,10.69,-56.63,-5.27,12.311,20.600,1.20,280.69006,1.26564,3,12
2018-09-16T17:28:37.00Z,41.8820180,-89.1840720,1462.018,10.06,-56.54,-5.71,11.815,19.660,1.20,280.09140,1.28064,3,12
2018-09-16T17:28:37.20Z,41.8820373,-89.1842143,1464.122,10.60,-56.82,-5.49,11.381,18.849,1.19,280.57163,1.27161,3,12
2018-09-16T17:28:37.40Z,41.8820571,-89.1843569,1466.119,10.57,-56.68,-5.42,10.999,18.126,1.17,280.55953,1.27081,3,12
