time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-19T22:01:27.00Z,38.2068436,-121.2961358,1370.375,50.47,-20.53,-4.14,295.597,199.632,19.41,337.86743,10.51177,3,4
2018-07-19T22:01:27.20Z,38.2069148,-121.2961742,1370.717,51.79,-21.03,-2.60,213.866,178.739,14.19,337.90096,8.87570,3,4
2018-07-19T22:01:27.80Z,38.2072360,-121.2962960,1371.764,54.19,-19.76,-1.23,149.677,106.129,9.29,339.96010,4.29313,3,4
2018-07-19T22:01:28.00Z,38.2073393,-121.2963208,1371.548,53.23,-18.98,-0.52,131.618,92.937,8.35,340.37193,3.89425,3,4
2018-07-19T22:01:28.20Z,38.2072882,-121.2963642,1379.920,49.85,-17.73,-1.61,91.268,66.904,5.91,340.42327,3.16985,3,6
2018-07-19T22:01:28.40Z,38.2074618,-121.2963828,1383.839,46.72,-17.70,-1.97,70.704,57.480,4.28,339.24496,2.61498,3,7
2018-07-19T22:01:28.60Z,38.2075536,-121.2963909,1388.184,45.69,-17.23,-2.17,58.702,50.861,3.59,339.33688,2.25170,3,7
2018-07-19T22:01:28.80Z,38.2076407,-121.2964173,1391.423,45.43,-16.62,-2.63,49.808,45.501,2.97,339.90823,1.85402,3,8
2018-07-19T22:01:29.00Z,38.2078182,-121.2964409,1390.772,46.49,-15.82,-2.89,33.616,38.617,1.92,341.20372,1.24995,3,9
2018-07-19T22:01:29.20Z,38.2079621,-121.2964614,1390.568,46.93,-15.31,-3.06,27.090,34.976,1.65,341.93066,1.05180,3,10
2018-07-19T22:01:29.40Z,38.2080638,-121.2964855,1392.765,47.74,-14.68,-3.11,23.866,32.502,1.54,342.90640,0.93982,3,10
2018-07-19T22:01:29.60Z,38.2081660,-121.2965113,1394.462,48.16,-14.32,-3.21,21.756,30.598,1.45,343.44446,0.94463,3,10
2018-07-19T22:01:29.80Z,38.2082858,-121.2965458,1398.331,48.36,-13.66,-3.40,19.562,28.105,1.40,344.22586,0.88472,3,10
2018-07-19T22:01:30.00Z,38.2083995,-121.2965809,1401.947,48.55,-13.51,-3.63,18.218,26.247,1.44,344.45404,0.93670,3,10
2018-07-19T22:01:30.20Z,38.2085093,-121.2966151,1405.677,48.58,-13.12,-4.09,17.149,24.740,1.56,344.88754,1.00543,3,10
2018-07-19T22:01:30.40Z,38.2086337,-121.2966503,1411.899,48.26,-12.91,-4.38,15.766,23.038,1.30,345.02386,1.18629,3,13
2018-07-19T22:01:30.60Z,38.2087526,-121.2966843,1418.701,49.14,-12.59,-5.61,14.611,21.439,1.22,345.63321,1.13657,3,13
2018-07-19T22:01:30.80Z,38.2088658,-121.2967180,1424.590,49.64,-12.13,-5.78,13.599,19.737,1.20,346.26631,1.09051,3,13
2018-07-19T22:01:31.00Z,38.2089673,-121.2967465,1427.584,49.89,-11.85,-6.22,13.008,18.538,1.37,346.63397,1.08790,3,12
2018-07-19T22:01:31.20Z,38.2090723,-121.2967759,1430.899,50.28,-10.95,-6.32,12.368,17.338,1.16,347.70900,0.97563,3,13
2018-07-19T22:01:31.40Z,38.2091745,-121.2968019,1433.065,50.27,-10.39,-5.58,11.757,16.212,1.08,348.32631,0.91022,3,13
2018-07-19T22:01:31.60Z,38.2092749,-121.2968274,1434.990,50.27,-9.84,-5.33,11.222,15.333,1.03,348.92464,0.81910,3,13
2018-07-19T22:01:31.80Z,38.2093729,-121.2968518,1436.810,50.37,-9.47,-5.42,10.739,14.587,0.97,349.34877,0.79391,3,13
2018-07-19T22:01:32.00Z,38.2094708,-121.2968750,1438.497,50.53,-8.88,-5.36,10.324,13.957,0.98,350.03204,0.81076,3,13
2018-07-19T22:01:32.20Z,38.2095690,-121.2968952,1440.075,50.42,-8.40,-5.37,9.897,13.358,0.97,350.54289,0.79047,3,14
2018-07-19T22:01:32.40Z,38.2096666,-121.2969136,1441.557,50.44,-7.90,-5.11,9.528,12.847,1.01,351.10359,0.75586,3,14
2018-07-19T22:01:32.60Z,38.2097649,-121.2969321,1443.230,50.91,-7.29,-5.03,9.215,12.391,1.16,351.85422,0.74070,3,14
2018-07-19T22:01:32.80Z,38.2098595,-121.2969485,1444.847,50.74,-6.70,-5.15,9.000,12.023,1.25,352.47849,0.75636,3,13
2018-07-19T22:01:33.00Z,38.2099539,-121.2969631,1446.719,50.50,-5.85,-5.57,8.807,11.693,1.28,353.38757,0.76332,3,13
2018-07-19T22:01:33.20Z,38.2100482,-121.2969761,1448.586,50.30,-5.31,-6.22,8.623,11.388,1.26,353.96891,0.78591,3,13
2018-07-19T22:01:33.40Z,38.2101439,-121.2969885,1450.114,50.56,-5.60,-5.94,8.379,11.073,1.17,353.67648,0.86958,3,14
2018-07-19T22:01:33.60Z,38.2102388,-121.2970004,1451.447,50.72,-4.92,-5.59,8.156,10.791,1.16,354.45657,0.87432,3,14
2018-07-19T22:01:33.80Z,38.2103334,-121.2970111,1452.840,50.85,-4.41,-5.58,7.952,10.541,1.10,355.03768,0.91057,3,14
2018-07-19T22:01:34.00Z,38.2104292,-121.2970210,1454.188,51.26,-4.05,-5.28,7.773,10.303,1.17,355.47818,0.88640,3,14
