time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-26T13:02:30.20Z,49.4457145,17.1303509,224.647,-0.28,-0.19,0.22,15.656,23.041,0.86,214.27582,41.29176,3,6
2018-08-26T13:02:30.60Z,49.4457150,17.1303520,224.497,0.14,0.17,0.14,12.053,13.667,1.06,214.27582,41.29637,3,6
2018-08-26T13:02:31.40Z,49.4457166,17.1303602,222.766,0.13,-0.05,0.12,8.091,10.877,0.57,214.27582,41.30188,3,6
2018-08-26T13:02:31.60Z,49.4457165,17.1303590,222.825,0.00,0.07,0.11,7.615,10.512,0.72,214.27582,41.30346,3,6
2018-08-26T13:02:31.80Z,49.4457168,17.1303587,222.753,0.16,0.04,0.08,7.203,10.164,0.75,214.27582,41.30510,3,6
2018-08-26T13:02:32.00Z,49.4457167,17.1303577,222.646,-0.18,-0.13,0.14,6.849,9.846,0.72,214.27582,41.30665,3,6
2018-08-26T13:02:32.20Z,49.4457167,17.1303576,222.497,0.05,-0.04,0.11,6.522,9.488,0.59,214.27582,41.30794,3,6
2018-08-26T13:02:32.40Z,49.4457163,17.1303571,222.372,-0.05,-0.06,0.14,6.262,9.194,0.65,214.27582,41.30935,3,6
2018-08-26T13:02:32.60Z,49.4457160,17.1303578,222.113,-0.12,-0.09,0.06,5.991,8.816,0.71,214.27582,41.31089,3,6
2018-08-26T13:02:32.80Z,49.4457159,17.1303597,221.666,0.16,0.03,0.01,5.667,8.297,0.64,214.27582,41.31229,3,6
2018-08-26T13:02:33.00Z,49.4457164,17.1303609,221.297,-0.03,0.05,0.12,5.398,7.900,0.57,214.27582,41.31353,3,6
2018-08-26T13:02:33.20Z,49.4457171,17.1303618,221.105,-0.10,-0.11,0.13,5.000,7.315,0.61,214.27582,41.31486,3,6
2018-08-26T13:02:33.40Z,49.4457210,17.1303683,220.167,0.02,-0.13,-0.06,4.545,6.451,0.28,214.27582,41.31546,3,6
2018-08-26T13:02:33.60Z,49.4457192,17.1303712,219.373,-0.11,-0.09,0.02,4.381,6.055,0.69,214.27582,41.31696,3,6
2018-08-26T13:02:33.80Z,49.4457184,17.1303713,219.224,-0.20,-0.14,0.04,4.251,5.793,0.70,214.27582,41.31849,3,6
2018-08-26T13:02:34.00Z,49.4457181,17.1303715,219.087,0.04,0.01,0.17,4.153,5.638,0.49,214.27582,41.31956,3,6
