time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-27T07:37:30.40Z,49.4454918,17.1302694,287.901,-1.49,-0.03,-2.96,180.027,422.623,31.38,0.00000,66.44468,3,4
2018-08-27T07:37:30.60Z,49.4455161,17.1303030,283.680,-0.08,0.05,-1.00,86.199,192.313,12.72,0.00000,66.46192,3,4
2018-08-27T07:37:31.40Z,49.4455737,17.1303184,262.505,0.13,-0.05,0.42,58.361,145.733,4.83,0.00000,66.48167,3,4
2018-08-27T07:37:31.60Z,49.4455904,17.1303242,256.857,0.32,0.07,0.53,55.407,137.789,4.77,0.00000,66.48812,3,4
2018-08-27T07:37:31.80Z,49.4456504,17.1303192,236.974,-0.50,0.42,-0.26,51.268,124.726,2.78,0.00000,66.49189,3,4
2018-08-27T07:37:32.00Z,49.4457129,17.1303194,218.393,0.35,-0.22,0.20,37.142,97.404,2.82,0.00000,66.49571,3,4
2018-08-27T07:37:32.20Z,49.4457603,17.1303167,203.978,0.35,-0.09,0.14,34.038,90.654,2.59,0.00000,66.49920,3,4
2018-08-27T07:37:32.40Z,49.4457750,17.1303206,201.380,-0.02,0.06,0.41,31.760,83.581,3.45,0.00000,66.50387,3,4
2018-08-27T07:37:32.60Z,49.4457865,17.1303202,198.890,-0.05,0.03,-0.47,30.275,80.074,3.50,0.00000,66.50861,3,4
2018-08-27T07:37:32.80Z,49.4457862,17.1303205,199.182,0.39,-0.29,0.04,29.696,78.840,1.73,0.00000,66.51096,3,4
2018-08-27T07:37:33.00Z,49.4457775,17.1303187,201.212,0.29,-0.06,-0.31,29.137,77.689,1.94,0.00000,66.51359,3,4
2018-08-27T07:37:33.20Z,49.4457811,17.1303135,198.379,0.08,-0.07,-0.02,28.276,75.122,0.85,0.00000,66.51474,3,4
2018-08-27T07:37:33.40Z,49.4457778,17.1303140,198.238,0.02,0.08,0.11,27.343,72.492,2.86,0.00000,66.51861,3,4
2018-08-27T07:37:33.60Z,49.4457786,17.1303154,197.047,-0.10,-0.04,0.39,25.991,69.293,2.66,0.00000,66.52221,3,4
2018-08-27T07:37:33.80Z,49.4457817,17.1303153,195.106,0.07,-0.30,0.73,25.388,67.646,2.82,0.00000,66.52603,3,4
2018-08-27T07:37:34.00Z,49.4457451,17.1303037,204.100,0.06,-0.45,0.14,23.734,64.303,1.08,0.00000,66.52749,3,4
2018-08-27T07:37:34.20Z,49.4457460,17.1303044,203.148,-0.04,0.04,0.08,23.015,61.782,1.92,0.00000,66.53009,3,4
2018-08-27T07:37:34.40Z,49.4457452,17.1303037,203.137,-0.27,-0.55,-0.40,22.757,60.927,2.14,0.00000,66.53299,3,4
2018-08-27T07:37:34.60Z,49.4457434,17.1303022,204.287,0.54,-0.25,-0.05,22.252,58.810,1.14,0.00000,66.53454,3,4
2018-08-27T07:37:34.80Z,49.4457402,17.1303013,205.677,0.19,0.20,0.14,22.125,58.214,2.55,0.00000,66.53799,3,4
2018-08-27T07:37:35.00Z,49.4457390,17.1303009,205.902,-0.27,0.00,0.44,22.131,58.146,2.13,0.00000,66.54088,3,4
2018-08-27T07:37:35.20Z,49.4457384,17.1303009,206.282,0.18,0.17,0.03,22.149,58.108,2.27,0.00000,66.54396,3,4
2018-08-27T07:37:35.40Z,49.4457371,17.1303012,206.775,0.02,0.12,0.20,22.165,58.044,2.96,0.00000,66.54796,3,4
2018-08-27T07:37:35.60Z,49.4457344,17.1302988,208.088,0.16,-0.34,0.14,22.129,57.752,2.09,0.00000,66.55078,3,4
2018-08-27T07:37:35.80Z,49.4457360,17.1302989,208.044,0.59,-0.04,0.20,22.082,57.416,2.74,0.00000,66.55449,3,4
2018-08-27T07:37:36.00Z,49.4457371,17.1302977,207.882,0.34,-0.48,0.19,22.029,57.044,2.00,0.00000,66.55720,3,4
2018-08-27T07:37:36.20Z,49.4457333,17.1302960,209.092,-0.10,-0.49,0.22,21.959,56.588,1.93,0.00000,66.55980,3,4
2018-08-27T07:37:36.40Z,49.4457307,17.1302966,210.111,0.02,0.23,0.45,21.911,56.249,2.95,0.00000,66.56379,3,4
2018-08-27T07:37:36.60Z,49.4457266,17.1302975,211.422,-0.21,0.48,0.61,21.864,55.924,2.30,0.00000,66.56690,3,4
2018-08-27T07:37:36.80Z,49.4457237,17.1302981,212.454,-0.23,0.30,0.13,21.821,55.613,1.28,0.00000,66.56863,3,4
2018-08-27T07:37:37.00Z,49.4457231,17.1302979,212.822,-0.24,0.05,-0.10,21.762,55.234,2.57,0.00000,66.57210,3,4
2018-08-27T07:37:37.20Z,49.4457256,17.1303007,212.142,-0.33,0.09,0.34,21.573,54.355,1.59,0.00000,66.57425,3,4
2018-08-27T07:37:37.40Z,49.4457263,17.1303006,211.888,-0.34,-0.11,0.31,21.452,53.663,1.51,0.00000,66.57629,3,4
2018-08-27T07:37:37.60Z,49.4457238,17.1303005,212.553,-0.39,-0.05,0.16,21.428,53.476,1.30,0.00000,66.57805,3,4
2018-08-27T07:37:37.80Z,49.4457224,17.1303008,213.001,-0.16,-0.08,0.07,21.403,53.260,1.41,0.00000,66.57996,3,4
2018-08-27T07:37:38.00Z,49.4457226,17.1303016,213.130,0.12,-0.04,0.18,21.383,53.072,3.32,0.00000,66.58444,3,4
2018-08-27T07:37:38.20Z,49.4457244,17.1303030,213.024,0.51,0.23,0.39,21.263,52.365,3.04,0.00000,66.58856,3,4
2018-08-27T07:37:38.40Z,49.4457278,17.1303035,212.442,0.57,-0.01,0.54,21.159,51.759,3.23,0.00000,66.59293,3,4
2018-08-27T07:37:38.60Z,49.4457240,17.1303020,213.674,-0.24,-0.49,0.15,21.075,51.248,1.21,0.00000,66.59457,3,4
2018-08-27T07:37:38.80Z,49.4457158,17.1302987,217.307,-0.05,-0.08,0.11,20.752,49.554,2.04,0.00000,66.59732,3,4
2018-08-27T07:37:39.00Z,49.4457167,17.1302981,217.441,0.06,-0.17,0.13,20.635,48.903,2.19,0.00000,66.60028,3,4
2018-08-27T07:37:39.20Z,49.4457189,17.1302971,216.605,-0.08,0.21,0.40,20.487,48.127,2.54,0.00000,66.60370,3,4
2018-08-27T07:37:39.40Z,49.4457182,17.1302969,216.720,-0.20,0.00,-0.03,20.384,47.774,1.95,0.00000,66.60633,3,4
2018-08-27T07:37:39.60Z,49.4457191,17.1302973,216.616,0.54,-0.36,0.10,20.283,47.586,2.05,0.00000,66.60911,3,4
2018-08-27T07:37:39.80Z,49.4457274,17.1302970,214.046,0.40,0.03,-0.03,20.000,46.969,1.56,0.00000,66.61122,3,4
2018-08-27T07:37:40.00Z,49.4457205,17.1303008,215.854,-0.96,0.75,-0.04,19.915,46.743,1.53,0.00000,66.61329,3,4
2018-08-27T07:37:40.20Z,49.4457277,17.1303030,213.459,0.15,0.03,-0.19,19.607,46.069,1.89,0.00000,66.61584,3,4
2018-08-27T07:37:40.40Z,49.4457316,17.1303027,212.623,0.46,-0.18,0.31,19.446,45.790,2.59,0.00000,66.61933,3,4
