time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-18T21:51:43.00Z,37.7084648,-121.3699216,915.711,-38.97,39.49,-2.45,420.411,191.029,24.25,134.62107,29.08578,3,4
2018-08-18T21:51:43.20Z,37.7084258,-121.3697023,918.338,-38.98,44.09,-3.82,227.296,116.257,12.33,131.47760,10.24010,3,4
2018-08-18T21:51:43.80Z,37.7082303,-121.3690306,925.497,-39.01,44.36,-3.82,171.816,75.014,6.00,131.32967,5.39107,3,4
2018-08-18T21:51:44.00Z,37.7081524,-121.3688616,926.125,-38.92,44.63,-3.92,157.039,67.109,4.76,131.09297,4.12831,3,4
2018-08-18T21:51:44.20Z,37.7081032,-121.3682783,937.904,-39.23,44.18,-3.86,65.644,41.859,3.54,131.60101,3.30979,3,5
2018-08-18T21:51:44.40Z,37.7080223,-121.3681275,936.956,-38.93,44.57,-3.70,49.396,34.302,3.02,131.13639,2.90879,3,5
2018-08-18T21:51:44.60Z,37.7079492,-121.3680232,938.061,-38.62,44.34,-3.86,41.505,30.938,2.77,131.05175,2.63356,3,6
2018-08-18T21:51:44.80Z,37.7078732,-121.3679136,938.625,-39.17,44.32,-3.97,30.271,26.540,1.66,131.47216,1.38246,3,6
2018-08-18T21:51:45.00Z,37.7078012,-121.3678028,939.397,-38.93,44.33,-3.89,25.617,23.768,1.42,131.28912,1.28729,3,6
2018-08-18T21:51:45.20Z,37.7077291,-121.3677084,939.990,-38.92,44.12,-4.06,22.563,21.672,1.22,131.41586,1.00716,3,6
2018-08-18T21:51:45.40Z,37.7076562,-121.3676178,939.869,-38.91,44.08,-4.23,20.466,20.189,1.10,131.43626,0.89831,3,6
2018-08-18T21:51:45.60Z,37.7075832,-121.3675143,939.989,-38.82,44.17,-4.27,18.680,18.823,1.03,131.31224,0.89475,3,7
2018-08-18T21:51:45.80Z,37.7075110,-121.3674164,940.434,-38.80,44.08,-4.38,17.317,17.748,1.02,131.35677,0.89574,3,7
2018-08-18T21:51:46.00Z,37.7074403,-121.3673146,941.214,-38.78,43.94,-4.38,16.193,16.896,1.03,131.43113,0.92081,3,8
2018-08-18T21:51:46.20Z,37.7073684,-121.3672140,941.615,-38.95,43.98,-4.36,15.346,16.219,1.04,131.53132,0.91564,3,7
2018-08-18T21:51:46.40Z,37.7072968,-121.3671129,942.068,-39.06,43.91,-4.19,14.559,15.419,0.99,131.65965,0.89483,3,8
2018-08-18T21:51:46.60Z,37.7072264,-121.3670148,942.514,-39.09,44.09,-4.26,13.869,14.749,0.98,131.56289,0.87310,3,8
2018-08-18T21:51:46.80Z,37.7071571,-121.3669135,943.082,-39.06,44.07,-4.40,13.196,14.154,0.95,131.55010,0.80973,3,8
2018-08-18T21:51:47.00Z,37.7070851,-121.3668095,943.726,-39.01,43.94,-4.38,12.555,13.664,0.95,131.59548,0.80907,3,9
2018-08-18T21:51:47.20Z,37.7070136,-121.3667050,944.522,-39.05,43.98,-4.37,11.910,12.951,0.81,131.59632,0.80314,3,10
2018-08-18T21:51:47.40Z,37.7069418,-121.3665993,945.207,-39.13,43.75,-4.50,11.361,12.361,0.81,131.81187,0.80663,3,10
2018-08-18T21:51:47.60Z,37.7068713,-121.3664954,946.053,-38.83,43.94,-4.54,10.980,11.873,0.89,131.47293,1.07621,3,10
