time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-18T19:01:25.80Z,37.7192525,-121.3868682,935.867,-33.06,44.72,-10.86,220.699,185.289,8.62,126.47397,12.88689,3,4
2018-08-18T19:01:26.00Z,37.7191826,-121.3867787,933.476,-32.54,44.57,-9.85,183.663,154.672,5.34,126.13548,7.78777,3,4
2018-08-18T19:01:26.60Z,37.7190535,-121.3863976,947.320,-33.50,43.74,-8.82,84.643,73.807,2.01,127.44807,2.80170,3,5
2018-08-18T19:01:26.80Z,37.7190095,-121.3862905,950.346,-34.06,43.67,-8.28,73.964,64.446,1.87,127.95295,2.63931,3,5
2018-08-18T19:01:27.00Z,37.7189366,-121.3862041,949.820,-34.48,43.21,-7.82,66.196,57.595,1.82,128.58397,2.56235,3,5
2018-08-18T19:01:27.20Z,37.7189584,-121.3858847,970.966,-35.01,42.91,-7.28,49.146,41.769,1.71,129.20857,2.44243,3,6
2018-08-18T19:01:27.40Z,37.7189212,-121.3857131,978.848,-35.72,42.46,-6.91,39.941,33.986,1.65,130.07648,2.25277,3,7
2018-08-18T19:01:27.60Z,37.7189579,-121.3854486,995.775,-36.02,41.38,-5.74,27.793,23.895,1.24,131.03941,1.46273,3,9
2018-08-18T19:01:27.80Z,37.7188816,-121.3853753,994.670,-35.53,41.18,-5.60,25.643,22.806,1.24,130.78750,1.36575,3,8
2018-08-18T19:01:28.00Z,37.7188228,-121.3852460,998.267,-35.86,41.24,-5.56,21.828,19.615,1.08,131.01188,1.24496,3,9
2018-08-18T19:01:28.20Z,37.7187600,-121.3851257,1000.804,-36.20,41.30,-5.41,19.191,17.490,0.89,131.23550,1.01458,3,9
2018-08-18T19:01:28.40Z,37.7186802,-121.3850279,1002.210,-36.56,41.24,-5.29,17.023,15.916,0.78,131.55787,0.83833,3,9
2018-08-18T19:01:28.60Z,37.7186071,-121.3849388,1002.697,-36.54,41.08,-5.17,15.421,14.729,0.78,131.65180,0.80251,3,9
2018-08-18T19:01:28.80Z,37.7185317,-121.3848485,1003.453,-36.60,41.10,-5.08,14.162,13.785,0.75,131.68449,0.75646,3,9
