time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-18T16:54:02.80Z,37.7150084,-121.3737096,1078.354,-26.86,46.30,-3.51,143.624,173.101,16.32,120.11991,2.67205,3,5
2018-08-18T16:54:03.00Z,37.7149690,-121.3736107,1073.820,-26.94,45.33,-2.15,65.286,77.360,6.83,120.72094,1.80437,3,5
2018-08-18T16:54:03.60Z,37.7149409,-121.3735954,1037.988,-27.42,45.92,-3.68,32.122,37.734,2.11,120.84295,1.08194,3,9
2018-08-18T16:54:03.80Z,37.7149187,-121.3735756,1028.374,-27.39,45.67,-3.28,24.092,27.708,1.37,120.95488,1.03113,3,9
2018-08-18T16:54:04.00Z,37.7148684,-121.3734994,1027.281,-27.57,45.88,-3.56,19.856,22.407,1.10,121.00503,0.93859,3,9
2018-08-18T16:54:04.20Z,37.7148244,-121.3734135,1026.173,-27.86,46.00,-3.84,16.930,18.940,0.92,121.20745,0.85515,3,11
2018-08-18T16:54:04.40Z,37.7147799,-121.3733193,1025.530,-27.91,45.89,-3.71,14.847,16.569,0.82,121.30862,0.81138,3,11
2018-08-18T16:54:04.60Z,37.7147278,-121.3732200,1026.220,-27.95,46.00,-3.75,13.596,15.325,0.83,121.28112,0.78762,3,11
2018-08-18T16:54:04.80Z,37.7146769,-121.3731228,1027.180,-28.17,45.94,-3.82,12.595,14.297,0.84,121.51701,0.78831,3,11
2018-08-18T16:54:05.00Z,37.7146260,-121.3730221,1028.378,-28.10,45.88,-3.76,11.699,13.432,0.81,121.48181,0.76048,3,12
2018-08-18T16:54:05.20Z,37.7145747,-121.3729219,1029.277,-28.30,45.99,-3.58,10.938,12.684,0.79,121.60933,0.74738,3,11
2018-08-18T16:54:05.40Z,37.7145273,-121.3728235,1029.804,-28.23,45.94,-3.70,10.143,12.029,0.69,121.56988,0.64533,3,11
2018-08-18T16:54:05.60Z,37.7144852,-121.3727219,1028.829,-28.28,45.99,-3.51,9.532,11.529,0.66,121.58864,0.65033,3,10
2018-08-18T16:54:05.80Z,37.7144431,-121.3726283,1027.077,-28.31,46.00,-3.56,8.912,10.903,0.62,121.60981,0.64034,3,11
2018-08-18T16:54:06.00Z,37.7143981,-121.3725295,1025.996,-28.34,46.18,-3.52,8.403,10.393,0.62,121.53413,0.61927,3,11
2018-08-18T16:54:06.20Z,37.7143543,-121.3724302,1025.030,-28.51,46.15,-3.70,8.007,9.993,0.64,121.70158,0.63758,3,11
2018-08-18T16:54:06.40Z,37.7143073,-121.3723278,1024.762,-28.64,46.11,-3.72,7.631,9.586,0.65,121.84793,0.65048,3,13
2018-08-18T16:54:06.60Z,37.7142611,-121.3722255,1024.489,-28.45,46.12,-3.66,7.299,9.207,0.65,121.66644,0.65767,3,15
2018-08-18T16:54:06.80Z,37.7142130,-121.3721205,1024.549,-28.47,46.17,-3.66,7.016,8.876,0.66,121.65954,0.66100,3,15
2018-08-18T16:54:07.00Z,37.7141647,-121.3720168,1024.544,-28.47,46.31,-3.75,6.768,8.585,0.66,121.57773,0.67398,3,15
2018-08-18T16:54:07.20Z,37.7141169,-121.3719123,1024.535,-28.41,46.31,-3.71,6.531,8.305,0.65,121.53204,0.66185,3,15
2018-08-18T16:54:07.40Z,37.7140690,-121.3718074,1024.696,-28.17,46.23,-3.66,6.321,8.062,0.66,121.35875,0.66430,3,15
2018-08-18T16:54:07.60Z,37.7140208,-121.3717010,1024.896,-28.29,46.41,-3.72,6.128,7.840,0.65,121.36430,0.65470,3,15
2018-08-18T16:54:07.80Z,37.7139709,-121.3715946,1025.368,-28.25,46.68,-3.85,5.946,7.612,0.65,121.17717,0.64157,3,16
2018-08-18T16:54:08.00Z,37.7139209,-121.3714880,1025.833,-28.14,46.62,-3.88,5.770,7.394,0.63,121.11686,0.62217,3,16
2018-08-18T16:54:08.20Z,37.7138713,-121.3713811,1026.318,-28.04,46.76,-3.98,5.597,7.193,0.61,120.94765,0.59106,3,16
2018-08-18T16:54:08.40Z,37.7138212,-121.3712746,1026.823,-28.02,46.73,-3.93,5.439,7.008,0.61,120.95177,0.59650,3,16
2018-08-18T16:54:08.60Z,37.7137711,-121.3711674,1027.450,-27.91,46.91,-3.87,5.289,6.834,0.58,120.74884,0.58965,3,16
2018-08-18T16:54:08.80Z,37.7137207,-121.3710594,1028.149,-27.88,47.18,-3.92,5.143,6.672,0.56,120.57449,0.56695,3,16
2018-08-18T16:54:09.00Z,37.7136706,-121.3709509,1028.893,-27.71,47.08,-3.97,5.010,6.524,0.56,120.47520,0.57909,3,16
2018-08-18T16:54:09.20Z,37.7136209,-121.3708430,1029.657,-27.71,47.27,-4.05,4.900,6.386,0.60,120.37526,0.60408,3,16
2018-08-18T16:54:09.40Z,37.7135711,-121.3707351,1030.450,-27.48,47.29,-3.99,4.798,6.262,0.58,120.15501,0.61299,3,16
2018-08-18T16:54:09.60Z,37.7135217,-121.3706270,1031.237,-27.45,47.41,-4.00,4.701,6.149,0.58,120.06912,0.61109,3,16
2018-08-18T16:54:09.80Z,37.7134722,-121.3705192,1031.999,-27.48,47.42,-4.04,4.610,6.046,0.59,120.09659,0.62565,3,16
2018-08-18T16:54:10.00Z,37.7134230,-121.3704118,1032.874,-27.54,47.48,-4.27,4.529,5.949,0.60,120.11488,0.63802,3,16
2018-08-18T16:54:10.20Z,37.7133743,-121.3703039,1033.594,-27.43,47.51,-4.17,4.454,5.856,0.62,119.99945,0.64175,3,16
2018-08-18T16:54:10.40Z,37.7133259,-121.3701962,1034.321,-27.24,47.42,-4.15,4.372,5.752,0.62,119.87750,0.56975,3,16
2018-08-18T16:54:10.60Z,37.7132775,-121.3700886,1035.049,-27.40,47.46,-4.13,4.296,5.652,0.61,119.99746,0.55451,3,16
2018-08-18T16:54:10.80Z,37.7132294,-121.3699807,1035.725,-27.34,47.58,-4.20,4.225,5.556,0.62,119.87817,0.56171,3,16
2018-08-18T16:54:11.00Z,37.7131809,-121.3698721,1036.474,-27.37,47.76,-4.27,4.156,5.458,0.61,119.81497,0.55296,3,16
2018-08-18T16:54:11.20Z,37.7131326,-121.3697641,1037.136,-27.40,47.67,-4.25,4.091,5.366,0.61,119.88873,0.55545,3,16
2018-08-18T16:54:11.40Z,37.7130847,-121.3696562,1037.697,-27.38,47.73,-4.31,4.026,5.272,0.59,119.84124,0.54996,3,16
2018-08-18T16:54:11.60Z,37.7130367,-121.3695482,1038.312,-27.33,47.58,-4.31,3.965,5.183,0.59,119.87196,0.54960,3,16
2018-08-18T16:54:11.80Z,37.7129881,-121.3694404,1038.973,-27.52,47.52,-4.32,3.907,5.098,0.60,120.07874,0.55684,3,16
2018-08-18T16:54:12.00Z,37.7129396,-121.3693323,1039.616,-27.44,47.66,-4.32,3.853,5.018,0.60,119.93297,0.55605,3,16
2018-08-18T16:54:12.20Z,37.7128914,-121.3692243,1040.333,-27.48,47.59,-4.39,3.801,4.943,0.60,120.00028,0.55804,3,16
2018-08-18T16:54:12.40Z,37.7128425,-121.3691166,1041.039,-27.70,47.48,-4.54,3.752,4.872,0.59,120.25899,0.55745,3,16
2018-08-18T16:54:12.60Z,37.7127932,-121.3690089,1041.757,-27.73,47.47,-4.55,3.704,4.800,0.59,120.29295,0.55573,3,16
2018-08-18T16:54:12.80Z,37.7127441,-121.3689014,1042.450,-27.77,47.35,-4.39,3.658,4.733,0.59,120.38501,0.55799,3,16
2018-08-18T16:54:13.00Z,37.7126948,-121.3687939,1043.239,-27.83,47.37,-4.55,3.614,4.669,0.59,120.43551,0.55794,3,16
2018-08-18T16:54:13.20Z,37.7126451,-121.3686861,1044.106,-27.97,47.42,-4.61,3.572,4.606,0.58,120.52847,0.55210,3,16
2018-08-18T16:54:13.40Z,37.7125953,-121.3685783,1044.977,-27.95,47.43,-4.71,3.531,4.546,0.59,120.51663,0.55413,3,16
2018-08-18T16:54:13.60Z,37.7125454,-121.3684707,1045.897,-28.12,47.33,-4.83,3.491,4.486,0.58,120.71399,0.55372,3,16
2018-08-18T16:54:13.80Z,37.7124956,-121.3683630,1046.793,-27.90,47.34,-4.68,3.453,4.429,0.59,120.51241,0.55674,3,16
2018-08-18T16:54:14.00Z,37.7124458,-121.3682555,1047.688,-27.98,47.26,-4.80,3.414,4.371,0.57,120.62462,0.55147,3,16
2018-08-18T16:54:14.20Z,37.7123960,-121.3681480,1048.561,-28.08,47.27,-4.76,3.377,4.316,0.58,120.70960,0.55395,3,16
2018-08-18T16:54:14.40Z,37.7123459,-121.3680402,1049.494,-28.03,47.15,-4.77,3.343,4.264,0.58,120.72863,0.57562,3,16
2018-08-18T16:54:14.60Z,37.7122957,-121.3679324,1050.437,-28.03,47.22,-4.73,3.312,4.217,0.59,120.68957,0.58009,3,16
2018-08-18T16:54:14.80Z,37.7122454,-121.3678253,1051.384,-28.09,46.96,-4.82,3.283,4.166,0.66,120.88467,0.61438,3,16
2018-08-18T16:54:15.00Z,37.7121953,-121.3677188,1052.287,-27.95,46.82,-4.82,3.263,4.129,0.69,120.83566,0.65987,3,16
2018-08-18T16:54:15.20Z,37.7121442,-121.3676125,1053.289,-28.70,46.90,-5.07,3.245,4.098,0.71,121.46544,0.66777,3,16
2018-08-18T16:54:15.40Z,37.7120932,-121.3675061,1054.271,-28.46,46.90,-5.06,3.229,4.068,0.69,121.24509,0.66215,3,16
2018-08-18T16:54:15.60Z,37.7120426,-121.3674000,1055.191,-28.24,46.82,-4.89,3.212,4.039,0.68,121.09460,0.65298,3,16
2018-08-18T16:54:15.80Z,37.7119919,-121.3672939,1056.221,-28.23,46.89,-5.01,3.197,4.013,0.70,121.05017,0.67756,3,16
2018-08-18T16:54:16.00Z,37.7119405,-121.3671889,1057.442,-28.00,46.53,-4.97,3.183,3.985,0.75,121.03430,0.66860,3,17
2018-08-18T16:54:16.20Z,37.7118896,-121.3670844,1058.691,-27.81,46.32,-4.97,3.173,3.963,0.79,120.97976,0.69725,3,17
2018-08-18T16:54:16.40Z,37.7118386,-121.3669801,1059.994,-27.89,46.43,-5.22,3.164,3.942,0.80,120.99480,0.70556,3,17
2018-08-18T16:54:16.60Z,37.7117871,-121.3668758,1061.269,-28.42,46.32,-5.48,3.156,3.923,0.85,121.53403,0.73405,3,17
2018-08-18T16:54:16.80Z,37.7117354,-121.3667713,1062.503,-28.34,46.51,-5.51,3.151,3.907,0.85,121.35321,0.74610,3,17
2018-08-18T16:54:17.00Z,37.7116834,-121.3666665,1063.768,-28.67,46.58,-5.53,3.147,3.892,0.86,121.61169,0.74940,3,17
2018-08-18T16:54:17.20Z,37.7116311,-121.3665617,1065.011,-28.79,46.57,-5.58,3.142,3.877,0.82,121.73007,0.72958,3,17
2018-08-18T16:54:17.40Z,37.7115790,-121.3664569,1066.271,-28.59,46.53,-5.55,3.137,3.862,0.82,121.56626,0.72182,3,17
2018-08-18T16:54:17.60Z,37.7115270,-121.3663524,1067.510,-28.62,46.25,-5.52,3.133,3.848,0.84,121.74876,0.74528,3,17
2018-08-18T16:54:17.80Z,37.7114748,-121.3662480,1068.710,-28.81,46.30,-5.47,3.129,3.835,0.83,121.89453,0.73305,3,17
2018-08-18T16:54:18.00Z,37.7114227,-121.3661438,1069.963,-28.60,46.21,-5.38,3.125,3.822,0.83,121.75458,0.73158,3,17
2018-08-18T16:54:18.20Z,37.7113709,-121.3660400,1071.196,-28.52,45.96,-5.58,3.122,3.808,0.85,121.81590,0.74110,3,17
2018-08-18T16:54:18.40Z,37.7113188,-121.3659361,1072.444,-28.77,46.18,-5.50,3.120,3.796,0.89,121.91852,0.76306,3,17
2018-08-18T16:54:18.60Z,37.7112667,-121.3658326,1073.750,-28.68,45.84,-5.70,3.118,3.784,0.90,122.03430,0.76740,3,17
2018-08-18T16:54:18.80Z,37.7112147,-121.3657291,1075.077,-28.76,45.96,-5.65,3.117,3.771,0.89,122.03888,0.75565,3,17
2018-08-18T16:54:19.00Z,37.7111625,-121.3656255,1076.368,-28.91,45.96,-5.75,3.116,3.757,0.87,122.17098,0.74681,3,17
2018-08-18T16:54:19.20Z,37.7111098,-121.3655221,1077.669,-29.17,45.79,-5.94,3.114,3.745,0.87,122.49674,0.74046,3,17
2018-08-18T16:54:19.40Z,37.7110573,-121.3654187,1078.998,-29.07,45.82,-5.97,3.112,3.734,0.88,122.39191,0.75108,3,17
2018-08-18T16:54:19.60Z,37.7110051,-121.3653154,1080.342,-28.88,45.69,-5.95,3.109,3.721,0.83,122.29187,0.71940,3,17
2018-08-18T16:54:19.80Z,37.7109529,-121.3652124,1081.689,-28.96,45.52,-5.95,3.106,3.709,0.83,122.46380,0.71841,3,17
2018-08-18T16:54:20.00Z,37.7109006,-121.3651095,1082.990,-28.97,45.49,-6.00,3.102,3.697,0.83,122.49184,0.71688,3,17
2018-08-18T16:54:20.20Z,37.7108484,-121.3650069,1084.305,-28.91,45.37,-5.95,3.098,3.687,0.83,122.50243,0.72384,3,17
2018-08-18T16:54:20.40Z,37.7107962,-121.3649044,1085.666,-28.92,45.33,-6.01,3.095,3.677,0.80,122.54235,0.72722,3,17
2018-08-18T16:54:20.60Z,37.7107440,-121.3648018,1087.032,-28.97,45.36,-6.09,3.090,3.667,0.79,122.56808,0.71397,3,17
2018-08-18T16:54:20.80Z,37.7106919,-121.3646996,1088.417,-28.92,45.07,-6.13,3.085,3.658,0.79,122.69196,0.71037,3,17
2018-08-18T16:54:21.00Z,37.7106395,-121.3645976,1089.718,-29.10,45.08,-6.06,3.079,3.648,0.77,122.84580,0.69957,3,17
2018-08-18T16:54:21.20Z,37.7105869,-121.3644958,1091.063,-29.22,45.02,-6.12,3.073,3.637,0.76,122.98635,0.70412,3,17
2018-08-18T16:54:21.40Z,37.7105343,-121.3643941,1092.367,-29.12,44.91,-6.07,3.067,3.626,0.77,122.95976,0.70976,3,17
2018-08-18T16:54:21.60Z,37.7104819,-121.3642926,1093.662,-29.06,44.73,-5.97,3.060,3.615,0.77,123.00685,0.70451,3,17
2018-08-18T16:54:21.80Z,37.7104296,-121.3641913,1094.984,-29.01,44.57,-6.02,3.053,3.602,0.77,123.06536,0.70162,3,17
2018-08-18T16:54:22.00Z,37.7103771,-121.3640905,1096.282,-29.19,44.40,-5.98,3.044,3.588,0.75,123.32347,0.67938,3,17
2018-08-18T16:54:22.20Z,37.7103248,-121.3639898,1097.576,-29.00,44.32,-5.97,3.034,3.572,0.73,123.19922,0.66672,3,17
2018-08-18T16:54:22.40Z,37.7102724,-121.3638890,1098.940,-29.37,44.26,-5.98,3.018,3.544,0.66,123.56868,0.60891,3,17
2018-08-18T16:54:22.60Z,37.7102195,-121.3637883,1100.320,-29.43,44.26,-6.16,3.000,3.520,0.64,123.62490,0.59941,3,17
2018-08-18T16:54:22.80Z,37.7101668,-121.3636873,1101.662,-29.38,44.09,-6.12,2.981,3.496,0.63,123.67875,0.58455,3,17
2018-08-18T16:54:23.00Z,37.7101141,-121.3635871,1102.985,-29.36,43.82,-6.08,2.963,3.471,0.62,123.82260,0.58005,3,17
2018-08-18T16:54:23.20Z,37.7100613,-121.3634872,1104.216,-29.53,43.80,-6.10,2.946,3.451,0.63,123.98760,0.58245,3,17
2018-08-18T16:54:23.40Z,37.7100084,-121.3633871,1105.494,-29.60,43.68,-6.07,2.929,3.427,0.63,124.12301,0.57599,3,17
2018-08-18T16:54:23.60Z,37.7099556,-121.3632876,1106.770,-29.61,43.63,-6.06,2.907,3.393,0.65,124.16492,0.59418,3,17
2018-08-18T16:54:23.80Z,37.7099025,-121.3631884,1107.964,-29.85,43.57,-6.02,2.894,3.373,0.68,124.41624,0.60261,3,17
2018-08-18T16:54:24.00Z,37.7098493,-121.3630893,1109.156,-29.85,43.33,-6.09,2.881,3.352,0.73,124.56645,0.61426,3,17
2018-08-18T16:54:24.20Z,37.7097960,-121.3629905,1110.329,-29.86,43.33,-5.94,2.869,3.332,0.72,124.57141,0.60648,3,17
2018-08-18T16:54:24.40Z,37.7097427,-121.3628917,1111.469,-29.90,43.06,-6.02,2.857,3.313,0.69,124.76968,0.57671,3,17
2018-08-18T16:54:24.60Z,37.7096893,-121.3627931,1112.629,-29.91,43.02,-5.91,2.845,3.296,0.69,124.80625,0.58362,3,17
2018-08-18T16:54:24.80Z,37.7096358,-121.3626953,1113.820,-30.03,42.81,-5.96,2.834,3.282,0.69,125.05330,0.58560,3,17
2018-08-18T16:54:25.00Z,37.7095820,-121.3625974,1114.952,-30.15,42.86,-5.87,2.824,3.267,0.69,125.11951,0.57121,3,17
2018-08-18T16:54:25.20Z,37.7095282,-121.3624998,1116.049,-30.18,42.56,-5.79,2.812,3.252,0.68,125.34630,0.55712,3,17
2018-08-18T16:54:25.40Z,37.7094743,-121.3624027,1117.143,-30.27,42.53,-5.65,2.800,3.237,0.67,125.44286,0.55136,3,17
2018-08-18T16:54:25.60Z,37.7094202,-121.3623056,1118.240,-30.27,42.50,-5.70,2.788,3.223,0.65,125.45766,0.55035,3,17
2018-08-18T16:54:25.80Z,37.7093660,-121.3622086,1119.353,-30.31,42.40,-5.66,2.776,3.210,0.65,125.55731,0.55159,3,17
2018-08-18T16:54:26.00Z,37.7093117,-121.3621121,1120.439,-30.43,42.24,-5.59,2.764,3.198,0.64,125.76974,0.54858,3,17
2018-08-18T16:54:26.20Z,37.7092571,-121.3620161,1121.480,-30.43,42.25,-5.51,2.752,3.186,0.65,125.75889,0.53609,3,17
2018-08-18T16:54:26.40Z,37.7092024,-121.3619202,1122.565,-30.58,42.16,-5.52,2.741,3.175,0.66,125.95379,0.54322,3,17
2018-08-18T16:54:26.60Z,37.7091476,-121.3618248,1123.637,-30.56,41.95,-5.40,2.731,3.164,0.65,126.07692,0.54524,3,17
2018-08-18T16:54:26.80Z,37.7090926,-121.3617299,1124.681,-30.64,41.81,-5.41,2.722,3.158,0.71,126.24013,0.56806,3,17
2018-08-18T16:54:27.00Z,37.7090374,-121.3616354,1125.708,-30.79,41.68,-5.33,2.715,3.150,0.70,126.45460,0.56891,3,17
2018-08-18T16:54:27.20Z,37.7089820,-121.3615410,1126.750,-30.87,41.57,-5.28,2.708,3.144,0.70,126.60093,0.57561,3,17
2018-08-18T16:54:27.40Z,37.7089265,-121.3614469,1127.678,-30.85,41.51,-5.09,2.702,3.139,0.71,126.62104,0.58728,3,17
2018-08-18T16:54:27.60Z,37.7088712,-121.3613530,1128.592,-30.78,41.30,-5.03,2.697,3.135,0.70,126.69403,0.58373,3,17
2018-08-18T16:54:27.80Z,37.7088157,-121.3612595,1129.522,-30.88,41.19,-4.88,2.690,3.131,0.69,126.86449,0.58199,3,17
2018-08-18T16:54:28.00Z,37.7087599,-121.3611657,1130.460,-31.00,41.25,-4.77,2.685,3.128,0.71,126.92025,0.60315,3,17
2018-08-18T16:54:28.20Z,37.7087039,-121.3610722,1131.368,-31.27,41.17,-4.84,2.680,3.126,0.70,127.21642,0.60471,3,17
2018-08-18T16:54:28.40Z,37.7086477,-121.3609786,1132.341,-31.29,41.21,-4.83,2.676,3.125,0.72,127.20442,0.61014,3,17
2018-08-18T16:54:28.60Z,37.7085915,-121.3608849,1133.318,-31.30,41.17,-4.83,2.672,3.124,0.71,127.24479,0.62886,3,17
2018-08-18T16:54:28.80Z,37.7085351,-121.3607917,1134.253,-31.42,41.05,-4.78,2.669,3.124,0.72,127.43191,0.62974,3,17
2018-08-18T16:54:29.00Z,37.7084788,-121.3606986,1135.231,-31.41,41.16,-4.73,2.667,3.128,0.73,127.34566,0.64212,3,17
2018-08-18T16:54:29.20Z,37.7084224,-121.3606053,1136.216,-31.45,41.17,-4.70,2.665,3.131,0.72,127.37275,0.63453,3,17
