time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-18T16:34:39.00Z,37.7295119,-121.3324427,6.621,0.13,-0.96,0.82,21.440,23.458,0.39,280.21687,25.00147,3,11
2018-08-18T16:34:39.40Z,37.7295319,-121.3324356,11.340,-0.29,-1.10,1.37,13.229,18.294,0.53,267.49808,24.33398,3,11
2018-08-18T16:34:40.00Z,37.7295306,-121.3324280,8.161,-0.54,-0.53,0.45,7.547,9.216,0.48,244.25344,28.75869,3,12
2018-08-18T16:34:40.20Z,37.7295288,-121.3324311,7.101,-0.54,-0.98,1.04,6.850,8.230,0.48,242.27815,19.98224,3,12
2018-08-18T16:34:40.40Z,37.7295162,-121.3324282,4.227,-0.65,-0.87,0.20,6.094,6.915,0.35,237.66072,19.56742,3,12
2018-08-18T16:34:40.60Z,37.7295194,-121.3324319,5.227,-0.36,-1.15,0.47,5.466,6.110,0.35,245.53445,18.81919,3,12
2018-08-18T16:34:40.80Z,37.7295186,-121.3324328,5.228,-0.54,-1.31,0.54,4.987,5.555,0.34,246.76851,13.52042,3,12
2018-08-18T16:34:41.00Z,37.7295145,-121.3324333,3.835,-0.52,-0.98,0.17,4.507,5.073,0.31,244.94730,17.70773,3,12
2018-08-18T16:34:41.20Z,37.7295134,-121.3324379,3.799,-0.43,-0.99,0.20,4.140,4.772,0.31,245.66600,22.23659,3,12
2018-08-18T16:34:41.40Z,37.7295119,-121.3324407,4.238,-0.60,-1.39,-0.31,3.826,4.414,0.32,246.64286,10.11550,3,12
2018-08-18T16:34:41.60Z,37.7295134,-121.3324436,4.190,-0.31,-0.94,0.65,3.636,4.187,0.31,248.12859,16.10975,3,12
2018-08-18T16:34:41.80Z,37.7295151,-121.3324440,3.950,-0.82,-0.50,0.95,3.496,3.999,0.36,234.76180,21.41176,3,12
2018-08-18T16:34:42.00Z,37.7295136,-121.3324457,3.797,-0.96,-0.74,0.51,3.324,3.821,0.33,223.27988,14.83153,3,12
2018-08-18T16:34:42.20Z,37.7295127,-121.3324467,3.437,-0.67,-1.34,0.60,3.158,3.681,0.34,235.93681,11.50347,3,12
2018-08-18T16:34:42.40Z,37.7295127,-121.3324497,3.493,-0.64,-1.19,-0.02,3.054,3.574,0.35,237.97923,15.16925,3,12
2018-08-18T16:34:42.60Z,37.7295122,-121.3324513,3.295,-1.02,-0.99,0.61,2.889,3.414,0.33,227.13547,8.00374,3,12
2018-08-18T16:34:42.80Z,37.7295118,-121.3324541,3.328,-0.95,-0.93,0.44,2.766,3.338,0.38,226.18451,11.08786,3,12
2018-08-18T16:34:43.00Z,37.7295120,-121.3324572,3.375,-0.88,-1.22,0.54,2.672,3.291,0.51,229.84666,12.14081,3,12
2018-08-18T16:34:43.20Z,37.7295107,-121.3324602,3.323,-0.47,-1.25,0.30,2.633,3.270,0.44,235.73532,18.48483,3,12
2018-08-18T16:34:43.40Z,37.7295094,-121.3324637,3.270,-0.52,-0.98,0.74,2.575,3.242,0.51,238.64618,20.66164,3,12
2018-08-18T16:34:43.60Z,37.7295077,-121.3324668,3.240,-1.20,-0.57,0.96,2.518,3.204,0.47,219.12812,17.32175,3,12
2018-08-18T16:34:43.80Z,37.7295054,-121.3324685,3.219,-1.08,-0.85,0.20,2.448,3.173,0.46,218.33802,11.50219,3,12
2018-08-18T16:34:44.00Z,37.7295039,-121.3324701,3.366,-0.69,-0.80,0.17,2.385,3.127,0.41,222.32430,15.34363,3,12
2018-08-18T16:34:44.20Z,37.7295029,-121.3324719,3.376,-1.10,-1.13,0.04,2.324,3.095,0.37,224.83450,9.55296,3,12
2018-08-18T16:34:44.40Z,37.7295012,-121.3324734,3.231,-0.90,-0.55,0.23,2.260,3.051,0.31,220.49131,13.70925,3,12
2018-08-18T16:34:44.60Z,37.7295000,-121.3324737,2.935,-0.78,-0.47,0.66,2.211,3.032,0.57,216.73164,16.46887,3,12
2018-08-18T16:34:44.80Z,37.7294981,-121.3324737,3.132,-0.96,-0.25,0.36,2.187,3.011,0.58,209.15479,22.76331,3,12
2018-08-18T16:34:45.00Z,37.7294962,-121.3324742,3.267,-0.53,-0.28,0.19,2.158,2.983,0.55,208.79339,29.46214,3,12
2018-08-18T16:34:45.20Z,37.7294943,-121.3324755,3.255,-0.90,-0.93,0.33,2.118,2.935,0.56,224.06102,10.52511,3,12
2018-08-18T16:34:45.40Z,37.7294932,-121.3324773,3.324,-0.62,-0.76,0.33,2.083,2.921,0.47,226.09147,16.19879,3,12
2018-08-18T16:34:45.60Z,37.7294920,-121.3324794,3.393,-0.86,-0.60,0.36,2.043,2.893,0.36,219.57532,13.67965,3,12
2018-08-18T16:34:45.80Z,37.7294901,-121.3324813,3.461,-1.14,-0.48,0.09,2.011,2.879,0.43,210.02785,11.96771,3,12
2018-08-18T16:34:46.00Z,37.7294878,-121.3324828,3.811,-0.86,-0.92,0.32,1.989,2.840,0.51,216.15463,15.86159,3,12
2018-08-18T16:34:46.20Z,37.7294864,-121.3324855,4.067,-0.84,-1.10,-0.24,1.960,2.806,0.38,227.85629,10.11629,3,12
2018-08-18T16:34:46.40Z,37.7294863,-121.3324873,4.305,-0.42,-0.41,-0.43,1.939,2.787,0.47,227.85629,10.12277,3,12
2018-08-18T16:34:46.60Z,37.7294860,-121.3324891,4.360,-0.76,-0.75,0.38,1.921,2.765,0.36,227.39141,24.90247,3,12
2018-08-18T16:34:46.80Z,37.7294847,-121.3324909,4.330,-1.03,-0.35,0.01,1.894,2.757,0.36,205.81423,14.33996,3,12
2018-08-18T16:34:47.00Z,37.7294837,-121.3324927,4.453,-0.33,-0.63,0.15,1.867,2.751,0.43,214.89606,25.00371,3,12
2018-08-18T16:34:47.20Z,37.7294822,-121.3324953,4.301,-0.66,-1.19,0.24,1.851,2.740,0.37,231.21753,19.31697,3,12
2018-08-18T16:34:47.40Z,37.7294812,-121.3324980,4.291,-0.65,-0.84,0.00,1.835,2.738,0.34,231.68616,21.99449,3,12
2018-08-18T16:34:47.60Z,37.7294804,-121.3325006,4.328,-0.68,-0.86,0.35,1.806,2.708,0.33,231.68526,13.73338,3,12
2018-08-18T16:34:47.80Z,37.7294795,-121.3325034,4.285,-0.53,-1.01,-0.06,1.777,2.688,0.31,237.62324,12.32224,3,12
2018-08-18T16:34:48.00Z,37.7294779,-121.3325064,4.218,-0.48,-0.95,0.04,1.746,2.620,0.31,241.02762,10.50292,3,12
2018-08-18T16:34:48.20Z,37.7294772,-121.3325088,4.259,-0.37,-0.93,0.40,1.720,2.563,0.36,243.99504,12.83192,3,12
2018-08-18T16:34:48.40Z,37.7294768,-121.3325120,4.379,-0.22,-1.24,-0.45,1.702,2.512,0.37,252.51958,11.94497,3,12
2018-08-18T16:34:48.60Z,37.7294771,-121.3325158,4.328,-0.32,-1.34,0.34,1.681,2.462,0.30,254.81764,10.37034,3,12
2018-08-18T16:34:48.80Z,37.7294757,-121.3325185,4.772,-0.83,-1.01,0.06,1.660,2.397,0.35,240.16658,8.41792,3,11
2018-08-18T16:34:49.00Z,37.7294747,-121.3325215,4.902,-0.75,-0.96,0.32,1.638,2.370,0.33,236.76673,10.15394,3,12
2018-08-18T16:34:49.20Z,37.7294734,-121.3325245,4.831,-0.56,-1.05,0.69,1.615,2.350,0.37,239.26707,11.02270,3,12
2018-08-18T16:34:49.40Z,37.7294718,-121.3325276,4.805,-0.68,-0.97,0.08,1.594,2.311,0.30,236.78804,9.46231,3,12
2018-08-18T16:34:49.60Z,37.7294700,-121.3325306,4.686,-0.57,-1.09,-0.15,1.569,2.284,0.27,239.40974,10.05462,3,12
2018-08-18T16:34:49.80Z,37.7294692,-121.3325333,4.699,-0.51,-0.93,-0.26,1.544,2.242,0.26,240.12926,10.66525,3,12
2018-08-18T16:34:50.00Z,37.7294682,-121.3325349,4.613,-0.77,-0.69,-0.31,1.520,2.223,0.24,232.73850,12.91807,3,12
2018-08-18T16:34:50.20Z,37.7294675,-121.3325371,4.533,-0.28,-1.29,0.06,1.501,2.210,0.27,248.06897,10.34230,3,12
2018-08-18T16:34:50.40Z,37.7294667,-121.3325399,4.498,-0.57,-1.23,-0.14,1.479,2.182,0.26,246.46790,8.86266,3,12
2018-08-18T16:34:50.60Z,37.7294656,-121.3325434,4.580,-0.53,-1.43,-0.49,1.464,2.167,0.27,248.10982,8.34211,3,12
2018-08-18T16:34:50.80Z,37.7294646,-121.3325459,4.384,-0.53,-0.68,0.30,1.452,2.146,0.31,243.68107,13.71516,3,12
2018-08-18T16:34:51.00Z,37.7294635,-121.3325479,4.267,-0.64,-0.83,0.44,1.441,2.139,0.36,237.49674,12.60889,3,11
2018-08-18T16:34:51.20Z,37.7294629,-121.3325505,4.341,-0.13,-1.08,0.29,1.433,2.137,0.36,247.51723,15.61464,3,12
2018-08-18T16:34:51.40Z,37.7294627,-121.3325528,4.264,-0.57,-1.09,0.00,1.422,2.136,0.31,243.98785,11.36431,3,12
2018-08-18T16:34:51.60Z,37.7294622,-121.3325550,4.574,-0.17,-0.50,-0.87,1.413,2.138,0.58,245.02853,27.84169,3,12
2018-08-18T16:34:51.80Z,37.7294616,-121.3325567,4.478,-0.66,-0.52,0.10,1.406,2.146,0.36,225.89202,17.98878,3,12
2018-08-18T16:34:52.00Z,37.7294606,-121.3325584,4.553,-0.35,-0.61,-0.10,1.400,2.158,0.34,230.70314,25.05372,3,12
2018-08-18T16:34:52.20Z,37.7294599,-121.3325601,4.544,-0.46,-0.48,0.14,1.397,2.172,0.46,228.25596,25.79694,3,12
2018-08-18T16:34:52.40Z,37.7294584,-121.3325623,4.658,-0.69,-1.00,0.01,1.394,2.185,0.35,233.88890,13.33242,3,12
2018-08-18T16:34:52.60Z,37.7294572,-121.3325645,4.622,-0.75,-0.80,-0.05,1.394,2.195,0.37,232.26083,24.90965,3,12
2018-08-18T16:34:52.80Z,37.7294564,-121.3325666,4.894,0.00,-0.39,-0.59,1.390,2.194,0.58,232.26083,24.91221,3,12
2018-08-18T16:34:53.00Z,37.7294561,-121.3325679,4.808,-0.36,-0.32,-0.03,1.386,2.202,0.34,228.13702,32.56088,3,12
2018-08-18T16:34:53.20Z,37.7294548,-121.3325692,4.894,-0.73,-0.54,0.08,1.381,2.195,0.33,218.55100,15.33027,3,12
2018-08-18T16:34:53.40Z,37.7294531,-121.3325719,5.135,-0.90,-1.76,0.11,1.374,2.185,0.34,237.06745,8.68512,3,12
2018-08-18T16:34:53.60Z,37.7294523,-121.3325757,5.554,0.07,-1.53,-0.66,1.367,2.177,0.32,249.71150,11.73445,3,12
2018-08-18T16:34:53.80Z,37.7294533,-121.3325784,6.112,0.73,-0.62,-1.36,1.357,2.161,0.50,270.19190,18.26236,3,12
2018-08-18T16:34:54.00Z,37.7294546,-121.3325801,6.220,0.59,-0.41,-0.78,1.341,2.139,0.48,293.83507,20.89800,3,11
2018-08-18T16:34:54.20Z,37.7294561,-121.3325815,6.178,0.68,-0.51,-0.48,1.330,2.117,0.31,311.92209,16.60452,3,11
2018-08-18T16:34:54.40Z,37.7294577,-121.3325824,6.283,0.60,-0.19,-0.21,1.311,2.080,0.26,322.77048,22.38635,3,12
